# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.414375000000000000e+02	1.414374999999999938e-01	nan	4.243093132521025268e-04	1.117812266719680862e-02	6.465249974555275624e-04
nan	1.816875000000000000e+02	1.816874999999999740e-01	nan	7.477269081093140812e-04	7.760223542897086782e-03	6.939116750669426306e-04
nan	2.169375000000000000e+02	2.169374999999999776e-01	nan	8.989837722204185866e-04	6.699005317516902591e-03	7.041610240792312535e-04
nan	2.453750000000000000e+02	2.453749999999999820e-01	nan	1.130884239314511319e-03	6.500643110377268483e-03	6.934936999330748196e-04
nan	2.695000000000000000e+02	2.695000000000000173e-01	nan	1.358243789855606565e-03	5.906720852840578392e-03	6.892599022196068672e-04
nan	2.962500000000000000e+02	2.962499999999999578e-01	nan	1.748670597194745824e-03	5.998808888699561429e-03	7.005062421798431737e-04
nan	3.176875000000000000e+02	3.176875000000000115e-01	nan	1.886609415393536437e-03	5.756770441837421280e-03	6.910624623167158261e-04
nan	3.484375000000000000e+02	3.484375000000000111e-01	nan	2.120875379628017754e-03	5.097133778913649077e-03	7.001849293347177589e-04
nan	3.638750000000000000e+02	3.638750000000000595e-01	nan	2.594136474549202376e-03	5.325478691101292322e-03	6.967734898893900453e-04
nan	3.777500000000000000e+02	3.777500000000000302e-01	nan	2.703254685378908562e-03	4.955602335511755455e-03	7.083474831729761429e-04
nan	3.984375000000000000e+02	3.984375000000000000e-01	nan	3.106253247246115734e-03	4.805415756165894170e-03	7.093970900985401310e-04
nan	4.169375000000000000e+02	4.169374999999999609e-01	nan	3.314007517801087488e-03	5.014299772035737263e-03	6.998419803441996824e-04
nan	4.340000000000000000e+02	4.340000000000000524e-01	nan	3.803104609986007745e-03	4.859939935528787870e-03	7.006740712419989338e-04
nan	4.466250000000000000e+02	4.466249999999999942e-01	nan	3.762561358172433756e-03	4.506544959728864437e-03	7.160004893474056437e-04
nan	4.641250000000000000e+02	4.641249999999999543e-01	nan	4.174435730313064141e-03	4.600434079626684186e-03	7.140195619372957225e-04
nan	4.704375000000000000e+02	4.704374999999999529e-01	nan	4.286184951148186428e-03	4.633052943282679748e-03	7.050940922288275164e-04
nan	4.973750000000000000e+02	4.973750000000000115e-01	nan	4.942101899139572652e-03	4.172315219879214887e-03	7.111519078895232535e-04
nan	4.960625000000000000e+02	4.960624999999999618e-01	nan	5.136032590272066045e-03	4.561537814017374397e-03	7.110537145699781774e-04
nan	5.073750000000000000e+02	5.073750000000000204e-01	nan	5.882029898941709689e-03	4.389927191061005624e-03	6.993652683616378941e-04
nan	5.160625000000000000e+02	5.160624999999999796e-01	nan	5.617749908907399004e-03	4.244289981429543585e-03	7.098646378268427121e-04
nan	5.391250000000000000e+02	5.391250000000000764e-01	nan	6.289403008679528284e-03	4.241583211799754977e-03	7.205401680073465157e-04
nan	5.410625000000000000e+02	5.410625000000000018e-01	nan	6.706434873990474443e-03	3.955595537582796105e-03	7.167739583689625073e-04
nan	5.647500000000000000e+02	5.647499999999998632e-01	nan	6.910129427467381902e-03	4.174981689748356005e-03	7.074795642906785359e-04
nan	5.729375000000000000e+02	5.729374999999999885e-01	nan	7.393908562931983397e-03	4.163286610348825717e-03	7.143566488496976875e-04
nan	5.751875000000000000e+02	5.751875000000000737e-01	nan	7.910525018402836395e-03	3.639158911802138976e-03	7.146084695580504683e-04
nan	6.006250000000000000e+02	6.006249999999999645e-01	nan	7.877047307900397755e-03	3.979413331228792879e-03	7.195272911802782102e-04
nan	6.056250000000000000e+02	6.056250000000000799e-01	nan	8.886242536789268343e-03	4.042143164562815409e-03	7.127118517361913288e-04
nan	6.131875000000000000e+02	6.131874999999999964e-01	nan	8.929705542158217213e-03	4.177434274521086253e-03	7.126006867465463227e-04
nan	6.169375000000000000e+02	6.169375000000000275e-01	nan	9.746273595112597832e-03	3.635359975140897617e-03	7.161539343753005197e-04
nan	6.343125000000000000e+02	6.343124999999999458e-01	nan	9.652432342647898622e-03	3.820739139371549103e-03	7.165480132786349304e-04
nan	6.378125000000000000e+02	6.378125000000000044e-01	nan	1.096269499321067542e-02	4.029444941703756722e-03	7.132890768576661536e-04
