# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.410000000000000000e+02	5.409999999999999254e-01	nan	2.178780027538351760e-03	5.653973444238048762e-02	2.569613805491115753e-03
nan	6.570000000000000000e+02	6.570000000000000284e-01	nan	2.932143683167964809e-03	4.297316077319678074e-02	2.767698060119376351e-03
nan	7.875000000000000000e+02	7.874999999999999778e-01	nan	3.762473296099244635e-03	4.473018004207673926e-02	2.743925067334444801e-03
nan	8.760000000000000000e+02	8.760000000000000009e-01	nan	5.306758866041150213e-03	3.645875862958152663e-02	2.771832232322580560e-03
nan	1.002500000000000000e+03	1.002499999999999947e+00	nan	6.687301032826553637e-03	3.871612180958487748e-02	2.801749822443435917e-03
nan	1.083000000000000000e+03	1.082999999999999963e+00	nan	8.147192840183947737e-03	3.368598987720218541e-02	2.801609105143137296e-03
nan	1.152500000000000000e+03	1.152499999999999858e+00	nan	9.584563196938233887e-03	2.801261566150939006e-02	2.816820546336583006e-03
nan	1.266500000000000000e+03	1.266499999999999959e+00	nan	9.555778111419499510e-03	3.168665909070628867e-02	2.807555440287989000e-03
nan	1.320250000000000000e+03	1.320249999999999924e+00	nan	1.257018088178085691e-02	2.948149495668301451e-02	2.753158804238781381e-03
nan	1.408500000000000000e+03	1.408499999999999863e+00	nan	1.157643928041807158e-02	2.786173512051234522e-02	2.840363502516371659e-03
nan	1.437250000000000000e+03	1.437249999999999917e+00	nan	1.425106311017998451e-02	2.483663715748184175e-02	2.790106464806939995e-03
nan	1.543750000000000000e+03	1.543749999999999956e+00	nan	1.489990632276771976e-02	2.400004271770050934e-02	2.841033157710276882e-03
nan	1.546250000000000000e+03	1.546249999999999902e+00	nan	1.614789526740878500e-02	2.409983447156006237e-02	2.843278493526950074e-03
nan	1.614500000000000000e+03	1.614499999999999824e+00	nan	2.028213221953478751e-02	2.523397143089450498e-02	2.812794511304689965e-03
