,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
30,30,2.25,0.02,250,1,100000.0,,100000.0,100.0,250.0,0.2496627539638779,0.0731663469164955,0.0663092059791323,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.0013545728820228,100.13545728820228,2373210337730394.5,1562113133695955.5,1261706761831348.8,0.0249919887631365,0.0164504229833303,0.0132868801019206,0.0139988186650915,0.009214412285883,0.0074424099232132
31,31,2.25,0.02,255,1,100000.0,,100000.0,100.0,255.0,0.2546202498534342,0.0723917934039713,0.0694532212879572,2365578346463241.0,1560000000000000.0,1260000000000000.0,1.0014920010824624,100.14920010824623,2369107791916814.5,1562327521688641.5,1261879921363902.8,0.0254790619687023,0.0168023759308591,0.0135711497903093,0.0142048197297435,0.0093674846202115,0.0075660452701708
32,32,2.25,0.02,260,1,100000.0,,100000.0,100.0,260.0,0.257534373292458,0.0744638031641044,0.0652459334534782,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0098997755774448,100.98997755774448,2383363470362769.0,1575443649900813.5,1272473717227580.5,0.0259331198792206,0.0171422317845695,0.0138456487490753,0.0144107176659522,0.0095257286266463,0.0076938577369066
33,33,2.25,0.02,265,1,100000.0,,100000.0,100.0,265.0,0.2646012638774891,0.0744619701705771,0.0636173465887681,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0015080682234865,100.15080682234864,2363559041007427.5,1562352586428638.8,1261900165961592.8,0.0264719138378749,0.0174983837233411,0.0141333099303909,0.0146397444248007,0.0096771191960547,0.0078161347352749
34,34,2.25,0.02,270,1,100000.0,,100000.0,100.0,270.0,0.2695961473926104,0.076446673496981,0.061713225122347,2359036487745907.5,1560000000000000.0,1260000000000000.0,1.00149929308677,100.149929308677,2362573374843423.0,1562338897215361.2,1261889109289330.2,0.0269930280968924,0.0178501367189059,0.0144174181191162,0.0148700950419867,0.0098333995196762,0.0079423611505077
35,35,2.25,0.02,275,1,100000.0,,100000.0,100.0,275.0,0.2747077673100079,0.0745273048562378,0.0644557808393561,2350189214855845.0,1560000000000000.0,1260000000000000.0,1.001064036056016,100.1064036056016,2352689900918911.0,1561659896247385.0,1261340685430580.2,0.0274270679902513,0.0182054388618307,0.0147043929268633,0.0150525304779968,0.0099915136182409,0.0080700686916561
36,36,2.25,0.02,280,1,100000.0,,100000.0,100.0,280.0,0.2795173283355439,0.0684469224782255,0.0636330163001998,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.0017291959087475,100.17291959087471,2354063610385556.0,1562697545617646.0,1262178786845021.5,0.0279466867849656,0.0185518431423602,0.0149841809995986,0.0152972881488328,0.0101547955370975,0.0082019502415018
37,37,2.25,0.02,285,1,100000.0,,100000.0,100.0,285.0,0.2845341658602024,0.0710582540042663,0.0632584232306705,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.001637586473232,100.16375864732318,2353848328212094.5,1562554634898241.5,1262063358956272.0,0.028463976775075,0.0188952356464328,0.0152615364836572,0.0155616256932373,0.0103302706729575,0.0083436801589272
38,38,2.25,0.02,290,1,100000.0,,100000.0,100.0,290.0,0.2896287668123705,0.0732573082673769,0.0606461405087911,2343647320201809.0,1560000000000000.0,1260000000000000.0,1.0012824564785188,100.12824564785188,2346652945890965.0,1562000632106489.2,1261615895162933.8,0.0289209839099161,0.0192506502623373,0.0155486021349647,0.0157924524450436,0.0105119168749957,0.008490394399035
39,39,2.25,0.02,295,1,100000.0,,100000.0,100.0,295.0,0.2943678820875561,0.0679085867643107,0.060206943601511,2340000000000000.0,1560000000000000.0,1260000000000000.0,1.0021492486493329,100.2149248649333,2345029241839439.0,1563352827892959.5,1262708053298159.5,0.0293948507399319,0.0195965671599546,0.015827996552271,0.0160305814168567,0.0106870542779045,0.0086318515321536
40,40,2.25,0.02,300,1,100000.0,,100000.0,100.0,300.0,0.2996924747212006,0.0667608849325465,0.0607996940453458,2335952718498758.0,1560000000000000.0,1260000000000000.0,1.001026213021471,100.10262130214714,2338349903596023.0,1561600892313495.5,1261293028407054.0,0.0298570842565311,0.0199392098441624,0.0161047464125927,0.0162739932596629,0.0108681264325374,0.0087781021185879
41,41,2.25,0.02,305,1,100000.0,,100000.0,100.0,305.0,0.3046360164897919,0.0750798481638332,0.0604213194825684,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0011952826411885,100.11952826411888,2332785008553969.0,1561864640920254.5,1261506056127897.5,0.0303115069665837,0.0202943995141075,0.0163916303767791,0.0164942323279874,0.011043348683116,0.0089196277825168
42,42,2.25,0.02,310,1,100000.0,,100000.0,100.0,310.0,0.3097083462123919,0.0679321089372371,0.0598347579342264,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0009419324708666,100.09419324708664,2332194702657119.0,1561469414654551.5,1261186834913291.8,0.0308361910136929,0.0206456901207558,0.0166753650975335,0.0167645196569389,0.0112243135900535,0.0090657917458124
43,43,2.25,0.02,315,1,100000.0,,100000.0,100.0,315.0,0.3147047702765803,0.0683439004573577,0.0571139528292671,2329410865406614.5,1560000000000000.0,1260000000000000.0,1.00093846211089,100.093846211089,2331596929244493.0,1561464000892988.2,1261182462259721.5,0.0313573681213985,0.0209999425158699,0.0169614920320487,0.0170233773671154,0.0114005086380776,0.009208103130755
44,44,2.25,0.02,320,1,100000.0,,100000.0,100.0,320.0,0.3194404613360916,0.0653242760947651,0.0583937417884716,2320563592516552.0,1560000000000000.0,1260000000000000.0,1.0017528086870453,100.17528086870452,2324631096540356.0,1562734381551790.8,1262208538945677.2,0.0317531520559237,0.0213460718624489,0.0172410580427472,0.0172291784904115,0.0115823235923022,0.0093549536707056
45,45,2.25,0.02,325,1,100000.0,,100000.0,100.0,325.0,0.3247325106669222,0.0658747604300745,0.0579320090081729,2320000000000000.0,1560000000000000.0,1260000000000000.0,1.0008240225101406,100.08240225101407,2321911732223526.5,1561285475115819.5,1261038268362777.2,0.0322547511831775,0.0216885395886883,0.0175176665908636,0.017487195528705,0.0117586314761981,0.0094973561923139
46,46,2.25,0.02,330,1,100000.0,,100000.0,100.0,330.0,0.329718144884464,0.0689092271000752,0.057355670316217,2312869007620729.0,1560000000000000.0,1260000000000000.0,1.0008549299538811,100.08549299538812,2314846348614747.0,1561333690728054.5,1261077211741890.5,0.0326808827772587,0.0220428294747956,0.0178038238065657,0.0177029216268071,0.0119403898996548,0.0096441610727981
47,47,2.25,0.02,335,1,100000.0,,100000.0,100.0,335.0,0.3128914162333113,0.0676188791698916,0.0611331870463451,2310000000000000.0,1560000000000000.0,1260000000000000.0,1.096206653504428,109.6206653504428,2532237369595229.0,1710082379466907.5,1381220383415579.5,0.0331510123095073,0.0223876966246023,0.0180823703506403,0.0179420959630284,0.0121167401308763,0.0097865977980154
48,48,2.25,0.02,340,1,100000.0,,100000.0,100.0,340.0,0.3388043476311395,0.0665363731977753,0.0581198453045197,2305174445249350.0,1560000000000000.0,1260000000000000.0,1.0035418975335268,100.3541897533527,2313339136931328.0,1565525360152302.0,1264462790892244.0,0.0335880751964845,0.0227303393088101,0.018359120210962,0.0181730164549875,0.0122983775601911,0.009933304952462
49,49,2.25,0.02,345,1,100000.0,,100000.0,100.0,345.0,0.3427916277489203,0.0657729353503936,0.0585348312774996,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0064915550082925,100.64915550082924,2314930576519072.5,1570126825812936.2,1268179359310448.2,0.0340334825181703,0.0230835794471068,0.0186444295534324,0.0183924223220033,0.0124748603575326,0.0100758487503148
50,50,2.25,0.02,350,1,100000.0,,100000.0,100.0,350.0,0.3483957022980462,0.0644660707427608,0.056840592899926,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.00466333239433,100.466333239433,2310725664506960.0,1567274798535155.5,1265875798816856.2,0.0345499369718277,0.0234338702939353,0.0189273567758708,0.0186601977980966,0.0126564819847959,0.0102225431415659
51,51,2.25,0.02,355,1,100000.0,,100000.0,100.0,355.0,0.3546241528747714,0.0647856647723548,0.0576453221263743,2298632570810475.5,1560000000000000.0,1260000000000000.0,1.0010599663460134,100.10599663460134,2301069043977385.0,1561653547499781.2,1261335557595976.8,0.0350252877313474,0.0237704144432429,0.0191991808964654,0.0189085152987716,0.0128325354128621,0.0103647401411578
52,52,2.25,0.02,360,1,100000.0,,100000.0,100.0,360.0,0.3591881089653156,0.0634834415055672,0.0526985632317124,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0022645611312269,100.2264561131227,2295185844990509.0,1563532715364714.0,1262853347025346.0,0.0354116273969432,0.0241232046896207,0.0194841268646936,0.0191032325338894,0.0130135557872784,0.0105109489051094
53,53,2.25,0.02,365,1,100000.0,,100000.0,100.0,365.0,0.3642263059036736,0.0628559267511866,0.0565450862246193,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0021264143874884,100.21264143874885,2294869488947348.0,1563317206444481.8,1262679282128235.5,0.0359248824589598,0.0244728456925665,0.0197665292132268,0.0193611660663859,0.013189265966621,0.0106528686653477
54,54,2.25,0.02,370,1,100000.0,,100000.0,100.0,370.0,0.3694878145720622,0.0655184072507838,0.0546061203466343,2282090740671929.0,1558556915646107.2,1260000000000000.0,1.001386482228694,100.1386482228694,2285254818928137.0,1560717827112058.8,1261746967608154.5,0.0363182829314443,0.0248036197765423,0.0200522423048551,0.0195583748911299,0.0133574182227278,0.0107986733058509
55,55,2.25,0.02,375,1,100000.0,,100000.0,100.0,375.0,0.3741081679099124,0.0630271917822777,0.0550758600988281,2280000000000000.0,1555607819116574.5,1260000000000000.0,1.0023865371220853,100.23865371220852,2285441304638354.5,1559320334924302.0,1263007036773827.2,0.0367904163517539,0.0251015172567292,0.0203315458786008,0.0197973377790512,0.0135074094064842,0.0109406340357915
56,56,2.25,0.02,380,1,100000.0,,100000.0,100.0,380.0,0.3791206742881172,0.0651831137559987,0.0545619057219858,2274396151507071.0,1552658722587041.8,1260000000000000.0,1.002320936626694,100.2320936626694,2279674880838715.5,1556262345085049.8,1262924380149634.2,0.0372017874966135,0.0253964903230126,0.0206095372675833,0.0200117564121234,0.0136613967302846,0.0110863769544138
57,57,2.25,0.02,385,1,100000.0,,100000.0,100.0,385.0,0.3840301313216514,0.0658511399337326,0.0539909482047128,2270000000000000.0,1550000000000000.0,1260000000000000.0,1.002534669445304,100.25346694453036,2275753699640839.0,1553928737640220.8,1263193683501082.8,0.0376436357350126,0.0257038041362421,0.0208947052978484,0.0202275825811108,0.013811785462873,0.0112276449569161
58,58,2.25,0.02,390,1,100000.0,,100000.0,100.0,390.0,0.3875274987058219,0.0614859855741288,0.0509611066416673,2266701550873854.0,1550000000000000.0,1260000000000000.0,1.0065051451621922,100.65051451621925,2281446773501655.0,1560082975001398.0,1268196482904362.2,0.0380912687231443,0.0260473049476284,0.0211739382154915,0.0204588877535029,0.013990053523237,0.0113725596382442
59,59,2.25,0.02,395,1,100000.0,,100000.0,100.0,395.0,0.3935766165046629,0.0617772206654117,0.0511531958403105,2260000000000000.0,1550000000000000.0,1260000000000000.0,1.0036194749275418,100.3619474927542,2268180013336245.0,1555610186137690.0,1264560538408703.0,0.0384755687256612,0.0263881112941482,0.0214509807939527,0.020682239355739,0.0141847216820334,0.0115308060124917
60,60,2.25,0.02,400,1,100000.0,,100000.0,100.0,400.0,0.3995188598092568,0.0627288448787883,0.0520679375564969,2259006997877350.5,1550000000000000.0,1260000000000000.0,1.0012053470849884,100.12053470849884,2261729885377211.0,1551868287981732.2,1261518737327085.5,0.0389700932675005,0.0267390249881401,0.0217362396677784,0.0209648730221002,0.0143848838072611,0.0116935184497735
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.4045568852378892,0.0628115069559704,0.0501508346531353,2250159676456994.5,1550000000000000.0,1260000000000000.0,1.0010956713270345,100.10956713270345,2252625111895737.0,1551698290556903.2,1261380545872063.2,0.0393231278734793,0.0270873435523755,0.0220193889522537,0.0211976248706518,0.0146017719956854,0.0118698275577829
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.4089225809394634,0.0633630728846067,0.0541215070566262,2250000000000000.0,1550000000000000.0,1260000000000000.0,1.0026356417955848,100.26356417955849,2255930194040065.0,1554085244783156.2,1263320908662436.8,0.0398279438337739,0.0274370279743775,0.0223036485469133,0.0215205976030836,0.0148253005710131,0.0120515346577268
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4130326790348931,0.0643843187153183,0.0527672359612845,2242465129800994.8,1550000000000000.0,1260000000000000.0,1.0047876828498463,100.47876828498462,2253201341644321.0,1557420908417262.0,1266032480390806.5,0.0401905750543109,0.0277798706906583,0.0225823464969222,0.0217623152338671,0.015042190919369,0.0122278455215515
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4179591122946021,0.0636964802840503,0.0487070849597871,2233617856910932.0,1549065951585511.0,1260000000000000.0,1.0049401774038962,100.4940177403896,2244652325376582.5,1556718612196678.5,1266224623528909.2,0.0405233414152776,0.0281038800959875,0.0228595102001308,0.0219982849128479,0.0152563224037336,0.0124093917428301
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4245856989835147,0.0617659995701539,0.050510244000921,2230000000000000.0,1546116855229921.5,1260000000000000.0,1.0009760878851452,100.09760878851452,2232176675983873.2,1547626001161330.2,1261229870735283.0,0.0409590839499123,0.0283979955469671,0.0231428007968114,0.0222743510847259,0.0154433854939029,0.0125855077877823
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4290833910284163,0.0600591095866717,0.0508722957284902,2225923256277715.2,1543167758874332.2,1260000000000000.0,1.0021431845030433,100.21431845030432,2230693820505532.8,1546475052100748.0,1262700412473834.5,0.041375930461997,0.0286847274281831,0.023421145466307,0.0225537164383121,0.0156358346821886,0.0127666947331304
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4336168205260264,0.0645374911258359,0.048675405127487,2220000000000000.0,1540218662518743.0,1260000000000000.0,1.0032052219577194,100.32052219577196,2227115592746137.2,1545155405195537.5,1264038579666726.8,0.0417533990547295,0.0289681821836427,0.0236978751391708,0.0228034007882581,0.015820821379716,0.01294247071766
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4396743245695461,0.0604940024450558,0.0474206403910832,2218228699325427.2,1540000000000000.0,1260000000000000.0,1.0007408799445572,100.07408799445574,2219872140481199.2,1541140955114618.5,1260933508730142.2,0.0422199548026162,0.0293111032310606,0.0239818117345042,0.023103300049737,0.0160394111244772,0.0131231545563904
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.444729597149626,0.060997391092285,0.0476548190818262,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0006080920362508,100.06080920362508,2211343883400114.0,1540936461735825.8,1260766195965675.8,0.0425586612091368,0.0296562616570455,0.0242642140830372,0.0233260153677277,0.0162543274508148,0.0132989951870302
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4487056574877897,0.061097513516078,0.0525694638509233,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0028884695198503,100.28884695198504,2216383517638869.2,1544448243060569.8,1263639471595011.5,0.0430352550465212,0.029988367769974,0.0245359372663424,0.0236428116759116,0.016475081439323,0.0134796120867188
