,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,150,1,100000.0,,611.0,0.611,150.0,0.0048777225365597,0.0348231418159143,0.0065884678973267,14725100000000.0,9531600000000.0,7698600000000.0,30.915298701585243,18.866086948090064,454672695448970.6,294310956390205.06,237712695545934.8,8.986169649351466e-05,5.8167737149328985e-05,4.698163385138111e-05,5.833293718704443e-05,3.775907967294163e-05,3.049771819737593e-05
11,11,2.25,0.02,155,1,100000.0,,564.4,0.5644,155.0,0.0041235007471982,0.0283336814854698,0.006827986462957,13602040000000.0,8804640000000.0,7111440000000.0,39.11624856077218,21.82625854350804,526012830898543.7,340489633278725.4,275010857648201.25,8.609254644875223e-05,5.572795537761555e-05,4.501104088192025e-05,5.53819970358789e-05,3.584892754189671e-05,2.895490301460888e-05
12,12,2.25,0.02,160,1,100000.0,,570.8,0.5708,160.0,0.0050129604542803,0.0339820347870411,0.0065863502455499,13756280000000.0,8904480000000.0,7192080000000.0,32.656435539393684,18.57242839448325,447595524307046.4,289729882953938.8,234012597770489.0,8.984572380736351e-05,5.8157397983189656e-05,4.697328298642242e-05,5.7611652762421686e-05,3.729219016986632e-05,3.012061513719972e-05
13,13,2.25,0.02,165,1,100000.0,,507.8,0.5078,165.0,0.0046141991062142,0.0299605358264651,0.0073528956957047,12237980000000.0,7921680000000.0,6398280000000.0,37.98708611956295,19.24336766922496,463765160828321.6,300196535639909.4,242466432632234.5,8.223300248991398e-05,5.322966136276591e-05,4.299318802377247e-05,5.250391484724587e-05,3.398593658161974e-05,2.7450179546692868e-05
14,14,2.25,0.02,170,1,100000.0,,470.2,0.4702,170.0,0.0056747567207707,0.0313097769817099,0.0061666332134553,11312928414198.88,7335120000000.0,5924520000000.0,30.90466287544131,14.586610057194756,350951244965711.9,227551116892238.2,183791286720653.97,7.845625304164394e-05,5.0869766849097125e-05,4.108711937811691e-05,4.974946311840422e-05,3.225674808045805e-05,2.605352729575458e-05
15,15,2.25,0.02,175,1,100000.0,,456.4,0.4563999999999999,175.0,0.0053921360229594,0.0304380296087147,0.0070796897806974,10953600000000.0,7119840000000.0,5750640000000.0,33.10589891532284,15.082715989214728,361985183741153.4,235290369431749.72,190042221464105.6,7.867148165927577e-05,5.113646307852925e-05,4.130252787111978e-05,4.917959919452781e-05,3.1966739476443083e-05,2.5819289577127103e-05
16,16,2.25,0.02,180,1,100000.0,,430.2,0.4301999999999999,180.0,0.0059412911658625,0.0289093922874596,0.0067820699674254,10324800000000.0,6711120000000.0,5420520000000.0,30.383672925478617,13.079419905684157,313906077736419.75,204038950528672.84,164800690811620.34,7.666109293872787e-05,4.9829710410173125e-05,4.024707379283214e-05,4.734952190960997e-05,3.077718924124647e-05,2.485849900254523e-05
17,17,2.25,0.02,185,1,100000.0,,424.6,0.4246,185.0,0.0056073708270843,0.0300592992203117,0.0071353729053258,10190400000000.0,6623760000000.0,5349960000000.0,33.25536545530013,14.115921064171928,338782105540126.3,220208368601082.1,177860605408566.3,7.789481512870262e-05,5.0631629833656695e-05,4.089477794256887e-05,4.760189746140963e-05,3.0941233349916275e-05,2.499099616724006e-05
18,18,2.25,0.02,190,1,100000.0,,399.6,0.3996,190.0,0.0054220812088032,0.0321029831357235,0.0066606884514352,9590400000000.0,6233760000000.0,5034960000000.0,35.753704408429506,14.250890953985694,342021382895656.7,222313898882176.88,179561226020219.75,7.540361872412213e-05,4.901235217067938e-05,3.958689983016412e-05,4.564770390678547e-05,2.967100753941056e-05,2.396504455106237e-05
19,19,2.25,0.02,195,1,100000.0,,397.6,0.3975999999999999,195.0,0.0061855205774918,0.0254898362354433,0.0066207067048688,9542400000000.0,6202560000000.0,5009760000000.0,32.66235343223833,13.05838816244434,313401315898664.2,203710855334131.7,164535690846798.7,7.719736226030589e-05,5.017828546919884e-05,4.0528615186660594e-05,4.622259251275765e-05,3.0044685133292485e-05,2.4266861069197777e-05
20,20,2.25,0.02,200,1,100000.0,,381.8,0.3818,200.0,0.0061900371079616,0.0295108437108887,0.0069688566798758,9136086441277.064,5956080000000.0,4810680000000.0,32.552605309090985,12.440627852900557,297691596248974.75,194073794505248.7,156751910946547.03,7.593426094685247e-05,4.95037493184127e-05,3.998379752641027e-05,4.505129092856788e-05,2.9370244535067785e-05,2.372212058601628e-05
21,21,2.25,0.02,205,1,100000.0,,384.2,0.3842,205.0,0.0062515385758046,0.0259050019993951,0.0056602356944685,9182380000000.0,5993520000000.0,4840920000000.0,34.03474637061395,13.100991549231871,313113698026641.7,204375468168017.2,165072493520321.56,7.832351346439386e-05,5.1123297491403526e-05,4.129189412767208e-05,4.602962075508112e-05,3.004443865185211e-05,2.42666619880344e-05
22,22,2.25,0.02,210,1,100000.0,,383.2,0.3832,210.0,0.0073389572004316,0.0282681904651099,0.0068544069439125,9158480000000.0,5977920000000.0,4828320000000.0,29.664760912624462,11.373553250184951,271827922679420.38,177427430702885.25,143306770952330.4,8.018832587488995e-05,5.234049722377754e-05,4.227501698843572e-05,4.668311381152387e-05,3.047098642091098e-05,2.4611181339966564e-05
23,23,2.25,0.02,215,1,100000.0,,377.2,0.3771999999999999,215.0,0.006096207218718,0.0263993866963121,0.0062833757492727,9001337267016.582,5884320000000.0,4752720000000.0,36.09951405783637,13.624137818269654,325120518225240.4,212536549965006.6,171664136510197.62,8.081295494586958e-05,5.282873787982055e-05,4.266936521062428e-05,4.675545732778541e-05,3.056479992935781e-05,2.4686953789096687e-05
24,24,2.25,0.02,220,1,100000.0,,384.4,0.3844,220.0,0.0066735408643239,0.0249676584344564,0.0060145390188213,9148720000000.0,5996640000000.0,4843440000000.0,33.23583236333403,12.784830209468575,304278958985352.1,199443351267709.75,161088860639304.06,8.420107000871245e-05,5.519061731663505e-05,4.457703706343601e-05,4.844309126049085e-05,3.175261443964947e-05,2.5646342432024568e-05
25,25,2.25,0.02,225,1,100000.0,,396.4,0.3964,225.0,0.0075189893008768,0.0275444554942557,0.0063944468608408,9434320000000.0,6183840000000.0,4994640000000.0,30.15138519331203,11.983728150918587,285212729991862.4,186946159154330.0,150994974701574.22,8.892885202608609e-05,5.828949964735055e-05,4.7079980484398514e-05,5.090867884210157e-05,3.33687138628901e-05,2.695165350464201e-05
26,26,2.25,0.02,230,1,100000.0,,402.0,0.4019999999999999,230.0,0.0080131572263439,0.0266355899883836,0.0070916568552641,9567600000000.0,6271200000000.0,5065200000000.0,29.313765830019456,11.790471675860749,280613225885485.8,183931358143427.7,148559943115845.44,9.229152197345427e-05,6.0493602638062464e-05,4.886021751535814e-05,5.263227382249068e-05,3.449846519457372e-05,2.7864144964848007e-05
27,27,2.25,0.02,235,1,100000.0,,399.4,0.3994,235.0,0.0078400382203539,0.0329046037744491,0.0076637787312697,9505720000000.0,6230640000000.0,5032440000000.0,30.230964754716304,12.075793333836788,287403881345315.5,188382376007853.88,152154996006343.53,9.38669236902426e-05,6.15262188894027e-05,4.969425371836372e-05,5.324229711488375e-05,3.489831239462969e-05,2.8187098472585517e-05
28,28,2.25,0.02,240,1,100000.0,,388.2,0.3882,240.0,0.0078347977618079,0.0232730913187759,0.0058245646635685,9208570567239.1,6055920000000.0,4891320000000.0,30.792941958686043,11.94787766659759,283418018087593.9,186386891598922.4,150543258599129.62,9.298068347803294e-05,6.114777278153737e-05,4.9388585708164805e-05,5.253274859799135e-05,3.454761198457431e-05,2.7903840449079252e-05
29,29,2.25,0.02,245,1,100000.0,,406.0,0.4059999999999999,245.0,0.0079994198734197,0.0286065973414324,0.0066132238451758,9622200000000.0,6333600000000.0,5115600000000.0,32.15044003240089,13.050917605126582,309306747241500.0,203594314639974.7,164441561824594.94,9.927193514276232e-05,6.534355224588242e-05,5.277748450628965e-05,5.584691461206296e-05,3.675999442819335e-05,2.969076473046385e-05
30,30,2.25,0.02,250,1,100000.0,,410.4,0.4103999999999999,250.0,0.0086339096081701,0.0283890812911522,0.0064584152845295,9726480000000.0,6402240000000.0,5171040000000.0,29.54202376517653,12.11160796131868,287045108683252.75,188941084196571.44,152606260312615.4,0.0001025671218838,6.751253592358791e-05,5.452935593828253e-05,5.745115180153574e-05,3.7815948021264026e-05,3.05436503248671e-05
31,31,2.25,0.02,255,1,100000.0,,417.4,0.4173999999999999,255.0,0.0081483160056165,0.0239707297685743,0.0068957709191427,9873924018137.568,6511440000000.0,5259240000000.0,34.24893845914587,14.30581924435711,338415362328683.06,223170780211970.9,180253322478899.6,0.0001063496046573,7.013311713540618e-05,5.664597922475116e-05,5.929091755194941e-05,3.9099880804763e-05,3.158067295769319e-05
32,32,2.25,0.02,260,1,100000.0,,442.2,0.4422,260.0,0.0096557112485583,0.0260164506912261,0.0064974095985238,10435920000000.0,6898320000000.0,5571720000000.0,27.290171598027317,12.055300971209002,284505102920532.44,188062695150860.44,151896792237233.44,0.0001146762561058,7.580294895136668e-05,6.122545876841156e-05,6.372419351884078e-05,4.212277198703035e-05,3.4022238912601434e-05
33,33,2.25,0.02,265,1,100000.0,,417.6,0.4175999999999999,265.0,0.0088795557730236,0.0232936326761369,0.0065684265489269,9855360000000.0,6514560000000.0,5261760000000.0,30.00295822834554,12.52823783049869,295666412799769.06,195440510155779.56,157855796664283.44,0.0001105467121869,7.307325042867255e-05,5.902070226931245e-05,6.11355727179678e-05,4.041164976272448e-05,3.264017865450823e-05
34,34,2.25,0.02,270,1,100000.0,,419.2,0.4192,270.0,0.0097735904089631,0.0250005964948513,0.0068845934199118,9889080956630.842,6539520000000.0,5281920000000.0,27.862464091326625,11.664082148545246,275159953844839.1,181959681517305.8,146967435071670.1,0.0001131547737821,7.482777312565393e-05,6.043781675533587e-05,6.233543841600855e-05,4.122161078648286e-05,3.329437794292846e-05
35,35,2.25,0.02,275,1,100000.0,,424.4,0.4244,275.0,0.0087357324526464,0.0220260588308903,0.0066063712268621,9974203027848.203,6620640000000.0,5347440000000.0,32.49785561473904,13.776985123342891,323785218501098.9,214920967924149.12,173590012554120.44,0.0001164004765505,7.726388252960984e-05,6.240544358160795e-05,6.388293934861869e-05,4.2403983795814447e-05,3.42493715273886e-05
36,36,2.25,0.02,280,1,100000.0,,448.6,0.4486,280.0,0.0100938754627918,0.0264312949510121,0.0064696562513346,10542100000000.0,6998160000000.0,5652360000000.0,27.89931870956702,12.497583727023471,293693217585051.6,194962306141566.2,157469554960495.78,0.0001253688369172,8.3223568336628e-05,6.721903596419955e-05,6.862363463566415e-05,4.555441277941961e-05,3.679394878337737e-05
37,37,2.25,0.02,285,1,100000.0,,457.2,0.4571999999999999,285.0,0.0086236765466878,0.0275391080051931,0.0066486318673435,10744200000000.0,7132320000000.0,5760720000000.0,34.1544117611372,15.643254279720116,367616475573422.7,244034766763633.84,197105003924473.47,0.0001301373018156,8.638901737549089e-05,6.977574480328109e-05,7.1147752669481e-05,4.722999751676186e-05,3.814730568661535e-05
38,38,2.25,0.02,290,1,100000.0,,436.6,0.4366,290.0,0.0098183635018017,0.026090406118854,0.0068040459462104,10232364200001.1,6810960000000.001,5501160000000.0,30.265896337844666,13.176114832974104,308801662189710.7,205547391394396.1,166019046895473.7,0.0001262690157506,8.404833904536481e-05,6.788519692125619e-05,6.894984737506047e-05,4.5895029076231616e-05,3.706906194618707e-05
39,39,2.25,0.02,295,1,100000.0,,449.8,0.4498,295.0,0.0104924247904136,0.0276673234636885,0.0066873745006793,10525320000000.0,7016880000000.0,5667480000000.0,29.105851969718906,13.19413822335978,308742834426618.9,205828556284412.56,166246141614333.2,0.0001322180386281,8.81453590854761e-05,7.119432849211533e-05,7.210555521302177e-05,4.807037014201451e-05,3.882606819162711e-05
40,40,2.25,0.02,300,1,100000.0,,451.2,0.4511999999999999,300.0,0.0115871755305874,0.0261296093528161,0.0072232614095756,10539818665866.396,7038720000000.0,5685120000000.0,26.57398422732837,11.854850095314628,276923693075454.62,184935661486908.2,149371111200964.3,0.0001347151641654,8.996571481686114e-05,7.266461581361861e-05,7.342825758759916e-05,4.903698646360919e-05,3.960679675906897e-05
41,41,2.25,0.02,305,1,100000.0,,444.0,0.4439999999999999,305.0,0.0115449345256592,0.0245159258621824,0.0069128361129678,10345200000000.0,6926400000000.0,5594400000000.0,27.81923545965235,12.313057725114252,286894244995162.1,192083700511782.4,155144527336439.6,0.0001345830909315,9.01071338426376e-05,7.277883887289961e-05,7.32343915362643e-05,4.903246815303533e-05,3.960314735437469e-05
42,42,2.25,0.02,310,1,100000.0,,458.8,0.4588,310.0,0.0113361171058045,0.0241796838195204,0.0068275800254817,10690040000000.0,7157280000000.0,5780880000000.0,28.29471363312623,12.97774056407665,302381355142985.9,202452752799595.72,163519531107365.78,0.0001414764443707,9.472242627402768e-05,7.650657506748388e-05,7.691561618603581e-05,5.14971507511656e-05,4.15938525297876e-05
43,43,2.25,0.02,315,1,100000.0,,464.2,0.4642,315.0,0.0112879703952898,0.0267095758508779,0.0071199402665352,10813125237217.504,7241520000000.0,5848920000000.0,28.57923833593529,13.26574830481319,309013782389812.1,206945673555085.7,167148428640646.16,0.0001455609028194,9.748173315866824e-05,7.873524601277051e-05,7.902251773815008e-05,5.2921161097956674e-05,4.274401473296502e-05
44,44,2.25,0.02,320,1,100000.0,,457.8,0.4577999999999999,320.0,0.0114217057439304,0.022815875389906,0.0062158664836171,10623540126540.775,7141680000000.0,5768280000000.0,29.75088966342297,13.472132038197165,312629391214161.5,210165259795875.8,169748863681284.28,0.0001453659301119,9.772231698625952e-05,7.892956371969685e-05,7.887517912910411e-05,5.3023877405559513e-05,4.2826977904490376e-05
45,45,2.25,0.02,325,1,100000.0,,478.6,0.4785999999999999,325.0,0.0120061245356964,0.0246678827996758,0.0063665093136081,11103520000000.0,7466160000000.0,6030360000000.0,27.786983490897303,13.228288262694198,306896287694505.4,206361296898029.6,166676432109946.94,0.0001543712391626,0.0001038013504714,8.383955230387343e-05,8.369371780038216e-05,5.627681024508456e-05,4.545434673641445e-05
46,46,2.25,0.02,330,1,100000.0,,472.0,0.4720000000000001,330.0,0.0110978214453438,0.0253669179507397,0.0067205425194681,10916741715969.842,7363200000000.0,5947200000000.0,29.836493854300954,14.106435160547749,326263366908422.2,220060388504544.8,177741083022901.56,0.0001542537667086,0.0001040421551209,8.40340483669903e-05,8.355779007852981e-05,5.635864032637067e-05,4.552044026360707e-05
47,47,2.25,0.02,335,1,100000.0,,484.8,0.4848,335.0,0.0140908401122032,0.0250391342997974,0.0061875339554083,11198880000000.0,7562880000000.0,6108480000000.0,24.192455365693977,11.719208095297176,270713707001364.75,182819646286635.9,147662022000744.38,0.0001607161076764,0.000108535553236,8.766333145990442e-05,8.698328122876172e-05,5.874195615448844e-05,4.744542612477912e-05
48,48,2.25,0.02,340,1,100000.0,,487.6,0.4875999999999999,340.0,0.0100587169388972,0.0236373738546358,0.0065770451631102,11240030595035.832,7606560000000.0,6143760000000.0,34.16279331533821,16.61492251357862,383002947880995.3,259192791211826.5,209348023671090.62,0.000163775454658,0.0001108331344696,8.951907014865085e-05,8.861162823451928e-05,5.996688898349179e-05,4.843479494820492e-05
49,49,2.25,0.02,345,1,100000.0,,480.6,0.4805999999999999,345.0,0.0119171521105612,0.0215264294274089,0.0057869022525102,11053800000000.0,7497360000000.0,6055560000000.0,29.134300479525717,13.995504748548626,321896609216618.4,218329874077358.56,176343359831712.7,0.0001635649169822,0.0001109396828227,8.960512843379624e-05,8.839398167954801e-05,5.995417887830213e-05,4.842452909401325e-05
50,50,2.25,0.02,350,1,100000.0,,477.0,0.477,350.0,0.013105622600517,0.0228102720533461,0.0072870762680531,10971000000000.0,7441200000000.0,6010200000000.0,26.96975246620433,12.88548347133215,296366119840639.44,201013542152781.6,162357091738785.06,0.0001648031993555,0.000111779561302,9.028349182090398e-05,8.900914349692105e-05,6.0371419067476896e-05,4.87615307852698e-05
51,51,2.25,0.02,355,1,100000.0,,482.8,0.4827999999999999,355.0,0.0143471111647044,0.0231765990125147,0.0066438076995896,11097798051872.977,7531680000000.0,6083280000000.0,25.84794126034293,12.517877826587178,287740016896195.3,195278894094760.0,157725260614998.44,0.0001691020891669,0.0001147635609319,9.26936453681354e-05,9.129031186246957e-05,6.195548097329846e-05,5.0040965401510295e-05
52,52,2.25,0.02,360,1,100000.0,,485.2,0.4851999999999999,360.0,0.0137310731783486,0.021532094227395,0.0064217151307076,11111080000000.0,7569120000000.0,6113520000000.0,26.855577816536123,13.034831390618136,298497638845155.4,203343369693642.9,164238875521788.53,0.0001718172161299,0.000117045789154,9.45369835474936e-05,9.26888842544317e-05,6.314177267987487e-05,5.099912408759124e-05
53,53,2.25,0.02,365,1,100000.0,,492.6,0.4926,365.0,0.0151093484483453,0.0222098071476567,0.0068628974991906,11280540000000.0,7684560000000.0,6206760000000.0,24.734085543235302,12.15640352941061,278381640823502.9,189639895058805.5,153170684470573.7,0.0001769659709927,0.0001205532378815,9.736992290435227e-05,9.537310404300144e-05,6.49703241515751e-05,5.247603104550297e-05
54,54,2.25,0.02,370,1,100000.0,,506.2,0.5062,370.0,0.0145102215731412,0.0230831143902573,0.0063880194064159,11551943329281.305,7889415107000.596,6378120000000.0,25.74200072447864,13.031159909531102,297382893697561.75,203098043958900.0,164192614860091.9,0.0001838431481989,0.0001255559233087,0.0001015044505471,9.900449369886524e-05,6.761525104344833e-05,5.466288427421775e-05
55,55,2.25,0.02,375,1,100000.0,,506.4,0.5064,375.0,0.0150123403834981,0.0232763010565766,0.0061805856511604,11545920000000.0,7877597996006.333,6380640000000.0,25.91801843918732,13.08403199568276,298315929501567.0,203536224780555.4,164858803145602.8,0.0001863066684052,0.000127114083388,0.0001029589483291,0.000100253718513,6.840152123443637e-05,5.540337075724817e-05
56,56,2.25,0.02,380,1,100000.0,,517.2,0.5172000000000001,380.0,0.0142832352748655,0.02346528452102,0.0070293863707677,11763176895594.572,8030350913220.182,6516720000000.0,26.84229000353085,13.885737607299076,315816681748780.25,215598116155278.3,174960293851968.4,0.0001924076449324,0.0001313506479505,0.0001065925267479,0.0001035008041634,7.065674388903222e-05,5.733874160822856e-05
57,57,2.25,0.02,385,1,100000.0,,522.8,0.5227999999999999,385.0,0.0140397453989066,0.0193638007749604,0.0059724466521278,11867560000000.0,8103400000000.0,6587280000000.0,27.96282506352611,14.648812951654795,332528054002563.9,227056600750649.3,184575043190850.44,0.0001968009276225,0.0001343794880242,0.000109237519297,0.000105749801734,7.220801439990019e-05,5.869812783475759e-05
58,58,2.25,0.02,390,1,100000.0,,502.8,0.5028,390.0,0.0149103118011225,0.0227300922169354,0.0067438876472509,11396975397793.738,7793400000000.0,6335280000000.0,26.73716482993285,13.447447329305255,304813497166306.94,208435433604231.56,169437836349246.25,0.0001915228991399,0.0001309658492766,0.0001064625613474,0.0001028672876245,7.034198911483578e-05,5.718122986109231e-05
59,59,2.25,0.02,395,1,100000.0,,524.6,0.5246000000000001,395.0,0.0165978190053919,0.0215900319484369,0.0069246609073854,11855960000000.0,8131300000000.0,6609960000000.0,24.058884811844568,12.600497955646834,284771253797618.44,195307718312525.97,158766274241150.1,0.0002018428335347,0.000138432031849,0.000112531845245,0.0001084990276601,7.441304994394748e-05,6.049060834153149e-05
60,60,2.25,0.02,400,1,100000.0,,554.2,0.5542,400.0,0.0148466509363287,0.0226449380089164,0.0070547228784427,12519416782236.275,8590100000000.0,6982920000000.0,27.241630561289583,15.075952572912552,340566823618765.0,233677264880144.56,189957002418698.1,0.0002159722568884,0.0001481876764842,0.0001204622402387,0.0001161873262884,7.972102605984111e-05,6.480547924864503e-05
61,61,2.25,0.02,405,1,100000.0,,548.0,0.548,405.0,0.0170342365179862,0.0236248032521334,0.0071166008187522,12330875026984.33,8494000000000.0,6904800000000.0,24.31099409905045,13.377502109756056,301015158190914.4,207351282701218.8,168556526582926.28,0.0002154907407466,0.0001484386426669,0.0001206662514583,0.0001161629842911,8.001771053635606e-05,6.504665501665073e-05
62,62,2.25,0.02,410,1,100000.0,,576.2,0.5762,410.0,0.0158819594639453,0.0256875705445695,0.0065932310732977,12964500000000.0,8931100000000.0,7260119999999.998,25.981043922290823,14.973280823051743,336898818518664.25,232085852757302.0,188663338370451.97,0.0002294886123701,0.0001580921551882,0.0001285136229272,0.0001240016833889,8.542338189017798e-05,6.94409426978221e-05
63,63,2.25,0.02,415,1,100000.0,,563.6,0.5636,415.0,0.014006248655562,0.0238519353778444,0.0071329246511367,12638533471558.406,8735800000000.0,7101360000000.0,29.737247919887107,16.75931452279226,375821784167290.4,259769375103280.0,211167362987182.4,0.000226514081006,0.0001565673512125,0.0001272741048566,0.000122652408658,8.477778802156372e-05,6.891613735946469e-05
64,64,2.25,0.02,420,1,100000.0,,570.2,0.5702,420.0,0.0192234555512072,0.0224326531342451,0.0069978746418633,12736089020106.137,8832774055940.582,7184520000000.0,21.926273477690444,12.511148441115983,279451245685400.3,193805940653649.12,157640470358061.4,0.0002310640927498,0.0001602483243072,0.0001303449271611,0.000125434220573,8.699155034608989e-05,7.07583517176174e-05
65,65,2.25,0.02,425,1,100000.0,,579.0,0.579,425.0,0.018419814241497,0.0190484354266287,0.0069034269406569,12911700000000.0,8952016591781.246,7295400000000.002,23.14383585239481,13.393916701874756,298684342451807.06,207085603703141.2,168763350443621.94,0.0002371530960699,0.0001644243942168,0.0001339968166134,0.0001289684927805,8.941720200969829e-05,7.287009009125992e-05
66,66,2.25,0.02,430,1,100000.0,,568.4,0.5684,430.0,0.0159494110400032,0.0205291941973373,0.0071264513113847,12652147788682.535,8771365541441.703,7161840000000.0,27.73077241965241,15.739389823250573,350346738471942.4,242885189195950.6,198316311772957.2,0.0002351807887459,0.0001630439907017,0.0001331257908304,0.0001281953242353,8.887408433356033e-05,7.256589286311368e-05
67,67,2.25,0.02,435,1,100000.0,,599.0,0.599,435.0,0.0174826435153931,0.0217920085772552,0.0064452161984678,13297800000000.0,9225909788487.271,7547400000000.0,25.41503407581845,15.152064411405458,336375829933201.2,233374923821327.6,190916011583708.75,0.0002501028603378,0.0001735194112799,0.0001419502720835,0.0001365923707216,9.476672006449943e-05,7.752539959878341e-05
68,68,2.25,0.02,440,1,100000.0,,590.8,0.5908,440.0,0.0156487444749131,0.0220546340234609,0.0062850991126798,13105295155614.623,9098320000000.0,7444080000000.0,28.62368504738836,16.928339445012277,375509283888489.1,260696427453189.1,213297077007154.7,0.0002494354929738,0.000173169997889,0.0001416845437273,0.0001364942966938,9.476084092341182e-05,7.753159711915513e-05
