,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
200,200,2.25,0.02,1100,1,100000.0,,941.6,0.9416,1100.0,0.1024541441840937,0.0445911702745517,0.0066631116340074,2964137968000.0,2019175340947.369,3092504538346.665,3378342823058.824,10.938285425100608,10.30075611785445,32426574243883.445,22089032228424.44,33830857097352.45,36957822326712.88,0.000142510398433,9.707830251193074e-05,0.0001486820312257,0.0001624246195538,7.173632966197885e-05,4.886689805511072e-05,7.48429821550068e-05,8.176067277652715e-05
201,201,2.25,0.02,1105,1,100000.0,,951.4,0.9514,1105.0,0.1017406820744781,0.0492684774219894,0.0070595280960804,2994988172000.0,2006499595578.948,3099143638399.999,3393218703449.2754,10.937632756810803,10.396976532503004,32729474184788.805,21927190674491.367,33867693587661.1,37081369801778.83,0.0001446481369636,9.69073704638381e-05,0.0001496785054673,0.000163881369667,7.263192135835566e-05,4.865993201380248e-05,7.515781168250871e-05,8.228947156610986e-05
202,202,2.25,0.02,1110,1,100000.0,,940.8,0.9408,1110.0,0.0988084014571086,0.0451374914017974,0.00699488906199,2961619584000.0,1951030062545.4543,3039400966736.8423,3335326886956.5225,11.437223947282522,10.748072832148264,33834718314146.1,22289342272480.15,34723323720864.605,38104098958366.336,0.0001437048354364,9.466862509431406e-05,0.0001474789733664,0.0001618380037754,7.197061472063456e-05,4.741217734324464e-05,7.386078790818173e-05,8.10521133927379e-05
203,203,2.25,0.02,1115,1,100000.0,,969.0,0.969,1115.0,0.1025043731989171,0.0435768946387771,0.0064851182228891,3050392620000.0,1975667043506.4932,3104639790000.0005,3414685220869.5654,10.960655254047722,10.624841105758046,33446787304104.22,21662691862888.82,34041593869312.73,37441163981341.03,0.0001486790366974,9.629589022005923e-05,0.000151323095343,0.0001664350044434,8.267408433297355e-05,5.354604607217165e-05,8.414433281115313e-05,9.254742227927658e-05
204,204,2.25,0.02,1120,1,100000.0,,951.4,0.9514,1120.0,0.0969050091881853,0.0447062312312197,0.0068512408970891,2994988172000.0,1906828375870.1296,3022950944657.895,3332448097391.3047,11.721822035052758,11.133408913859055,35047748592650.04,22313958416136.1,35374972664928.38,38996749371945.56,0.0001466224349915,9.33505588418971e-05,0.0001479913785668,0.0001631430998928,9.175034531351476e-05,5.84149759172047e-05,9.260697442186008e-05,0.0001020883042321
205,205,2.25,0.02,1125,1,100000.0,,966.4,0.9664,1125.0,0.1027243480274591,0.0501320427406227,0.0067545465473033,3042207872000.0,1903674562461.5383,3044945545142.8574,3364481839542.858,11.206226635679547,10.841344870164772,34128336824381.3,21355952454682.914,34159048805634.93,37743696121575.43,0.0001496099707039,9.361907782210218e-05,0.0001497446042384,0.0001654587886912,9.358091325900486e-05,5.855865594942727e-05,9.366512642381558e-05,0.0001034943358359
206,206,2.25,0.02,1130,1,100000.0,,952.2,0.9522,1130.0,0.1095440862946815,0.0469889089320335,0.0073318755400103,2997506556000.0,1843259970461.539,2975048238857.143,3294884114619.718,10.33027310770752,9.842079121555663,30982668233074.8,19052205913546.336,30750535766936.387,34056406377278.04,0.0001480722351309,9.105422078474696e-05,0.0001469628286444,0.000162762231286,9.258736107292996e-05,5.693484676281746e-05,9.18936657366399e-05,0.0001017727966609
207,207,2.25,0.02,1135,1,100000.0,,972.2,0.9722,1135.0,0.1115448894156088,0.0500011395341384,0.0067965549064312,3060466156000.0,1849112185179.4868,3011890556923.077,3343516571887.324,10.274909349992855,9.976867911684453,31406980648624.414,18975877417632.117,30908490280674.0,34311688128212.137,0.0001518401606569,9.174076005384656e-05,0.0001494301595682,0.0001658832568493,9.491318490676048e-05,5.7345880594434686e-05,9.340672654972034e-05,0.0001036913301602
208,208,2.25,0.02,1140,1,100000.0,,971.4,0.9714,1140.0,0.1151923769697077,0.047483574971328,0.0074417814928076,3057947772000.0,1815026527384.6152,2983862954692.308,3320243446083.333,10.065025110739226,9.81678664421627,30903048020259.93,18342318481498.38,30154360718339.664,33553759025177.55,0.0001523947345923,9.045297910305098e-05,0.0001487026715118,0.0001654664031154,9.521897225274656e-05,5.651664888835447e-05,9.291210480780909e-05,0.000103386385948
209,209,2.25,0.02,1145,1,100000.0,,953.2,0.9532,1145.0,0.1096102990142298,0.0503550310827286,0.0074580970101736,3000654536000.0,1749318069620.2532,2902991130461.539,3237942290555.556,10.491592260689632,9.994000360092809,31460913253564.95,18341046388692.47,30436943352055.02,33948800270427.98,0.000150195365398,8.756071834060779e-05,0.0001453069016629,0.000162072614369,9.478809329536322e-05,5.525945169531813e-05,9.170299040042518e-05,0.0001022838091622
210,210,2.25,0.02,1150,1,100000.0,,966.8,0.9668,1150.0,0.1039040927134919,0.044082009455546,0.0068626312432479,3043467064000.0,1742387397417.722,2919184676102.5645,3263795144333.333,11.893902373562923,11.492051075752162,36176746945446.29,20711217381952.15,34699440832978.586,38795718348645.61,0.000153020367906,8.760428648680953e-05,0.0001467716599948,0.0001640980905177,9.755327469706716e-05,5.584933000249124e-05,9.356960946543256e-05,0.0001046155248519
211,211,2.25,0.02,1155,1,100000.0,,973.2,0.9732,1155.0,0.0998280328947657,0.0481405891041748,0.0071187063387308,3063614136000.0,1722144045721.519,2913170554200.0,3264957321333.333,11.841521067565784,11.52145864552745,36269321386947.49,20388010074416.168,34488259420040.668,38652970362879.234,0.0001546860308684,8.695338746683103e-05,0.0001470899304767,0.0001648521212437,9.86205908001507e-05,5.5437419887927885e-05,9.37776718617464e-05,0.0001051020153561
212,212,2.25,0.02,1160,1,100000.0,,969.0,0.969,1160.0,0.105867609625693,0.0480463388809902,0.0068637293593621,3050392620000.0,1683318588607.595,2875466317500.0,3230559055479.452,11.065496153234314,10.735973571454348,33796630083466.85,18650220722011.324,31858545294413.99,35792772590969.99,0.000154685205176,8.536097273129965e-05,0.0001458147041082,0.0001638214330358,9.86183128416768e-05,5.442120404275264e-05,9.29629959781839e-05,0.0001044430416916
213,213,2.25,0.02,1165,1,100000.0,,958.2,0.9582,1165.0,0.108629793607406,0.0505369265774361,0.0071905930242549,3016394436000.0,1633787414025.0,2818675615200.0,3174512399671.233,10.864204427868884,10.421451727440893,32806521608949.383,17769188758257.176,30656117573702.32,34526223889935.613,0.0001536373655399,8.321550760983559e-05,0.0001435667334028,0.00016169096327,9.793075084493188e-05,5.304280709012283e-05,9.15115795502138e-05,0.000103064234291
214,214,2.25,0.02,1170,1,100000.0,,985.8,0.9858,1170.0,0.1045922849975795,0.0435881793533283,0.0073474325539834,3103278684000.0,1649529281999.9995,2874468342750.0,3245363370162.1616,11.425335523281628,11.274800872644038,35492847651065.98,18866011552186.54,32875895901019.844,37117899937057.56,0.0001587469354685,8.438098706160526e-05,0.0001470422372523,0.000166015218727,0.0001011785833661,5.378087273770592e-05,9.37185037070486e-05,0.0001058110797442
215,215,2.25,0.02,1175,1,100000.0,,967.6,0.9676,1175.0,0.1181768601723433,0.0498884061442713,0.0067712386018809,3045985448000.0,1588587295599.9995,2796582435700.0,3165265757439.999,10.01249698213729,9.680636255485364,30474449319542.82,15893484672167.012,27979224181987.38,31667823945556.01,0.0001564705360825,8.160482379183907e-05,0.0001436588455143,0.000162597897582,9.97218985882489e-05,5.200843664388045e-05,9.155674405136065e-05,0.0001036269923993
216,216,2.25,0.02,1180,1,100000.0,,947.2,0.9472,1180.0,0.1025833653358403,0.0414176237333694,0.0077119781000804,2981766656000.0,1525515209599.9995,2713403641756.097,3078845815466.6665,11.622380404307696,11.025019707911811,34706541540112.227,17756371674999.168,31582906066174.68,35836503159989.25,0.0001538347221012,7.870408231235033e-05,0.0001399893899604,0.0001588432111083,9.802542074998216e-05,5.015123164673896e-05,8.920300088289276e-05,0.0001012168929712
217,217,2.25,0.02,1185,1,100000.0,,970.2,0.9702,1185.0,0.1107847549764755,0.0474620017016384,0.0068730379941157,3054170196000.0,1532534105025.0005,2754572076666.667,3133450541759.9995,10.74786169559808,10.43943044303776,32863118246074.01,16490190879191.527,29639418258808.24,33716181176461.05,0.0001582378215081,7.940122606257063e-05,0.0001427155189876,0.0001623453690239,0.0001008163289584,5.058803293760565e-05,9.09267744753706e-05,0.0001034333256891
218,218,2.25,0.02,1190,1,100000.0,,964.2,0.9642,1190.0,0.1118974330854143,0.0440943681693729,0.0067863563950258,3035282316000.0,1493557973025.0,2713065136902.439,3094099530947.368,10.713502749613593,10.32740252038065,32510456586107.875,15997276887526.447,29059236395771.75,33140439010801.117,0.0001579111995989,7.770266704609612e-05,0.0001411477832226,0.0001609711775523,0.000100604309375,4.950391849737327e-05,8.992443403001073e-05,0.0001025538035811
219,219,2.25,0.02,1195,1,100000.0,,953.8,0.9538,1195.0,0.1068880264348535,0.0472987474550438,0.0071147949246687,3002543324000.0,1448526521999.9993,2659715733121.9507,3041003426500.0,11.306597952510826,10.78601795488554,33954168801620.57,16380617607905.111,30077313537790.844,34389093687458.0,0.0001568757799423,7.568208128410252e-05,0.0001389638499878,0.0001588852292409,9.991857956264062e-05,4.820403801676544e-05,8.85099695214277e-05,0.0001011984541212
220,220,2.25,0.02,1200,1,100000.0,,969.6,0.9696,1200.0,0.1067378114030361,0.0491366655313795,0.0066306222382765,3052281408000.0,1443426043259.2593,2679364720192.771,3071379210947.368,11.281750456918935,10.96265656355015,34510223608924.6,16319909227656.088,30293889476037.53,34726150439401.457,0.0001601417342991,7.573113976132033e-05,0.0001405761971969,0.0001611437242458,0.0001019830536631,4.8227858428338095e-05,8.952313352443161e-05,0.0001026211508771
221,221,2.25,0.02,1205,1,100000.0,,984.8,0.9848,1205.0,0.1119859665530838,0.0471847744291191,0.0066398260341686,3100130704000.0,1436792440197.5305,2696658855903.6143,3099275718545.454,10.830992187019028,10.643942951025355,33506919530968.79,15529180306587.146,29146103798350.3,33497678653224.95,0.000163347880139,7.57055175136043e-05,0.0001420886890355,0.0001633028304057,0.0001039914497138,4.8196073991745806e-05,9.04573034444412e-05,0.0001039627698982
222,222,2.25,0.02,1210,1,100000.0,,979.0,0.979,1210.0,0.1165351581451886,0.0512458873720685,0.0067940568879817,3081872420000.0,1399534163703.704,2656338881428.572,3060923345714.286,10.52813775491208,10.309711877301703,32454766795508.227,14738298253550.14,27973532702760.445,32234155028417.41,0.0001630596395787,7.404833984392612e-05,0.0001405449679856,0.0001619512392178,0.0001037894630137,4.7132677646747725e-05,8.945859805777599e-05,0.0001030839525725
223,223,2.25,0.02,1215,1,100000.0,,976.6,0.9766,1215.0,0.1205706300479505,0.0434229329322532,0.0067152196099508,3074317268000.0,1367702336731.7068,2625518296500.0,3033391386441.558,10.180158109227486,9.946164660520228,31310327428024.47,13929339184632.232,26739542592870.742,30893518543263.863,0.0001633200810834,7.265784141998152e-05,0.0001394780771436,0.0001611459338787,0.000103936862269,4.623943367124678e-05,8.876381641180985e-05,0.0001025532354849
224,224,2.25,0.02,1220,1,100000.0,,968.8,0.9688,1220.0,0.1097300792675468,0.0464598547993971,0.0069807453179255,3049763024000.0,1328887172148.1482,2580568686000.0005,2989373993846.1533,11.127724973404458,10.779489293713327,33933616706823.688,14786049798435.12,28713059994249.457,33261689679572.32,0.0001626943146279,7.089153681425552e-05,0.0001376644186499,0.0001594727686276,0.0001035084637131,4.5102215665548296e-05,8.758408377709673e-05,0.0001014588697981
225,225,2.25,0.02,1225,1,100000.0,,990.6,0.9906,1225.0,0.1228162375866758,0.047087400930894,0.0074224539492296,3118388988000.0,1330604121219.5125,2614186174447.0586,3036452574835.443,10.04584784021019,9.955999167048969,31341286257886.805,13373201617740.15,26273809181613.008,30517786498935.363,0.0001670370564788,7.12740445795764e-05,0.0001400293437886,0.0001626481180474,0.0001062423743809,4.533319664208018e-05,8.906436859416962e-05,0.0001034508306972
226,226,2.25,0.02,1230,1,100000.0,,988.4,0.9884,1230.0,0.1202242115050011,0.0480159181962694,0.0077458974783531,3111463432000.0,1299789393170.7312,2584107898790.6973,3009582037620.253,10.2460548469907,10.12589264765841,31876107536975.727,13315993383055.34,26473491676568.945,30832360003302.043,0.0001673340941956,6.990250263415661e-05,0.0001389729829702,0.0001618549262039,0.0001064133816699,4.445335380242863e-05,8.837759662615161e-05,0.0001029289943575
227,227,2.25,0.02,1235,1,100000.0,,978.4,0.9784,1235.0,0.1071913699158357,0.0439821895375511,0.0065624830608667,3079983632000.0,1259370230243.9028,2534023917581.3955,2959302574379.747,11.748998841456542,11.488375386861636,36165175950332.69,14787528573262.8,29754515540127.56,34748138652678.41,0.0001663205468929,6.800657745667906e-05,0.0001368384686961,0.0001598037137206,0.0001057319965258,4.323260923388189e-05,8.698988048724156e-05,0.0001015891663392
228,228,2.25,0.02,1240,1,100000.0,,986.2,0.9862,1240.0,0.1191819173277962,0.046740592673011,0.0074282370839251,3104537876000.0,1242287997219.513,2530191050418.6045,2962931267125.0,10.492360104666268,10.348160635388924,32575802716991.637,13035282651230.084,26549202421370.07,31089929734157.324,0.0001683252181938,6.735572460175724e-05,0.0001371846560243,0.0001606474367369,0.0001069763023761,4.28068143269487e-05,8.718543425469335e-05,0.000102096815633
229,229,2.25,0.02,1245,1,100000.0,,988.2,0.9882,1245.0,0.128405454531321,0.0488332496725433,0.0070664717641213,3110833836000.0,1217886241390.244,2511372181813.954,2948973963975.0,9.95766600919814,9.833577601604183,30955905618297.938,12119185250594.02,24990663060491.324,29345238129789.99,0.0001693653022531,6.630623243068517e-05,0.0001367283921503,0.0001605530520355,0.0001075890038233,4.212091496660773e-05,8.685646534518527e-05,0.0001019910377126
230,230,2.25,0.02,1250,1,100000.0,,949.4,0.9494,1250.0,0.1280286592241281,0.0434823468029415,0.0074370177491215,2988692212000.0,1144516404121.951,2389845394206.896,2814069307350.0,9.809399549649708,9.302493264937514,29284062748157.992,11214299706082.74,23416390018803.027,27573057487561.36,0.0001633689361363,6.256195488490036e-05,0.0001306345625066,0.0001538236380145,0.0001037477379691,3.973008244861376e-05,8.295971487112282e-05,9.768597915630886e-05
231,231,2.25,0.02,1255,1,100000.0,,956.4,0.9563999999999998,1255.0,0.1133044716160383,0.0462887385149419,0.0071538073889231,3010728072000.0,1127514189365.8538,2384483546863.636,2815612908000.0,11.258456422678046,10.773308799321857,33914160634089.22,12700814029334.38,26859867813952.53,31716297905939.56,0.0001652075467696,6.187003565866827e-05,0.0001308436589653,0.0001545010011065,0.0001048911737479,3.928162355146189e-05,8.307335369786579e-05,9.809352943123164e-05
232,232,2.25,0.02,1260,1,100000.0,,970.6,0.9706,1260.0,0.10680296853252,0.0461131353806549,0.0069267090487341,3055429388000.0,1118731334843.3738,2396660667727.2725,2837979039851.852,11.986666905145016,11.613473465916597,36558982201236.13,13385902197293.4,28676648538488.18,33957134016223.92,0.0001683469143686,6.16394438595665e-05,0.0001320503199273,0.0001563659157951,0.0001068354366874,3.911730088195464e-05,8.38010821110678e-05,9.92321181511198e-05
233,233,2.25,0.02,1265,1,100000.0,,998.4,0.9983999999999998,1265.0,0.1279206870831785,0.0520299071891854,0.0073367291213519,3142943232000.0,1124872380144.578,2441557248000.0,2899306638222.2217,9.93358403217049,9.92362346824537,31239368205567.05,11180699068893.99,24267923482890.0,28817735773939.93,0.0001738558971227,6.22237445486081e-05,0.0001350578404999,0.0001603788294646,0.0001102870297934,3.947218404702734e-05,8.567513858062976e-05,0.0001017377324331
234,234,2.25,0.02,1270,1,100000.0,,1001.0,1.001,1270.0,0.1191742196760514,0.0459655829937484,0.0071824729185242,3151127980000.0,1102111492409.6384,2424152526250.0,2886913297560.976,10.690444660379622,10.706286539076483,33703175899282.0,11787733702044.766,25927743816641.992,30877243733424.56,0.0001749847902123,6.12011792329713e-05,0.0001346152310985,0.0001603127264082,0.0001109696678792,3.881179915727184e-05,8.536860528484345e-05,0.0001016651217785
235,235,2.25,0.02,1275,1,100000.0,,980.4,0.9803999999999998,1275.0,0.1186024353108677,0.0475701854262974,0.0073752287913524,3086279592000.0,1054595963277.1084,2351148132674.157,2808052234682.9272,10.957062882567804,10.757020830992616,33862886435548.137,11571104391322.5,25796970052963.37,30810155429416.164,0.0001720647481997,5.8795317619343866e-05,0.0001310800591357,0.0001565531528461,0.0001090669924479,3.726869408091671e-05,8.308795363037756e-05,9.923462950912514e-05
236,236,2.25,0.02,1280,1,100000.0,,999.0,0.999,1280.0,0.1291941492171645,0.0452563946773325,0.0066617673104202,3144832020000.0,1049629921807.2292,2372274115280.8984,2841499511566.2646,10.061220448940592,10.04849728534018,31632468484305.18,10557761181072.84,23861651659142.03,28581381509778.844,0.0001760102503326,5.874578486833591e-05,0.0001327716578287,0.0001590333083516,0.0001115271711722,3.722369119002582e-05,8.412946053716408e-05,0.0001007698981685
237,237,2.25,0.02,1285,1,100000.0,,960.6,0.9606,1285.0,0.132532607680514,0.0462844890448539,0.0070231507484769,3023949588000.0,985574570785.7144,2258650577123.596,2713324532457.8315,9.728309267374934,9.351906474809953,29439614544572.227,9595046023255.217,21989057835244.0,26415529110298.85,0.000169893351819,5.537214243351062e-05,0.0001268968631813,0.0001524416283993,0.0001076088859945,3.507220558428665e-05,8.037530566641384e-05,9.655512493933463e-05
238,238,2.25,0.02,1290,1,100000.0,,1001.4,1.0013999999999998,1290.0,0.1203915914330081,0.0462415787479569,0.0066291342254239,3152387172000.0,1003026380892.8574,2331300591200.0,2808849783614.458,10.860366618928932,10.872468301299364,34226312763124.383,10890126354727.996,25311555600781.383,30496435226143.18,0.0001778049659683,5.6573974511785655e-05,0.0001314929923462,0.0001584283315899,0.000112566361075,3.581635871453211e-05,8.324676183640604e-05,0.0001002992277586
239,239,2.25,0.02,1295,1,100000.0,,981.8,0.9818,1295.0,0.1241917491317508,0.0490307796256271,0.0073285252272593,3090686764000.0,959796880200.0,2262954380373.6265,2734581592428.572,10.788325970378368,10.55570485501258,33229147769482.49,10319140953506.896,24329882399248.184,29400525760466.8,0.0001750005385375,5.434551727407171e-05,0.0001281327631981,0.000154837189237,0.000110736422181,3.438862642823617e-05,8.107954340776079e-05,9.7977506240638e-05
240,240,2.25,0.02,1300,1,100000.0,,986.2,0.9862,1300.0,0.1350265204689094,0.0470343647441573,0.0075880115510418,3104537876000.0,940684991523.8096,2250376184175.8247,2727532295788.236,9.725562485087488,9.582790550321253,30166432996600.29,9140526513489.545,21866643310067.01,26503113678539.37,0.0001764764530499,5.347293457902016e-05,0.0001279219075023,0.0001550456925846,0.0001116101897116,3.3818247531944303e-05,8.090251202282955e-05,9.805658978455614e-05
241,241,2.25,0.02,1305,1,100000.0,,970.6,0.9706,1305.0,0.1369360821570353,0.0464277076439135,0.0071105877879138,3055429388000.0,903094099823.8096,2192557970000.0,2665423352752.941,9.67720121496725,9.40468948997544,29605774420652.883,8750586842233.475,21244927773151.54,25826786515527.176,0.000174346527316,5.15316507598976e-05,0.000125110031837,0.000152092307289,0.0001109246068447,3.278601638127323e-05,7.959883863191637e-05,9.67657896596106e-05
242,242,2.25,0.02,1310,1,100000.0,,984.8,0.9848,1310.0,0.1133619470638677,0.0470958936121938,0.0065285587829916,3100130704000.0,893581844009.6383,2202182892086.9565,2685262849411.7646,11.65515407595659,11.468256534014277,36101842203946.25,10405996975264.072,25645002377407.28,31270596281795.55,0.000177561992676,5.118047849945609e-05,0.000126131450539,0.0001538001677753,0.0001136649044704,3.276277829347181e-05,8.07420499183098e-05,9.845396030001191e-05
243,243,2.25,0.02,1315,1,100000.0,,958.4,0.9584,1315.0,0.132897864174265,0.046364648611447,0.0069053564729174,3017024032000.0,847795574171.429,2121403398956.5225,2594692144744.186,10.000631789275475,9.589592729390787,30187846120267.605,8482903040571.808,21226413408533.35,25962062736066.6,0.0001734679103441,4.874516248153687e-05,0.0001219729808946,0.0001491853626491,0.0001109601834487,3.118024630873419e-05,7.802102595816948e-05,9.542765099656258e-05
244,244,2.25,0.02,1320,1,100000.0,,966.0,0.966,1320.0,0.1273586300439091,0.0484253999836949,0.0072411906892148,3040948680000.0,832872642000.0002,2116456141935.484,2596567472413.793,10.490064327725245,10.154828061691342,31967195641643.105,8755360742025.474,22248704163007.707,27295751793936.383,0.0001755018635171,4.806746713775921e-05,0.0001221467495998,0.0001498553504548,0.0001121872898988,3.0726504906662734e-05,7.80807253720757e-05,9.579308907302594e-05
245,245,2.25,0.02,1325,1,100000.0,,991.6,0.9916,1325.0,0.1209206866892145,0.0474420053674223,0.0070207770074331,3121536968000.0,832980488519.0476,2150291210666.6665,2646273926418.605,11.014781379133776,10.921828650190392,34381698154226.35,9174737963449.902,23684058240128.867,29146985060317.2,0.0001808219883746,4.82522519372404e-05,0.0001245604124772,0.0001532913170865,0.0001166319297563,3.112316875351395e-05,8.034266965575646e-05,9.887438075094468e-05
246,246,2.25,0.02,1330,1,100000.0,,975.4,0.9754,1330.0,0.1367064333108828,0.0468448035123159,0.007096538816981,3070539692000.0,798152680828.5713,2093378937677.4187,2584307500827.5864,9.7787135021159,9.542450299385028,30039442693458.074,7808419405502.935,20479766732177.773,25282577286216.09,0.0001785390569254,4.6409244371264586e-05,0.0001217212408275,0.000150266686083,0.0001162114787676,3.020788285627777e-05,7.922863286948069e-05,9.78089281972442e-05
247,247,2.25,0.02,1335,1,100000.0,,972.2,0.9722,1335.0,0.1286838669069311,0.0476894396957123,0.007529885575755,3060466156000.0,774640117609.5237,2064919496978.7236,2557188499471.2646,10.43003037045822,10.117179477395387,31848678651251.125,8061276589432.443,21488542642775.92,26611329980129.79,0.000178615774281,4.520976130540916e-05,0.0001205134041616,0.0001492433441618,0.0001162543742972,2.9425354696930884e-05,7.843769931088838e-05,9.713695032481849e-05
248,248,2.25,0.02,1340,1,100000.0,,966.8,0.9668,1340.0,0.1236594416564912,0.0482287264052826,0.0066667815626502,3043467064000.0,749899041514.2854,2032103857914.8936,2524517388545.4546,10.957466974865074,10.594701912399438,33351909726195.18,8217787349232.422,22268860808486.965,27664986764902.94,0.0001783019939079,4.3932952622774045e-05,0.0001190511223138,0.0001478992460136,0.000116033545209,2.8590236893015623e-05,7.747486991272678e-05,9.624835635648264e-05
249,249,2.25,0.02,1345,1,100000.0,,991.6,0.9916,1345.0,0.1307654925002679,0.0479620164999623,0.0066992743278406,3121536968000.0,747948439371.429,2062448882978.7231,2570393766516.854,10.342535436869104,10.255587611548371,32284384689402.043,7735630041240.989,21330803967051.605,26584205797389.48,0.0001835513768784,4.398056703736282e-05,0.0001212752999861,0.0001511432732658,0.0001194398643953,2.861886983529351e-05,7.891580892062395e-05,9.83513846104041e-05
250,250,2.25,0.02,1350,1,100000.0,,950.6,0.9506,1350.0,0.130443701866443,0.0477073127160826,0.0070762940473682,2992469788000.0,698031898694.1179,1956445970168.421,2446091697636.364,10.49727068077687,9.991714173398298,31453716383574.37,7336982133038.231,20564116273532.29,25710760661377.195,0.0001765902635765,4.119194033956332e-05,0.0001154528981146,0.0001443476486713,0.0001149164293942,2.680572874050006e-05,7.513117963504482e-05,9.393449016283788e-05
251,251,2.25,0.02,1355,1,100000.0,,973.4,0.9734,1355.0,0.1421823051695809,0.0453495768159814,0.0069812740191452,3064243732000.0,695145069573.8093,1982200124500.0,2486367213303.3706,9.64784469130765,9.401283629631587,29595052840407.645,6713844219029.553,19144468441663.805,24013810745512.32,0.0001815021322017,4.1175025015021126e-05,0.000117410225985,0.0001472731904249,0.0001184392972283,2.6868780917244397e-05,7.661609527343424e-05,9.610318602277251e-05
252,252,2.25,0.02,1360,1,100000.0,,952.0,0.952,1360.0,0.121642335064871,0.0456852968015402,0.0068981191753972,2996876960000.0,660502201333.3333,1918073336666.6665,2413776748444.445,11.49456955337934,10.943649754463475,34450390554055.938,7592757093953.906,22049078571276.37,27747402647524.89,0.0001781603401031,3.926597534670332e-05,0.0001140269028606,0.0001434958098633,0.0001165950270976,2.5697175122779303e-05,7.462362173988036e-05,9.390921587673352e-05
253,253,2.25,0.02,1365,1,100000.0,,971.2,0.9712,1365.0,0.1401914724382094,0.0455096706953168,0.0067673580085106,3057318176000.0,655250792771.7649,1935911170000.0,2444211917866.667,9.793908463746718,9.515361711237285,29954168359740.75,6419839687807.175,18967148912041.36,23947241039351.66,0.0001824016423475,3.909269950682285e-05,0.000115497752121,0.0001458233138977,0.0001193595846078,2.558139452188968e-05,7.557916441369776e-05,9.54235386752608e-05
254,254,2.25,0.02,1370,1,100000.0,,961.8,0.9618,1370.0,0.1276695588787333,0.0467423758039702,0.007239327824667,3027727164000.0,630493653522.353,1896650760618.556,2402564751533.333,10.95137117963562,10.535979246022205,33167051946892.97,6906704146662.741,20776744698304.57,26318748554148.15,0.0001812978939731,3.775345840477266e-05,0.0001135699387287,0.0001438636660417,0.0001186162475024,2.470063754230504e-05,7.430444814257786e-05,9.412447019570049e-05
255,255,2.25,0.02,1375,1,100000.0,,977.6,0.9776,1375.0,0.139409949511355,0.0480047741398186,0.0075719221746709,3077465248000.0,621941701741.1765,1907033244865.98,2423804739200.0,10.027434142716531,9.785296711808307,30803918342838.324,6225331514918.576,19088467819451.92,24261097120048.24,0.0001849351523555,3.737455148925961e-05,0.0001145999890382,0.0001456545119446,0.0001209762034073,2.4448739385861517e-05,7.496612411319725e-05,9.528058695053974e-05
256,256,2.25,0.02,1380,1,100000.0,,957.0,0.957,1380.0,0.142136082724528,0.045146003566809,0.0074805188946925,3012616860000.0,591079816642.8572,1846673175463.9167,2354946695869.5654,9.828826589586376,9.436059118342047,29704525383358.4,5828071153083.361,18208272994706.33,23219870682099.777,0.0001816765343643,3.564520070447908e-05,0.0001113640393759,0.0001420155878428,0.000118832463967,2.331510254273294e-05,7.284189586001457e-05,9.28907097669422e-05
257,257,2.25,0.02,1385,1,100000.0,,969.0,0.969,1385.0,0.1451709664676854,0.0504375555903941,0.0070356932323125,3050392620000.0,581035632928.5713,1849499252448.9792,2366553731739.1304,9.613003783118137,9.320048757454115,29339327087490.41,5588524694233.742,17788878441382.28,22762018748135.9,0.0001846143433638,3.5165149279749985e-05,0.0001119344728951,0.0001432273866504,0.000120725869609,2.2995738843340603e-05,7.319792348346187e-05,9.366147012277352e-05
258,258,2.25,0.02,1390,1,100000.0,,967.4,0.9674,1390.0,0.1313558147644925,0.0476928236183593,0.0072802745190819,3045355852000.0,562511820733.3333,1826261076285.714,2344806622565.218,10.618169912711677,10.275203579759394,32346135365010.97,5974698650047.675,19397564966535.258,24905277446791.04,0.0001849613237012,3.416445762557678e-05,0.0001109189475745,0.0001424130899015,0.0001209319148293,2.233749844070991e-05,7.252132744637979e-05,9.311291308871346e-05
259,259,2.25,0.02,1395,1,100000.0,,965.6,0.9656,1395.0,0.1362170876753225,0.0486036204429647,0.0069314541769135,3039689488000.0,544446778080.0001,1802871174787.8796,2322714044903.2256,10.325587326502296,9.960558628034963,31355639349881.508,5616191024141.035,18597352977701.887,23959744635893.555,0.0001852880584212,3.318743142101145e-05,0.0001098962577851,0.000141583927354,0.0001211043730714,2.169132274544568e-05,7.18282522649779e-05,9.253932986994792e-05
