,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
68,68,0.02,2400,1,100000.0,1350,,3157.0,3.157,,0.0592542586943182,0.026156973503503208,0.004658391380079438
69,69,0.02,2400,1,100000.0,1400,,3180.6,3.1806,,0.05933085543965717,0.030121785073990655,0.004840978456283554
70,70,0.02,2400,1,100000.0,1450,,3260.0,3.26,,0.06290533156784477,0.03035650045856324,0.004446690098183157
71,71,0.02,2400,1,100000.0,1500,,3239.4,3.2394,,0.06823728002905227,0.02907669273264196,0.004352473480136374
72,72,0.02,2400,1,100000.0,1550,,3346.4,3.3464,,0.07309851512486601,0.028088518778478982,0.004767404371236539
73,73,0.02,2400,1,100000.0,1600,,3399.6,3.3995999999999995,,0.07544797823579757,0.02881880055127911,0.004583820267813265
74,74,0.02,2400,1,100000.0,1650,,3463.6,3.4635999999999996,,0.07788761029155465,0.02929072379519244,0.004673966943534556
75,75,0.02,2400,1,100000.0,1700,,3523.4,3.5234,,0.08288357048854778,0.029587705429424183,0.0046927145910942315
76,76,0.02,2400,1,100000.0,1750,,3574.4,3.5744,,0.08816194598275615,0.0286194537256566,0.004696374153109093
77,77,0.02,2400,1,100000.0,1800,,3626.0,3.626,,0.08925117848734772,0.02799904181275216,0.004533568485007213
78,78,0.02,2400,1,100000.0,1850,,3667.2,3.6672,,0.09391269119892058,0.02760090926635584,0.004688468605517477
79,79,0.02,2400,1,100000.0,1900,,3661.0,3.661,,0.09624536986161727,0.02865774988542116,0.0048424422768223365
80,80,0.02,2400,1,100000.0,1950,,3779.4,3.7794,,0.10044779190575356,0.028027816998875063,0.0045781753291051
81,81,0.02,2400,1,100000.0,2000,,3792.2,3.7922,,0.10648842863733989,0.02907667362035028,0.0047501407498331035
82,82,0.02,2400,1,100000.0,2050,,3840.0,3.84,,0.1147898017542502,0.02835056229194896,0.0046037208439551995
83,83,0.02,2400,1,100000.0,2100,,3888.0,3.888,,0.11044050084155968,0.028186081326181923,0.004664274101524685
