# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.400000000000000000e+01	3.399999999999999689e-01	nan	1.892944855402965828e-03	5.897363526336379946e-02	1.601620437647907711e-03
nan	5.000000000000000000e+01	5.000000000000000000e-01	nan	2.200846880295207614e-03	1.944715854878918682e-02	2.034987506876475508e-03
nan	7.525000000000000000e+01	7.524999999999999467e-01	nan	2.800552307171244593e-03	1.825184577652752549e-02	2.251821459483857851e-03
nan	8.750000000000000000e+01	8.750000000000000000e-01	nan	3.799855150006692384e-03	1.499958948483840274e-02	2.243247968419749203e-03
nan	9.450000000000000000e+01	9.450000000000000622e-01	nan	3.870337639526155726e-03	1.145626214727910042e-02	2.357789791086482671e-03
nan	1.077500000000000000e+02	1.077500000000000124e+00	nan	6.220988889907630437e-03	1.333067782528566704e-02	2.314905358114422579e-03
nan	1.180000000000000000e+02	1.180000000000000160e+00	nan	4.701743568602978485e-03	1.137896644835757406e-02	1.978370106206502055e-03
nan	1.330000000000000000e+02	1.330000000000000071e+00	nan	9.109268630169253811e-03	1.159458305227407948e-02	2.025467862669601098e-03
nan	1.415000000000000000e+02	1.415000000000000036e+00	nan	6.948160965038141512e-03	1.389718244341581893e-02	2.027493784541866371e-03
nan	1.392500000000000000e+02	1.392500000000000071e+00	nan	1.248734975723664320e-02	1.102903339386769772e-02	2.275132785782554498e-03
nan	1.482500000000000000e+02	1.482499999999999929e+00	nan	1.078187381813222601e-02	1.276060501262322316e-02	2.341029084567879288e-03
nan	1.732500000000000000e+02	1.732499999999999929e+00	nan	1.478736971282046397e-02	1.093410661175641882e-02	2.357459491522705466e-03
nan	1.682500000000000000e+02	1.682500000000000107e+00	nan	8.536795710170963503e-03	1.321352512308347250e-02	2.319632144680115401e-03
nan	1.792500000000000000e+02	1.792499999999999982e+00	nan	1.571215130118730485e-02	9.854652323299965128e-03	2.322532697125664035e-03
nan	1.812500000000000000e+02	1.812500000000000000e+00	nan	1.457668219336483162e-02	1.227175473274427775e-02	2.388591694279534276e-03
nan	1.967500000000000000e+02	1.967499999999999805e+00	nan	1.666931532417947892e-02	1.243202802291696815e-02	2.115182107858674856e-03
nan	1.992500000000000000e+02	1.992500000000000160e+00	nan	1.942835190303071613e-02	1.251432788388404452e-02	2.248929880673126644e-03
nan	2.072500000000000000e+02	2.072500000000000231e+00	nan	1.789184243085628623e-02	1.243386245902880667e-02	2.242574000049002685e-03
nan	2.245000000000000000e+02	2.245000000000000107e+00	nan	2.487816789536623219e-02	1.110560428699836413e-02	1.907092576561678163e-03
nan	2.210000000000000000e+02	2.209999999999999964e+00	nan	2.762295835532313504e-02	1.133793205699239193e-02	2.281057232658033861e-03
nan	2.202500000000000000e+02	2.202500000000000124e+00	nan	2.731809107302751727e-02	9.741567733106672178e-03	2.062871591685968859e-03
nan	2.355000000000000000e+02	2.354999999999999982e+00	nan	2.874389503278962366e-02	9.405634010544287188e-03	2.369227035002235277e-03
