,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
13,13,2.5,0.016,750,1,100000.0,,2632.1,2.6321000000000003,750.0,0.0256914926416697,0.0898576010952143,0.0036633577458758,,29.26141701923682,77.00438182904416,,,
14,14,2.5,0.016,800,1,100000.0,,2739.4,2.7394,800.0,0.0304069304029325,0.0873078166080343,0.0036713223569774,,26.438420132969053,72.40859033832916,,,
15,15,2.5,0.016,850,1,100000.0,,2811.4,2.8114,850.0,0.031272049408551,0.0912579320662997,0.0036904355439506,,27.370576243324532,76.94945706636253,,,
16,16,2.5,0.016,900,1,100000.0,,2865.7,2.8657000000000004,900.0,0.0349160170086178,0.0884170144120899,0.0037092888874492,,25.856587692364247,74.06085147821105,,,
17,17,2.5,0.016,950,1,100000.0,,2938.3,2.9383000000000004,950.0,0.038100589350779,0.0879882676240534,0.0036643055482621,,25.11382552607932,73.76447876419869,,,
18,18,2.5,0.016,1000,1,100000.0,,3048.5,3.0485,1000.0,0.0393584814516656,0.0878223528772954,0.0037258303225554,,25.544958049781474,77.89096156689968,,,
19,19,2.5,0.016,1050,1,100000.0,,3107.8,3.1078,1050.0,0.041443557071102,0.0874957370489453,0.0036810010171748,,25.38074966730533,78.865246994092,,,
20,20,2.5,0.016,1100,1,100000.0,,3158.2,3.1582,1100.0,0.0463257216283636,0.0859223987156619,0.0036999314575646,,23.83526138436693,75.29109377273822,,,
21,21,2.5,0.016,1150,1,100000.0,,3256.2,3.2562,1150.0,0.0492748321042881,0.0872905863945151,0.003678612283373,,23.496069779437352,76.50693941211077,,,
22,22,2.5,0.016,1200,1,100000.0,,3324.2,3.3242,1200.0,0.0526157772586656,0.0843604597009664,0.0037131458298083,,22.852490737710404,75.94095253066514,,,
23,23,2.5,0.016,1250,1,100000.0,,3400.7,3.4007,1250.0,0.0557654797853274,0.0789946114871978,0.0036906298202955,,22.571450459444076,76.69209925740569,,,
24,24,2.5,0.016,1300,1,100000.0,,3475.6,3.4756,1300.0,0.0588706441708609,0.0867529493768421,0.0036597246369227,,22.144785308729617,76.94810685042668,,,
25,25,2.5,0.016,1350,1,100000.0,,3572.6,3.5726,1350.0,0.0620332337365879,0.0852783651665393,0.0037057124244979,,21.85286215098305,78.0785617509418,,,
26,26,2.5,0.016,1400,1,100000.0,,3595.8,3.5958,1400.0,0.0635266942697626,0.0864523901568695,0.0037350048075468,,22.199935658894866,79.81921199544252,,,
27,27,2.5,0.016,1450,1,100000.0,,3702.3,3.7023,1450.0,0.0666221596316972,0.0834796214845932,0.0036892818156357,,21.849844763967027,80.89972478037863,,,
28,28,2.5,0.016,1500,1,100000.0,,3753.0,3.753,1500.0,0.0695522223888246,0.0855268014836015,0.0037062754345474,,21.63065899277033,81.17017051936935,,,
29,29,2.5,0.016,1550,1,100000.0,,3811.0,3.811000000000001,1550.0,0.0744791808025411,0.0840790125282902,0.0037227894714528,,20.89770503345565,79.70136917611498,,,
30,30,2.5,0.016,1600,1,100000.0,,3836.9,3.8369,1600.0,0.0764052758085653,0.0855876150478761,0.0037243412196888,,21.01577432065293,80.64808779685104,,,
31,31,2.5,0.016,1650,1,100000.0,,3871.5,3.8715,1650.0,0.0776625163427752,0.0871993424436514,0.0038002604460591,,21.32184974253583,82.54692161992098,,,
32,32,2.5,0.016,1700,1,100000.0,,3981.7,3.981699999999999,1700.0,0.0857441956385627,0.0788659603190559,0.0037114790830405,,19.962532498876943,79.46020858180233,,,
33,33,2.5,0.016,1750,1,100000.0,,4038.3,4.0383,1750.0,0.0880220256408847,0.0806113260316449,0.0037358017546901,,19.934696752116885,80.50469582696088,,,
34,34,2.5,0.016,1800,1,100000.0,,4063.2,4.0632,1800.0,0.0889198565267178,0.0847213998329257,0.0037656661641527,,20.317687643504723,82.61162960278473,,,
35,35,2.5,0.016,1850,1,100000.0,,4159.4,4.1594,1850.0,0.0935532992717525,0.0834482067831252,0.0037038329253503,,19.87786866518872,82.74951129733363,,,
36,36,2.5,0.016,1900,1,100000.0,,4199.9,4.1999,1900.0,0.0973883656308543,0.0794605608547268,0.003733831686172,,19.54845372727741,82.10736848134214,,,
37,37,2.5,0.016,1950,1,100000.0,,4256.8,4.2568,1950.0,0.0994754259464343,0.083523058569001,0.0037191138035219,,19.71902591383993,83.90438715795182,,,
38,38,2.5,0.016,2000,1,100000.0,,4312.2,4.3122,2000.0,0.1082036936211806,0.0872207968986225,0.0037207719980394,,18.528899078029173,79.90559875712395,,,
39,39,2.5,0.016,2050,1,100000.0,,4399.1,4.3991,2050.0,0.1096400753531724,0.0808097293153334,0.0037325240563976,,18.851320299710657,82.93362424043815,,,
40,40,2.5,0.016,2100,1,100000.0,,4380.1,4.3801000000000005,2100.0,0.1158237044851375,0.0811877758502996,0.0037225353514223,,18.169578614023056,79.59959757952366,,,
