# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	4.154971737979343271e-02	5.332203574811207603e-02	5.259915366772497519e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	7.482050850590127311e-02	4.830029805844312379e-02	4.624621312056746009e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	9.991509994913627679e-02	4.204624792121545995e-02	3.634359500398702536e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	1.248379666739367622e-01	3.815405831797501895e-02	3.482355033179386494e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	1.497950200067208471e-01	3.566188163965392649e-02	3.096841974335928782e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	1.747253867479230394e-01	3.414665182108978653e-02	2.882631055828324684e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	1.998715336761875960e-01	3.288753576744000984e-02	2.660191987487280085e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	2.247286134892476639e-01	3.118098130717163186e-02	2.529842110267836036e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	2.496435716367528812e-01	2.777878286127938995e-02	2.239939457945615969e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	2.744681873855085996e-01	2.929613995118805769e-02	2.300684213585088567e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	2.995932484705861043e-01	2.670807162224576523e-02	2.180013441192818480e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	3.244530035774175758e-01	2.774126001864234831e-02	2.089753616007155451e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	3.495512125168716011e-01	2.783218495941061979e-02	2.032586976953369012e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	3.747376677089846453e-01	2.520526798364720877e-02	1.801646314613820216e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	3.994106904687271253e-01	2.803502533818959946e-02	1.775852166293242357e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	4.237604536431263114e-01	2.664332199610106727e-02	1.702938557120958415e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	4.492706439187941214e-01	2.581992634431643646e-02	1.817787074394655589e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	4.745094705326664553e-01	2.625362755497725326e-02	1.737118213205413736e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	4.995904465229159541e-01	2.564933136503365005e-02	1.686975093040084944e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	5.238316950362786883e-01	2.508180711693457771e-02	1.529324219081999031e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	5.489739809178217911e-01	2.637009538791026259e-02	1.683942801948815071e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	5.733782960994062705e-01	2.343976963514752404e-02	1.498595196514250667e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	5.986005298813097397e-01	2.429060686032057451e-02	1.614082909676974043e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	6.246458289959377908e-01	2.508149039408255968e-02	1.516712276603032414e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	6.493082905449796272e-01	2.270945822632549488e-02	1.438482237336728004e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	6.745987968193389861e-01	2.434892770033354054e-02	1.457558897124454009e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	6.990127805746624290e-01	2.532023924943279866e-02	1.361551671766978930e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	7.243123916529725648e-01	2.330285189237513849e-02	1.440933432780563267e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	7.490659509060719756e-01	2.383891562857697738e-02	1.458492009338678563e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	7.741572995853971406e-01	2.193300943202809369e-02	1.349740307126689673e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	7.995706333101679775e-01	2.289217057840126079e-02	1.235976097130806611e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	8.228138064772565485e-01	2.277782230857525875e-02	1.225127622022607193e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	8.419579437904189945e-01	2.181216352593660576e-02	1.301409219754596711e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	8.741763721664028708e-01	2.298756055579406765e-02	1.305359871680377912e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	8.960279584558747956e-01	2.232919434674682929e-02	1.197106430720213353e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	9.243239107630643048e-01	2.248870392041884408e-02	1.167714241176230974e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	9.480118281658178603e-01	2.285616877232880817e-02	1.235821793315872857e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	9.738489280398994197e-01	2.075844082806072369e-02	1.291077697656181286e-02
nan	5.000000000000000000e+04	5.000000000000000000e+01	nan	9.993883120623650029e-01	2.137022775067526359e-02	1.188941511331997880e-02
