# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.960000000000000000e+02	2.959999999999999853e-01	nan	1.187908818408800471e-03	3.085863327735311606e-02	4.279387830962753415e-03
nan	2.980000000000000000e+02	2.980000000000000426e-01	nan	2.622770859787237896e-03	3.411030754921776098e-02	4.277624833883698907e-03
nan	9.700000000000000000e+01	9.700000000000000289e-02	nan	4.219381826313992404e-03	3.574469280706114860e-02	3.384535703517589818e-03
nan	1.455000000000000000e+02	1.455000000000000182e-01	nan	5.332876290353283366e-03	2.922976526011229065e-02	3.818069452262836880e-03
nan	1.605000000000000000e+02	1.605000000000000038e-01	nan	5.821005864333983482e-03	2.671684295764360090e-02	3.524668307165872497e-03
nan	2.060000000000000000e+02	2.060000000000000164e-01	nan	6.046699646248043791e-03	2.763927877057448246e-02	4.178333473832599246e-03
nan	2.515000000000000000e+02	2.515000000000000013e-01	nan	5.514581029103737819e-03	2.568164974467994355e-02	4.514544665081090570e-03
nan	2.810000000000000000e+02	2.810000000000000275e-01	nan	8.556343773904018235e-03	1.931843033295079642e-02	4.651408341213933081e-03
nan	3.120000000000000000e+02	3.119999999999999996e-01	nan	8.803799298306103083e-03	2.327418000358947442e-02	4.501170495357211497e-03
nan	3.110000000000000000e+02	3.109999999999999987e-01	nan	1.037560033142881366e-02	2.484195901649627336e-02	4.776741634859058699e-03
nan	3.550000000000000000e+02	3.549999999999999822e-01	nan	1.200761849185028041e-02	2.304024882252762862e-02	4.702929417115184196e-03
nan	4.010000000000000000e+02	4.010000000000000231e-01	nan	1.240966152101918851e-02	1.396806292963360951e-02	4.548358059870107745e-03
nan	4.225000000000000000e+02	4.224999999999999867e-01	nan	1.473900177984432958e-02	2.360405090459575389e-02	4.837841948745130044e-03
nan	4.560000000000000000e+02	4.559999999999999609e-01	nan	1.792643385840619885e-02	1.968718838939378935e-02	4.579846873194111032e-03
nan	4.720000000000000000e+02	4.719999999999999751e-01	nan	1.774923214605905741e-02	2.033076902589914942e-02	4.605549870569953380e-03
nan	4.990000000000000000e+02	4.989999999999999991e-01	nan	1.795935465577258583e-02	1.963211398430245863e-02	4.463535209563159606e-03
nan	5.025000000000000000e+02	5.024999999999999467e-01	nan	1.656191451144195526e-02	2.015471156876606079e-02	4.702698072357477596e-03
nan	5.165000000000000000e+02	5.164999999999999591e-01	nan	2.244825588832100038e-02	1.747429668602940717e-02	4.873802808041321349e-03
nan	5.455000000000000000e+02	5.455000000000000959e-01	nan	2.061886595583928283e-02	1.973101699439411619e-02	4.522873633686341419e-03
nan	5.580000000000000000e+02	5.580000000000000515e-01	nan	2.291784636531701835e-02	1.820070521306331457e-02	4.814263971101009551e-03
nan	5.805000000000000000e+02	5.805000000000000160e-01	nan	2.898086308130132238e-02	1.956548593419663029e-02	4.458659088124732571e-03
nan	5.180000000000000000e+02	5.180000000000000160e-01	nan	2.304469379191687040e-02	1.683075848094060106e-02	4.703378200451937413e-03
nan	5.115000000000000000e+02	5.115000000000000657e-01	nan	2.810463995592726860e-02	1.777180289695240445e-02	4.436940450144444617e-03
nan	4.930000000000000000e+02	4.930000000000000493e-01	nan	3.478421400234310568e-02	2.147552407122084450e-02	4.714343442747265245e-03
nan	4.575000000000000000e+02	4.575000000000000178e-01	nan	3.537982238003678503e-02	1.879336737279131003e-02	4.831224904004803589e-03
nan	4.475000000000000000e+02	4.475000000000000089e-01	nan	3.104631851056183223e-02	1.745535078137460880e-02	4.821445289680864089e-03
nan	4.040000000000000000e+02	4.040000000000000258e-01	nan	3.613084865753535269e-02	1.623444173312272448e-02	4.630779249140518777e-03
nan	3.490000000000000000e+02	3.489999999999999769e-01	nan	3.765601201416757249e-02	1.678704959910490291e-02	3.696487018957386479e-03
nan	3.470000000000000000e+02	3.469999999999999751e-01	nan	3.304490477330546128e-02	1.787324057338894601e-02	4.489340937384771885e-03
nan	2.965000000000000000e+02	2.964999999999999858e-01	nan	4.482897006710118148e-02	1.534087780510988430e-02	4.665881382467748639e-03
nan	2.890000000000000000e+02	2.890000000000000346e-01	nan	4.470929314891236572e-02	1.722501392372256107e-02	4.460297012412889513e-03
nan	2.450000000000000000e+02	2.449999999999999956e-01	nan	3.911751323153112025e-02	1.784008132810718100e-02	3.809659323338504804e-03
nan	2.285000000000000000e+02	2.284999999999999809e-01	nan	3.541808249929090380e-02	1.367569601665129253e-02	3.935607484477689558e-03
nan	1.815000000000000000e+02	1.814999999999999947e-01	nan	4.623473987521720119e-02	1.414938787836127199e-02	2.177530204705916284e-03
nan	1.620000000000000000e+02	1.620000000000000051e-01	nan	4.934429639718018734e-02	1.137516249254026668e-02	4.278374193350673732e-03
nan	1.450000000000000000e+02	1.449999999999999900e-01	nan	5.463993341970763140e-02	1.769058185102396347e-02	4.252425653916589929e-03
nan	1.210000000000000000e+02	1.209999999999999964e-01	nan	5.073076857547675900e-02	1.949778366663336079e-02	3.761081420847242791e-03
nan	9.200000000000000000e+01	9.199999999999999845e-02	nan	5.703749448879392309e-02	1.759786473756429909e-02	3.920513267099533933e-03
nan	8.550000000000000000e+01	8.549999999999999267e-02	nan	6.264337403458024311e-02	1.874928674318265126e-02	3.304440699085433707e-03
