2024-07-01 16:27:19,280 - INFO - Simulation started, using 30 workers
2024-07-01 16:27:19,285 - INFO - Start round 0
2024-07-01 16:27:19,299 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy3_FLUX/round_0/0_bessy3_FLUX.rml
2024-07-01 16:27:19,339 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy3_FLUX/round_0/1_bessy3_FLUX.rml
2024-07-01 16:27:19,344 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy3_FLUX/round_0/2_bessy3_FLUX.rml
2024-07-01 16:27:19,351 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy3_FLUX/round_0/3_bessy3_FLUX.rml
2024-07-01 16:27:19,366 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy3_FLUX/round_0/4_bessy3_FLUX.rml
2024-07-01 16:27:19,412 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy3_FLUX/round_0/5_bessy3_FLUX.rml
2024-07-01 16:27:19,435 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy3_FLUX/round_0/6_bessy3_FLUX.rml
2024-07-01 16:27:19,452 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy3_FLUX/round_0/7_bessy3_FLUX.rml
2024-07-01 16:27:19,464 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy3_FLUX/round_0/8_bessy3_FLUX.rml
2024-07-01 16:27:19,477 - INFO - Prepared sim number: 9: RAYPy_Simulation_bessy3_FLUX/round_0/9_bessy3_FLUX.rml
2024-07-01 16:27:19,486 - INFO - Prepared sim number: 10: RAYPy_Simulation_bessy3_FLUX/round_0/10_bessy3_FLUX.rml
2024-07-01 16:27:19,497 - INFO - Prepared sim number: 11: RAYPy_Simulation_bessy3_FLUX/round_0/11_bessy3_FLUX.rml
2024-07-01 16:27:19,507 - INFO - Prepared sim number: 12: RAYPy_Simulation_bessy3_FLUX/round_0/12_bessy3_FLUX.rml
2024-07-01 16:27:19,515 - INFO - Prepared sim number: 13: RAYPy_Simulation_bessy3_FLUX/round_0/13_bessy3_FLUX.rml
2024-07-01 16:27:19,525 - INFO - Prepared sim number: 14: RAYPy_Simulation_bessy3_FLUX/round_0/14_bessy3_FLUX.rml
2024-07-01 16:27:19,534 - INFO - Prepared sim number: 15: RAYPy_Simulation_bessy3_FLUX/round_0/15_bessy3_FLUX.rml
