# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.218750000000000000e+02	1.218749999999999972e-01	nan	4.729867366162210374e-04	2.064250475827196507e-02	9.819685940793841574e-04
nan	1.630625000000000000e+02	1.630624999999999991e-01	nan	6.398807585608068393e-04	1.772596523925233300e-02	9.801594989179776563e-04
nan	1.856250000000000000e+02	1.856249999999999845e-01	nan	9.702703682972213528e-04	1.547975843094654205e-02	1.039344085239312558e-03
nan	2.151250000000000000e+02	2.151250000000000107e-01	nan	1.028972823810647697e-03	1.777545266239883778e-02	1.006773692005900585e-03
nan	2.419375000000000000e+02	2.419375000000000275e-01	nan	1.448132439627158874e-03	1.453824277933121918e-02	1.046332260929670526e-03
nan	2.576875000000000000e+02	2.576874999999999583e-01	nan	1.754563959540433871e-03	1.614008378302385707e-02	1.042728747715256608e-03
nan	2.802500000000000000e+02	2.802499999999999991e-01	nan	1.729637819678941923e-03	1.830895462032461340e-02	1.072316846339742454e-03
nan	2.920000000000000000e+02	2.920000000000000373e-01	nan	2.106593958725255789e-03	1.407716647293743781e-02	1.055934321477529836e-03
nan	3.201250000000000000e+02	3.201249999999999929e-01	nan	2.553589626295149628e-03	1.691153731032433646e-02	1.052033993099494094e-03
nan	3.291250000000000000e+02	3.291250000000000009e-01	nan	3.036959586253829002e-03	1.664975666607724364e-02	1.049714611431981203e-03
nan	3.465000000000000000e+02	3.464999999999999747e-01	nan	3.263823843589364060e-03	1.673547026175274677e-02	1.064080208067508769e-03
nan	3.634375000000000000e+02	3.634374999999999689e-01	nan	3.284689153488784541e-03	1.573084915948718548e-02	1.065773952896154671e-03
nan	3.693750000000000000e+02	3.693750000000000089e-01	nan	3.790153323329548130e-03	1.684724830509747029e-02	1.057894771958599453e-03
nan	3.885625000000000000e+02	3.885624999999999774e-01	nan	4.154220047027479268e-03	1.590476508467526112e-02	1.066361502984483536e-03
nan	3.960000000000000000e+02	3.960000000000000187e-01	nan	4.283626928099693032e-03	1.665124378660916282e-02	1.058006606560066287e-03
nan	4.151250000000000000e+02	4.151249999999999662e-01	nan	4.668927306390457943e-03	1.626063728700329059e-02	1.080342578337005650e-03
nan	4.265000000000000000e+02	4.264999999999999902e-01	nan	4.968706101742270675e-03	1.520374535874089751e-02	1.074875460620991312e-03
nan	4.407500000000000000e+02	4.407499999999999751e-01	nan	5.889621928837129872e-03	1.612382341449936432e-02	1.073271517463308521e-03
