2024-07-10 14:15:12,938 - INFO - Simulation started, using 10 workers
2024-07-10 14:15:12,943 - INFO - Start round 0
2024-07-10 14:15:12,952 - INFO - Prepared sim number: 0: RAYPy_Simulation_Bessy3_short_RP/round_0/0_Bessy3_short_RP.rml
2024-07-10 14:15:12,960 - INFO - Prepared sim number: 1: RAYPy_Simulation_Bessy3_short_RP/round_0/1_Bessy3_short_RP.rml
2024-07-10 14:15:12,966 - INFO - Prepared sim number: 2: RAYPy_Simulation_Bessy3_short_RP/round_0/2_Bessy3_short_RP.rml
2024-07-10 14:15:12,972 - INFO - Prepared sim number: 3: RAYPy_Simulation_Bessy3_short_RP/round_0/3_Bessy3_short_RP.rml
2024-07-10 14:15:12,978 - INFO - Prepared sim number: 4: RAYPy_Simulation_Bessy3_short_RP/round_0/4_Bessy3_short_RP.rml
2024-07-10 14:15:12,986 - INFO - Prepared sim number: 5: RAYPy_Simulation_Bessy3_short_RP/round_0/5_Bessy3_short_RP.rml
2024-07-10 14:15:12,992 - INFO - Prepared sim number: 6: RAYPy_Simulation_Bessy3_short_RP/round_0/6_Bessy3_short_RP.rml
2024-07-10 14:15:12,998 - INFO - Prepared sim number: 7: RAYPy_Simulation_Bessy3_short_RP/round_0/7_Bessy3_short_RP.rml
2024-07-10 14:15:13,003 - INFO - Prepared sim number: 8: RAYPy_Simulation_Bessy3_short_RP/round_0/8_Bessy3_short_RP.rml
2024-07-10 14:15:13,009 - INFO - Prepared sim number: 9: RAYPy_Simulation_Bessy3_short_RP/round_0/9_Bessy3_short_RP.rml
2024-07-10 14:15:13,014 - INFO - Prepared sim number: 10: RAYPy_Simulation_Bessy3_short_RP/round_0/10_Bessy3_short_RP.rml
2024-07-10 14:15:13,024 - INFO - Prepared sim number: 11: RAYPy_Simulation_Bessy3_short_RP/round_0/11_Bessy3_short_RP.rml
2024-07-10 14:15:13,030 - INFO - Prepared sim number: 12: RAYPy_Simulation_Bessy3_short_RP/round_0/12_Bessy3_short_RP.rml
2024-07-10 14:15:13,035 - INFO - Prepared sim number: 13: RAYPy_Simulation_Bessy3_short_RP/round_0/13_Bessy3_short_RP.rml
2024-07-10 14:15:13,040 - INFO - Prepared sim number: 14: RAYPy_Simulation_Bessy3_short_RP/round_0/14_Bessy3_short_RP.rml
2024-07-10 14:15:13,046 - INFO - Prepared sim number: 15: RAYPy_Simulation_Bessy3_short_RP/round_0/15_Bessy3_short_RP.rml
2024-07-10 14:15:13,051 - INFO - Prepared sim number: 16: RAYPy_Simulation_Bessy3_short_RP/round_0/16_Bessy3_short_RP.rml
2024-07-10 14:15:13,057 - INFO - Prepared sim number: 17: RAYPy_Simulation_Bessy3_short_RP/round_0/17_Bessy3_short_RP.rml
2024-07-10 14:15:13,062 - INFO - Prepared sim number: 18: RAYPy_Simulation_Bessy3_short_RP/round_0/18_Bessy3_short_RP.rml
2024-07-10 14:15:13,070 - INFO - Prepared sim number: 19: RAYPy_Simulation_Bessy3_short_RP/round_0/19_Bessy3_short_RP.rml
2024-07-10 14:15:13,079 - INFO - Prepared sim number: 20: RAYPy_Simulation_Bessy3_short_RP/round_0/20_Bessy3_short_RP.rml
2024-07-10 14:15:13,087 - INFO - Prepared sim number: 21: RAYPy_Simulation_Bessy3_short_RP/round_0/21_Bessy3_short_RP.rml
2024-07-10 14:15:13,093 - INFO - Prepared sim number: 22: RAYPy_Simulation_Bessy3_short_RP/round_0/22_Bessy3_short_RP.rml
