# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.521000000000000227e+02	5.521000000000001462e-01	nan	1.437551530618463901e-03	3.769403702066907030e-02	2.617836033938562151e-03
nan	7.077000000000000455e+02	7.076999999999999957e-01	nan	2.352520622605424987e-03	3.070429215942446083e-02	2.703133192715469375e-03
nan	8.545000000000000000e+02	8.545000000000000373e-01	nan	3.252174798163309788e-03	2.950088815304938161e-02	2.743874711076950672e-03
nan	9.812999999999999545e+02	9.812999999999998391e-01	nan	4.182580753476372419e-03	2.652113032944689031e-02	2.814030713492709709e-03
nan	1.049299999999999955e+03	1.049300000000000122e+00	nan	4.910306578312884258e-03	2.326062910846489473e-02	2.823344052898830482e-03
nan	1.160000000000000000e+03	1.160000000000000142e+00	nan	6.020386806773104019e-03	2.402011398180928237e-02	2.812461353926556072e-03
nan	1.248500000000000000e+03	1.248500000000000165e+00	nan	7.038542778673217981e-03	2.162267052032822504e-02	2.825413268262483551e-03
nan	1.335900000000000091e+03	1.335900000000000087e+00	nan	7.910680914011435777e-03	2.127051352850954299e-02	2.828553498483933528e-03
nan	1.426900000000000091e+03	1.426900000000000279e+00	nan	9.336962462037945096e-03	2.090695039693370519e-02	2.852165833860415868e-03
nan	1.474799999999999955e+03	1.474799999999999889e+00	nan	9.874681899668757631e-03	1.969976180428266790e-02	2.789875666729906781e-03
nan	1.533700000000000045e+03	1.533700000000000063e+00	nan	1.104628463426706765e-02	1.987570789718202946e-02	2.830996275094345427e-03
nan	1.598799999999999955e+03	1.598800000000000221e+00	nan	1.266216575689895797e-02	1.851388954025037087e-02	2.813706867738301805e-03
nan	1.682900000000000091e+03	1.682900000000000063e+00	nan	1.337361289421323818e-02	1.824993795522937209e-02	2.845893545488470747e-03
nan	1.719299999999999955e+03	1.719300000000000050e+00	nan	1.418305538784352463e-02	1.778205456840857915e-02	2.857232928767242282e-03
nan	1.791099999999999909e+03	1.791100000000000581e+00	nan	1.544843705909215714e-02	1.692471662713102357e-02	2.833308867816848858e-03
nan	1.853900000000000091e+03	1.853899999999999881e+00	nan	1.711235416050840147e-02	1.739371260983512898e-02	2.826539022344342830e-03
nan	1.905400000000000091e+03	1.905400000000000205e+00	nan	1.803930449290191973e-02	1.678183129223328324e-02	2.836362224584029149e-03
nan	1.956299999999999955e+03	1.956299999999999928e+00	nan	1.969067395046977115e-02	1.676612236032008763e-02	2.836838498134485430e-03
nan	1.994400000000000091e+03	1.994399999999999951e+00	nan	2.084391292444252169e-02	1.700584590359047882e-02	2.876631995694803670e-03
nan	2.039200000000000045e+03	2.039200000000000124e+00	nan	2.327168495360183373e-02	1.613914631251291837e-02	2.863524787551325907e-03
nan	2.075400000000000091e+03	2.075400000000000134e+00	nan	2.314297567447738332e-02	1.615160469786007524e-02	2.837729849361542676e-03
