# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.985341139826786616e-02	4.771060313715928536e-01	1.095179826204174950e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.378849488842494586e-01	4.561538864509619984e-01	9.678315391803238299e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.975589893700231414e-01	4.498876419928109494e-01	8.259728020836781814e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.497007503450703325e-01	4.535884413683435867e-01	7.846140914867440197e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.996174942050657819e-01	4.615284987509292169e-01	7.090731411840774101e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.495512900055501859e-01	4.482023548167178295e-01	6.477888861949715471e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.995253482126486233e-01	4.454660518907517242e-01	6.516614216080288124e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.494229020838389488e-01	4.644142370426935229e-01	6.357388069010788678e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.589983222966393939e-01	4.427258716623342361e-01	6.206242414091640847e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.492618436468887921e-01	4.594615405204983127e-01	5.857528870564142343e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.980938591739288768e-01	4.361273517941455236e-01	5.700188650756064790e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.423592262425188437e-01	4.421676326860483064e-01	5.769293459023109444e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.994657305585860740e-01	4.607048024620465365e-01	5.676941168128090548e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.467057658956548494e-01	4.592160031572879442e-01	5.409067446335520668e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.994709735794458538e-01	4.333188053298366316e-01	5.332128580222227077e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.474553676006735259e-01	4.333438404232922148e-01	5.713346048929666271e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.993993131793160956e-01	4.261499324855424486e-01	5.225601918656677669e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.487310966367772380e-01	4.588947986504807730e-01	5.410186001665811401e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.984456322583810106e-01	4.602522021549859677e-01	5.343069825820551122e-02
