# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.000000000000000000e+00	4.000000000000000083e-02	nan	1.021016544100241015e-03	2.194514087250237083e-02	1.641985983458920956e-03
nan	4.500000000000000000e+00	4.499999999999999833e-02	nan	1.560327066010586778e-03	1.682103397548213863e-02	1.652075513055025792e-03
nan	nan	nan	nan	nan	nan	nan
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	1.334166792449196668e-03	1.412187920956596565e-02	9.157835052575180991e-04
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	2.713227122397552510e-03	9.607639020219719411e-03	1.316518272729582002e-03
nan	1.250000000000000000e+00	1.250000000000000069e-02	nan	4.267282580631821115e-03	2.827299184480290117e-03	1.289013297977098169e-03
nan	3.500000000000000000e+00	3.499999999999999639e-02	nan	7.359852652821485298e-03	1.731275311840409226e-02	1.511339068714431279e-03
nan	3.500000000000000000e+00	3.500000000000000333e-02	nan	7.092728620336127485e-03	1.382027069631637864e-02	1.825317268639480364e-03
nan	3.500000000000000000e+00	3.500000000000000333e-02	nan	6.117312165559565806e-03	1.564702682356246613e-02	1.515747727289420326e-03
nan	4.500000000000000000e+00	4.499999999999999833e-02	nan	9.229411574233854776e-03	1.471464106724708690e-02	1.677927793365323154e-03
nan	4.000000000000000000e+00	4.000000000000000083e-02	nan	9.758201799457818723e-03	1.203689164136147530e-02	1.681393640317578901e-03
nan	4.000000000000000000e+00	3.999999999999999389e-02	nan	7.203567801603910116e-03	1.297132633101325157e-02	1.649763256921404561e-03
nan	5.000000000000000000e+00	5.000000000000000278e-02	nan	1.104330389686934352e-02	1.581609536726841583e-02	1.727318272014455921e-03
nan	5.250000000000000000e+00	5.249999999999999806e-02	nan	1.040278488590162288e-02	1.213150612857366237e-02	1.931042579551315360e-03
nan	6.250000000000000000e+00	6.250000000000000000e-02	nan	1.462436298899305598e-02	1.269998870768609261e-02	1.558584768348195409e-03
nan	5.000000000000000000e+00	5.000000000000000278e-02	nan	9.363168794972577189e-03	1.995707636300026594e-02	1.794869208270667791e-03
nan	5.250000000000000000e+00	5.250000000000000500e-02	nan	1.100032355788476551e-02	1.280551997333492786e-02	1.809608938029697630e-03
nan	4.500000000000000000e+00	4.499999999999999833e-02	nan	1.367697051129799016e-02	1.393224795576717898e-02	1.370952694462255865e-03
nan	4.750000000000000000e+00	4.750000000000000056e-02	nan	1.650070592913444392e-02	1.789857833467682624e-02	1.560404468968265308e-03
nan	4.250000000000000000e+00	4.249999999999999611e-02	nan	1.845097066234709787e-02	8.475399293270161408e-03	1.201808262078562801e-03
nan	7.500000000000000000e+00	7.499999999999999722e-02	nan	1.833005092917712464e-02	1.314842608310293204e-02	1.533496977075212700e-03
nan	4.000000000000000000e+00	4.000000000000000083e-02	nan	2.421848208839573469e-02	1.797357115736481978e-02	1.912429491906277859e-03
nan	6.500000000000000000e+00	6.500000000000000222e-02	nan	1.691955504631767471e-02	1.427507771288071686e-02	1.684454047065774614e-03
nan	3.500000000000000000e+00	3.499999999999999639e-02	nan	1.208894145319752700e-02	1.456914771717079601e-02	1.255360445457203529e-03
nan	5.250000000000000000e+00	5.250000000000000500e-02	nan	2.499375847830675318e-02	1.210620670136710458e-02	1.745870151940509931e-03
nan	5.750000000000000000e+00	5.749999999999999556e-02	nan	2.186362607821182302e-02	1.250739986876294244e-02	1.783450509157786038e-03
nan	3.500000000000000000e+00	3.500000000000000333e-02	nan	1.698744371178199930e-02	1.113313036225562283e-02	1.160841070067260066e-03
nan	2.500000000000000000e+00	2.500000000000000139e-02	nan	1.208409440623290330e-02	1.024315772562607932e-02	1.739706299116328429e-03
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	2.401043177099559250e-02	1.706016165298964229e-02	7.418123799920856541e-04
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	3.291072837680750207e-02	1.142413168685725219e-02	1.307197596776049978e-03
nan	4.500000000000000000e+00	4.499999999999999833e-02	nan	4.476034874192367369e-02	1.269878668368645477e-02	1.888795145994022614e-03
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	4.169167907515809735e-02	1.086943156905070471e-02	1.005683720762147069e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	3.536673270149941206e-02	9.794662375581448741e-03	1.591473292119161042e-03
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	4.498801455389535991e-02	1.098314645366223891e-02	2.121455470004793287e-03
nan	nan	nan	nan	nan	nan	nan
nan	1.750000000000000000e+00	1.750000000000000167e-02	nan	2.315873527709674459e-02	1.146289943439284149e-02	7.096614340313044892e-04
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	2.493042887411630118e-02	7.276866558311038784e-03	1.520984895482392412e-03
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	5.236941977866485520e-02	1.453758765833887065e-02	1.806898078868680608e-03
nan	1.000000000000000000e+00	1.000000000000000021e-02	nan	4.869572073679333257e-02	6.585222135378399413e-03	1.205765930695275974e-03
nan	5.000000000000000000e+00	5.000000000000000278e-02	nan	9.948011860768813525e-04	1.726701862535549858e-02	1.383627547173014050e-03
nan	6.500000000000000000e+00	6.500000000000000222e-02	nan	1.502220904774486960e-03	2.126055115730554265e-02	1.713885237296305930e-03
nan	nan	nan	nan	nan	nan	nan
nan	1.750000000000000000e+00	1.750000000000000167e-02	nan	1.442393506309430293e-03	1.159405254083808665e-02	1.685354172180472156e-03
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	1.709249638429180974e-03	2.264921158670853141e-02	1.696478940297359902e-03
nan	1.750000000000000000e+00	1.750000000000000167e-02	nan	6.533793885644106209e-03	1.768814583564325832e-02	2.037053369962370242e-03
nan	2.500000000000000000e+00	2.500000000000000139e-02	nan	3.828110169298580816e-03	1.471360571407406143e-02	1.471590813596678361e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	5.583137121844510345e-03	1.458542972440218452e-02	1.739102275803009086e-03
nan	2.750000000000000000e+00	2.750000000000000014e-02	nan	5.416269758277974730e-03	1.457784933256611910e-02	1.610098584177566475e-03
nan	4.250000000000000000e+00	4.249999999999999611e-02	nan	7.033316938467603502e-03	1.695892755356040102e-02	1.636647593742294234e-03
nan	3.750000000000000000e+00	3.749999999999999861e-02	nan	1.083565796322087660e-02	8.540085590167195706e-03	1.580803364528766530e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	1.095197465516935947e-02	1.522039283662096620e-02	1.828140925771208625e-03
nan	2.500000000000000000e+00	2.499999999999999792e-02	nan	1.057287633333253013e-02	1.023660483542248451e-02	1.263625401098823417e-03
nan	4.750000000000000000e+00	4.750000000000000056e-02	nan	8.546394909308755589e-03	1.577275847910925011e-02	1.547634196476854089e-03
nan	4.750000000000000000e+00	4.750000000000000056e-02	nan	9.806393039758847310e-03	1.344889983634333860e-02	1.342048808920706009e-03
nan	6.500000000000000000e+00	6.500000000000000222e-02	nan	1.716120615445917638e-02	1.653296878579130214e-02	1.487291363821452309e-03
nan	4.000000000000000000e+00	4.000000000000000083e-02	nan	1.497854804560376507e-02	1.228588273395076272e-02	1.283135362817088791e-03
nan	6.500000000000000000e+00	6.500000000000000222e-02	nan	1.493852337517307879e-02	1.458897699133161752e-02	1.702516888756302766e-03
nan	7.000000000000000000e+00	7.000000000000000666e-02	nan	1.511224805450546785e-02	1.675514210330997927e-02	1.760086107337841205e-03
nan	5.500000000000000000e+00	5.499999999999999334e-02	nan	1.950629321108561520e-02	1.301270774320568632e-02	1.623345561352877806e-03
nan	5.750000000000000000e+00	5.749999999999999556e-02	nan	1.834559893132931691e-02	9.955894954756957377e-03	1.363761329343609685e-03
nan	5.000000000000000000e+00	4.999999999999999584e-02	nan	1.554464785851177033e-02	1.411212212369567301e-02	1.343093217337106710e-03
nan	6.500000000000000000e+00	6.500000000000000222e-02	nan	3.051350206914936469e-02	1.529275798540366896e-02	1.993037779073499743e-03
nan	7.750000000000000000e+00	7.749999999999998557e-02	nan	1.899728167968181558e-02	1.330393303791707268e-02	1.925913111022837208e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	2.791610340251354794e-02	1.450808139020636975e-02	1.737734991699457256e-03
nan	4.250000000000000000e+00	4.249999999999999611e-02	nan	2.469033460188856111e-02	1.372531642096213450e-02	1.656763449506502232e-03
nan	4.000000000000000000e+00	3.999999999999999389e-02	nan	2.472488409572190515e-02	1.291831823561658682e-02	1.843090483024456289e-03
nan	3.750000000000000000e+00	3.749999999999999861e-02	nan	2.137710851167734516e-02	1.716720863722009244e-02	1.348670903081932316e-03
nan	2.750000000000000000e+00	2.749999999999999667e-02	nan	2.130005724295978495e-02	1.137322531480745684e-02	1.514537246787370315e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	1.600724927779378914e-02	1.624008317983182542e-02	1.552724021381426261e-03
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	2.463491527249014185e-02	1.542423020429418631e-02	5.627217196610531571e-04
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	3.212599098517405355e-02	1.348557670768107779e-02	1.380464636340121521e-03
nan	2.250000000000000000e+00	2.249999999999999917e-02	nan	1.926838410859378278e-02	8.002475367625796338e-03	1.338558773741686933e-03
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	5.021647877431854867e-02	1.261602245925798338e-02	2.293717788893083476e-03
nan	1.750000000000000000e+00	1.750000000000000167e-02	nan	1.963279589887521881e-02	5.678743390933272718e-03	8.141116877577969603e-04
nan	1.750000000000000000e+00	1.750000000000000167e-02	nan	1.851806773379443757e-02	1.588437469594233473e-02	1.568017255231085941e-03
nan	1.000000000000000000e+00	1.000000000000000021e-02	nan	2.084312290586629035e-02	2.443947081410934551e-03	5.097583864847170807e-04
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	3.788161411519722771e-03	4.427142283413827359e-03	7.538025794572409018e-04
nan	nan	nan	nan	nan	nan	nan
nan	2.250000000000000000e+00	2.249999999999999917e-02	nan	5.425544006963013309e-04	1.727990426476670727e-02	7.728536408535505598e-04
nan	1.000000000000000000e+00	1.000000000000000021e-02	nan	5.256628295604070036e-04	5.138192886635651810e-03	1.017259758109908575e-03
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	5.000000000000000000e-01	5.000000000000000104e-03	nan	3.474269006754671140e-04	8.887283265073969013e-03	2.602859946398134025e-04
nan	nan	nan	nan	nan	nan	nan
nan	1.250000000000000000e+00	1.250000000000000069e-02	nan	5.257607178528491548e-03	8.249882239776037615e-03	7.138911249663444820e-04
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	6.944880115930742934e-03	1.063888223892382225e-02	6.073422621030941928e-04
nan	1.500000000000000000e+00	1.499999999999999944e-02	nan	1.003499835427021022e-02	2.154862801269859934e-02	5.094168100947489347e-04
nan	5.000000000000000000e-01	5.000000000000000104e-03	nan	3.976745153449007253e-03	8.699013499993044594e-04	3.507138961265702484e-04
nan	2.000000000000000000e+00	2.000000000000000042e-02	nan	1.133357241314207273e-02	1.507889859978775102e-02	7.774620541927319307e-04
nan	3.250000000000000000e+00	3.250000000000000111e-02	nan	9.016378712489959632e-03	1.501705010539418003e-02	8.871532558495758003e-04
nan	1.250000000000000000e+00	1.250000000000000069e-02	nan	9.068691186154605871e-03	1.476660067106842257e-02	7.444059436489142839e-04
nan	nan	nan	nan	nan	nan	nan
nan	2.500000000000000000e+00	2.499999999999999792e-02	nan	1.503923565657789424e-02	1.293281298526018086e-02	6.284620064811530585e-04
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	1.383081783854347643e-02	1.437687682985066932e-02	5.012334265476164723e-04
nan	2.250000000000000000e+00	2.249999999999999917e-02	nan	8.857661216214835279e-03	1.053145480808365814e-02	8.667054173500151736e-04
nan	3.250000000000000000e+00	3.250000000000000111e-02	nan	1.042487934891539632e-02	1.141378996740609157e-02	8.323470543608589046e-04
nan	3.750000000000000000e+00	3.749999999999999861e-02	nan	1.051214943982593103e-02	1.608648103884778927e-02	7.580954479909597296e-04
