# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.336500000000000000e+03	1.336500000000000021e+00	nan	3.618126421695677664e-03	3.993160303963393803e-02	2.297233911497701536e-02
nan	1.753250000000000000e+03	1.753249999999999975e+00	nan	6.490889281501210917e-03	3.945546387738146921e-02	2.338823542182997400e-02
nan	2.147000000000000000e+03	2.147000000000000242e+00	nan	1.043603480285071328e-02	3.965775242022842595e-02	2.323180123041563086e-02
nan	2.467000000000000000e+03	2.466999999999999638e+00	nan	1.482168127239447131e-02	4.080202197802457187e-02	2.386512155833726834e-02
nan	2.740500000000000000e+03	2.740499999999999936e+00	nan	1.835400263561837164e-02	4.065630104385525162e-02	2.370717170796271187e-02
nan	3.025500000000000000e+03	3.025500000000000078e+00	nan	2.304280684104753618e-02	4.108508181451256402e-02	2.376273888712554169e-02
nan	3.230500000000000000e+03	3.230500000000000149e+00	nan	2.814557001430273431e-02	4.123071337339077880e-02	2.384938309614863250e-02
nan	3.504000000000000000e+03	3.503999999999999559e+00	nan	3.318697043997076435e-02	4.092111924654570632e-02	2.358759361444234467e-02
nan	3.662000000000000000e+03	3.661999999999999922e+00	nan	4.060204145739021442e-02	4.102443008664291568e-02	2.331640641153842966e-02
nan	3.908000000000000000e+03	3.907999999999999918e+00	nan	4.671264094668003963e-02	4.242494694947970130e-02	2.409040557350038483e-02
nan	4.029000000000000000e+03	4.028999999999999915e+00	nan	5.373842505193238139e-02	4.211338377924064846e-02	2.437336810418276600e-02
nan	4.212250000000000000e+03	4.212250000000000050e+00	nan	5.996409253188517141e-02	4.051688882907339417e-02	2.390919807371114786e-02
nan	4.397500000000000000e+03	4.397499999999999964e+00	nan	6.733859897923366589e-02	4.149385592820786089e-02	2.374334406678622889e-02
nan	4.564500000000000000e+03	4.564499999999999780e+00	nan	7.560659647265310923e-02	4.187630206640415020e-02	2.442093732637072925e-02
nan	4.759000000000000000e+03	4.758999999999999453e+00	nan	8.360235972421037332e-02	4.165713552425047428e-02	2.370592597711100938e-02
nan	4.957000000000000000e+03	4.956999999999999851e+00	nan	9.039129178557914202e-02	4.146397728755375073e-02	2.442307642718263491e-02
nan	5.097500000000000000e+03	5.097500000000000142e+00	nan	9.831452989982381041e-02	4.241044498638610327e-02	2.441964547292050508e-02
nan	5.197750000000000000e+03	5.197750000000000092e+00	nan	1.079263972080752865e-01	4.125382421544792483e-02	2.453610169684710893e-02
nan	5.353750000000000000e+03	5.353749999999999787e+00	nan	1.168239681310581091e-01	4.156954377224514330e-02	2.362142984457319891e-02
nan	5.451250000000000000e+03	5.451249999999999929e+00	nan	1.246690499199871738e-01	4.087203803476957553e-02	2.421477007174637625e-02
nan	5.549000000000000000e+03	5.549000000000000377e+00	nan	1.358789420974630957e-01	4.141960934649379505e-02	2.434414682172792582e-02
nan	5.694750000000000000e+03	5.694749999999999979e+00	nan	1.425463137991300755e-01	4.170755142817308969e-02	2.390263898365826631e-02
nan	5.888750000000000000e+03	5.888749999999999929e+00	nan	1.528317424958345327e-01	4.071113396233562443e-02	2.450396261358404187e-02
nan	5.957250000000000000e+03	5.957250000000000156e+00	nan	1.642810627846529314e-01	4.205100245638455914e-02	2.454397349390604471e-02
nan	6.151250000000000000e+03	6.151250000000000107e+00	nan	1.744381295202401816e-01	4.225641149744720215e-02	2.472040628349032182e-02
nan	6.254500000000000000e+03	6.254500000000000171e+00	nan	1.850566186332116558e-01	4.141708000092082093e-02	2.400371221845466752e-02
nan	6.388000000000000000e+03	6.387999999999999012e+00	nan	1.944743556233561321e-01	4.187229950209582496e-02	2.458384607992795262e-02
nan	6.450250000000000000e+03	6.450249999999999595e+00	nan	2.046310909458952665e-01	4.197674032996325660e-02	2.464736786736249075e-02
nan	6.570000000000000000e+03	6.570000000000000284e+00	nan	2.184431379041598120e-01	4.160543149059892087e-02	2.462134414744475072e-02
nan	6.763250000000000000e+03	6.763249999999999318e+00	nan	2.279784597909610966e-01	4.176190044707683846e-02	2.441024432598119104e-02
nan	6.785000000000000000e+03	6.785000000000000142e+00	nan	2.379891290297564410e-01	4.108452005302410531e-02	2.438992944793257067e-02
nan	6.902250000000000000e+03	6.902250000000000441e+00	nan	2.460136646786281744e-01	4.045157371920037048e-02	2.461024409084568154e-02
nan	7.055750000000000000e+03	7.055749999999999744e+00	nan	2.589554409429410953e-01	4.217420979065768238e-02	2.428935069080170525e-02
nan	7.113750000000000000e+03	7.113749999999999574e+00	nan	2.705225742105881181e-01	4.187160935604060386e-02	2.459457868734726133e-02
nan	7.208750000000000000e+03	7.208750000000000213e+00	nan	2.882374087524226525e-01	4.192387095551824289e-02	2.453390947411976039e-02
nan	7.278500000000000000e+03	7.278500000000000192e+00	nan	2.977370429602501645e-01	4.111064127613643648e-02	2.461814700052701588e-02
nan	7.498500000000000000e+03	7.498499999999999943e+00	nan	3.060825290817206223e-01	4.264007396982490150e-02	2.442408123799860026e-02
nan	7.638500000000000000e+03	7.638500000000000512e+00	nan	3.280406565117459650e-01	4.068015165655631399e-02	2.466915159030907620e-02
nan	7.574500000000000000e+03	7.574500000000000455e+00	nan	3.332459712769946236e-01	4.114852049701613057e-02	2.472789926798890647e-02
nan	6.492500000000000000e+02	6.492499999999999938e-01	nan	1.855249928020441530e-03	4.068440135861504936e-02	1.150602760137231853e-02
