# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.942000000000000455e+02	5.942000000000000615e-01	nan	1.108647193426293143e-03	6.512963784496153541e-02	4.303321314914720745e-03
nan	8.652000000000000455e+02	8.652000000000000801e-01	nan	1.582984122913444567e-03	5.395231541750901416e-02	4.513185567660755494e-03
nan	1.063200000000000045e+03	1.063199999999999923e+00	nan	2.198191050945297407e-03	4.571823519866306806e-02	4.484968270234988667e-03
nan	1.210000000000000000e+03	1.210000000000000187e+00	nan	2.800310140048623171e-03	4.157697080135801249e-02	4.661282570050257965e-03
nan	1.368799999999999955e+03	1.368800000000000017e+00	nan	3.614116451575455531e-03	3.616991711473750704e-02	4.721199047411126816e-03
nan	1.510799999999999955e+03	1.510800000000000143e+00	nan	4.348086313461863375e-03	3.663450115924275080e-02	4.694289686991959774e-03
nan	1.630400000000000091e+03	1.630399999999999849e+00	nan	4.762815438033385709e-03	3.399043173474224078e-02	4.711590896902954559e-03
nan	1.743000000000000000e+03	1.742999999999999883e+00	nan	5.725478382476012658e-03	3.059150115540518883e-02	4.667780288808936681e-03
nan	1.850200000000000045e+03	1.850199999999999845e+00	nan	6.125126397495250959e-03	2.928795532241451616e-02	4.714624690569732199e-03
nan	1.985000000000000000e+03	1.985000000000000098e+00	nan	6.730416807829442578e-03	2.963797396718812968e-02	4.668760910279295615e-03
nan	2.051000000000000000e+03	2.051000000000000156e+00	nan	8.168279947062729099e-03	2.799676876987857582e-02	4.690495003823088802e-03
nan	2.148800000000000182e+03	2.148800000000000043e+00	nan	8.395391865155943725e-03	2.742458039234618034e-02	4.746771452005661522e-03
nan	2.190599999999999909e+03	2.190599999999999881e+00	nan	9.664628551206533302e-03	2.608496550125336683e-02	4.705625566207368923e-03
nan	2.283599999999999909e+03	2.283599999999999852e+00	nan	1.045075556107804074e-02	2.720650093317647511e-02	4.726495486603181188e-03
nan	2.382000000000000000e+03	2.382000000000000117e+00	nan	1.043552718264209068e-02	2.492763431930123535e-02	4.783828300994466716e-03
nan	2.433599999999999909e+03	2.433599999999999763e+00	nan	1.166827469387499150e-02	2.350124688397130929e-02	4.711587861469258495e-03
nan	2.543400000000000091e+03	2.543400000000000105e+00	nan	1.240342129683540476e-02	2.380466291763413261e-02	4.730962788293133908e-03
nan	2.633199999999999818e+03	2.633199999999999985e+00	nan	1.290003100839385262e-02	2.368330009883056614e-02	4.739781802878750665e-03
nan	2.679199999999999818e+03	2.679200000000000248e+00	nan	1.421049738552255734e-02	2.358439979041528425e-02	4.758564072907604282e-03
nan	2.726599999999999909e+03	2.726600000000000357e+00	nan	1.515189952349373960e-02	2.174055733865573256e-02	4.786279076377212768e-03
nan	2.839400000000000091e+03	2.839400000000000368e+00	nan	1.597237435798888258e-02	2.214689376922906322e-02	4.825790714112828707e-03
nan	2.891400000000000091e+03	2.891399999999999970e+00	nan	1.617382996423657321e-02	2.128936519214287906e-02	4.748017242072089146e-03
nan	2.942599999999999909e+03	2.942600000000000104e+00	nan	1.816024454531088919e-02	2.213346418335331717e-02	4.737978841317720680e-03
nan	3.013400000000000091e+03	3.013400000000000301e+00	nan	1.897595135806113761e-02	2.245626718414601292e-02	4.820935185004026138e-03
nan	3.096400000000000091e+03	3.096400000000000041e+00	nan	1.947151700032918528e-02	2.089992619209385741e-02	4.791206695572582282e-03
nan	3.134199999999999818e+03	3.134199999999999875e+00	nan	2.200589968965687218e-02	2.132104882952066266e-02	4.792559603781901267e-03
nan	3.196400000000000091e+03	3.196399999999999686e+00	nan	2.211407664347007224e-02	2.259465240977528988e-02	4.764445333839940032e-03
nan	3.262400000000000091e+03	3.262400000000000411e+00	nan	2.334511079377534631e-02	2.130286818058117065e-02	4.784564812752518763e-03
nan	3.287400000000000091e+03	3.287400000000000322e+00	nan	2.393658430412415328e-02	2.086439879484442567e-02	4.741469707905511012e-03
nan	3.388400000000000091e+03	3.388399999999999856e+00	nan	2.605295051096163592e-02	1.993095345030817395e-02	4.760792315830417176e-03
nan	3.418599999999999909e+03	3.418600000000000083e+00	nan	2.683618476733045169e-02	2.072066304693520600e-02	4.778807650119307714e-03
nan	3.456000000000000000e+03	3.456000000000000405e+00	nan	2.798849509367755742e-02	1.907842490456964149e-02	4.740477080876571818e-03
nan	3.533000000000000000e+03	3.532999999999999918e+00	nan	2.958415927348596527e-02	1.956855121926406871e-02	4.770189374788565834e-03
nan	3.597599999999999909e+03	3.597599999999999909e+00	nan	2.986125544985043095e-02	2.119585415568485051e-02	4.805950089285356691e-03
nan	3.605400000000000091e+03	3.605400000000000382e+00	nan	3.088603168284862616e-02	1.971683277796594871e-02	4.807674766798534886e-03
nan	3.667800000000000182e+03	3.667799999999999727e+00	nan	3.221589456186393224e-02	1.813795428716341931e-02	4.780097414099173866e-03
nan	3.732000000000000000e+03	3.732000000000000206e+00	nan	3.167494289805290741e-02	1.898071214192363285e-02	4.725873930293588918e-03
nan	3.721199999999999818e+03	3.721199999999999619e+00	nan	3.618480102024932560e-02	1.836845750984441444e-02	4.741268487491320620e-03
nan	3.753800000000000182e+03	3.753799999999999581e+00	nan	3.713922105062010537e-02	1.883562811980984270e-02	4.801804102880592728e-03
nan	3.884599999999999909e+03	3.884600000000000275e+00	nan	3.663622944427515765e-02	1.845137370966969462e-02	4.824757970127132103e-03
nan	3.915199999999999818e+03	3.915200000000000014e+00	nan	3.830757734735925485e-02	1.960180605879918020e-02	4.806457015602101299e-03
nan	3.914400000000000091e+03	3.914399999999999658e+00	nan	4.017591738183910050e-02	1.933303237403500088e-02	4.796632704452956364e-03
nan	3.978199999999999818e+03	3.978199999999999736e+00	nan	4.111835873850396006e-02	1.881296657318042714e-02	4.760705409928350437e-03
nan	4.032400000000000091e+03	4.032399999999999096e+00	nan	4.007223041089673365e-02	1.850794901267015929e-02	4.698701977036064473e-03
nan	4.089000000000000000e+03	4.089000000000000412e+00	nan	4.344349423663516202e-02	1.857448312505859123e-02	4.759582265237692102e-03
nan	4.092199999999999818e+03	4.092200000000000060e+00	nan	4.510578990652902576e-02	1.821674654014886902e-02	4.727891904761579583e-03
nan	4.161800000000000182e+03	4.161799999999999500e+00	nan	4.687532429834391501e-02	1.734727424326093156e-02	4.782505786849524168e-03
nan	4.215800000000000182e+03	4.215799999999999770e+00	nan	4.760230518318166876e-02	1.808381917358035246e-02	4.785028602182357128e-03
nan	4.319600000000000364e+03	4.319599999999999440e+00	nan	4.820741910257311108e-02	1.734249561908023443e-02	4.795359650765673894e-03
nan	4.270800000000000182e+03	4.270799999999999486e+00	nan	4.863386700690171260e-02	1.781564133015698520e-02	4.798341729411184468e-03
nan	4.316399999999999636e+03	4.316399999999999793e+00	nan	4.965443189630604909e-02	1.830842644864988378e-02	4.696204056653942652e-03
nan	4.353399999999999636e+03	4.353399999999999714e+00	nan	5.389604084593883904e-02	1.766942629408729815e-02	4.816637158969310287e-03
nan	4.438600000000000364e+03	4.438600000000000101e+00	nan	5.661064394898858432e-02	1.793930499658404412e-02	4.757901126243140218e-03
nan	4.484800000000000182e+03	4.484799999999999898e+00	nan	5.497822977276882461e-02	1.710016357841213919e-02	4.832037329180036492e-03
nan	4.486399999999999636e+03	4.486400000000000610e+00	nan	5.734870323408358672e-02	1.745138678185105888e-02	4.825082517321123941e-03
nan	4.569800000000000182e+03	4.569799999999999862e+00	nan	5.952206152701364911e-02	1.773654080832686233e-02	4.828987589502974076e-03
nan	4.512399999999999636e+03	4.512399999999999523e+00	nan	6.169847271912658193e-02	1.754614052082597089e-02	4.792491308187173983e-03
nan	4.643800000000000182e+03	4.643799999999999706e+00	nan	6.399148876516846940e-02	1.706245697912812942e-02	4.804526482044059119e-03
nan	4.671800000000000182e+03	4.671799999999999287e+00	nan	6.497556137860556469e-02	1.722867588057682559e-02	4.786485627857847355e-03
nan	4.673199999999999818e+03	4.673199999999999577e+00	nan	6.487620298285037834e-02	1.716107048800335350e-02	4.799431939398447755e-03
