# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.483125000000000000e+02	1.483124999999999860e-01	nan	4.359854534881080212e-04	9.078490165464699058e-03	6.948595025736933103e-04
nan	1.800000000000000000e+02	1.799999999999999933e-01	nan	6.851035705643937490e-04	7.392626857612277433e-03	6.580802607239027687e-04
nan	2.169375000000000000e+02	2.169375000000000053e-01	nan	8.952522574201537964e-04	7.406943795086688362e-03	6.917107371781844923e-04
nan	2.485000000000000000e+02	2.484999999999999709e-01	nan	1.172084793662264701e-03	7.146851556547810513e-03	6.872758543436974536e-04
nan	2.720000000000000000e+02	2.720000000000000195e-01	nan	1.424337264754882426e-03	6.873069446142128329e-03	7.002761501845046997e-04
nan	2.897500000000000000e+02	2.897499999999999520e-01	nan	1.668167319166968809e-03	5.986608472170253450e-03	6.953108376063440749e-04
nan	3.061875000000000000e+02	3.061875000000000013e-01	nan	1.791309245614769452e-03	5.556637697799465467e-03	7.016879270888813505e-04
nan	3.360000000000000000e+02	3.359999999999999654e-01	nan	2.217131982341413732e-03	5.332283329008967801e-03	7.020660490385368996e-04
nan	3.613750000000000000e+02	3.613750000000000018e-01	nan	2.305921557837820046e-03	5.224878891687078850e-03	7.145528924024047114e-04
nan	3.805000000000000000e+02	3.804999999999999494e-01	nan	2.712258091364105894e-03	4.981683827659213505e-03	7.155430834976099930e-04
nan	3.911250000000000000e+02	3.911250000000000560e-01	nan	3.103033510264197048e-03	4.588293866292073031e-03	7.126789537780472191e-04
nan	4.080000000000000000e+02	4.080000000000000293e-01	nan	3.201438006833257077e-03	4.580353059111448057e-03	7.117705306094322844e-04
nan	4.217500000000000000e+02	4.217499999999999583e-01	nan	3.843526763631643917e-03	4.756154822112415755e-03	7.108130955159090106e-04
nan	4.323125000000000000e+02	4.323125000000000440e-01	nan	4.060978924023572745e-03	4.507092217492038137e-03	7.070114516455193888e-04
nan	4.622500000000000000e+02	4.622499999999999387e-01	nan	4.351291686944591675e-03	4.705939303987283391e-03	7.096977201336244091e-04
nan	4.698750000000000000e+02	4.698749999999999871e-01	nan	4.532577507298185537e-03	4.105239545462713302e-03	7.123840700257826324e-04
nan	4.778750000000000000e+02	4.778749999999999942e-01	nan	4.675954940815074679e-03	4.198695058842622299e-03	7.219539612154303888e-04
nan	4.980625000000000000e+02	4.980624999999999636e-01	nan	5.093597455321230427e-03	4.140026684415939497e-03	7.219016469641385651e-04
nan	5.065000000000000000e+02	5.064999999999999503e-01	nan	5.480014807368149832e-03	3.854945104780188245e-03	7.163734491847720265e-04
nan	5.282500000000000000e+02	5.282499999999999973e-01	nan	6.274254698340087089e-03	4.054138684264333228e-03	7.096127252176481770e-04
nan	5.352500000000000000e+02	5.352499999999998925e-01	nan	6.118436189368026135e-03	4.243722593888361351e-03	7.107688650184449709e-04
nan	5.400000000000000000e+02	5.400000000000000355e-01	nan	6.788466401872028655e-03	4.171792783452255016e-03	7.258331645782654593e-04
nan	5.683125000000000000e+02	5.683124999999999982e-01	nan	6.859506568858364517e-03	3.935586649399868547e-03	7.124537315879224484e-04
nan	5.790000000000000000e+02	5.789999999999999591e-01	nan	7.455943721907942745e-03	3.900627105906202905e-03	7.184879117440447042e-04
nan	5.785625000000000000e+02	5.785625000000000906e-01	nan	8.253651156536534472e-03	3.871839851474392913e-03	7.229080105123234044e-04
nan	5.910000000000000000e+02	5.909999999999999698e-01	nan	8.299639705654726640e-03	4.074996070172703586e-03	7.172308602067820147e-04
nan	6.010625000000000000e+02	6.010625000000000551e-01	nan	8.316252984428729178e-03	3.908063412238060343e-03	7.148703958049794404e-04
nan	6.256875000000000000e+02	6.256874999999999520e-01	nan	8.601218555625678164e-03	3.864988764046753140e-03	7.257214383695906540e-04
nan	6.291875000000000000e+02	6.291875000000000107e-01	nan	9.454103204816988182e-03	3.830612630587028940e-03	7.150411099651075766e-04
nan	6.386875000000000000e+02	6.386874999999999636e-01	nan	1.015575519672040627e-02	3.791060234513314760e-03	7.229713257404777639e-04
nan	6.378125000000000000e+02	6.378125000000000044e-01	nan	1.003456394482782343e-02	3.766118442936464139e-03	7.162934366288848569e-04
nan	6.545000000000000000e+02	6.544999999999999707e-01	nan	1.097507086703330970e-02	3.762110335976125760e-03	7.183251860821994721e-04
nan	6.661875000000000000e+02	6.661874999999999325e-01	nan	1.139696831168635072e-02	3.711436879487278392e-03	7.283622506296942752e-04
nan	6.796250000000000000e+02	6.796249999999999236e-01	nan	1.160649040490113748e-02	3.852702683498188119e-03	7.085875186838474973e-04
nan	6.740000000000000000e+02	6.739999999999999325e-01	nan	1.186253429078476529e-02	3.625871282074992832e-03	7.212285550641839337e-04
nan	6.868750000000000000e+02	6.868750000000000133e-01	nan	1.239889984729813932e-02	3.850342934409230200e-03	7.276977297316911120e-04
