,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
14,14,2.5,0.024,800,1,100000.0,,410.87,0.41087,80.0,0.0042915667355839,0.006894735519071,0.0005437094196649,,1.874028872111728,7.697751485836919,,,
15,15,2.5,0.024,850,1,100000.0,,419.17,0.41917,85.0,0.0046867221417232,0.0066667688527497,0.0005345717695729,,1.8175734822837304,7.617731402696346,,,
16,16,2.5,0.024,900,1,100000.0,,434.1,0.4341,90.0,0.0051097301881827,0.0068432637728759,0.0005443704890008,,1.7707977758698898,7.687353158387287,,,
17,17,2.5,0.024,950,1,100000.0,,443.27,0.44327,95.0,0.0053668965962367,0.0065100507211827,0.000550673977488,,1.7736869349873865,7.861465542055997,,,
18,18,2.5,0.024,1000,1,100000.0,,457.2,0.4572000000000001,100.0,0.0058624313607037,0.0068800766047482,0.0005394157505135,,1.709852834653348,7.817946618226141,,,
19,19,2.5,0.024,1050,1,100000.0,,473.29,0.47329,105.0,0.0063876208669216,0.0068677776294379,0.0005417091082501,,1.65047876238251,7.810427369181314,,,
20,20,2.5,0.024,1100,1,100000.0,,478.71,0.4787100000000001,110.0,0.0066970795854876,0.0066037677137534,0.0005661638702773,,1.6543406453651197,7.919687891400335,,,
21,21,2.5,0.024,1150,1,100000.0,,492.33,0.4923299999999999,115.0,0.007131972811278,0.0067468210157119,0.000537451499997,,1.618746592147906,7.969933077866775,,,
22,22,2.5,0.024,1200,1,100000.0,,502.06000000000006,0.50206,120.0,0.0075875978965109,0.0068890707163155,0.0005327229072564,,1.5893871609893415,7.977127247343935,,,
23,23,2.5,0.024,1250,1,100000.0,,514.25,0.51425,125.0,0.0079828245731914,0.0067222869233956,0.0005350112328922,,1.5755443635845314,8.10098766902527,,,
24,24,2.5,0.024,1300,1,100000.0,,521.83,0.5218299999999999,130.0,0.0082674996754189,0.0065032856612925,0.0005609029050095,,1.5795507584842667,8.242065179968572,,,
25,25,2.5,0.024,1350,1,100000.0,,528.37,0.52837,135.0,0.008755241351339,0.0066700795906892,0.0005500008283561,,1.5460672813849023,8.171047319647275,,,
26,26,2.5,0.024,1400,1,100000.0,,539.0,0.539,140.0,0.0093685550601594,0.006799914605078,0.0005440471501525,,1.5027206162080922,8.098201193682828,,,
27,27,2.5,0.024,1450,1,100000.0,,550.4300000000001,0.5504300000000001,145.0,0.0101631813245012,0.0067694895907799,0.000547254017052,,1.434831415967928,7.90166844601894,,,
28,28,2.5,0.024,1500,1,100000.0,,562.62,0.56262,150.0,0.0105878319581597,0.0070078669268058,0.0005588372438303,,1.4199504533102072,7.987793207034303,,,
29,29,2.5,0.024,1550,1,100000.0,,569.74,0.56974,155.0,0.0111749587733015,0.0065570756382648,0.0005550168348434,,1.3958573202488378,7.950432030453524,,,
30,30,2.5,0.024,1600,1,100000.0,,577.4300000000001,0.5774299999999999,160.0,0.0117284049882346,0.0067555562306676,0.0005418607227281,,1.3692077558356908,7.906574016258764,,,
31,31,2.5,0.024,1650,1,100000.0,,588.8399999999999,0.58884,165.0,0.0123080840598095,0.0068040846264727,0.0005508982379918,,1.3437865004292957,7.912217060590692,,,
32,32,2.5,0.024,1700,1,100000.0,,599.4300000000001,0.5994300000000001,170.0,0.0129486027538905,0.006684096321547,0.0005491678401748,,1.3187521287951962,7.905652631759956,,,
33,33,2.5,0.024,1750,1,100000.0,,600.6800000000001,0.60068,175.0,0.0132912525060078,0.006767868614935,0.0005446010857097,,1.3188717888147352,7.9211996113436784,,,
34,34,2.5,0.024,1800,1,100000.0,,612.35,0.61235,180.0,0.0141207058583063,0.0065856409977858,0.0005519307487042,,1.278464479420712,7.828349156086799,,,
35,35,2.5,0.024,1850,1,100000.0,,617.9100000000001,0.61791,185.0,0.0143636012995557,0.0067301114167622,0.0005422742508304,,1.293867295677938,7.99579606582792,,,
36,36,2.5,0.024,1900,1,100000.0,,633.48,0.6334799999999999,190.0,0.0152623714561605,0.0066993703615358,0.0005587226134908,,1.251028825845268,7.926036230625459,,,
37,37,2.5,0.024,1950,1,100000.0,,631.87,0.63187,195.0,0.0158731692807123,0.0065063521212759,0.0005607804464192,,1.236101443054958,7.814563301342995,,,
38,38,2.5,0.024,2000,1,100000.0,,648.04,0.6480400000000001,200.0,0.0166430882229769,0.0065684810668387,0.0005468752121706,,1.2060313293310103,7.813966401240767,,,
39,39,2.5,0.024,2050,1,100000.0,,654.55,0.65455,205.0,0.0165189944585836,0.0065707523480978,0.0005478174171296,,1.244383340289071,8.143523124578952,,,
40,40,2.5,0.024,2100,1,100000.0,,663.47,0.66347,210.0,0.017257965657368,0.0063185922103272,0.0005506112532482,,1.2217517352786789,8.106870391911386,,,
41,41,2.5,0.016,100,1,100000.0,,89.76,0.0897599999999999,10.0,0.0002689542058438,0.0074767984651825,0.0003770582496873,,3.756941355778504,3.374293173031565,,,
42,42,2.5,0.016,150,1,100000.0,,109.13,0.10913,15.0,0.0004363192256053,0.0071444966915062,0.0003905217021136,,3.4662478534668844,3.7852970018337992,,,
43,43,2.5,0.016,200,1,100000.0,,130.42000000000002,0.1304199999999999,20.0,0.0006014902202565,0.0072904679386413,0.0003843292125951,,3.3580108910258177,4.378695329189339,,,
44,44,2.5,0.016,250,1,100000.0,,148.94,0.14894,25.0,0.0008090168850321,0.0072812781825697,0.0003729567029672,,3.136809895564203,4.665356984380642,,,
45,45,2.5,0.016,300,1,100000.0,,166.07999999999998,0.16608,30.0,0.0010357260021424,0.0067724666894155,0.0003972477919381,,2.9223365737129567,4.853796922397407,,,
46,46,2.5,0.016,350,1,100000.0,,177.49,0.17749,35.0,0.0012904660475243,0.0068565439378476,0.0003764480814155,,2.7299249858335286,4.8413752020942,,,
47,47,2.5,0.016,400,1,100000.0,,189.32,0.18932,40.0,0.00149380497874,0.0071642496856743,0.0003937749321737,,2.702397021620687,5.117787153672422,,,
48,48,2.5,0.016,450,1,100000.0,,204.01,0.2040099999999999,45.0,0.0018327856823583,0.0063312248562023,0.000385174296256,,2.4663152507079085,5.031875450752663,,,
49,49,2.5,0.016,500,1,100000.0,,215.62,0.2156199999999999,50.0,0.0020500921676722,0.0071135164866659,0.0003788039108278,,2.4578018820480687,5.30019739889024,,,
50,50,2.5,0.016,550,1,100000.0,,224.97,0.2249699999999999,55.0,0.0023957315854693,0.0069667472690182,0.0003944996264029,,2.302872750377672,5.181010099844336,,,
51,51,2.5,0.016,600,1,100000.0,,237.49,0.23749,60.0,0.0027847690298233,0.0069817994969453,0.0003914022337923,,2.1753737324559936,5.17257252926227,,,
52,52,2.5,0.016,650,1,100000.0,,246.19,0.24619,65.0,0.0029104384921492,0.0066643513435247,0.0003773583601803,,2.247258871996345,5.5310499461426526,,,
53,53,2.5,0.016,700,1,100000.0,,256.18,0.2561799999999999,70.0,0.0032568170849071,0.0068683440521391,0.000396315656393,,2.1588488018136087,5.529953812140011,,,
54,54,2.5,0.016,750,1,100000.0,,261.4,0.2613999999999999,75.0,0.0037127001141118,0.0066060166996794,0.0003997944285962,,2.034132894662805,5.319216573583171,,,
55,55,2.5,0.016,800,1,100000.0,,270.99,0.2709899999999999,80.0,0.0039239754310233,0.0067584083962433,0.0003924377947754,,2.057838448413849,5.570044097743379,,,
56,56,2.5,0.016,850,1,100000.0,,282.45,0.28245,85.0,0.0042789664755332,0.0067024427251672,0.0003813989358389,,1.9976680630034829,5.645853464659341,,,
57,57,2.5,0.016,900,1,100000.0,,292.86,0.29286,90.0,0.0047198785606383,0.0064998897990532,0.0003782991089242,,1.915785730259656,5.610180304908347,,,
58,58,2.5,0.016,950,1,100000.0,,300.05,0.30005,95.0,0.0051049731887451,0.0067712206921298,0.0003894866283768,,1.8747052801587976,5.618539885745948,,,
59,59,2.5,0.016,1000,1,100000.0,,304.35,0.30435,100.0,0.0052540503512523,0.0066007224001428,0.0003946579900426,,1.9211219571194469,5.846534369933754,,,
60,60,2.5,0.016,1050,1,100000.0,,313.63,0.31363,105.0,0.0058359858729704,0.006705514876184,0.0004005189061046,,1.8153693551042656,5.690536356900442,,,
61,61,2.5,0.016,1100,1,100000.0,,319.75,0.3197499999999999,110.0,0.0061135785974192,0.0066541488030724,0.0003961401577465,,1.806721094249001,5.773935040326454,,,
62,62,2.5,0.016,1150,1,100000.0,,328.48,0.32848,115.0,0.0065009192476963,0.006406590262504,0.000400943262356,,1.787933422448362,5.878510868293673,,,
63,63,2.5,0.016,1200,1,100000.0,,332.01,0.3320100000000001,120.0,0.0069501784109297,0.0065836961978277,0.0003994344238998,,1.7361599630198747,5.762817856707608,,,
64,64,2.5,0.016,1250,1,100000.0,,339.6,0.3396,125.0,0.0073535866597148,0.0063906211998158,0.0003876721726566,,1.7053013794622267,5.7880426490690144,,,
65,65,2.5,0.016,1300,1,100000.0,,346.38,0.34638,130.0,0.0077063146419368,0.0065034755488075,0.0003979894647458,,1.6977157618435748,5.885435012970604,,,
66,66,2.5,0.016,1350,1,100000.0,,354.64,0.3546399999999999,135.0,0.0082134005126931,0.0066171165939938,0.0004045919016553,,1.6448282395291756,5.831240474363402,,,
67,67,2.5,0.016,1400,1,100000.0,,361.49,0.36149,140.0,0.0083247854868636,0.0068165079604651,0.0003948096697945,,1.6910033459657672,6.114234273829676,,,
68,68,2.5,0.016,1450,1,100000.0,,367.78,0.36778,145.0,0.0094328959259928,0.006477095584803,0.0003784400796523,,1.5385415162373153,5.660658973117914,,,
69,69,2.5,0.016,1500,1,100000.0,,374.44,0.37444,150.0,0.0097212270283739,0.0068379338210393,0.0003986727433827,,1.551299203955727,5.8079144141557375,,,
70,70,2.5,0.016,1550,1,100000.0,,382.9,0.3828999999999999,155.0,0.0101001947182112,0.0066005647460769,0.0004103193464848,,1.5422676592140974,5.905510214449263,,,
71,71,2.5,0.016,1600,1,100000.0,,384.28,0.3842799999999999,160.0,0.0104300952986795,0.0064015754750312,0.0003980780130908,,1.5373296608794706,5.907635949574798,,,
72,72,2.5,0.016,1650,1,100000.0,,391.92,0.39192,165.0,0.0107756934338362,0.0065861810072472,0.0003937518168521,,1.5444979199195192,6.049848310074793,,,
73,73,2.5,0.016,1700,1,100000.0,,400.2,0.4002,170.0,0.0117496232189614,0.0065352650470152,0.0003978331106796,,1.4602551752120854,5.847995844221212,,,
74,74,2.5,0.016,1750,1,100000.0,,404.32,0.40432,175.0,0.0119200989834894,0.0064897273867521,0.0003968721240853,,1.4739144284903365,5.962254211984599,,,
75,75,2.5,0.016,1800,1,100000.0,,408.12,0.40812,180.0,0.0127578494482531,0.0066035232537337,0.0003924239813894,,1.4169324046902847,5.7823626001921,,,
76,76,2.5,0.016,1850,1,100000.0,,414.7600000000001,0.4147600000000001,185.0,0.0132177720144181,0.0068333810169566,0.000385955392906,,1.4018628686413706,5.8133220063397255,,,
77,77,2.5,0.016,1900,1,100000.0,,420.67,0.42067,190.0,0.0140811501949769,0.00670769419512,0.0003825673883401,,1.353877523577138,5.694522082615625,,,
78,78,2.5,0.016,1950,1,100000.0,,425.12,0.42512,195.0,0.0142141846855292,0.0064939934860847,0.0003899720557767,,1.3784237666011532,5.859942849392498,,,
79,79,2.5,0.016,2000,1,100000.0,,431.57,0.4315699999999999,200.0,0.0143364557381869,0.006598396570933,0.0004032447035557,,1.3984596686806106,6.03725598830665,,,
80,80,2.5,0.016,2050,1,100000.0,,435.16,0.43516,205.0,0.0153411832886104,0.006669805723336,0.0003905144045248,,1.3422232527244669,5.841418247500044,,,
81,81,2.5,0.016,2100,1,100000.0,,441.62,0.44162,210.0,0.0152608788665384,0.0067046086483493,0.0003946771263376,,1.3774870326954054,6.082747821528871,,,
82,82,2.5,0.008,100,1,100000.0,,34.81,0.0348099999999999,10.0,0.0002605137647583,0.0070816064594998,0.0003005000374852,,3.9301993167618816,1.3657631539017927,,,
83,83,2.5,0.008,150,1,100000.0,,51.69,0.0516899999999999,15.0,0.0004183085565907,0.006779334881878,0.0002588609800834,,3.67314902214174,1.9000928805853656,,,
84,84,2.5,0.008,200,1,100000.0,,63.3,0.0633,20.0,0.0005945785897131,0.0069086992122073,0.0002683495029608,,3.418070500376616,2.1705346959994727,,,
85,85,2.5,0.008,250,1,100000.0,,70.95,0.0709499999999999,25.0,0.0007904400078066,0.0071213654712417,0.0002858004654946,,3.213820066236938,2.276394697453123,,,
86,86,2.5,0.008,300,1,100000.0,,78.55,0.07855,30.0,0.0009608740955206,0.006784829998084,0.0002831611817615,,3.170816011938812,2.491005418613482,,,
87,87,2.5,0.008,350,1,100000.0,,87.55,0.08755,35.0,0.0011572907966524,0.0068504348901438,0.0002900636236807,,3.071027645736512,2.6877978851913573,,,
88,88,2.5,0.008,400,1,100000.0,,92.54,0.09254,40.0,0.0013847776898057,0.0064524008676295,0.0003001713608369,,2.922223724101052,2.707044838220615,,,
89,89,2.5,0.008,450,1,100000.0,,98.81,0.0988099999999999,45.0,0.0015948623497013,0.0067064535125352,0.0002963137904868,,2.9530539106473794,2.9128260579433696,,,
90,90,2.5,0.008,500,1,100000.0,,104.51,0.1045099999999999,50.0,0.0019708567247505,0.0066473841298713,0.0002778861999924,,2.556031757914544,2.670724050752359,,,
91,91,2.5,0.008,550,1,100000.0,,111.91,0.11191,55.0,0.002147282084536,0.0062574018046914,0.0002979106529849,,2.601736163519386,2.912218889033916,,,
92,92,2.5,0.008,600,1,100000.0,,115.48,0.11548,60.0,0.0024144162912716,0.0066875125324394,0.0002913824126447,,2.5168749863229225,2.906312795826405,,,
93,93,2.5,0.008,650,1,100000.0,,123.02,0.1230199999999999,65.0,0.0026484482238845,0.006577145119464,0.0003094757547818,,2.499060023704451,3.078631045020117,,,
94,94,2.5,0.008,700,1,100000.0,,124.74,0.12474,70.0,0.0030100808696772,0.0068425206684327,0.000291572087455,,2.3770920977198378,2.95815778427203,,,
95,95,2.5,0.008,750,1,100000.0,,130.61,0.13061,75.0,0.0034046973218312,0.0065229339340976,0.0002903530448663,,2.2633324170268074,2.961905603765094,,,
96,96,2.5,0.008,800,1,100000.0,,134.72,0.13472,80.0,0.0038518775950296,0.0063133630880423,0.0003085489531353,,2.103732830192633,2.839029617990666,,,
97,97,2.5,0.008,850,1,100000.0,,140.99,0.14099,85.0,0.0039084110455871,0.0063603485281553,0.0003136043009052,,2.193590881137737,3.0925653715052976,,,
98,98,2.5,0.008,900,1,100000.0,,144.82,0.14482,90.0,0.0042446832927294,0.0065838428206371,0.0003044874775579,,2.1324874502118885,3.088647966991702,,,
99,99,2.5,0.008,950,1,100000.0,,148.35,0.14835,95.0,0.0045890819911767,0.0064109486917441,0.0002987112222938,,2.0910165704527968,3.1021521751008683,,,
100,100,2.5,0.008,1000,1,100000.0,,149.20999999999998,0.14921,100.0,0.0050380747663507,0.0065713249996905,0.000312994391566,,2.0001755275790165,2.9806270209989663,,,
101,101,2.5,0.008,1050,1,100000.0,,157.51,0.1575099999999999,105.0,0.0052512936903303,0.0066374992327682,0.0002914332774857,,2.0281325431412465,3.192674119844523,,,
102,102,2.5,0.008,1100,1,100000.0,,162.32999999999998,0.16233,110.0,0.0058757902271145,0.0063821351667878,0.0002816874071342,,1.8888634824454609,3.067864096232898,,,
103,103,2.5,0.008,1150,1,100000.0,,163.13,0.16313,115.0,0.0058214229626605,0.0064713079830525,0.0003065499552969,,1.987465470597152,3.242492618581553,,,
104,104,2.5,0.008,1200,1,100000.0,,167.16,0.16716,120.0,0.0066964723641649,0.0064104683210463,0.0002714471618346,,1.802701822619791,3.014559067899924,,,
105,105,2.5,0.008,1250,1,100000.0,,169.18,0.16918,125.0,0.0069669594339029,0.0065069735715022,0.0002975594010307,,1.8124939077384048,3.0691072522693483,,,
106,106,2.5,0.008,1300,1,100000.0,,171.36,0.17136,130.0,0.0074120710757028,0.0067709426835969,0.0002867598440848,,1.7635394807979623,3.023896250287133,,,
107,107,2.5,0.008,1350,1,100000.0,,173.28,0.17328,135.0,0.0075950720225569,0.006159697400681,0.000287229053639,,1.7926368351041098,3.1054156908888007,,,
108,108,2.5,0.008,1400,1,100000.0,,180.09,0.18009,140.0,0.0083956738299366,0.0066080291419245,0.0003101779708331,,1.6796030749887223,3.022618354696413,,,
109,109,2.5,0.008,1450,1,100000.0,,182.07,0.18207,145.0,0.0083193895932322,0.0066691596434197,0.0002863832335621,,1.754174475620783,3.190191461621857,,,
110,110,2.5,0.008,1500,1,100000.0,,186.8,0.1867999999999999,150.0,0.009434013605296,0.0066156500649198,0.0003137860603892,,1.5928360617176909,2.9750903052879325,,,
111,111,2.5,0.008,1550,1,100000.0,,190.83,0.19083,155.0,0.0097608356609202,0.0064413572645916,0.0002986460966766,,1.60910412042831,3.0706942021086387,,,
112,112,2.5,0.008,1600,1,100000.0,,192.7,0.1927,160.0,0.0096492205690401,0.0065009689639754,0.0002936849550457,,1.669070219126758,3.213922989182005,,,
113,113,2.5,0.008,1650,1,100000.0,,197.6,0.1976,165.0,0.0106290130285196,0.0067002855650466,0.0003029579522945,,1.562944970349177,3.088224406419388,,,
114,114,2.5,0.008,1700,1,100000.0,,199.31,0.19931,170.0,0.0109063426825514,0.0066164894149203,0.0003093455245094,,1.58184109030466,3.148038072108152,,,
115,115,2.5,0.008,1750,1,100000.0,,197.7,0.1977,175.0,0.0109563572568731,0.0064784661329092,0.00029644723756,,1.6097118442804608,3.1831545170871065,,,
116,116,2.5,0.008,1800,1,100000.0,,203.69,0.20369,180.0,0.0124243223017515,0.0062015097629148,0.0003061908915174,,1.4647196737385983,2.986098549518044,,,
117,117,2.5,0.008,1850,1,100000.0,,207.69,0.20769,185.0,0.0116710121294181,0.0067062081847883,0.0002890201578564,,1.6023810159187424,3.323844742070942,,,
118,118,2.5,0.008,1900,1,100000.0,,209.85,0.20985,190.0,0.0121341451508874,0.0064441468005109,0.0003000729755711,,1.5744447056944275,3.302533668334588,,,
119,119,2.5,0.008,1950,1,100000.0,,214.2,0.2142,195.0,0.0129913603591694,0.0066929931984684,0.0003000748153539,,1.5087697129710071,3.2312625519130185,,,
120,120,2.5,0.008,2000,1,100000.0,,216.5,0.2165,200.0,0.0136720173755725,0.006623597501461,0.0002943418397596,,1.4697561194692037,3.1809411177361646,,,
121,121,2.5,0.008,2050,1,100000.0,,217.49,0.21749,205.0,0.0147087134376943,0.0065601042802058,0.0002892593768851,,1.4018018399476904,3.045690629775895,,,
122,122,2.5,0.008,2100,1,100000.0,,220.78000000000003,0.22078,210.0,0.0148869111116528,0.0066069485935895,0.0003152591853633,,1.413961651421938,3.1211213058729577,,,
