# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.966905075995954183e-03	1.109898411999700983e-02	1.061131818278213471e-02
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.497290295086486402e-02	9.452245027720435067e-03	8.548053242663953069e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.994136808126199811e-02	8.178025026644036161e-03	7.203773559107643984e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.495063711109168220e-02	7.508011565026492806e-03	6.810234940115478600e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.991180228262749208e-02	7.167827170215522112e-03	6.030342121332413902e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.496937747488004788e-02	6.491777938348583521e-03	5.643723867504755326e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.992344929773593981e-02	6.231786916162139651e-03	5.168700283489582534e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.494446849446888381e-02	6.100838829634554553e-03	5.015529716815712163e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.977304537374947768e-02	5.742206470844498506e-03	4.780377501296027842e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.484010830404371928e-02	5.663423036534017893e-03	4.461068742478271898e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.991657068177345946e-02	5.457641093063124102e-03	4.092985577154865939e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.493007529504779551e-02	5.428342520305310184e-03	4.037099696069126539e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.988427868155326628e-02	5.227262131556019431e-03	4.047622998964005119e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.488663750851060064e-02	5.239380053200841381e-03	3.936942537746758279e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.972596027007852748e-02	5.292350880390348650e-03	3.587295035945008148e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.491211849791056865e-02	5.061665822598689600e-03	3.628672005236220632e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.983288594569102670e-02	4.853638542991243511e-03	3.558760836420175964e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.484981018651410245e-02	4.923958886348799024e-03	3.381417314322040894e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.984718414677672127e-02	4.794962837559607442e-03	3.530198555469188457e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.047471900465052341e-01	4.779164641973929553e-03	3.219977073481846645e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.098568455188387860e-01	4.537267224390841187e-03	3.224658176808331469e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.148647226304001234e-01	4.829558145382346207e-03	3.250889902777533147e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.195125924560807018e-01	4.722576641520002082e-03	3.101409431714714608e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.248243149490326775e-01	4.778921188894670949e-03	3.056480805969174954e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.298393754899621055e-01	4.525343961487808889e-03	2.981434975654224766e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.346710846346332036e-01	4.434678939769675331e-03	2.824883425759754964e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.397448349101932663e-01	4.599197802626431644e-03	2.804797287046588254e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.442796098488565715e-01	4.303877997394986270e-03	2.791338641113562825e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.495286528537531079e-01	4.510467784905798985e-03	2.807313777796636208e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.548358064627291253e-01	4.419250077195659154e-03	2.765113483013325116e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.598479406761725841e-01	4.363053036538788905e-03	2.638286378224630104e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.647762735726405470e-01	4.446213076911792114e-03	2.626005843646131953e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.535007872768991977e-01	4.435179686836160026e-03	2.509245322601846070e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.748404690412871942e-01	4.131649553955745249e-03	2.516286019782359301e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.797896837678740756e-01	4.342205685521559680e-03	2.500982855771791656e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.847781727506890292e-01	4.348037355359229798e-03	2.545739724611125430e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.895478435383256555e-01	4.235593147252028449e-03	2.444040714592370274e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.947830171671853239e-01	4.282713356963005653e-03	2.434172459373870612e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.994916547305820020e-01	4.298543147515746302e-03	2.398554867050291597e-03
