,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
17,17,2.5,0.016,950,1,100000.0,,2978.9,2.9789000000000003,950.0,0.0289493884176863,0.0252695512969633,0.0037881338069637,,32.94359907700312,98.12739122488355,,,
18,18,2.5,0.016,1000,1,100000.0,,3099.2,3.0992,1000.0,0.030687750140305,0.025661028443788,0.0037280737977182,,32.74396126000924,101.4867362941161,,,
19,19,2.5,0.016,1050,1,100000.0,,3107.1,3.1071,1050.0,0.0336260600917057,0.0232017560876909,0.0037967139922999,,31.43018387453292,97.612880553116,,,
20,20,2.5,0.016,1100,1,100000.0,,3203.6,3.2036,1100.0,0.0351167001656221,0.0237723912867244,0.0037976990580433,,31.433786453757897,100.71196595700609,,,
21,21,2.5,0.016,1150,1,100000.0,,3244.0,3.244,1150.0,0.035715327587809,0.0239897760777056,0.0037593934663538,,32.46120424844983,105.35559800562736,,,
22,22,2.5,0.016,1200,1,100000.0,,3320.4,3.3204,1200.0,0.0383547712244307,0.0233949314415952,0.0037857864247095,,31.44270794396387,104.35874870345394,,,
23,23,2.5,0.016,1250,1,100000.0,,3430.5,3.4305,1250.0,0.0412425452131628,0.022243435157045,0.0037321715540525,,30.335685855192896,104.08719226709498,,,
24,24,2.5,0.016,1300,1,100000.0,,3472.3,3.4723000000000006,1300.0,0.0452218403107508,0.0221114934249075,0.0037901440779576,,28.80659912576973,99.9971325786839,,,
25,25,2.5,0.016,1350,1,100000.0,,3533.6,3.5336,1350.0,0.046046994587823,0.0224187829872127,0.0038173333963625,,29.3544442256922,103.7125976808412,,,
26,26,2.5,0.016,1400,1,100000.0,,3582.9,3.5828999999999995,1400.0,0.0473227806411614,0.0223730879490826,0.0038084241431799,,29.66442015926401,106.28033252756354,,,
27,27,2.5,0.016,1450,1,100000.0,,3679.0,3.679,1450.0,0.049602942020192,0.0213753566042444,0.003761888758333,,29.35913841646693,107.99759600631756,,,
28,28,2.5,0.016,1500,1,100000.0,,3751.5,3.7515,1500.0,0.0538138737254029,0.0218108217138192,0.0037969280337935,,27.96779657991372,104.90020875383486,,,
29,29,2.5,0.016,1550,1,100000.0,,3805.4,3.8054,1550.0,0.0565677741910348,0.0212678613207012,0.0037541233904145,,27.689027996724963,105.3810454708256,,,
30,30,2.5,0.016,1600,1,100000.0,,3862.1,3.8621,1600.0,0.0573640191019875,0.0209623602953812,0.0038235202057279,,28.149517073170077,108.7046442900034,,,
31,31,2.5,0.016,1650,1,100000.0,,3881.2,3.8812,1650.0,0.0610430534797841,0.020385726685443,0.0037947602173652,,27.087117940054384,105.13729328745852,,,
32,32,2.5,0.016,1700,1,100000.0,,3964.0,3.964,1700.0,0.0651519720246596,0.0202500774581529,0.0038029862550539,,26.26495027707238,104.19667974160696,,,
33,33,2.5,0.016,1750,1,100000.0,,4023.2,4.023199999999999,1750.0,0.0642328863430293,0.0205117013429645,0.0037932808882932,,27.333984726478366,109.96062947922547,,,
34,34,2.5,0.016,1800,1,100000.0,,4086.5,4.0865,1800.0,0.070635856814897,0.0192526057999984,0.003786653162536,,25.588443577095653,104.52264661026408,,,
35,35,2.5,0.016,1850,1,100000.0,,4134.5,4.1345,1850.0,0.072553655513343,0.0202636677000063,0.0038139428274382,,25.667272606856624,106.20004963440462,,,
36,36,2.5,0.016,1900,1,100000.0,,4182.3,4.1823,1900.0,0.0735903744001461,0.0204234284267755,0.0037798874380793,,25.90455844880218,108.35671332652434,,,
37,37,2.5,0.016,1950,1,100000.0,,4282.8,4.2828,1950.0,0.0763646168207514,0.0196847195841644,0.0037814946241721,,25.59263821719246,109.6178228644911,,,
38,38,2.5,0.016,2000,1,100000.0,,4329.9,4.3299,2000.0,0.0800786238384943,0.0195346934346512,0.0038081842474162,,25.039666159607997,108.40208523291112,,,
39,39,2.5,0.016,2050,1,100000.0,,4391.9,4.3919,2050.0,0.0813583336101146,0.0192077049978266,0.0038113543944627,,25.31820767614849,111.2238718381142,,,
40,40,2.5,0.016,2100,1,100000.0,,4400.6,4.4006,2100.0,0.083064458003946,0.0195863468484458,0.0038104726160282,,25.33331221426365,111.4799030778824,,,
