# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.076875000000000000e+02	3.076874999999999472e-01	nan	7.673056696964053458e-04	1.640666325667577627e-02	1.052967941234602984e-03
nan	3.815625000000000000e+02	3.815624999999999711e-01	nan	1.344113507418143172e-03	1.228767299618993905e-02	1.053376102544627702e-03
nan	4.501250000000000000e+02	4.501249999999999973e-01	nan	1.734168134019498098e-03	1.084064349594795681e-02	1.050147353931572391e-03
nan	5.078750000000000000e+02	5.078749999999999654e-01	nan	2.181988484764474379e-03	9.403866951353570883e-03	1.071049556543462490e-03
nan	5.641250000000000000e+02	5.641249999999999876e-01	nan	2.726249553628434796e-03	8.843216566335498560e-03	1.056128958298110281e-03
nan	6.086875000000000000e+02	6.086875000000000480e-01	nan	3.151738246646829111e-03	9.053660377054370198e-03	1.076155390136154582e-03
nan	6.613125000000000000e+02	6.613124999999999698e-01	nan	3.913403780526181208e-03	8.290491998913174926e-03	1.070175574693405093e-03
nan	7.056875000000000000e+02	7.056874999999999121e-01	nan	4.330335067027846208e-03	7.266573435893567898e-03	1.064977870864252827e-03
nan	7.446250000000000000e+02	7.446249999999999813e-01	nan	4.818944696197036137e-03	7.182058768692082054e-03	1.075483440907964343e-03
nan	7.794375000000000000e+02	7.794374999999998943e-01	nan	5.528487806245152569e-03	6.974491658909840949e-03	1.064445063267508004e-03
nan	8.118750000000000000e+02	8.118750000000001243e-01	nan	6.225315545947296414e-03	6.841975291493620180e-03	1.065941875970055543e-03
nan	8.333750000000000000e+02	8.333749999999999769e-01	nan	6.664057488315222599e-03	6.540399848511769219e-03	1.063167877871705296e-03
nan	8.694375000000000000e+02	8.694375000000000853e-01	nan	6.940727633292453902e-03	6.363859114042385266e-03	1.081587841180589333e-03
nan	9.008750000000000000e+02	9.008749999999998703e-01	nan	8.197061679176442794e-03	6.442626275761182894e-03	1.084361682738530473e-03
nan	9.349375000000000000e+02	9.349374999999999769e-01	nan	8.339019708408557108e-03	5.887582293781777262e-03	1.066052835575108078e-03
nan	9.598125000000000000e+02	9.598125000000001794e-01	nan	9.026337275692242201e-03	6.050015356681905099e-03	1.051404621094570663e-03
nan	9.884375000000000000e+02	9.884374999999999689e-01	nan	1.000328043154752322e-02	6.227219897162477105e-03	1.081798168663524688e-03
nan	9.955000000000000000e+02	9.955000000000000515e-01	nan	1.149328996778109513e-02	5.543052254528915007e-03	1.079874184870609904e-03
nan	1.040125000000000000e+03	1.040124999999999966e+00	nan	1.112092376205708888e-02	5.362468240128114884e-03	1.072534361724643281e-03
nan	1.065312500000000000e+03	1.065312500000000107e+00	nan	1.212309104103326263e-02	5.699192487409354690e-03	1.073851958439247471e-03
nan	1.087562500000000000e+03	1.087562499999999988e+00	nan	1.311094167901671881e-02	5.781732865006888530e-03	1.089007093209495586e-03
nan	1.117562500000000000e+03	1.117562500000000014e+00	nan	1.375186133554961998e-02	5.369767067748063352e-03	1.080222611113869618e-03
nan	1.133875000000000000e+03	1.133874999999999966e+00	nan	1.427832918905380666e-02	5.499343363317383410e-03	1.082433589090227820e-03
nan	1.159062500000000000e+03	1.159062500000000107e+00	nan	1.463572227793008551e-02	5.285311350736648928e-03	1.054939063162121330e-03
nan	1.178437500000000000e+03	1.178437499999999805e+00	nan	1.566236820245592298e-02	5.435160489358280972e-03	1.077101284961450066e-03
nan	1.208250000000000000e+03	1.208250000000000046e+00	nan	1.671814184764741640e-02	5.339085402063594582e-03	1.067513401359624758e-03
nan	1.232562500000000000e+03	1.232562500000000005e+00	nan	1.623611732122753892e-02	5.398695742614119733e-03	1.078762590311873205e-03
nan	1.250562500000000000e+03	1.250562500000000021e+00	nan	1.860093448412669659e-02	5.276367062121691161e-03	1.092242062153836761e-03
nan	1.267812500000000000e+03	1.267812499999999787e+00	nan	1.897757375895992027e-02	4.897849141601926491e-03	1.085249569274443710e-03
nan	1.293187500000000000e+03	1.293187499999999934e+00	nan	1.994224961451607214e-02	4.909503882662364163e-03	1.073892336978414042e-03
nan	1.309125000000000000e+03	1.309124999999999872e+00	nan	1.819158459844061326e-02	5.097327293799155598e-03	1.091142641475978479e-03
nan	1.344250000000000000e+03	1.344249999999999945e+00	nan	2.118697377069622689e-02	4.796502980077496821e-03	1.067114961450531902e-03
nan	1.353125000000000000e+03	1.353124999999999911e+00	nan	2.225035255979435078e-02	4.435614731130322133e-03	1.086793128798257610e-03
nan	1.376812500000000000e+03	1.376812499999999995e+00	nan	2.386039364961334286e-02	5.120251312498255714e-03	1.082747213450749270e-03
nan	1.390687500000000000e+03	1.390687499999999854e+00	nan	2.451963968759685031e-02	4.993029140899080121e-03	1.091928448051073279e-03
nan	1.415625000000000000e+03	1.415624999999999911e+00	nan	2.425656365898021249e-02	4.874718359133814807e-03	1.086074625518243780e-03
nan	1.425375000000000000e+03	1.425375000000000059e+00	nan	2.687078940860487819e-02	4.871379510368476981e-03	1.101243151848829531e-03
nan	1.450750000000000000e+03	1.450749999999999762e+00	nan	2.642656508761831446e-02	4.734669979781957333e-03	1.085466391317815816e-03
nan	1.485125000000000000e+03	1.485125000000000028e+00	nan	2.776514393389106772e-02	4.911303077612186319e-03	1.096878895720028229e-03
nan	2.436250000000000000e+02	2.436250000000000360e-01	nan	7.852636481020525139e-04	1.481343053361123575e-02	8.209348043138423598e-04
nan	3.187500000000000000e+02	3.187499999999999778e-01	nan	1.261726246292838027e-03	1.150314709483573998e-02	8.417413492725322457e-04
nan	3.616875000000000000e+02	3.616874999999999396e-01	nan	1.703733708534826974e-03	1.070185472945397662e-02	8.727450290605309659e-04
nan	4.269375000000000000e+02	4.269375000000000253e-01	nan	2.163360837137418002e-03	9.779617899850621965e-03	8.736617296778849233e-04
nan	4.667500000000000000e+02	4.667499999999999982e-01	nan	2.485509474183800194e-03	8.690435060199775547e-03	8.864672097452875937e-04
nan	5.171250000000000000e+02	5.171250000000000568e-01	nan	3.137320893898731811e-03	8.567961576178673155e-03	8.904895186249958726e-04
nan	5.428750000000000000e+02	5.428749999999999964e-01	nan	3.766031993290397395e-03	7.386552457117617418e-03	8.824943737856564500e-04
nan	5.860000000000000000e+02	5.860000000000000764e-01	nan	4.083212207536490723e-03	7.639687558866772345e-03	8.989960857089340871e-04
nan	6.040000000000000000e+02	6.039999999999999813e-01	nan	4.182945746535438047e-03	7.349231974266637324e-03	9.017617811243215306e-04
nan	6.408750000000000000e+02	6.408750000000000835e-01	nan	5.081757557491073385e-03	7.047543412853833449e-03	8.904073151259326874e-04
nan	6.755625000000000000e+02	6.755625000000000657e-01	nan	5.444717012061062178e-03	6.618982588660808283e-03	8.927928443393188390e-04
nan	7.026875000000000000e+02	7.026874999999999094e-01	nan	6.196054372139769839e-03	6.782140047241451940e-03	8.905790327420849348e-04
nan	7.232500000000000000e+02	7.232499999999999485e-01	nan	6.681676619912479964e-03	6.241503117119848350e-03	8.843433051797665485e-04
nan	7.558125000000000000e+02	7.558124999999999982e-01	nan	6.959471156505969702e-03	6.224091386815427951e-03	8.873306989567071590e-04
nan	7.746875000000000000e+02	7.746874999999999734e-01	nan	7.794519330950322455e-03	6.244163428480097380e-03	8.888856991537271660e-04
nan	7.994375000000000000e+02	7.994375000000000231e-01	nan	8.243260941718233425e-03	6.460843473575365523e-03	8.951165261758535930e-04
nan	8.034375000000000000e+02	8.034375000000000266e-01	nan	9.516206120657955125e-03	5.931060877700330101e-03	8.819784909424365025e-04
nan	8.656875000000000000e+02	8.656874999999999432e-01	nan	9.338316444875260913e-03	5.716320894495163264e-03	8.866137331471247865e-04
nan	8.630625000000000000e+02	8.630625000000000657e-01	nan	1.018265391242323403e-02	5.537808261674803320e-03	8.933005251081150601e-04
nan	8.781875000000000000e+02	8.781874999999998987e-01	nan	1.124761172246735441e-02	5.515391468466572522e-03	8.938802419062485049e-04
nan	9.041875000000000000e+02	9.041874999999999218e-01	nan	1.157107321961348134e-02	5.354597963473994165e-03	8.922137489273385385e-04
nan	9.217500000000000000e+02	9.217500000000000693e-01	nan	1.257621670609410103e-02	5.115724500981192607e-03	9.114479727244796485e-04
nan	9.625625000000000000e+02	9.625624999999999876e-01	nan	1.304000873697930274e-02	5.433881023443424066e-03	8.892405937256427778e-04
nan	9.714375000000000000e+02	9.714374999999999538e-01	nan	1.320165429203257190e-02	5.422030883237661386e-03	9.075882505509640617e-04
nan	9.919375000000000000e+02	9.919375000000000275e-01	nan	1.390361413020002601e-02	4.808115816629047329e-03	8.966789394016668434e-04
nan	1.020625000000000000e+03	1.020625000000000115e+00	nan	1.452012409512803970e-02	5.565414621376673504e-03	9.126744957080250124e-04
nan	1.039000000000000000e+03	1.038999999999999924e+00	nan	1.534908009296032105e-02	5.169447500100544934e-03	9.134481659986277936e-04
nan	1.047625000000000000e+03	1.047625000000000028e+00	nan	1.603909165639549883e-02	4.988719777843859601e-03	8.916710841963314607e-04
nan	1.079000000000000000e+03	1.078999999999999959e+00	nan	1.710246034730289466e-02	5.037136085917549334e-03	8.953221301564772208e-04
nan	1.080187500000000000e+03	1.080187500000000078e+00	nan	1.684931926551769266e-02	5.024487741315752931e-03	8.966896991259012614e-04
nan	1.093000000000000000e+03	1.092999999999999972e+00	nan	1.754969939945283386e-02	4.944523865907548069e-03	9.078915619126783597e-04
nan	1.117437500000000000e+03	1.117437500000000083e+00	nan	1.936578988130577272e-02	5.084223666800368954e-03	8.983296230360831311e-04
nan	1.126250000000000000e+03	1.126250000000000195e+00	nan	1.918953218198282684e-02	5.194294345613907626e-03	8.961443999276721192e-04
nan	1.154750000000000000e+03	1.154749999999999943e+00	nan	1.996917867836600635e-02	5.061481698804796633e-03	8.997023164944849705e-04
nan	1.152250000000000000e+03	1.152249999999999996e+00	nan	2.024361753701953148e-02	4.742026786612172848e-03	8.921281587069466263e-04
nan	1.182375000000000000e+03	1.182374999999999954e+00	nan	2.214227440272509284e-02	4.562184350126667620e-03	9.165574297253334694e-04
nan	1.198875000000000000e+03	1.198874999999999913e+00	nan	2.221463041190929744e-02	4.644584090862597173e-03	8.950281832525500397e-04
nan	1.199687500000000000e+03	1.199687500000000018e+00	nan	2.357795943980534048e-02	4.624271665363962822e-03	9.020301790244064730e-04
nan	1.233375000000000000e+03	1.233375000000000110e+00	nan	2.410021971260789542e-02	4.718426106039388598e-03	9.073348571997127791e-04
nan	1.941250000000000000e+02	1.941249999999999920e-01	nan	7.696963336210060902e-04	1.327026889911286749e-02	6.516440264171163756e-04
nan	2.469375000000000000e+02	2.469375000000000320e-01	nan	1.190501855617753790e-03	1.188062335826162857e-02	6.870711378880940993e-04
nan	2.891875000000000000e+02	2.891874999999999862e-01	nan	1.616645226606649999e-03	1.027091456510634271e-02	6.900546309305951535e-04
nan	3.315000000000000000e+02	3.315000000000000169e-01	nan	2.140011823469123442e-03	8.441335066824639036e-03	6.992269841277753148e-04
