# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	8.032000000000000455e+02	8.032000000000000250e-01	nan	1.246560217724379614e-03	7.587278723090107313e-02	4.374664363694554838e-03
nan	1.596599999999999909e+03	1.596600000000000019e+00	nan	4.883279541525098119e-03	4.519114292836386160e-02	4.618553604849092754e-03
nan	2.110400000000000091e+03	2.110400000000000276e+00	nan	8.112121892696676911e-03	3.254657146334277024e-02	4.748553163778696309e-03
nan	2.552599999999999909e+03	2.552599999999999980e+00	nan	1.130631109442674712e-02	2.827809379197568362e-02	4.767816836526992015e-03
nan	2.862000000000000000e+03	2.862000000000000099e+00	nan	1.506592361459979657e-02	2.776650142109136216e-02	4.752203716453862366e-03
nan	3.231400000000000091e+03	3.231399999999999384e+00	nan	2.029016767398843582e-02	2.511765311299286527e-02	4.799371239805573161e-03
nan	3.436000000000000000e+03	3.435999999999999943e+00	nan	2.372859878455528884e-02	2.366726087597600253e-02	4.776400129364912102e-03
nan	3.714800000000000182e+03	3.714799999999999436e+00	nan	2.770396930532115221e-02	2.426287575626457846e-02	4.822191710658865933e-03
nan	4.028000000000000000e+03	4.028000000000000469e+00	nan	3.363209290853319544e-02	2.155963561269825038e-02	4.760610853858007925e-03
nan	4.223600000000000364e+03	4.223600000000000243e+00	nan	3.870017218519024305e-02	1.958920467806916574e-02	4.825925601532500900e-03
nan	4.382399999999999636e+03	4.382399999999999629e+00	nan	4.584172192026016862e-02	2.120339393413258125e-02	4.785233069474248251e-03
nan	4.567199999999999818e+03	4.567200000000001481e+00	nan	4.871313569542508326e-02	2.015449912973625926e-02	4.817267681827313436e-03
nan	4.789800000000000182e+03	4.789799999999999613e+00	nan	5.583691937390540538e-02	1.885001636834374855e-02	4.799675648475127537e-03
nan	5.010199999999999818e+03	5.010199999999999321e+00	nan	6.465127821129498797e-02	1.988264945262799288e-02	4.813639691838481234e-03
nan	5.169000000000000000e+03	5.168999999999999595e+00	nan	7.147693899478327340e-02	1.833848422276070783e-02	4.766367293313880649e-03
