# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.868999999999999773e+01	3.868999999999999523e-02	nan	1.791328366992672760e-04	5.989511345730117592e-03	2.454910931171267190e-04
nan	5.093999999999999773e+01	5.094000000000000611e-02	nan	3.168774126172024721e-04	5.182062017177481092e-03	2.598206150166590357e-04
nan	5.937000000000000455e+01	5.936999999999999222e-02	nan	4.070634607131751181e-04	4.706168891489623599e-03	2.716635244688350649e-04
nan	6.853000000000000114e+01	6.853000000000000758e-02	nan	5.344691584323868743e-04	3.816340712776698871e-03	2.703181219108854896e-04
nan	7.434999999999999432e+01	7.434999999999999942e-02	nan	6.512208528215524071e-04	3.758704236259403399e-03	2.774386735161891862e-04
nan	8.065000000000000568e+01	8.064999999999999947e-02	nan	8.214655629126355139e-04	3.301256619844596032e-03	2.745965012141554098e-04
nan	8.754999999999999716e+01	8.755000000000000282e-02	nan	8.700901028737462097e-04	3.496415676314108996e-03	2.809125844687144439e-04
nan	9.442000000000000171e+01	9.442000000000000393e-02	nan	9.836401463695664590e-04	3.150514722852169273e-03	2.818380609897339550e-04
nan	9.900000000000000000e+01	9.900000000000000466e-02	nan	1.104766336508191619e-03	2.965419759618017313e-03	2.791663348398917247e-04
nan	1.047800000000000011e+02	1.047799999999999843e-01	nan	1.217638093792175035e-03	2.873148171748641632e-03	2.809857745621698630e-04
nan	1.097599999999999909e+02	1.097599999999999965e-01	nan	1.389868263116795762e-03	2.874787726113285126e-03	2.811200886298261805e-04
nan	1.129099999999999966e+02	1.129100000000000242e-01	nan	1.459803379053710047e-03	2.629024180310319831e-03	2.809556549620072056e-04
nan	1.196700000000000017e+02	1.196699999999999847e-01	nan	1.583784911363181943e-03	2.481706501836941116e-03	2.831990931775264417e-04
nan	1.217900000000000063e+02	1.217899999999999816e-01	nan	1.693782184973997504e-03	2.578412707521321456e-03	2.850533056687182655e-04
nan	1.266700000000000017e+02	1.266700000000000048e-01	nan	1.847342317397533250e-03	2.502265063706511899e-03	2.836971279719981967e-04
nan	1.309099999999999966e+02	1.309099999999999708e-01	nan	1.941693430073882952e-03	2.503449760793678529e-03	2.842213006463172238e-04
nan	1.356400000000000148e+02	1.356400000000000106e-01	nan	2.059321402546175021e-03	2.274073903878831744e-03	2.843893776759253279e-04
nan	1.368100000000000023e+02	1.368099999999999594e-01	nan	2.219144046562177876e-03	2.225367675178733465e-03	2.825804251091642823e-04
nan	1.412900000000000205e+02	1.412899999999999989e-01	nan	2.356661458959479274e-03	2.343950228916182911e-03	2.858408180040096763e-04
nan	1.466899999999999977e+02	1.466900000000000148e-01	nan	2.510635492626533960e-03	2.155315223976623801e-03	2.841904360586523771e-04
nan	1.475999999999999943e+02	1.476000000000000090e-01	nan	2.577961916733784078e-03	2.217651384457708895e-03	2.881145885510454237e-04
