# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.521000000000000085e+01	5.521000000000001601e-02	nan	1.437551530618463955e-04	3.769403702066906944e-03	2.617836033938562260e-04
nan	7.077000000000001023e+01	7.076999999999999957e-02	nan	2.352520622605425095e-04	3.070429215942446170e-03	2.703133192715469158e-04
nan	8.545000000000000284e+01	8.544999999999999818e-02	nan	3.252174798163309680e-04	2.950088815304938161e-03	2.743874711076950781e-04
nan	9.812999999999999545e+01	9.812999999999998113e-02	nan	4.182580753476372202e-04	2.652113032944688857e-03	2.814030713492709493e-04
nan	1.049299999999999926e+02	1.049300000000000094e-01	nan	4.910306578312884042e-04	2.326062910846489647e-03	2.823344052898830591e-04
nan	1.160000000000000000e+02	1.160000000000000198e-01	nan	6.020386806773103585e-04	2.402011398180928237e-03	2.812461353926556072e-04
nan	1.248499999999999943e+02	1.248500000000000165e-01	nan	7.038542778673217764e-04	2.162267052032822330e-03	2.825413268262483334e-04
nan	1.335900000000000034e+02	1.335900000000000143e-01	nan	7.910680914011436211e-04	2.127051352850954213e-03	2.828553498483933528e-04
nan	1.426899999999999977e+02	1.426900000000000390e-01	nan	9.336962462037944662e-04	2.090695039693370606e-03	2.852165833860415976e-04
nan	1.474799999999999898e+02	1.474800000000000000e-01	nan	9.874681899668758065e-04	1.969976180428266964e-03	2.789875666729906673e-04
nan	1.533700000000000045e+02	1.533700000000000063e-01	nan	1.104628463426706808e-03	1.987570789718202859e-03	2.830996275094345318e-04
nan	1.598799999999999955e+02	1.598800000000000221e-01	nan	1.266216575689895841e-03	1.851388954025037174e-03	2.813706867738301589e-04
nan	1.682900000000000205e+02	1.682899999999999952e-01	nan	1.337361289421323731e-03	1.824993795522937253e-03	2.845893545488470638e-04
nan	1.719300000000000068e+02	1.719299999999999995e-01	nan	1.418305538784352549e-03	1.778205456840857828e-03	2.857232928767242173e-04
nan	1.791099999999999852e+02	1.791100000000000469e-01	nan	1.544843705909215801e-03	1.692471662713102357e-03	2.833308867816849074e-04
nan	1.853900000000000148e+02	1.853899999999999992e-01	nan	1.711235416050840234e-03	1.739371260983512985e-03	2.826539022344343047e-04
nan	1.905400000000000205e+02	1.905400000000000149e-01	nan	1.803930449290191886e-03	1.678183129223328410e-03	2.836362224584029149e-04
nan	1.956299999999999955e+02	1.956299999999999983e-01	nan	1.969067395046977028e-03	1.676612236032008676e-03	2.836838498134485213e-04
nan	1.994399999999999977e+02	1.994400000000000062e-01	nan	2.084391292444252083e-03	1.700584590359047882e-03	2.876631995694803670e-04
nan	2.039200000000000159e+02	2.039200000000000179e-01	nan	2.327168495360183546e-03	1.613914631251291837e-03	2.863524787551325690e-04
nan	2.075400000000000205e+02	2.075400000000000023e-01	nan	2.314297567447738419e-03	1.615160469786007438e-03	2.837729849361542893e-04
nan	2.146899999999999977e+02	2.146899999999999920e-01	nan	2.645675543003562797e-03	1.639551071966070849e-03	2.872767088100080753e-04
nan	2.191800000000000068e+02	2.191799999999999859e-01	nan	2.715014613090716185e-03	1.621344774367212320e-03	2.891980377322092891e-04
nan	2.242500000000000000e+02	2.242500000000000049e-01	nan	2.847813031266923332e-03	1.481333566331007956e-03	2.897702744732189592e-04
nan	2.260800000000000125e+02	2.260800000000000032e-01	nan	2.951024558628887514e-03	1.595407409021707204e-03	2.841600687147604340e-04
nan	2.294599999999999795e+02	2.294599999999999973e-01	nan	3.100396754034590897e-03	1.566245344881309455e-03	2.838635019520191504e-04
nan	2.336699999999999875e+02	2.336699999999999611e-01	nan	3.414414504075011930e-03	1.553745463130473681e-03	2.864244459872039485e-04
nan	2.386300000000000239e+02	2.386299999999999810e-01	nan	3.474625466396900984e-03	1.481914471516450425e-03	2.879322455145728312e-04
nan	2.442300000000000182e+02	2.442300000000000026e-01	nan	3.621468343917513041e-03	1.504298411881408804e-03	2.893902193270111349e-04
