,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
15,15,2.5,0.016,850,1,100000.0,,2794.0,2.794,850.0,0.0257415369758404,0.0270086809926293,0.0036791277707242,,33.16393796928688,92.63809627813944,,,
16,16,2.5,0.016,900,1,100000.0,,2896.0,2.896,900.0,0.0280599276880934,0.0266402244758711,0.0037334431904311,,32.19820071636252,93.17407573498708,,,
17,17,2.5,0.016,950,1,100000.0,,2997.2,2.9972,950.0,0.0299018715966098,0.0243001869948509,0.0037093769287251,,31.88568705875298,95.55846729943808,,,
18,18,2.5,0.016,1000,1,100000.0,,3043.3,3.0433,1000.0,0.0305058652498132,0.025635101419836,0.0037261480636289,,32.97624575523668,100.35764375185786,,,
19,19,2.5,0.016,1050,1,100000.0,,3092.7,3.0927,1050.0,0.0324835248284443,0.0234709440883658,0.0037409820698102,,32.58414543371279,100.78964821442,,,
20,20,2.5,0.016,1100,1,100000.0,,3195.7,3.1957,1100.0,0.0363908417122501,0.0238358749216729,0.0037660573887975,,30.436871115674723,97.30814069944763,,,
21,21,2.5,0.016,1150,1,100000.0,,3255.5,3.2555000000000005,1150.0,0.0388373062615527,0.0230655911044007,0.0037379884604534,,29.69255749156806,96.70860337980793,,,
22,22,2.5,0.016,1200,1,100000.0,,3306.4,3.3064,1200.0,0.0414653011813697,0.023659191786064,0.0037263952582132,,29.22539755296201,96.6546633852254,,,
23,23,2.5,0.016,1250,1,100000.0,,3422.7,3.4227000000000003,1250.0,0.0404252369113919,0.0237693598696011,0.0037342414089253,,30.951071887778816,105.93038674636296,,,
24,24,2.5,0.016,1300,1,100000.0,,3462.6,3.462600000000001,1300.0,0.0461781968915147,0.0230269643544193,0.0037341972345562,,28.275575163502,97.89651109553748,,,
25,25,2.5,0.016,1350,1,100000.0,,3522.0,3.5220000000000007,1350.0,0.0470696238390246,0.0210060378437524,0.0037384984871326,,28.841429957997583,101.570834112467,,,
26,26,2.5,0.016,1400,1,100000.0,,3601.1,3.6011,1400.0,0.0505463752984496,0.0219959549969217,0.003646933717789,,27.78351518687777,100.08793059363268,,,
27,27,2.5,0.016,1450,1,100000.0,,3675.0,3.6750000000000007,1450.0,0.0521326311533584,0.0223018104083403,0.0037252263331461,,27.968967721093318,102.83223250955822,,,
28,28,2.5,0.016,1500,1,100000.0,,3738.1,3.7381,1500.0,0.054192641962868,0.0219595846174419,0.0037444438982453,,27.74717231996623,103.74184332686887,,,
29,29,2.5,0.016,1550,1,100000.0,,3793.8,3.7938,1550.0,0.0575582119588716,0.0216249826347526,0.0037420759946847,,27.13904819572295,102.95368399855695,,,
30,30,2.5,0.016,1600,1,100000.0,,3858.6,3.858600000000001,1600.0,0.0574333289515379,0.0211646659788581,0.0037235567438557,,27.89988454451011,107.68793316507882,,,
31,31,2.5,0.016,1650,1,100000.0,,3928.2,3.9282,1650.0,0.0625835448013503,0.0208668173626139,0.0037587220357897,,26.41389238840152,103.75302250975362,,,
32,32,2.5,0.016,1700,1,100000.0,,4000.4,4.000400000000001,1700.0,0.0678415524188266,0.0212914060217593,0.0037041999839401,,25.117637312458093,100.48587430640796,,,
33,33,2.5,0.016,1750,1,100000.0,,4009.4,4.009399999999999,1750.0,0.0690992376243002,0.0199102342195485,0.0037514051306302,,25.369321838033528,101.68826558172016,,,
34,34,2.5,0.016,1800,1,100000.0,,4094.0,4.094000000000001,1800.0,0.0703561204122933,0.0202768974545462,0.003745706658642,,25.66756209387541,105.11411552567024,,,
35,35,2.5,0.016,1850,1,100000.0,,4114.7,4.114700000000001,1850.0,0.0726214667099838,0.02015320306568,0.0037219994826241,,25.527507026849594,105.05301073795322,,,
36,36,2.5,0.016,1900,1,100000.0,,4203.5,4.2035,1900.0,0.0753982345755729,0.0196528207083647,0.0037554730112874,,25.30681025149159,106.37870171044352,,,
37,37,2.5,0.016,1950,1,100000.0,,4251.9,4.251900000000001,1950.0,0.0777941418671843,0.0194115862671474,0.0037694727082853,,25.234117765207877,107.2459235779946,,,
38,38,2.5,0.016,2000,1,100000.0,,4323.6,4.323600000000001,2000.0,0.0827388077982959,0.0200561329588847,0.0037949913701908,,24.300788991815374,105.06591978008188,,,
39,39,2.5,0.016,2050,1,100000.0,,4370.7,4.3707,2050.0,0.0815839137360398,0.0189861705626925,0.0037062620726454,,25.26977166307151,110.43512704526364,,,
40,40,2.5,0.016,2100,1,100000.0,,4417.8,4.4178,2100.0,0.0892157746762677,0.0193921980967555,0.0038177305188947,,23.58538500091056,104.21613573331692,,,
