# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.155999999999999943e+02	2.156000000000000139e-01	nan	2.618215114866018298e-03	5.425908105903558265e-02	2.318484147786375148e-03
nan	1.699000000000000057e+02	1.698999999999999955e-01	nan	3.707412712680025011e-03	4.626553981632496731e-02	2.365408314966231749e-03
nan	5.670000000000000284e+01	5.669999999999999346e-02	nan	6.260339422668331939e-03	4.783693312389886154e-02	1.943844612323673230e-03
nan	7.640000000000000568e+01	7.639999999999999569e-02	nan	8.599100428129389725e-03	4.799220262228399980e-02	1.999373530780412713e-03
nan	8.090000000000000568e+01	8.089999999999999969e-02	nan	1.038517759702786009e-02	3.968744513767319404e-02	2.010362401902794811e-03
nan	1.015000000000000000e+02	1.014999999999999930e-01	nan	1.055533469619781770e-02	3.434331323822485682e-02	2.287660372951126099e-03
nan	1.180999999999999943e+02	1.181000000000000105e-01	nan	1.059466861433545730e-02	2.912890912797328619e-02	2.406966528362401107e-03
nan	1.371999999999999886e+02	1.372000000000000164e-01	nan	1.221163158721196886e-02	2.834971390472323938e-02	2.539113590184734377e-03
nan	1.495000000000000000e+02	1.495000000000000218e-01	nan	1.261471434184500105e-02	2.419707737374167736e-02	2.337081289907712821e-03
nan	1.560999999999999943e+02	1.560999999999999888e-01	nan	1.449245119632678290e-02	2.395984770015334789e-02	2.317118727039910002e-03
nan	1.780000000000000000e+02	1.779999999999999916e-01	nan	1.581095893673136604e-02	2.345774335423564741e-02	2.637993579523009377e-03
nan	1.935000000000000000e+02	1.935000000000000331e-01	nan	2.013204251790057242e-02	2.155691550129040096e-02	2.221842383745135409e-03
nan	2.015000000000000000e+02	2.015000000000000124e-01	nan	2.121151145744306493e-02	1.829114278960131471e-02	2.373766043429700184e-03
nan	1.999000000000000057e+02	1.998999999999999944e-01	nan	2.076791785859768286e-02	1.980045906511867376e-02	2.340153041786149392e-03
nan	2.303000000000000114e+02	2.303000000000000047e-01	nan	2.296999122288525402e-02	1.953560095451751036e-02	2.471885775065547821e-03
nan	2.400999999999999943e+02	2.400999999999999801e-01	nan	2.487374032449451988e-02	1.784089192792823880e-02	2.591368682247277046e-03
nan	2.450000000000000000e+02	2.450000000000000233e-01	nan	2.443553367664890244e-02	1.961910022163497122e-02	2.499122224662802573e-03
nan	2.536999999999999886e+02	2.536999999999999811e-01	nan	2.775421783818501215e-02	1.766135466778610483e-02	2.657694191460762551e-03
nan	2.565000000000000000e+02	2.565000000000000058e-01	nan	2.709263243725672579e-02	1.766555222776979017e-02	2.633610211815633380e-03
nan	2.500999999999999943e+02	2.500999999999999890e-01	nan	2.667678504833475087e-02	1.690049658400587240e-02	2.739908689473703057e-03
nan	2.566999999999999886e+02	2.566999999999999837e-01	nan	3.025277340154843703e-02	1.930034030824103256e-02	2.702055576443089524e-03
nan	2.429000000000000057e+02	2.429000000000000326e-01	nan	3.161636845873090629e-02	1.847591306625153557e-02	2.655439456243644317e-03
nan	2.329000000000000057e+02	2.329000000000000237e-01	nan	3.349075128933236278e-02	1.908850137937064678e-02	2.735368556458979764e-03
nan	2.408000000000000114e+02	2.407999999999999863e-01	nan	3.556115065348421783e-02	1.636452122040352175e-02	2.680936663247834775e-03
nan	2.136999999999999886e+02	2.137000000000000011e-01	nan	3.688694622867387529e-02	1.661879548483856384e-02	2.496866378125232010e-03
nan	2.054000000000000057e+02	2.054000000000000270e-01	nan	3.515275536212811996e-02	1.567474612584648236e-02	2.434610391428605920e-03
nan	1.900999999999999943e+02	1.900999999999999912e-01	nan	4.111611660575818089e-02	1.564634280904117838e-02	2.257812018259710250e-03
nan	1.769000000000000057e+02	1.769000000000000017e-01	nan	4.377721670391565567e-02	1.793549230570151004e-02	2.468664175597662901e-03
nan	1.526999999999999886e+02	1.527000000000000024e-01	nan	4.209439594542345453e-02	1.498779113226493889e-02	2.377442503091307339e-03
nan	1.454000000000000057e+02	1.453999999999999737e-01	nan	4.736596361872216082e-02	1.474458377714354430e-02	2.516505001273274065e-03
nan	1.202000000000000028e+02	1.202000000000000013e-01	nan	3.804653479112403425e-02	1.422851535329923423e-02	1.950421269774239115e-03
nan	1.077000000000000028e+02	1.076999999999999902e-01	nan	4.905042333173496166e-02	1.452684745143719217e-02	1.966280877365587671e-03
nan	1.037999999999999972e+02	1.038000000000000034e-01	nan	5.386683413462151071e-02	1.455277051771673713e-02	2.204433425862424752e-03
nan	9.079999999999999716e+01	9.079999999999997795e-02	nan	5.977889391138702102e-02	1.714951527588041980e-02	2.279209585608688634e-03
nan	8.029999999999999716e+01	8.029999999999999638e-02	nan	6.487594627848153328e-02	1.839730205492007969e-02	2.038039601607686147e-03
nan	6.479999999999999716e+01	6.480000000000001037e-02	nan	6.735895470935410190e-02	1.664968982404765180e-02	2.099651563659252641e-03
nan	5.629999999999999716e+01	5.629999999999999588e-02	nan	6.869184256621074791e-02	1.823277013485405385e-02	1.981821646029858879e-03
nan	4.650000000000000000e+01	4.649999999999999967e-02	nan	7.247857172613336729e-02	1.709718521501992633e-02	1.987393352031587533e-03
nan	3.950000000000000000e+01	3.949999999999999345e-02	nan	6.697678494302208851e-02	1.761350902545331942e-02	2.011175653487497651e-03
nan	1.685999999999999943e+02	1.685999999999999999e-01	nan	2.656343084673551402e-03	5.730368269020471444e-02	2.011678679073110494e-03
nan	1.436999999999999886e+02	1.436999999999999944e-01	nan	3.856021321394109518e-03	4.049346351876607908e-02	1.971009559041710189e-03
nan	4.429999999999999716e+01	4.429999999999999216e-02	nan	6.654942792767214350e-03	4.944602009877149124e-02	1.714358351322782959e-03
nan	6.670000000000000284e+01	6.670000000000000928e-02	nan	8.631827021747761480e-03	4.410626876979920757e-02	1.670747234916814070e-03
nan	7.250000000000000000e+01	7.250000000000000888e-02	nan	1.033834385394446012e-02	4.030017525586569727e-02	1.705567492247152175e-03
nan	9.000000000000000000e+01	8.999999999999998279e-02	nan	1.171935521616629047e-02	3.840579270995390926e-02	1.662682899186163424e-03
nan	9.740000000000000568e+01	9.739999999999998659e-02	nan	1.273928585483524376e-02	3.028586462236330587e-02	1.550593651297237779e-03
nan	1.134000000000000057e+02	1.133999999999999869e-01	nan	1.177374661865542363e-02	2.774403732583843873e-02	1.872042437417659579e-03
nan	1.262000000000000028e+02	1.262000000000000066e-01	nan	1.259349524704589385e-02	2.778097138877850744e-02	2.067141087434401503e-03
nan	1.296999999999999886e+02	1.297000000000000097e-01	nan	1.596624922161760454e-02	2.667108912744946964e-02	2.001722584534765259e-03
nan	1.450000000000000000e+02	1.450000000000000178e-01	nan	1.523916423857372103e-02	2.537286526514122634e-02	2.259207385733155108e-03
nan	1.546999999999999886e+02	1.547000000000000042e-01	nan	1.390913403564581971e-02	2.049811618227592031e-02	2.219509509383685991e-03
nan	1.631999999999999886e+02	1.631999999999999840e-01	nan	2.171165489307895838e-02	2.206002926279802129e-02	1.985157513401608967e-03
nan	1.713000000000000114e+02	1.713000000000000078e-01	nan	2.201927949873834153e-02	2.265069934023260234e-02	1.925214990650665845e-03
nan	1.885000000000000000e+02	1.885000000000000286e-01	nan	2.111849274012911337e-02	2.010728291447062832e-02	1.735016826009481332e-03
nan	1.958000000000000114e+02	1.958000000000000296e-01	nan	2.236695496555967180e-02	2.041015751512460091e-02	2.061478842857592149e-03
nan	2.041999999999999886e+02	2.042000000000000204e-01	nan	2.527888223385161767e-02	1.946705371116925348e-02	1.966727775401617192e-03
nan	2.145000000000000000e+02	2.144999999999999962e-01	nan	2.742205375571984266e-02	1.659978080877551679e-02	2.048275904474106731e-03
nan	2.105000000000000000e+02	2.105000000000000482e-01	nan	2.798876751570560442e-02	1.771535467566433611e-02	2.060630877214833685e-03
nan	2.075000000000000000e+02	2.075000000000000178e-01	nan	2.932295208793220948e-02	1.722093347815031178e-02	2.219476468863891029e-03
nan	2.120999999999999943e+02	2.121000000000000107e-01	nan	2.813297957018221634e-02	1.973350208755812046e-02	2.040190864505577687e-03
nan	2.095999999999999943e+02	2.096000000000000085e-01	nan	3.386927886012926908e-02	1.817296818259163740e-02	1.918641580100260589e-03
nan	2.020000000000000000e+02	2.020000000000000129e-01	nan	3.305738656847552470e-02	1.871450978268753701e-02	2.090572610689119242e-03
nan	1.881999999999999886e+02	1.882000000000000062e-01	nan	3.589052136067039100e-02	1.866774225698746362e-02	1.962202503687427834e-03
nan	1.740999999999999943e+02	1.741000000000000048e-01	nan	3.876808219310987763e-02	1.945223697268589486e-02	1.935607570116049201e-03
nan	1.600000000000000000e+02	1.599999999999999756e-01	nan	3.992132169719297963e-02	1.626195683802223943e-02	1.740516353020029770e-03
nan	1.590000000000000000e+02	1.590000000000000302e-01	nan	3.480934869567135770e-02	1.657723346675336190e-02	1.697232612298182983e-03
nan	1.409000000000000057e+02	1.409000000000000252e-01	nan	3.856137504706112079e-02	1.626030150603703303e-02	2.078146342779401551e-03
nan	1.274000000000000057e+02	1.274000000000000132e-01	nan	3.970838946449930379e-02	1.614646625156427803e-02	1.700420296167958660e-03
nan	1.189000000000000057e+02	1.189000000000000057e-01	nan	4.101884374215387929e-02	1.471987004342990325e-02	2.010017600647480331e-03
nan	9.900000000000000000e+01	9.899999999999999079e-02	nan	5.540524732818503939e-02	1.683516089531281873e-02	1.796911262860335923e-03
nan	9.620000000000000284e+01	9.619999999999997997e-02	nan	5.243425292756406092e-02	1.762455905895693106e-02	1.783259912642219756e-03
nan	8.409999999999999432e+01	8.409999999999998033e-02	nan	6.005601010368392251e-02	1.946914667928522150e-02	1.729146887165546303e-03
nan	7.070000000000000284e+01	7.069999999999999896e-02	nan	6.076993931938172444e-02	1.894377919955952255e-02	1.664206571059598586e-03
nan	6.179999999999999716e+01	6.179999999999998689e-02	nan	6.442681852003483145e-02	1.790751781137557216e-02	1.652980567233151800e-03
nan	5.929999999999999716e+01	5.929999999999999855e-02	nan	6.625824628048912479e-02	1.758019960724400282e-02	1.782405366184302859e-03
nan	4.689999999999999858e+01	4.689999999999999031e-02	nan	7.000799447968186762e-02	1.774209856353934495e-02	1.705148389555462621e-03
nan	3.879999999999999716e+01	3.879999999999999422e-02	nan	6.554716112808274542e-02	1.775050466866708379e-02	1.667110773252038864e-03
nan	3.379999999999999716e+01	3.380000000000001059e-02	nan	7.029817481755952502e-02	1.668879159968579551e-02	1.703540038322233757e-03
nan	1.275999999999999943e+02	1.275999999999999912e-01	nan	2.475653989361603462e-03	4.766146332348132619e-02	1.606766164234601319e-03
nan	1.112000000000000028e+02	1.112000000000000072e-01	nan	3.535420079803273854e-03	4.729492961138898749e-02	1.500455779311647047e-03
nan	3.610000000000000142e+01	3.609999999999999321e-02	nan	6.566642989229533496e-03	5.330431182885307650e-02	1.325460280625189629e-03
nan	5.229999999999999716e+01	5.229999999999999233e-02	nan	8.367632661971113189e-03	4.486556713617807779e-02	1.349421116047588810e-03
nan	5.179999999999999716e+01	5.179999999999999882e-02	nan	1.026842713458126811e-02	4.080834493703562604e-02	1.344627354264007167e-03
nan	6.079999999999999716e+01	6.079999999999999988e-02	nan	1.194697792707405393e-02	3.973036796076766242e-02	1.349832501074821637e-03
nan	8.250000000000000000e+01	8.249999999999999001e-02	nan	1.382329905658682100e-02	3.634387452634573606e-02	1.367624870809456454e-03
nan	9.390000000000000568e+01	9.389999999999998348e-02	nan	1.454078565260269462e-02	3.221032095810673346e-02	1.345733693767282120e-03
nan	1.002999999999999972e+02	1.002999999999999864e-01	nan	1.430105759797236330e-02	2.805350271390881153e-02	1.453043095417584640e-03
nan	1.115000000000000000e+02	1.114999999999999741e-01	nan	1.648571627533746559e-02	2.398392062408098019e-02	1.495143612021959580e-03
nan	1.100000000000000000e+02	1.099999999999999867e-01	nan	1.723698018604140694e-02	2.612768536882525972e-02	1.548464816618726246e-03
nan	1.289000000000000057e+02	1.288999999999999868e-01	nan	1.734498761053373389e-02	2.256192645125434243e-02	1.383236197760776649e-03
nan	1.375000000000000000e+02	1.375000000000000111e-01	nan	1.753542500364346779e-02	2.170648062925326430e-02	1.602295585752359919e-03
nan	1.419000000000000057e+02	1.419000000000000261e-01	nan	1.912625130083824704e-02	2.041150401773431794e-02	1.711133675014934238e-03
