# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.750000000000000000e+01	1.749999999999999889e-01	nan	1.708068906917252754e-03	1.616790568347217447e-02	1.662074731835732570e-03
nan	1.400000000000000000e+01	1.400000000000000133e-01	nan	3.044405795163725691e-03	1.769509011530812775e-02	1.781448056134205069e-03
nan	3.000000000000000000e+00	2.999999999999999889e-02	nan	2.507850194856053004e-03	1.479581805824923928e-02	1.690118274326746217e-03
nan	7.500000000000000000e+00	7.499999999999999722e-02	nan	5.009112466790359430e-03	1.347634299572899458e-02	1.531673096800094738e-03
nan	9.000000000000000000e+00	8.999999999999999667e-02	nan	5.121304574520540651e-03	1.584828391836037506e-02	1.385983193001421188e-03
nan	1.050000000000000000e+01	1.049999999999999961e-01	nan	8.258142791685430320e-03	1.448346247133992792e-02	1.416387986795894852e-03
nan	8.250000000000000000e+00	8.249999999999999001e-02	nan	9.631824401538344876e-03	1.748518345528578266e-02	1.578625803528654371e-03
nan	1.325000000000000000e+01	1.325000000000000067e-01	nan	8.801798212318703851e-03	1.539627645635596384e-02	1.665950165053178833e-03
nan	1.200000000000000000e+01	1.199999999999999956e-01	nan	1.153098747959270531e-02	1.486445480581109410e-02	1.662687690140705801e-03
nan	1.450000000000000000e+01	1.450000000000000178e-01	nan	1.120299542630300016e-02	1.666298269251812597e-02	1.603394858837319794e-03
nan	1.650000000000000000e+01	1.649999999999999800e-01	nan	1.521662160268967730e-02	1.605285964730209652e-02	1.633148986012990939e-03
nan	1.625000000000000000e+01	1.625000000000000056e-01	nan	1.520408129791858687e-02	1.595394064329477835e-02	1.635011138430171856e-03
nan	1.475000000000000000e+01	1.475000000000000200e-01	nan	1.663378266791926130e-02	1.627879274957170011e-02	1.714055730814508221e-03
nan	1.850000000000000000e+01	1.849999999999999978e-01	nan	1.521364747524893597e-02	1.688115666737615914e-02	1.586910221499137578e-03
nan	2.300000000000000000e+01	2.299999999999999822e-01	nan	2.279024633338123940e-02	1.597409336454861870e-02	1.697077750136978536e-03
nan	2.300000000000000000e+01	2.299999999999999822e-01	nan	2.262372847128652636e-02	1.597844685759150160e-02	1.710282600059668656e-03
nan	1.825000000000000000e+01	1.824999999999999956e-01	nan	2.451403692080916102e-02	1.299204001127983281e-02	1.682173556994019398e-03
nan	1.925000000000000000e+01	1.925000000000000044e-01	nan	2.233516092975892237e-02	1.507817266873779163e-02	1.701747093395964989e-03
nan	1.950000000000000000e+01	1.950000000000000067e-01	nan	2.917991714287601623e-02	1.439842204842115697e-02	1.666493333169908123e-03
nan	2.225000000000000000e+01	2.224999999999999756e-01	nan	3.253844835500224741e-02	1.684658748207703768e-02	1.530971748500965096e-03
nan	2.450000000000000000e+01	2.449999999999999956e-01	nan	2.970568258252422739e-02	1.561896172920611281e-02	1.743928776323728450e-03
nan	2.175000000000000000e+01	2.174999999999999989e-01	nan	3.586619507671703899e-02	1.542383989531615276e-02	1.635933287373811384e-03
nan	2.175000000000000000e+01	2.174999999999999711e-01	nan	3.403709639593627267e-02	1.573593750631674393e-02	1.554636184880070320e-03
nan	2.175000000000000000e+01	2.174999999999999711e-01	nan	3.896187087448338415e-02	1.624200645640811250e-02	1.729492269722653942e-03
nan	1.825000000000000000e+01	1.824999999999999956e-01	nan	4.175642804852638945e-02	1.430826653768190251e-02	1.683697582295681349e-03
nan	1.550000000000000000e+01	1.549999999999999989e-01	nan	4.407381478807871622e-02	1.553827223421154480e-02	1.780353040508098322e-03
nan	1.800000000000000000e+01	1.799999999999999933e-01	nan	4.276894994305355246e-02	1.501884602280282449e-02	1.672427292398258152e-03
nan	1.575000000000000000e+01	1.574999999999999734e-01	nan	4.247514826225711609e-02	1.498504799516524842e-02	1.704630559663406061e-03
nan	1.325000000000000000e+01	1.325000000000000067e-01	nan	4.560122350622050624e-02	1.524582961284265577e-02	1.690133706427564796e-03
nan	1.375000000000000000e+01	1.375000000000000111e-01	nan	4.888344691748690296e-02	1.520969155679217227e-02	1.741080061176298937e-03
nan	1.300000000000000000e+01	1.300000000000000044e-01	nan	4.879996384482735566e-02	1.600404902671663521e-02	1.725147099756380031e-03
nan	9.000000000000000000e+00	8.999999999999999667e-02	nan	3.930105729396675407e-02	1.300906095190140256e-02	1.530644297893014351e-03
