2025-01-16 15:17:07,518 - INFO - Simulation started, using 12 workers
2025-01-16 15:17:07,521 - INFO - Start round 0
2025-01-16 15:17:07,529 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/0_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,541 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/1_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,548 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/2_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,557 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/3_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,565 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/4_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,571 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/5_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,578 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/6_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,585 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/7_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,591 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/8_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,597 - INFO - Prepared sim number: 9: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/9_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,605 - INFO - Prepared sim number: 10: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/10_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,611 - INFO - Prepared sim number: 11: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/11_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,618 - INFO - Prepared sim number: 12: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/12_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,624 - INFO - Prepared sim number: 13: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/13_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,630 - INFO - Prepared sim number: 14: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/14_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,635 - INFO - Prepared sim number: 15: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/15_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,641 - INFO - Prepared sim number: 16: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/16_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,647 - INFO - Prepared sim number: 17: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/17_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,652 - INFO - Prepared sim number: 18: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/18_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,658 - INFO - Prepared sim number: 19: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/19_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,667 - INFO - Prepared sim number: 20: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_0/20_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,667 - INFO - Start round 1
2025-01-16 15:17:07,670 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/0_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,673 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/1_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,676 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/2_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,680 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/3_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,683 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/4_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,685 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/5_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,688 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/6_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,691 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/7_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
2025-01-16 15:17:07,694 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP/round_1/8_bessy2hi_37m_PGM_2Perc_coupling_errors_on_RP.rml
