,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
273,273,2.25,0.02,1465,1,100000.0,,10000.0,10.0,146.5,0.1462386837656845,0.0145073975448391,0.003664181219551,31479800000000.0,3500461084337.348,15903700000000.0,21556422222222.227,0.1001788036507166,10.017880365071658,31536087031638.29,3506720036548.056,15932136396199.02,21594965892119.445,0.0020122232563147,0.0002237533021724,0.0010165819033619,0.0013779100921383,0.0013098000545059,0.0001456459100458,0.0006617153580024,0.0008969117656916
274,274,2.25,0.02,1470,1,100000.0,,10000.0,10.0,147.0,0.1467751485964322,0.014605918849898,0.0035846383775717,31479800000000.0,3370633493975.901,15715550000000.004,21383266666666.66,0.1001532666664053,10.015326666640537,31528048040051.074,3375799551568.8604,15739636699592.27,21416040086655.234,0.0020187202058163,0.000216150227787,0.0010077985988004,0.0013712549789502,0.001313617813238,0.0001406528694459,0.0006557928076046,0.0008923004592962
275,275,2.25,0.02,1475,1,100000.0,,10000.0,10.0,147.5,0.1473183526060461,0.0148914557104847,0.0036772144012476,31479800000000.0,3243738674698.793,15528876923076.926,21211144444444.445,0.1001233755980944,10.012337559809446,31518638391528.938,3247740656689.324,15548035767858.12,21237313820765.457,0.0020252146335038,0.0002086819811835,0.0009990314038366,0.0013645931715656,0.0013173586540091,0.0001357431500345,0.0006498484870189,0.0008876385712528
276,276,2.25,0.02,1480,1,100000.0,,10000.0,10.0,148.0,0.1477795258229184,0.0151325197138954,0.0035899032418954,31479800000000.0,3120018192771.0835,15343624761904.756,21039380000000.0,0.1001495215689376,10.01495215689376,31526869090858.414,3124683292924.053,15366566790380.656,21070838411070.742,0.0020318558307683,0.000201380795211,0.0009903504290877,0.0013579815287501,0.0013211208615038,0.0001309386057961,0.0006439298459342,0.0008829650706518
277,277,2.25,0.02,1485,1,100000.0,,10000.0,10.0,148.5,0.1481528418217135,0.0147295319259078,0.0035270055597853,31479800000000.0,2998967108433.7344,15159666666666.668,20868736000000.0,0.1002347553633684,10.023475536336846,31553700518877.656,3006007344566.4385,15195254797235.443,20917726477027.203,0.0020383457191905,0.0001941858514815,0.0009816022228335,0.0013512696615136,0.0013249325008259,0.0001262215449549,0.0006380451930557,0.00087833043976
278,278,2.25,0.02,1490,1,100000.0,,10000.0,10.0,149.0,0.1488132791322186,0.0144782472468325,0.0035055452727693,31479800000000.0,2880837926829.269,14976628571428.572,20698780000000.0,0.100125587593466,10.012558759346604,31519334723247.93,2884455901853.2314,14995437358833.78,20724775099678.832,0.0020450585359736,0.0001871511951479,0.0009729439863057,0.0013446787058126,0.0013287661981343,0.0001216005203169,0.0006321653189577,0.0008736980287872
279,279,2.25,0.02,1495,1,100000.0,,10000.0,10.0,149.5,0.1489839253367745,0.0145018021487053,0.0035324482856318,31479800000000.0,2765609756097.5625,14795392452830.191,20529263366336.64,0.1003539505497259,10.035395054972591,31591222925152.625,2775398647032.5435,14847760825751.084,20601926806876.465,0.0020514687350723,0.0001802286529153,0.0009641829058668,0.001337846553984,0.0013328026927188,0.0001170913452415,0.0006264124581784,0.0008691750739899
280,280,2.25,0.02,1500,1,100000.0,,10000.0,10.0,150.0,0.1496709444205589,0.0147832578145259,0.0034037984281868,31479800000000.0,2653284634146.3403,14615273831775.7,20360746534653.46,0.1002202731876552,10.02202731876552,31549141558927.49,2659129108787.54,14647467361329.494,20405595800075.742,0.0020578002535731,0.0001734423278721,0.0009553845385634,0.0013309598339871,0.0013368637859645,0.0001126779757573,0.0006206719962533,0.000864667014955
281,281,2.25,0.02,1505,1,100000.0,,10000.0,10.0,150.5,0.150255020186762,0.0145066480368671,0.0035636037531119,31479800000000.0,2543855365853.657,14436709433962.271,20193002970297.023,0.1001632472780202,10.016324727802024,31531189916626.22,2548008140495.185,14460276969148.906,20225967497996.586,0.0020643559613417,0.000166818816806,0.0009467184411006,0.0013241998379635,0.0013408783064275,0.0001083552142886,0.0006149299073119,0.0008601185402861
282,282,2.25,0.02,1510,1,100000.0,,10000.0,10.0,151.0,0.1505987962365452,0.0143569871760522,0.0034901843231502,31479800000000.0,2437096585365.855,14258932075471.7,20025966666666.67,0.1002675306851522,10.02675306851523,31564018124624.57,2443616566558.507,14297079094148.604,20079542272498.367,0.0020707573340913,0.0001603134590447,0.0009379598400114,0.0013173183230919,0.0013449170102321,0.0001041205043627,0.000609186853031,0.0008555728821766
283,283,2.25,0.02,1515,1,100000.0,,10000.0,10.0,151.5,0.1510133139015238,0.014372991020121,0.0034672889428363,31479800000000.0,2333313827160.4927,14082827102803.74,19859963106796.12,0.1003252210224375,10.032522102243757,31582178927421.293,2340902254245.8604,14128627417095.588,19924551881867.76,0.0020770792696988,0.0001539551642671,0.0009292037507857,0.0013103869041769,0.0013488963018667,9.998152442363996e-05,0.0006034432683435,0.0008509911368549
284,284,2.25,0.02,1520,1,100000.0,,10000.0,10.0,152.0,0.1516002395049213,0.0147820086680053,0.003547462878823,31479800000000.0,2232260000000.0005,13908157009345.793,19694410679611.65,0.1002644985588671,10.026449855886709,31563063617334.24,2238164295530.1675,13944943884200.488,19746502112036.598,0.00208355100106,0.0001477464138154,0.0009205380739306,0.0013035123821241,0.001352899210947,9.593525983737e-05,0.0005977272614079,0.0008464015866845
285,285,2.25,0.02,1525,1,100000.0,,10000.0,10.0,152.5,0.1520965013694308,0.0147708084924505,0.0036141255789748,31479800000000.0,2133864814814.813,13734543518518.52,19529605825242.723,0.1002666764209962,10.026667642099628,31563749203976.79,2139555329131.86,13771170307613.88,19581686679092.16,0.002089866379951,0.0001416620288515,0.000911802512828,0.0012965224247889,0.0013610826469507,9.226127136713e-05,0.0005938363282754,0.0008443956947161
286,286,2.25,0.02,1530,1,100000.0,,10000.0,10.0,153.0,0.1477004078538294,0.014464640781931,0.0036543577843554,31479800000000.0,2038280864197.532,13562341666666.672,19365725000000.0,0.1049850777974669,10.4985077797467,33049092520487.01,2139890751008.661,14238434949908.28,20331121457293.508,0.0020964097308308,0.0001357401202634,0.0009031895070125,0.0012896681152546,0.0013693656856006,8.866485406669003e-05,0.0005899594436662,0.0008424055836371
287,287,2.25,0.02,1535,1,100000.0,,10000.0,10.0,153.5,0.1530881049159188,0.0147669944634709,0.003492584014082,31479800000000.0,1945388888888.888,13391575000000.004,19202744230769.227,0.1002696534751607,10.026965347516075,31564686374673.656,1950634697633.1675,13427685847366.26,19254525097913.73,0.0021027188051867,0.0001299438306491,0.0008945011271853,0.0012826628951019,0.0013731886270643,8.486031986987e-05,0.0005841574116887,0.000837647951579
288,288,2.25,0.02,1540,1,100000.0,,10000.0,10.0,154.0,0.1532923468447461,0.0142062342108713,0.0035985613496612,31479800000000.0,1855198000000.0,13221804587155.965,19040189423076.93,0.1004675816191899,10.04675816191899,31626993758557.742,1863872564847.5789,13283627315130.713,19129217849078.17,0.0021088690052583,0.0001242819065183,0.0008857443150031,0.0012755247914082,0.0013770329737627,8.115263816347001e-05,0.000578366472759,0.0008328823138096
289,289,2.25,0.02,1545,1,100000.0,,10000.0,10.0,154.5,0.1537987332555371,0.0146984292272064,0.0035673009742467,31479800000000.0,1767659875000.0005,13053777064220.184,18878691428571.43,0.1004643193494916,10.046431934949162,31625966802581.27,1775867461832.8254,13114388276968.855,18966348845805.105,0.0021152484382257,0.0001187758432362,0.000877133321941,0.0012685316475972,0.0013808201632606,7.753608336732e-05,0.0005725868200237,0.000828089053315
290,290,2.25,0.02,1550,1,100000.0,,10000.0,10.0,155.0,0.1547730046490937,0.0142018585396717,0.0035104126951228,31479800000000.0,1682714250000.0005,12886841818181.822,18717826415094.344,0.1001467605805416,10.01467605805417,31525999937233.363,1685183811202.1577,12905754622047.67,18745296805805.92,0.0021214684925461,0.0001134005064623,0.0008684625977833,0.0012614209425908,0.0013846282416692,7.401361105245999e-05,0.0005668233320217,0.0008232971962021
291,291,2.25,0.02,1555,1,100000.0,,10000.0,10.0,155.5,0.1551500233233082,0.0149358462345882,0.0035768329505314,31479800000000.0,1600383749999.9995,12721223636363.64,18557827619047.617,0.1002257663312959,10.022576633129592,31550870789559.29,1603996877679.0305,12749943876263.404,18599724945631.355,0.002127527655131,0.000108160175317,0.0008597499060816,0.0012542103659705,0.0013883685903867,7.058248562776998e-05,0.0005610501759227,0.0008184646971104
292,292,2.25,0.02,1560,1,100000.0,,10000.0,10.0,156.0,0.1555173332859271,0.014235057048757,0.0034673116395679,31479800000000.0,1520678227848.101,12549066363636.371,18398386792452.83,0.1003128863527424,10.03128863527424,31578295998070.6,1525436222492.1626,12588330679684.771,18455952833851.176,0.0021338964964795,0.0001030810215655,0.0008506537127762,0.001247157005994,0.0013921292017317,6.724885696303e-05,0.0005549565670457,0.0008136306939221
293,293,2.25,0.02,1565,1,100000.0,,10000.0,10.0,156.5,0.1513363772261615,0.0146142110154682,0.0035165003955625,31479800000000.0,1443423333333.3333,12386345945945.947,18240060377358.49,0.1048143469076284,10.481434690762846,32995346777827.625,1512914739945.6538,12982667608962.758,19118200160085.41,0.0021400255133132,9.812523458995e-05,0.0008420350936489,0.0012399759392347,0.0013958328714521,6.400224067775999e-05,0.000549217873955,0.0008087750192818
294,294,2.25,0.02,1570,1,100000.0,,10000.0,10.0,157.0,0.1564504889149202,0.0142835761389261,0.0035928049000938,31479800000000.0,1368715822784.8103,12224794594594.59,18082563551401.87,0.100353929952341,10.035392995234108,31591216441137.062,1373560118044.0776,12268061804277.031,18146563159961.387,0.0021463083608031,9.331972293364e-05,0.0008334925522868,0.0012328781420189,0.0013995563004886,6.0851557295690014e-05,0.0005435005399349,0.0008039303219
295,295,2.25,0.02,1575,1,100000.0,,10000.0,10.0,157.5,0.1571899448929752,0.0145023576424768,0.0035231871906714,31479800000000.0,1296564615384.6162,12064502678571.428,17925454205607.477,0.100197711410551,10.0197711410551,31542039156618.64,1299128071574.3987,12088355576993.195,17960894873965.055,0.0021522699291848,8.864595813623999e-05,0.0008248485163711,0.0012255610281421,0.0014032152018917,5.779449610679e-05,0.0005377764014331,0.0007990288960578
296,296,2.25,0.02,1580,1,100000.0,,10000.0,10.0,158.0,0.1575370170374208,0.0148482569452632,0.0034622100173928,31479800000000.0,1226697564102.563,11905676785714.283,17769609259259.258,0.1002961213698508,10.029612136985085,31573018414986.3,1230330077733.3103,11940932038902.152,17822228869614.918,0.0021583056388991,8.410435485060998e-05,0.000816272318805,0.0012183129456125,0.0014068932845893,5.482349205387999e-05,0.0005320877743286,0.0007941582836176
297,297,2.25,0.02,1585,1,100000.0,,10000.0,10.0,158.5,0.1582893708384222,0.0144395509696432,0.0033724006226781,31479800000000.0,1159362337662.338,11748037499999.996,17614316666666.668,0.1001331508949337,10.013315089493371,31521715635423.336,1160906038990.4597,11763680117068.396,17637770286944.79,0.0021645761295002,7.971867805848e-05,0.0008078044187375,0.0012111744481898,0.0014105053745614,5.194717909060999e-05,0.0005263905753625,0.0007892390779979
298,298,2.25,0.02,1590,1,100000.0,,10000.0,10.0,159.0,0.1586566644175696,0.0144807472294593,0.0036189898265618,31479800000000.0,1094388701298.7002,11591837500000.004,17459776146788.994,0.1002174462950547,10.021744629505472,31548251658790.637,1096768408983.1716,11617043521172.516,17497741783145.031,0.0021706025085026,7.546054486737e-05,0.0007992830817112,0.0012038905552803,0.0014141360598001,4.916214607285e-05,0.0005207287024724,0.00078432833262
299,299,2.25,0.02,1595,1,100000.0,,10000.0,10.0,159.5,0.1592224676514047,0.0141320423598736,0.0034621834826847,31479800000000.0,1031768421052.6324,11436953097345.129,17306036697247.703,0.1001743464407853,10.017434644078538,31534683910866.35,1033567272571.8848,11456893018004.645,17336209156270.37,0.0021764629521415,7.133481609191999e-05,0.0007907326190684,0.0011965116589038,0.0014177120558081,4.646632219164e-05,0.0005150701811262,0.0007793879523995
300,300,2.25,0.02,1600,1,100000.0,,10000.0,10.0,160.0,0.1595861229094521,0.0145945279799011,0.0035841600769627,31479800000000.0,971473736842.1049,11283204424778.76,17153127522935.775,0.1002599703475555,10.025997034755552,31561638145469.79,973999280492.1842,11312537410537.258,17197720568173.8,0.0021825594375741,6.735427711421e-05,0.0007822878259512,0.0011892616966783,0.0014213061832629,4.386182977818e-05,0.0005094342472302,0.000774460009614
301,301,2.25,0.02,1605,1,100000.0,,10000.0,10.0,160.5,0.1601240122369995,0.014637992423812,0.0034586844039794,31479800000000.0,913460999999.9996,11130938053097.34,17001147272727.271,0.1002352055320631,10.02352055320631,31553842231082.4,915609510805.2384,11157118635168.746,17041134911626.922,0.0021884085330497,6.350185982783002e-05,0.0007737990653132,0.0011818834860219,0.0014248444112521,4.1345237286979993e-05,0.0005038105349128,0.0007695090082027
302,302,2.25,0.02,1610,1,100000.0,,10000.0,10.0,161.0,0.1603886498852876,0.0143705294790532,0.0035332684483763,31479800000000.0,857756506666.6661,10980000000000.0,16849783636363.64,0.1003846843369442,10.038468433694424,31600897859901.363,861056161596.9326,11022238340196.48,16914602114821.72,0.0021942515761717,5.978861259361999e-05,0.0007653441987041,0.0011744885387532,0.0014284002994759,3.892082068501e-05,0.0004982190257957,0.0007645612739688
303,303,2.25,0.02,1615,1,100000.0,,10000.0,10.0,161.5,0.1561752776803581,0.0147826247043204,0.0033995065051474,31479800000000.0,804238608108.1077,10830184210526.314,16699283636363.63,0.1047962595332359,10.479625953323598,32989652908543.613,842811979019.4573,11349627953190.7,17500224619754.84,0.0022002514761267,5.6211512927270015e-05,0.0007569656985093,0.001167180969103,0.0014318925618894,3.658165810883e-05,0.0004926225774924,0.0007595848775339
304,304,2.25,0.02,1620,1,100000.0,,10000.0,10.0,162.0,0.1612562658741717,0.0141166121788635,0.0034508665238866,31479800000000.0,752890918918.919,10681819298245.611,16549618018018.02,0.1004680582125661,10.046805821256616,31627143789199.406,756414886696.5841,10731816430722.531,16627079864299.688,0.0022060012121294,5.276012807375999e-05,0.0007485468878352,0.0011597429909982,0.0014354019424558,3.432998581546e-05,0.0004870648533238,0.0007546221338752
305,305,2.25,0.02,1625,1,100000.0,,10000.0,10.0,162.5,0.1619582364326788,0.0145609550055413,0.003553736965244,31479800000000.0,703659178082.1929,10534794782608.7,16400890178571.428,0.1003358987855617,10.033589878556176,31585540265897.26,706022760715.8644,10570181030344.9,16455980569502.56,0.0022120722272402,4.944583273330999e-05,0.0007402755722172,0.0011524836138106,0.0014388496442846,3.216220427325e-05,0.0004815146768902,0.000749636751167
306,306,2.25,0.02,1630,1,100000.0,,10000.0,10.0,163.0,0.1628531502031023,0.0143649478831069,0.0034697148515204,31479800000000.0,656593342465.7532,10388919130434.783,16252631250000.004,0.1000901816337768,10.009018163377684,31508188997949.688,657185469069.2589,10398288027438.363,16267288138392.977,0.0022178098585355,4.625820964457e-05,0.0007319184768329,0.0011450277896744,0.0014423139481075,3.0083219590749992e-05,0.00047599041187,0.0007446488460956
307,307,2.25,0.02,1635,1,100000.0,,10000.0,10.0,163.5,0.1632187343756845,0.0147744514592271,0.0035050797851752,31479800000000.0,634448000000.0,10244499130434.775,16105510714285.72,0.100172482380369,10.01724823803691,31534097108375.43,635542311012.6041,10262169086391.848,16133289882536.316,0.0022234584697953,4.48118723513e-05,0.0007235820545357,0.0011375527864871,0.0014457152960681,2.913713486616e-05,0.000470480406274,0.0007396483837455
308,308,2.25,0.02,1640,1,100000.0,,10000.0,10.0,164.0,0.1636996083321946,0.0144624759556391,0.0035295781252071,31479800000000.0,634448000000.0,10101230434782.61,15958975000000.0,0.1001838634855984,10.01838634855984,31537679857539.41,635614518207.1095,10119802909148.326,15988317727700.775,0.0022292654509765,4.492890700834e-05,0.0007153261463101,0.0011301466845564,0.0014491327244604,2.920601016424e-05,0.0004649973500581,0.0007346512024011
309,309,2.25,0.02,1645,1,100000.0,,10000.0,10.0,164.5,0.1590532763518619,0.0143862122309641,0.003457439230524,31479800000000.0,634448000000.0,9959470000000.0,15813389380530.973,0.104820123479017,10.482012347901708,32997165230947.613,665029177010.154,10439528751855.66,16575614274890.332,0.0022349004444405,4.5042475402460006e-05,0.0007070700553812,0.0011226675822165,0.0014524959742351,2.9273793539389996e-05,0.0004595356412847,0.0007296388291613
310,310,2.25,0.02,1650,1,100000.0,,10000.0,10.0,165.0,0.1647986708858116,0.0148600259559638,0.0035466768572299,31479800000000.0,634448000000.0,9818754615384.611,15668717543859.65,0.1001222352187978,10.012223521879786,31518279402407.12,635223518900.9586,9830756591571.955,15687870235032.207,0.002240445156962,4.5154224262669993e-05,0.0006988094341589,0.0011151564602362,0.001455874871662,2.9341892279370005e-05,0.0004540968530789,0.0007246453961993
311,311,2.25,0.02,1655,1,100000.0,,10000.0,10.0,165.5,0.1650901830651605,0.0145840376437662,0.0034378652129467,31479800000000.0,634448000000.0,9679519316239.314,15524689473684.207,0.1002487179492747,10.024871794927474,31558095912995.79,636025986054.8146,9703594018182.318,15563302162974.426,0.0022461492481305,4.526918526095001e-05,0.0006906538489582,0.0011077189051002,0.0014591951199161,2.940880899626e-05,0.0004486784334522,0.0007196218247325
312,312,2.25,0.02,1660,1,100000.0,,10000.0,10.0,166.0,0.1657723008363313,0.0148037333627142,0.0034157830109285,31479800000000.0,634448000000.0,9541447008547.012,15381490434782.604,0.1001375198916806,10.01375198916806,31523090986861.277,635320492202.3699,9554568396137.926,15402643043767.385,0.0022516793341306,4.538063933635e-05,0.0006824782573856,0.0011002034364935,0.0014625305470122,2.947603162951001e-05,0.0004432892747951,0.0007146138037549
313,313,2.25,0.02,1665,1,100000.0,,10000.0,10.0,166.5,0.1661741306630187,0.0152034566426322,0.0035117828388693,31479800000000.0,634448000000.0,9404602372881.355,15239084347826.082,0.1001965077035765,10.01965077035765,31541660232070.48,635694739195.187,9423083141034.805,15269030322524.082,0.0022574537839108,4.549701835128e-05,0.0006744151872895,0.0010928128077159,0.0014658027625994,2.954198028976e-05,0.0004379091398077,0.0007095817615273
314,314,2.25,0.02,1670,1,100000.0,,10000.0,10.0,167.0,0.1663890430150263,0.0146593928630932,0.0035569181431416,31479800000000.0,634448000000.0,9269241016949.152,15097573913043.48,0.100369161067554,10.036916106755402,31596011165743.867,636790135009.8752,9303459446041.48,15153308278075.623,0.0022627168098044,4.560309006241e-05,0.0006662579642558,0.0010851890507661,0.0014690896533057,2.960822471427e-05,0.000432574097421,0.0007045689497922
315,315,2.25,0.02,1675,1,100000.0,,10000.0,10.0,167.5,0.1671915286926355,0.0147385643216869,0.0034286868227996,31479800000000.0,634448000000.0,9135064915254.238,14956789655172.418,0.1001850596821062,10.018505968210622,31538056417807.668,635622107451.9292,9151970237346.604,14984468642561.572,0.002268139718708,4.571238407661001e-05,0.0006581872682566,0.0010776462582753,0.0014723155676846,2.967324021392e-05,0.0004272485303762,0.0006995315806293
316,316,2.25,0.02,1680,1,100000.0,,10000.0,10.0,168.0,0.1676896477227205,0.0146359860241818,0.0034883430840516,31479800000000.0,634448000000.0,9002087203389.834,14816855172413.793,0.1001853364727958,10.018533647279586,31538143550963.188,635623863544.9238,9018771354290.604,14844316209169.615,0.0022737240237098,4.582493088884e-05,0.0006502030488719,0.0010701922998668,0.0014755556805504,2.9738541871729997e-05,0.0004219556957087,0.0006945118716621
317,317,2.25,0.02,1685,1,100000.0,,10000.0,10.0,168.5,0.1680891988424514,0.0144583538096531,0.0034358899876564,31479800000000.0,634448000000.0,8870560338983.049,14677803448275.86,0.1002471674116104,10.024716741161049,31557607806840.164,636016148699.6146,8892485473368.262,14714082195140.244,0.0022791312973663,4.593390978822001e-05,0.0006422268150926,0.0010626700682837,0.0014787440929716,2.980280155203e-05,0.0004166890737114,0.0006894807192846
318,318,2.25,0.02,1690,1,100000.0,,10000.0,10.0,169.0,0.1687767395785976,0.0144670974915706,0.0034160659499254,31479800000000.0,634448000000.0,8740046050420.164,14539483760683.76,0.1001323378994291,10.013233789942918,31521459706064.5,635287615156.1705,8751612443772.435,14558725008080.496,0.0022843600265891,4.603929027978e-05,0.0006342293098472,0.0010550707282177,0.0014819463144118,2.986733954110001e-05,0.0004114473100912,0.0006844622384067
319,319,2.25,0.02,1695,1,100000.0,,10000.0,10.0,169.5,0.1692834266329919,0.0144814962021123,0.0034778175052228,31479800000000.0,634448000000.0,8610944705882.352,14402010256410.254,0.1001280814212313,10.01280814212314,31520119775240.805,635260610015.3741,8621973726243.096,14420456555832.56,0.0022897506562729,4.614793373436e-05,0.0006263355005884,0.0010475610530011,0.0014850818616477,2.9930533769550006e-05,0.0004062274154968,0.0006794250345637
320,320,2.25,0.02,1700,1,100000.0,,10000.0,10.0,170.0,0.1642640178283655,0.0144640085761431,0.003394577586029,31479800000000.0,634448000000.0,8483213333333.334,14265385470085.473,0.1048837145062376,10.488371450623765,33017183559134.605,665432629010.5348,8897509253488.42,14962066169658.756,0.0022949617327974,4.625295845113001e-05,0.0006184489727112,0.0010399848079546,0.0014882307055903,2.9993995981560005e-05,0.0004010501516763,0.0006744065935508
321,321,2.25,0.02,1705,1,100000.0,,10000.0,10.0,170.5,0.1697767750576918,0.0143912589246697,0.0034506976365692,31479800000000.0,634448000000.0,8356554369747.898,14129537288135.598,0.100432550328199,10.043255032819898,31615965978216.387,637192306906.252,8392700673100.365,14190654648048.422,0.0023000777369328,4.6356067066540006e-05,0.0006105732775724,0.0010323774023215,0.0014913293428492,3.005644632151e-05,0.000395884813014,0.0006693750773092
322,322,2.25,0.02,1710,1,100000.0,,10000.0,10.0,171.0,0.1707131754805095,0.0147800090387302,0.003463528099674,31479800000000.0,634448000000.0,8231295333333.336,13994397478991.598,0.100168076795639,10.016807679563906,31532710239113.586,635514359868.3961,8245130230769.189,14017918813843.275,0.0023053566502548,4.6462458974990016e-05,0.0006028015246892,0.0010248501354679,0.0014944409103424,3.0119157259090008e-05,0.0003907643787839,0.0006643561937559
323,323,2.25,0.02,1715,1,100000.0,,10000.0,10.0,171.5,0.1656160994732347,0.0143964664212116,0.0033192945100261,31479800000000.0,634448000000.0,8107245250000.0,13860316806722.691,0.1049245518915178,10.49245518915178,33030039086346.023,665691720984.6969,8506490749308.864,14542875300198.51,0.0023105404911877,4.656693478208e-05,0.00059505201501,0.001017313426471,0.0014974906881936,3.018062288016e-05,0.0003856607814781,0.0006593337744674
324,324,2.25,0.02,1720,1,100000.0,,10000.0,10.0,172.0,0.171772435332557,0.0147083684087362,0.0035983015592972,31479800000000.0,634448000000.0,7984466363636.362,13726898319327.729,0.1001325621554904,10.01325621554905,31521530301424.1,635289037944.2664,7995050744352.414,13745094991621.82,0.0023158020039929,4.667297599823e-05,0.0005873748627921,0.0010098151397565,0.0015005529391576,3.024233988598e-05,0.0003805969056207,0.0006543223787503
325,325,2.25,0.02,1725,1,100000.0,,10000.0,10.0,172.5,0.1719745135377502,0.0144516600414349,0.003445141905648,31479800000000.0,634448000000.0,7862822148760.33,13594209166666.666,0.1003101156379875,10.031011563798756,31577423782607.21,636415522462.8993,7887205989830.786,13636366935153.238,0.0023207939348777,4.677358402515999e-05,0.0005796729951862,0.0010022096132586,0.0015035702856706,3.0303151881620007e-05,0.0003755521237234,0.0006493004707841
326,326,2.25,0.02,1730,1,100000.0,,10000.0,10.0,173.0,0.1728030780376138,0.014501457429525,0.0034266595187381,31479800000000.0,634448000000.0,7742600000000.002,13462587500000.004,0.1001140137263175,10.011401372631756,31515691293017.32,635171357806.3474,7751427626773.865,13477936697667.516,0.0023256885237406,4.687223020825999e-05,0.0005720136711133,0.0009945992429623,0.0015065997913336,3.036420893436e-05,0.0003705550716453,0.0006443094148727
327,327,2.25,0.02,1735,1,100000.0,,10000.0,10.0,173.5,0.173287006245323,0.0151002917628901,0.0035410503561341,31479800000000.0,634448000000.0,7623496885245.9,13331646666666.672,0.1001230022332431,10.012300223324315,31518520857020.48,635228385208.7666,7632873956665.974,13348044889794.754,0.0023307475348787,4.697419017937e-05,0.0005644396270765,0.0009870679802352,0.0015095582787665,3.0423834676419995e-05,0.0003655713453158,0.0006392955989319
328,328,2.25,0.02,1740,1,100000.0,,10000.0,10.0,174.0,0.1737502066767729,0.01443998863029,0.0033956901263415,31479800000000.0,634448000000.0,7505665245901.639,13201557851239.672,0.1001437989797705,10.01437989797706,31525067631233.82,635360329751.1748,7516458315950.242,13220541556743.574,0.0023355336857381,4.707065088879e-05,0.0005568565878969,0.0009794434229503,0.0015125284081354,3.048369505157001e-05,0.0003606290988627,0.0006343029905413
329,329,2.25,0.02,1745,1,100000.0,,10000.0,10.0,174.5,0.1740477059466798,0.0147686620967784,0.0033662339683709,31479800000000.0,634448000000.0,7389012704918.029,13072193388429.75,0.1002623362901903,10.026233629019035,31562382939479.33,636112387346.3867,7408396766729.805,13106486495611.465,0.0023403087406157,4.716688796835e-05,0.00054932277263,0.000971828551832,0.0015157911969915,3.054945372425e-05,0.0003557900753045,0.0006294422348157
330,330,2.25,0.02,1750,1,100000.0,,10000.0,10.0,175.0,0.1741841642588315,0.0145382457422325,0.0033441541487591,31479800000000.0,634448000000.0,7273538524590.164,12943733606557.38,0.1004776673819759,10.047766738197591,31630168736511.24,637478551151.5984,7308281845637.583,13005561600005.754,0.0023451609630029,4.726468029197e-05,0.0005418591798793,0.000964273558587,0.0015190680930941,3.061549671622e-05,0.00035098699155,0.0006246041184261
331,331,2.25,0.02,1755,1,100000.0,,10000.0,10.0,175.5,0.1752406324372327,0.0146652706607314,0.0033697592577654,31479800000000.0,634448000000.0,7159274634146.339,12815919672131.146,0.1001481102867985,10.01481102867986,31526424822063.625,635387682752.388,7169878256339.672,12834901367513.42,0.0023499140780984,4.7360475194290005e-05,0.0005344277997875,0.0009566868296914,0.0015222855705947,3.068034217792001e-05,0.0003462048828609,0.0006197463005097
332,332,2.25,0.02,1760,1,100000.0,,10000.0,10.0,176.0,0.175523820066162,0.0139293614626442,0.003413086568463,31479800000000.0,634448000000.0,7046398780487.803,12682241463414.637,0.1002723473944407,10.02723473944407,31565534415075.145,636175902597.081,7065589463968.365,12716781217596.926,0.0023547448650662,4.745783550567e-05,0.000527083124593,0.0009486541516625,0.0015255167066463,3.074546291584e-05,0.0003414697380963,0.0006145836768391
333,333,2.25,0.02,1765,1,100000.0,,10000.0,10.0,176.5,0.1758329228023171,0.0149125691230254,0.0033759703797828,31479800000000.0,634448000000.0,6934694308943.089,12556393495934.955,0.1003850705264867,10.038507052648672,31601019431596.97,636891072253.8845,6961397772828.783,12604744466477.5,0.0023592089802732,4.754780586649999e-05,0.0005197108332679,0.00094102110863,0.0015287170447205,3.080996294731e-05,0.0003367615229451,0.0006097615854438
334,334,2.25,0.02,1770,1,100000.0,,10000.0,10.0,177.0,0.1767836271444071,0.0144635756712362,0.0034036897365864,31479800000000.0,634448000000.0,6824003709677.417,12431209756097.56,0.1001224451452726,10.012244514527255,31518345486841.523,635224850775.279,6832359370933.138,12446431168942.557,0.0023637497586268,4.76393213064e-05,0.000512399606148,0.0009334325205501,0.0015319308388201,3.0874734173270006e-05,0.0003320828508147,0.0006049515431866
