,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
301,301,2.25,0.02,1605,1,100000.0,,865.8,0.8658000000000001,1605.0,0.1662594923785263,0.0456323165907981,0.0068470794467411,2725521084000.0,79087453379.99995,963716616637.1676,1471959330872.7273,9.791484645222102,8.485577250990607,26712427474573.41,775124388126.7126,9445243472554.85,14426454853819.557,0.0001894724107913,5.497991023893704e-06,6.699552307481774e-05,0.0001023274722197,0.0001233630291261,3.579670644307147e-06,4.36199161127557e-05,6.662408993019337e-05
302,302,2.25,0.02,1610,1,100000.0,,848.5,0.8485000000000001,1610.0,0.1625835872361903,0.0463240293087296,0.0072253971300871,2671061030000.0,72780639590.66661,931653000000.0,1429704141545.4546,10.044183496895055,8.522365323026616,26828235589581.324,731011430801.6444,9357557124683.225,14360001176304.678,0.000186182246238,5.073063778569396e-06,6.493945526004445e-05,9.965535251320514e-05,0.0001211997654104,3.3024316351233805e-06,4.227388433877079e-05,6.48730240962613e-05
303,303,2.25,0.02,1615,1,100000.0,,845.9,0.8459,1615.0,0.1558420183944917,0.0464281372909441,0.006884579823987,2662876282000.0,68030543859.864845,916125282368.4208,1412592402800.0,10.459156087679704,8.843811435954487,27840141524156.008,711253459962.2601,9578010697454.633,14768531559552.035,0.0001861192723655,4.754931878518155e-06,6.403172843690839e-05,9.87318381764174e-05,0.0001211237918101,3.094442459425958e-06,4.167094383008317e-05,6.425328479059347e-05
304,304,2.25,0.02,1620,1,100000.0,,824.2,0.8242,1620.0,0.165757232095234,0.0491415316564267,0.0071978066657201,2594565116000.0,62053269537.297325,880395546561.4036,1364019517045.0454,9.88356883257639,8.134562298467936,25607439424331.094,612443808389.672,8689192454255.6,13462389878341.504,0.0001818186199036,4.348489755839336e-06,6.169523449538418e-05,9.558601731807066e-05,0.0001183058280971,2.829477430910461e-06,4.01438852109527e-05,6.219595627399778e-05
305,305,2.25,0.02,1625,1,100000.0,,829.3,0.8292999999999999,1625.0,0.1690765421892365,0.0448482811360473,0.0069332330137751,2610619814000.0,58354455638.35624,873650531321.7395,1360125822508.9285,9.85078703356869,8.181268890428402,25754470841690.805,575682494310.8264,8618798882200.4,13418009259327.914,0.0001834471498049,4.100542908574128e-06,6.139105320397586e-05,9.557546609331444e-05,0.0001193238010004,2.6672116003810253e-06,3.993201215450543e-05,6.216737577428605e-05
306,306,2.25,0.02,1630,1,100000.0,,840.9,0.8409000000000001,1630.0,0.1782134241189168,0.0485831134379084,0.006783201048225,2647136382000.0,55212934167.945206,873604209678.261,1366683761812.5002,9.24646011231661,7.779830199224106,24490749870553.496,510818471432.4562,8082402678825.356,12644271141560.344,0.0001864956310041,3.889852849012423e-06,6.15470247168843e-05,9.628538683371312e-05,0.0001212841798962,2.529697935386179e-06,4.00260337341535e-05,6.261752146818688e-05
307,307,2.25,0.02,1635,1,100000.0,,821.9,0.8219,1635.0,0.1715283951676383,0.0455197185993015,0.0065415862144054,2587324762000.0,52145281120.0,841995383530.4348,1323711925607.143,9.695441238286625,7.9632737664808975,25068226551406.54,505228311459.6273,8157975117612.768,12825259096684.848,0.0001827460516324,3.6830877885539694e-06,5.947120906229684e-05,9.34954635213774e-05,0.0001188233401837,2.3947811146499007e-06,3.866878459166479e-05,6.079170066004317e-05
308,308,2.25,0.02,1640,1,100000.0,,814.5,0.8145,1640.0,0.1919607800779203,0.0477641886136106,0.0069572113400811,2564029710000.0,51675789600.0,822745218913.0435,1299858513750.0,8.610719749557365,7.013207895122934,22077438189689.094,444951572264.4955,7084202903567.346,11192360946806.951,0.000181573670982,3.6594594758293858e-06,5.826331461696058e-05,9.205044745711906e-05,0.0001180318604072,2.3788295278780293e-06,3.787403416223409e-05,5.983734043557119e-05
309,309,2.25,0.02,1645,1,100000.0,,828.3,0.8283000000000001,1645.0,0.1743349732106707,0.0470834533689762,0.007115823438739,2607471834000.0,52551327840.0,824942900100.0,1309823042389.3804,9.549206412544557,7.906587270123387,24889778594603.023,501631848035.5242,7874541871917.576,12502994317361.057,0.0001851168038129,3.7308682375859e-06,5.8566612687233055e-05,9.29905558349954e-05,0.0001203102415458,2.424748318868264e-06,3.806333716761485e-05,6.043598421943443e-05
310,310,2.25,0.02,1650,1,100000.0,,824.4,0.8243999999999998,1650.0,0.18171447328059,0.0449785362455617,0.0070454858292001,2595194712000.0,52303893120.0,809458130492.3079,1291729074315.7896,9.18768380385376,7.57182000583993,23835937941983.984,480392605906.5132,7434584262920.239,11864070896445.16,0.0001847022987399,3.722514248215144e-06,5.760984975206391e-05,9.193349858187928e-05,0.0001200223244197,2.418945599511622e-06,3.743574456782754e-05,5.973976646267283e-05
311,311,2.25,0.02,1655,1,100000.0,,804.9,0.8049,1655.0,0.1777308682383363,0.0458340798773374,0.0065879564987707,2533809102000.0,51066719520.0,779104509764.1024,1249582255736.8423,9.40150758179902,7.572524695331788,23838156290410.555,480437314790.3861,7329839906116.328,11756109442683.111,0.0001807925529819,3.6437167216546433e-06,5.559072830265101e-05,8.916029467152388e-05,0.000117450615202,2.367115036109283e-06,3.611412710857364e-05,5.792236067271927e-05
312,312,2.25,0.02,1660,1,100000.0,,809.8,0.8097999999999999,1660.0,0.164578686824484,0.0456510926111092,0.0069341500781486,2549234204000.0,51377599040.0,772666378752.137,1245593095408.6958,10.250405963333307,8.306795288308813,26149625431690.37,527022965707.69495,7925884705424.651,12777089227081.926,0.0001823409924778,3.6749241734578815e-06,5.526708928308831e-05,8.909447428724468e-05,0.000118435723697,2.3869690413580997e-06,3.589756547291592e-05,5.786942582807703e-05
313,313,2.25,0.02,1665,1,100000.0,,796.2,0.7962,1665.0,0.1780753586170703,0.0478918070414228,0.0069438911785891,2506421676000.0,50514749760.0,748794440928.8135,1213335895773.9128,9.811667963864444,7.819744801051717,24616400238814.785,496122144953.7659,7354159051129.761,11916575060170.16,0.0001797384702749,3.62247260112904e-06,5.369693721199509e-05,8.700975575034423e-05,0.0001167072159581,2.3521324706709536e-06,3.4866325711489885e-05,5.649689985280942e-05
314,314,2.25,0.02,1670,1,100000.0,,806.4,0.8064,1670.0,0.1712702378186577,0.0468524473045472,0.0071762602870553,2538531072000.0,51161886720.0,747471595606.7797,1217468360347.8262,9.836834101151164,7.92777822413772,24956487294021.062,502976303874.7728,7348448708845.367,11969021770513.578,0.0001824654835425,3.67743318263322e-06,5.372704223758875e-05,8.750964505378493e-05,0.0001184673896425,2.387607240959301e-06,3.48827752160378e-05,5.681644011124767e-05
315,315,2.25,0.02,1675,1,100000.0,,789.7,0.7897000000000001,1675.0,0.1752668431976189,0.0458104482281564,0.0069101558532794,2485959806000.0,50102358560.0,721396076357.6273,1181137679068.9656,9.669778982311623,7.620124705458972,23988000170290.742,483457287912.9034,6961033384670.031,11397260236573.252,0.0001791149935863,3.609906970529904e-06,5.1977048574224254e-05,8.510172501600833e-05,0.00011626876038,2.3432957796937955e-06,3.373981644381276e-05,5.524200892229677e-05
316,316,2.25,0.02,1680,1,100000.0,,774.8,0.7748,1680.0,0.1709663505813523,0.0470101194595224,0.0068646676323174,2439054904000.0,49157031040.0,697481716518.6443,1148009938758.6204,9.9596713099915,7.695658969350859,24225780522337.117,488249544178.67126,6927699312964.556,11402546440515.885,0.000176168137357,3.5505156452677607e-06,5.037773222659745e-05,8.291849939368033e-05,0.000114326054129,2.3041422242221407e-06,3.2693127303514735e-05,5.381077981638029e-05
317,317,2.25,0.02,1685,1,100000.0,,779.7,0.7797,1685.0,0.1767730569723425,0.0474976522936411,0.0069857301724547,2454480006000.0,49467910560.0,691637589630.5083,1144428334862.0688,9.814602036438576,7.6212510926606045,23991546014673.73,483528751323.6336,6760476767598.639,11186322556803.004,0.0001777038672556,3.581466946188265e-06,5.007442477277312e-05,8.285638522408163e-05,0.0001152976769289,2.323724437012054e-06,3.248924707727794e-05,5.3758811682625534e-05
318,318,2.25,0.02,1690,1,100000.0,,776.7,0.7767,1690.0,0.170577844280956,0.0484084270162298,0.0072192997767262,2445036066000.0,49277576160.0,678839376736.1344,1129281703692.308,9.978989467041472,7.742245010732368,24372432448885.28,491205186256.91296,6766757792743.667,11256824560477.816,0.0001774262432651,3.5758716760305267e-06,4.926059049583251e-05,8.194734346066955e-05,0.0001151027702403,2.3197962621574037e-06,3.195711257478671e-05,5.31621820570519e-05
319,319,2.25,0.02,1695,1,100000.0,,757.8,0.7577999999999999,1695.0,0.1712351325641065,0.0447193403382866,0.0072624948057213,2385539244000.0,48078469440.0,652537389811.7646,1091384337230.7692,10.034814908963474,7.602612867293127,23932873253981.41,482346252842.839,6546567902049.079,10949290849027.22,0.0001735173047323,3.4970904183902477e-06,4.7463704234593535e-05,7.938417659642772e-05,0.0001125395034756,2.268135849056604e-06,3.0783913546352e-05,5.148682911924223e-05
320,320,2.25,0.02,1700,1,100000.0,,749.0,0.749,1700.0,0.1785799943972506,0.0471132918969113,0.0070124868544953,2357837020000.0,47520155200.0,635392678666.6667,1068477371709.402,9.698843685482483,7.251244930354733,22826774015858.094,460053784357.37,6151385767645.102,10344180406951.336,0.0001718926337864,3.464346587989684e-06,4.632182805607697e-05,7.789486211580494e-05,0.0001114684798486,2.2465502990190286e-06,3.003865636055628e-05,5.051305385696262e-05
321,321,2.25,0.02,1705,1,100000.0,,746.8,0.7467999999999999,1705.0,0.1734804787801294,0.0403697409841395,0.0067468868294782,2350911464000.0,47380576640.0,624067480332.773,1055193844677.9664,9.880102537747334,7.378698187540911,23227994320415.043,468140030768.8957,6166049258214.591,10425759117875.783,0.000171769805394,3.461871088529882e-06,4.559761236911187e-05,7.709794440537526e-05,0.0001113724753239,2.2446154112906854e-06,2.9564677835889865e-05,4.9988930773452754e-05
322,322,2.25,0.02,1710,1,100000.0,,746.2,0.7462000000000001,1710.0,0.1842234571548715,0.0447446607767773,0.0067574815549706,2349022676000.0,47342509760.0,614219257773.3335,1044261939882.3528,9.44824616692305,7.047421116562219,22185140726515.53,447122223256.0666,5800940454879.338,9862441230701.045,0.0001720257132419,3.4670286887138077e-06,4.498104977231034e-05,7.647431710861732e-05,0.0001115151807297,2.247491514673908e-06,2.915883794486168e-05,4.957425917806903e-05
323,323,2.25,0.02,1715,1,100000.0,,736.0,0.736,1715.0,0.1906933935856386,0.0464852614612623,0.006914270893769,2316913280000.0,46695372800.0,596693250400.0,1020119316974.7898,9.07840652909365,6.679780354299032,21027814959726.27,423797328622.43134,5415461754843.415,9258387190990.691,0.0001700557801513,3.4273263999615018e-06,4.379582830474285e-05,7.487426818826882e-05,0.0001102153146509,2.221293843980268e-06,2.838463351679455e-05,4.852696580080536e-05
324,324,2.25,0.02,1720,1,100000.0,,720.2,0.7202,1720.0,0.1838967479545771,0.0468150787412588,0.006835535566609,2267175196000.0,45692944960.0,575041267509.0907,988611216957.9832,9.42873065734764,6.792679837157171,21383220273774.03,430960213732.4693,5423592367873.236,9324242544040.41,0.0001667840603275,3.3613877313931357e-06,4.230273761828933e-05,7.272688636526442e-05,0.000108069822678,2.178053318588289e-06,2.7410589142805636e-05,4.712429771759982e-05
325,325,2.25,0.02,1725,1,100000.0,,724.7,0.7247000000000001,1725.0,0.1731961587526711,0.0486756587015464,0.0067779308077855,2281341106000.0,45978446560.0,569818721120.6613,985172338308.3333,10.322916981389104,7.488421176585834,23573400095468.68,475101383864.25305,5888012388650.5,10179916380260.396,0.0001681879364605,3.3896816343035165e-06,4.200890196115018e-05,7.263013067285341e-05,0.0001089637386025,2.1960694168613013e-06,2.721626240623696e-05,4.705480511772788e-05
326,326,2.25,0.02,1730,1,100000.0,,726.6,0.7266000000000001,1730.0,0.1795282796516176,0.0486037729354522,0.0069098299107449,2287322268000.0,46098991680.0,562577316000.0001,978191607750.0,9.76304310175207,7.093126917117951,22329021672548.96,450022018631.1649,5491924446847.746,9549184177030.566,0.0001689845281349,3.405736246932722e-06,4.156251334309715e-05,7.226758099364075e-05,0.0001094695408382,2.20626342117102e-06,2.6924531505747907e-05,4.681552208465346e-05
327,327,2.25,0.02,1735,1,100000.0,,729.5,0.7295,1735.0,0.1809197437275543,0.0438326487546771,0.0069955776920917,2296451410000.0,46282981600.0,556134097778.6885,972543624333.3334,9.775515147503109,7.108351657505611,22376948850794.51,450987949240.112,5419049672022.656,9476603268027.916,0.0001700280326693,3.426767173585599e-06,4.117587079523098e-05,7.200660915815828e-05,0.0001101222764359,2.2194187396450984e-06,2.6668429640791344e-05,4.6636613942083694e-05
328,328,2.25,0.02,1740,1,100000.0,,700.4,0.7004,1740.0,0.1908407022184064,0.0428119978707526,0.0073605909571535,2204845192000.0,44436737920.0,525696793822.95087,924637111900.8264,9.407326289726864,6.606049616034049,20795712070282.863,419119496679.357,4958279701576.864,8721014617423.308,0.000163580779349,3.2968283882514523e-06,3.900223541630023e-05,6.860021734343993e-05,0.0001059374897057,2.1350780014125985e-06,2.5258462084349985e-05,4.44265814575152e-05
329,329,2.25,0.02,1745,1,100000.0,,705.4,0.7054000000000001,1745.0,0.1860950601201011,0.0521018697863321,0.0068997138658579,2220585092000.0,44753961920.0,521220956204.91785,922112521619.8346,9.517178638723848,6.71284759263019,21131909964647.99,425895272944.90393,4960131614812.289,8775164191791.692,0.0001650853785629,3.327152277287716e-06,3.874922838132659e-05,6.855278604623147e-05,0.0001069239110357,2.154958465709099e-06,2.5097431911985225e-05,4.44008552439021e-05
330,330,2.25,0.02,1750,1,100000.0,,687.5,0.6874999999999999,1750.0,0.1855314594438595,0.0468774742872357,0.0068518738022709,2164236250000.0,43618299999.99999,500055773565.57385,889881685450.8197,9.58074267618905,6.590900473102181,20748022871316.203,418158362335.8732,4793916850284.826,8531085995116.763,0.0001612298162064,3.2494467700732004e-06,3.7252818616706975e-05,6.629380715285699e-05,0.0001044359314001,2.1048153992404606e-06,2.4130355669063697e-05,4.294153314179923e-05
331,331,2.25,0.02,1755,1,100000.0,,697.4,0.6974,1755.0,0.2071514212029114,0.0481251073624137,0.0067794614137433,2195401252000.0,44246403520.0,499287812985.3656,893782237934.4261,8.617888294740386,6.014877787739232,18934714978247.35,381612718267.5581,4306216197325.173,7708619056535.19,0.0001638830078065,3.3029195400501726e-06,3.727099475718655e-05,6.67193395026785e-05,0.0001061641956932,2.139647063488609e-06,2.4144328530722305e-05,4.3221106997549545e-05
332,332,2.25,0.02,1760,1,100000.0,,686.2,0.6862000000000001,1760.0,0.1923185401996079,0.0463845345471211,0.0071045844831566,2160143876000.0,43535821760.0,483523884317.0733,870255409219.5125,9.299908936213402,6.380357062200509,20085236424665.96,404800477739.8988,4495854022216.643,8091722888562.971,0.0001615825926407,3.25655667239944e-06,3.616844400957185e-05,6.50966478870826e-05,0.00010468095641,2.109753665285552e-06,2.3431653428173447e-05,4.217273190470367e-05
333,333,2.25,0.02,1765,1,100000.0,,675.7,0.6757000000000001,1765.0,0.1892088404714286,0.0456915936338082,0.0065040450817092,2127090086000.0,42869651360.0,468577294455.28455,848435508520.3252,9.379221156216618,6.341010086441258,19961372931915.355,402304116732.2484,4397296655939.493,7962021780704.9,0.000159411750797,3.2128052423996777e-06,3.511686100391454e-05,6.358479631013584e-05,0.0001032954107117,2.081829196350092e-06,2.275497610540273e-05,4.120159032843952e-05
334,334,2.25,0.02,1770,1,100000.0,,649.2,0.6492000000000001,1770.0,0.1827996315952759,0.046023440416017,0.0070460606355726,2043668616000.0,41188364160.0,443014320832.258,807034137365.8536,9.779169510883788,6.3395692371955015,19956837167306.69,402212702340.0212,4326124399237.8936,7880851495088.068,0.0001534546343299,3.0927447392116547e-06,3.326498243113013e-05,6.059843923411743e-05,9.94529500561875e-05,2.0043877425288696e-06,2.1558818674893687e-05,3.927345418367976e-05
335,335,2.25,0.02,1775,1,100000.0,,641.3,0.6413000000000001,1775.0,0.1921966587830638,0.0463738119339213,0.0064117204807881,2018799574000.0,40687150240.0,430611011333.8709,789243843219.5122,9.379908983332491,6.011328548145746,18923542042991.848,381387537471.3973,4036401474469.374,7398103923582.909,0.0001518891782609,3.0611943331703444e-06,3.2398041640185336e-05,5.938063408476148e-05,9.844489288970356e-05,1.9840712267578232e-06,2.099834745055913e-05,3.848674559389826e-05
336,336,2.25,0.02,1780,1,100000.0,,641.6,0.6416000000000001,1780.0,0.1951485987570322,0.0478978363279283,0.0066674118926945,2019743968000.0,40706183680.0,423876058086.4,781686374838.7098,9.165026641541417,5.873441133461783,18489475219315.023,372639298024.25616,3880316513488.618,7155843060231.148,0.000152244287343,3.068351247983358e-06,3.1950935072763656e-05,5.8921965827673054e-05,9.869404232652256e-05,1.989092617043005e-06,2.071254687761853e-05,3.819681572848416e-05
337,337,2.25,0.02,1785,1,100000.0,,638.7,0.6387,1785.0,0.1870783783094566,0.0453524535814912,0.0066809030681058,2010614826000.0,40522193760.0,415133036961.2903,770315878838.7095,9.833409687439843,6.293092698910163,19810529954315.21,399264007663.8155,4090293853103.959,7589900161225.064,0.0001518323667208,3.0600493459726163e-06,3.134893401301928e-05,5.817070554456364e-05,9.844759028945088e-05,1.984125590504916e-06,2.032654221479936e-05,3.7717687670820906e-05
338,338,2.25,0.02,1790,1,100000.0,,628.9,0.6288999999999999,1790.0,0.194433336082443,0.0464737899623751,0.0066428795014003,1979764622000.0,39900434720.0,402110740891.2,750829371079.9999,9.31105444926481,5.846782657094974,18405554868881.84,370947956322.8592,3738359208259.308,6980340507661.107,0.0001497852101037,3.0187906841816863e-06,3.04229306555222e-05,5.680631619008832e-05,9.713442068128744e-05,1.957659798741028e-06,1.9729008909521772e-05,3.683840754598487e-05
339,339,2.25,0.02,1795,1,100000.0,,635.3,0.6353,1795.0,0.2002976876883622,0.0452339451144751,0.0067039627365887,1999911694000.0,40306481440.0,399550588920.0,750779287730.1587,9.20079906515392,5.831858813097618,18358574906455.04,370001116025.21576,3667751650041.6265,6891923195089.373,0.0001515826105205,3.055015726897605e-06,3.028379777229695e-05,5.690505470835803e-05,9.831851660304028e-05,1.981524222573453e-06,1.9642477879569245e-05,3.690938259292904e-05
340,340,2.25,0.02,1800,1,100000.0,,603.5,0.6034999999999998,1800.0,0.2012439064588079,0.0457913153122242,0.0067296721888188,1899805930000.0,38288936800.0,373314589444.0,705945466111.1111,9.113177669317968,5.493782133387163,17294316280260.12,348551908696.32184,3398357948003.664,6426363858934.373,0.0001442428206218,2.907088642809257e-06,2.8343921087086777e-05,5.3598930095502106e-05,9.358373299311084e-05,1.886098775405653e-06,1.8389337726175577e-05,3.477461090367334e-05
341,341,2.25,0.02,1805,1,100000.0,,604.3,0.6043,1805.0,0.1989525421615553,0.0499818650504435,0.0067270645607185,1902324314000.0,38339692640.0,367626691549.2064,699656525666.6667,9.2493681286821,5.605036238978965,17644541979581.008,355610403174.77264,3409831091426.8467,6489492274035.717,0.0001446976997535,2.9162563362298504e-06,2.796302199561895e-05,5.321841766752308e-05,9.389279261226222e-05,1.892327603328628e-06,1.8144906446462904e-05,3.453286307743437e-05
342,342,2.25,0.02,1810,1,100000.0,,602.7,0.6027,1810.0,0.2143134613357006,0.0424666165901848,0.0068696388563839,1897287546000.0,38238180960.0,360563251650.0,690660268464.567,8.567711972895028,5.1673580618768185,16266739831626.988,327841998764.1624,3091354612958.599,5921501420720.738,0.0001445657935064,2.9135978805012973e-06,2.7473491139472238e-05,5.262557589885991e-05,9.382943859232664e-05,1.8910507581377408e-06,1.7831481343283583e-05,3.4156269767690726e-05
343,343,2.25,0.02,1815,1,100000.0,,580.6,0.5806000000000001,1815.0,0.185913904102017,0.0450855849255643,0.0069844897642171,1827717188000.0,36836050880.0,341542083319.04755,658499284866.1416,10.047394877755046,5.839342478436889,18382133335269.76,370475915675.9328,3435034783497.667,6622808897931.752,0.0001395113293806,2.8117295504705386e-06,2.6070220489320723e-05,5.026385440321794e-05,9.056399118004113e-05,1.8252385045710176e-06,1.692352319297612e-05,3.2628857362740224e-05
344,344,2.25,0.02,1820,1,100000.0,,577.7,0.5777,1820.0,0.1904571143546718,0.0416233122153886,0.0066812395791589,1818588046000.0,36652060960.0,334130566152.3809,648445369440.9447,9.70737029033728,5.604041725768799,17641411271885.664,355547306483.05634,3241269923096.235,6290314881822.085,0.0001390484203189,2.802400020792287e-06,2.554747212045373e-05,4.957983996553861e-05,9.028656197871158e-05,1.8196471602192391e-06,1.6588418766005086e-05,3.219305392807931e-05
345,345,2.25,0.02,1825,1,100000.0,,563.0,0.563,1825.0,0.2032007162338686,0.0452359532176447,0.0066575884145498,1772312740000.0,35719422400.0,320132076984.1271,625392627656.2501,9.161485497973668,5.15528377438232,16228730216080.05,327075948008.93134,2931388458500.145,5726601182903.3545,0.000135727046133,2.7354606117276075e-06,2.451631712669099e-05,4.789374477171002e-05,8.815743871229286e-05,1.7767365318755766e-06,1.592383969240508e-05,3.110794782399728e-05
346,346,2.25,0.02,1830,1,100000.0,,546.7,0.5467,1830.0,0.1968911984611622,0.0458441203530705,0.0067648968799997,1721000666000.0,34685272160.0,305588603955.55554,600986370359.375,9.405644501295669,5.137293277112795,16172096490485.535,325934544507.76587,2871590050600.2554,5647417669807.273,0.0001320223191329,2.6607950599840244e-06,2.3442475643309373e-05,4.610318633203868e-05,8.576913936856795e-05,1.7286024350252923e-06,1.5229553410358856e-05,2.995122824546485e-05
347,347,2.25,0.02,1835,1,100000.0,,545.5,0.5455,1835.0,0.2085687944134633,0.0471578327504791,0.0068510751265283,1717223090000.0,34609138400.0,299718248598.4251,593417565736.4342,8.852189555239809,4.829839998324191,15204239717924.588,306428232725.6787,2653696031729.3257,5254100631901.019,0.0001319409976459,2.6591560961159942e-06,2.3028530750066608e-05,4.559460334529312e-05,8.574175910045261e-05,1.7280506095262344e-06,1.4965073564982016e-05,2.962961904230529e-05
348,348,2.25,0.02,1840,1,100000.0,,530.1,0.5301,1840.0,0.1883590170508341,0.0476428034654469,0.0064802854521766,1668744198000.0,33632088480.0,286261329571.6537,570624542372.0929,10.447467450748194,5.553148485710246,17481200370046.14,352318395046.18933,2998776964399.6035,5977669898854.349,0.0001302529163771,2.625134285785954e-06,2.234397163292728e-05,4.453978679863121e-05,8.347811417594622e-05,1.6824288141189178e-06,1.4320083319409194e-05,2.854521427359871e-05
349,349,2.25,0.02,1845,1,100000.0,,525.1,0.5250999999999999,1845.0,0.186454864180223,0.0430032824928933,0.0069525796959201,1653004298000.0,33314864480.0,278671078690.625,559307822674.4187,9.936147840998906,5.220365397592543,16433605864313.38,331205038577.1794,2770452973731.342,5560447922476.406,0.0001293749567235,2.607439772279566e-06,2.1810626136516228e-05,4.377509812966125e-05,8.284365483403748e-05,1.6696418376910083e-06,1.3966164929641963e-05,2.8030843152481977e-05
350,350,2.25,0.02,1850,1,100000.0,,507.1,0.5071,1850.0,0.1934213451702589,0.0443066382041498,0.0067857080662116,1596340658000.0,32172858080.0,264453034286.7188,534445172461.5384,9.767595231280126,4.937092125321841,15541867268670.646,313232822472.619,2574697284745.467,5203322919298.234,0.0001252928744966,2.525168954017787e-06,2.0756271958062355e-05,4.194729463477492e-05,8.015206854652448e-05,1.615395256170794e-06,1.32781543997268e-05,2.6834426525955415e-05
351,351,2.25,0.02,1855,1,100000.0,,500.0,0.5,1855.0,0.194914136725788,0.0456034788870528,0.007495926487984,1573990000000.0,31722400000.0,256205769531.25,521390923076.923,9.87001951197642,4.945764144987235,15569166613136.916,313783017025.8861,2534266617373.038,5157353065751.286,0.0001238818701158,2.4967313874700328e-06,2.016483577659904e-05,4.103639960369099e-05,7.917375076709489e-05,1.5956781118902225e-06,1.2887484508770033e-05,2.62266437499081e-05
352,352,2.25,0.02,1860,1,100000.0,,496.9,0.4969000000000001,1860.0,0.1898070780627676,0.0444331819129042,0.0070090660531659,1564231262000.0,31525721120.0,250162282732.5582,512662776469.2308,9.917992378748227,4.920222346090947,15488761541047.38,312162522703.2709,2477065915978.777,5076302774789.57,0.0001234829375949,2.488691249349984e-06,1.9748213897602804e-05,4.047042606289608e-05,7.882640909090908e-05,1.5886777423906474e-06,1.2606444402971082e-05,2.5834649086334957e-05
353,353,2.25,0.02,1865,1,100000.0,,483.6,0.4836,1865.0,0.1932362118430546,0.0403033223425129,0.0066181147324318,1522363128000.0,30681905280.0,239177347227.90695,493628978015.2672,9.918491087439644,4.776567670284935,15036539494703.572,303048380527.6937,2362379620002.76,4875624932802.975,0.0001205099560379,2.428773390822682e-06,1.893323023239246e-05,3.9075569649319903e-05,7.685442176046525e-05,1.5489340522202705e-06,1.2074541468665164e-05,2.492018426603194e-05
354,354,2.25,0.02,1870,1,100000.0,,467.2,0.4672,1870.0,0.1910642551145201,0.0462268512585159,0.0061829391648942,1470736256000.0,29641410560.0,226974336198.4497,471797426320.6107,10.007523945027916,4.662494005643747,14677437879886.406,295810999689.2665,2265125175428.5967,4708374726237.146,0.0001167705613223,2.3534091414142302e-06,1.80208521654058e-05,3.745882382186579e-05,7.438178993364622e-05,1.4991003074931215e-06,1.1479119608677056e-05,2.3860931497846077e-05
355,355,2.25,0.02,1875,1,100000.0,,457.0,0.4569999999999999,1875.0,0.2031708945823766,0.0447895823827268,0.0066165925262972,1438626860000.0,28994273600.0,218074062224.80612,456553504075.7576,9.620763813982816,4.41954643550455,13912643788039.615,280397239691.29913,2108946267793.522,4415228471674.237,0.0001145352518397,2.308358422201738e-06,1.7361810995684933e-05,3.6348181742997386e-05,7.288633622032684e-05,1.4689607380705698e-06,1.1048465632186024e-05,2.313074580064077e-05
356,356,2.25,0.02,1880,1,100000.0,,455.3,0.4553,1880.0,0.1953431640574081,0.0472350581797319,0.0069968443894771,1433275294000.0,28886417440.0,213374333209.30237,449962297348.48486,9.752402872948938,4.446185487682362,13996502991514.324,282087349028.91,2083685182866.4636,4394060699483.966,0.0001144221162312,2.30607827237452e-06,1.7034231216744925e-05,3.592166731850234e-05,7.274364409661422e-05,1.4660849023757685e-06,1.0829480295451088e-05,2.2837132093350027e-05
357,357,2.25,0.02,1885,1,100000.0,,445.5,0.4455,1885.0,0.2088855877999094,0.0460757243141935,0.0065569460186879,1402425090000.0,28264658400.0,205025679692.3077,435520678500.0,9.168720401972834,4.080397090689669,12845008433549.262,258879977339.38788,1877859005461.6484,3988995083022.651,0.0001122951470141,2.263211057022805e-06,1.6416840376646723e-05,3.487306307382347e-05,7.130165337156627e-05,1.43702283300032e-06,1.0423850835191993e-05,2.214260474657963e-05
358,358,2.25,0.02,1890,1,100000.0,,437.5,0.4375,1890.0,0.1973884177943546,0.0457896289856613,0.0066804567372921,1377241250000.0,27757100000.0,197701639423.07684,423068379734.8485,9.91468599042943,4.335295316242182,13647422949624.066,275051944279.922,1959074266066.894,4192288834547.789,0.0001105753103039,2.2285492433797807e-06,1.5872978047102908e-05,3.39671189553666e-05,7.014322856982791e-05,1.4136757882728026e-06,1.0068992112081003e-05,2.1546974475538125e-05
