,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
303,303,2.25,0.02,1615,1,100000.0,,84.59,0.08459,161.5,0.0155842018394491,0.0046428137290944,0.0006884579823987,266287628200.0,6803054385.986485,91612528236.84209,141259240280.0,1.0459156087679706,0.8843811435954487,2784014152415.6006,71125345996.22601,957801069745.4633,1476853155955.2036,1.8611927236552e-05,4.754931878518155e-07,6.403172843690839e-06,9.87318381764174e-06,1.2112379181018e-05,3.094442459425958e-07,4.167094383008317e-06,6.425328479059347e-06
304,304,2.25,0.02,1620,1,100000.0,,82.42,0.08242,162.0,0.0165757232095234,0.0049141531656426,0.000719780666572,259456511600.0,6205326953.7297325,88039554656.14035,136401951704.50456,0.988356883257639,0.8134562298467936,2560743942433.1094,61244380838.9672,868919245425.5599,1346238987834.1504,1.8181861990365995e-05,4.348489755839336e-07,6.169523449538418e-06,9.558601731807066e-06,1.1830582809714e-05,2.8294774309104614e-07,4.01438852109527e-06,6.219595627399778e-06
305,305,2.25,0.02,1625,1,100000.0,,82.92999999999999,0.0829299999999999,162.5,0.0169076542189236,0.0044848281136047,0.0006933233013775,261061981400.0,5835445563.835624,87365053132.17395,136012582250.89284,0.985078703356869,0.8181268890428403,2575447084169.0806,57568249431.08264,861879888220.04,1341800925932.7915,1.8344714980499e-05,4.100542908574129e-07,6.139105320397586e-06,9.557546609331444e-06,1.1932380100049002e-05,2.6672116003810253e-07,3.993201215450544e-06,6.216737577428605e-06
306,306,2.25,0.02,1630,1,100000.0,,84.09,0.08409,163.0,0.0178213424118916,0.0048583113437908,0.0006783201048225,264713638200.0,5521293416.79452,87360420967.8261,136668376181.25005,0.924646011231661,0.7779830199224106,2449074987055.3496,51081847143.24562,808240267882.5356,1264427114156.0344,1.8649563100419995e-05,3.889852849012423e-07,6.15470247168843e-06,9.628538683371311e-06,1.2128417989629996e-05,2.52969793538618e-07,4.00260337341535e-06,6.261752146818688e-06
307,307,2.25,0.02,1635,1,100000.0,,82.19,0.08219,163.5,0.0171528395167638,0.0045519718599301,0.0006541586214405,258732476200.0,5214528112.0,84199538353.04349,132371192560.71432,0.9695441238286624,0.7963273766480897,2506822655140.654,50522831145.96273,815797511761.2767,1282525909668.4849,1.8274605163242e-05,3.6830877885539693e-07,5.947120906229684e-06,9.34954635213774e-06,1.1882334018379002e-05,2.394781114649901e-07,3.866878459166479e-06,6.079170066004317e-06
308,308,2.25,0.02,1640,1,100000.0,,81.45,0.08145,164.0,0.019196078007792,0.004776418861361,0.0006957211340081,256402971000.0,5167578960.0,82274521891.30435,129985851375.0,0.8610719749557365,0.7013207895122935,2207743818968.909,44495157226.44955,708420290356.7346,1119236094680.6953,1.81573670982e-05,3.659459475829386e-07,5.826331461696058e-06,9.205044745711906e-06,1.1803186040725e-05,2.378829527878029e-07,3.787403416223409e-06,5.983734043557119e-06
309,309,2.25,0.02,1645,1,100000.0,,82.83,0.08283,164.5,0.017433497321067,0.0047083453368976,0.0007115823438739,260747183400.0,5255132784.0,82494290010.0,130982304238.93803,0.9549206412544556,0.7906587270123386,2488977859460.3022,50163184803.55242,787454187191.7576,1250299431736.1057,1.8511680381296e-05,3.7308682375858993e-07,5.856661268723306e-06,9.29905558349954e-06,1.2031024154583e-05,2.424748318868264e-07,3.806333716761485e-06,6.043598421943442e-06
310,310,2.25,0.02,1650,1,100000.0,,82.44,0.0824399999999999,165.0,0.018171447328059,0.0044978536245561,0.00070454858292,259519471200.0,5230389312.0,80945813049.23079,129172907431.57896,0.918768380385376,0.757182000583993,2383593794198.3984,48039260590.65132,743458426292.0239,1186407089644.516,1.847022987399e-05,3.7225142482151443e-07,5.760984975206391e-06,9.193349858187929e-06,1.2002232441976e-05,2.418945599511622e-07,3.7435744567827534e-06,5.973976646267283e-06
311,311,2.25,0.02,1655,1,100000.0,,80.49,0.0804899999999999,165.5,0.0177730868238336,0.0045834079877337,0.000658795649877,253380910200.0,5106671952.0,77910450976.41025,124958225573.68423,0.940150758179902,0.7572524695331788,2383815629041.056,48043731479.03861,732983990611.6328,1175610944268.3113,1.8079255298197995e-05,3.6437167216546434e-07,5.559072830265101e-06,8.916029467152389e-06,1.1745061520201002e-05,2.367115036109283e-07,3.611412710857364e-06,5.792236067271927e-06
312,312,2.25,0.02,1660,1,100000.0,,80.97999999999999,0.0809799999999999,166.0,0.0164578686824484,0.0045651092611109,0.0006934150078148,254923420400.0,5137759904.0,77266637875.2137,124559309540.86958,1.0250405963333309,0.8306795288308813,2614962543169.0376,52702296570.76949,792588470542.4651,1277708922708.1926,1.8234099247784e-05,3.674924173457882e-07,5.526708928308831e-06,8.909447428724468e-06,1.18435723697e-05,2.386969041358099e-07,3.589756547291592e-06,5.786942582807703e-06
313,313,2.25,0.02,1665,1,100000.0,,79.62,0.07962,166.5,0.017807535861707,0.0047891807041422,0.0006943891178589,250642167600.0,5051474976.0,74879444092.88135,121333589577.39128,0.9811667963864444,0.7819744801051718,2461640023881.4785,49612214495.3766,735415905112.9761,1191657506017.016,1.7973847027492998e-05,3.62247260112904e-07,5.369693721199509e-06,8.700975575034424e-06,1.167072159581e-05,2.3521324706709538e-07,3.4866325711489883e-06,5.649689985280942e-06
314,314,2.25,0.02,1670,1,100000.0,,80.64,0.08064,167.0,0.0171270237818657,0.0046852447304547,0.0007176260287055,253853107200.0,5116188672.0,74747159560.67796,121746836034.78262,0.9836834101151164,0.792777822413772,2495648729402.1064,50297630387.47728,734844870884.5367,1196902177051.358,1.8246548354258e-05,3.67743318263322e-07,5.372704223758875e-06,8.750964505378492e-06,1.1846738964252002e-05,2.387607240959301e-07,3.48827752160378e-06,5.681644011124767e-06
315,315,2.25,0.02,1675,1,100000.0,,78.97,0.07897,167.5,0.0175266843197618,0.0045810448228156,0.0006910155853279,248595980600.0,5010235856.0,72139607635.76273,118113767906.89656,0.9669778982311624,0.7620124705458972,2398800017029.074,48345728791.29034,696103338467.0032,1139726023657.3252,1.7911499358631002e-05,3.609906970529903e-07,5.197704857422425e-06,8.510172501600833e-06,1.1626876038001e-05,2.343295779693796e-07,3.373981644381276e-06,5.524200892229676e-06
316,316,2.25,0.02,1680,1,100000.0,,77.47999999999999,0.07748,168.0,0.0170966350581352,0.0047010119459522,0.0006864667632317,243905490400.0,4915703104.0,69748171651.86443,114800993875.86205,0.99596713099915,0.7695658969350859,2422578052233.7114,48824954417.86713,692769931296.4556,1140254644051.5884,1.76168137357e-05,3.550515645267761e-07,5.037773222659745e-06,8.291849939368034e-06,1.1432605412902e-05,2.304142224222141e-07,3.2693127303514734e-06,5.38107798163803e-06
317,317,2.25,0.02,1685,1,100000.0,,77.97,0.07797,168.5,0.0176773056972342,0.0047497652293641,0.0006985730172454,245448000600.0,4946791056.0,69163758963.05083,114442833486.20688,0.9814602036438576,0.7621251092660605,2399154601467.373,48352875132.36336,676047676759.8639,1118632255680.3003,1.7770386725561e-05,3.581466946188265e-07,5.007442477277312e-06,8.285638522408163e-06,1.1529767692895e-05,2.323724437012054e-07,3.2489247077277943e-06,5.375881168262553e-06
318,318,2.25,0.02,1690,1,100000.0,,77.67,0.0776699999999999,169.0,0.0170577844280956,0.0048408427016229,0.0007219299776726,244503606600.0,4927757616.0,67883937673.61344,112928170369.2308,0.9978989467041472,0.7742245010732368,2437243244888.528,49120518625.6913,676675779274.3667,1125682456047.7815,1.7742624326513e-05,3.575871676030527e-07,4.926059049583251e-06,8.194734346066955e-06,1.1510277024031003e-05,2.319796262157404e-07,3.1957112574786717e-06,5.3162182057051895e-06
319,319,2.25,0.02,1695,1,100000.0,,75.78,0.0757799999999999,169.5,0.0171235132564106,0.0044719340338286,0.0007262494805721,238553924400.0,4807846944.0,65253738981.17647,109138433723.07692,1.0034814908963474,0.7602612867293127,2393287325398.1416,48234625284.2839,654656790204.908,1094929084902.722,1.7351730473232e-05,3.497090418390247e-07,4.7463704234593535e-06,7.938417659642773e-06,1.1253950347562e-05,2.2681358490566042e-07,3.0783913546352004e-06,5.148682911924223e-06
320,320,2.25,0.02,1700,1,100000.0,,74.9,0.0749,170.0,0.017857999439725,0.0047113291896911,0.0007012486854495,235783702000.0,4752015520.0,63539267866.66667,106847737170.9402,0.9698843685482486,0.7251244930354732,2282677401585.8096,46005378435.737,615138576764.5101,1034418040695.1335,1.7189263378648e-05,3.464346587989684e-07,4.6321828056076975e-06,7.789486211580494e-06,1.1146847984868e-05,2.246550299019029e-07,3.003865636055628e-06,5.051305385696262e-06
321,321,2.25,0.02,1705,1,100000.0,,74.67999999999999,0.07468,170.5,0.0173480478780129,0.0040369740984139,0.0006746886829478,235091146400.0,4738057664.0,62406748033.2773,105519384467.79665,0.9880102537747334,0.7378698187540911,2322799432041.5044,46814003076.88957,616604925821.4591,1042575911787.5784,1.7176980539408003e-05,3.461871088529882e-07,4.559761236911187e-06,7.709794440537525e-06,1.1137247532393002e-05,2.2446154112906854e-07,2.9564677835889866e-06,4.998893077345275e-06
322,322,2.25,0.02,1710,1,100000.0,,74.62,0.07462,171.0,0.0184223457154871,0.0044744660776777,0.000675748155497,234902267600.0,4734250976.0,61421925777.33335,104426193988.23528,0.9448246166923052,0.7047421116562219,2218514072651.5537,44712222325.60666,580094045487.9338,986244123070.1042,1.7202571324199002e-05,3.467028688713807e-07,4.498104977231034e-06,7.647431710861732e-06,1.115151807297e-05,2.247491514673908e-07,2.915883794486168e-06,4.957425917806903e-06
323,323,2.25,0.02,1715,1,100000.0,,73.6,0.0736,171.5,0.0190693393585638,0.0046485261461262,0.0006914270893769,231691328000.0,4669537280.0,59669325040.0,102011931697.47896,0.907840652909365,0.6679780354299032,2102781495972.627,42379732862.24313,541546175484.3415,925838719099.0692,1.7005578015137e-05,3.427326399961502e-07,4.379582830474285e-06,7.487426818826882e-06,1.1021531465097998e-05,2.221293843980268e-07,2.838463351679455e-06,4.852696580080535e-06
324,324,2.25,0.02,1720,1,100000.0,,72.02000000000001,0.07202,172.0,0.0183896747954577,0.0046815078741258,0.0006835535566609,226717519600.0,4569294496.0,57504126750.90907,98861121695.79832,0.942873065734764,0.6792679837157171,2138322027377.403,43096021373.24693,542359236787.3236,932424254404.041,1.6678406032754e-05,3.361387731393135e-07,4.230273761828933e-06,7.272688636526442e-06,1.0806982267809e-05,2.178053318588289e-07,2.7410589142805637e-06,4.712429771759982e-06
325,325,2.25,0.02,1725,1,100000.0,,72.47,0.07247,172.5,0.0173196158752671,0.0048675658701546,0.0006777930807785,228134110600.0,4597844656.0,56981872112.06613,98517233830.83331,1.0322916981389103,0.7488421176585833,2357340009546.868,47510138386.42531,588801238865.05,1017991638026.0394,1.6818793646053e-05,3.389681634303517e-07,4.200890196115018e-06,7.263013067285341e-06,1.0896373860250269e-05,2.1960694168613013e-07,2.721626240623696e-06,4.705480511772788e-06
326,326,2.25,0.02,1730,1,100000.0,,72.66,0.07266,173.0,0.0179528279651617,0.0048603772935452,0.0006909829910744,228732226800.0,4609899168.0,56257731600.000015,97819160775.0,0.9763043101752068,0.7093126917117951,2232902167254.896,45002201863.11649,549192444684.7746,954918417703.0566,1.6898452813495e-05,3.405736246932722e-07,4.156251334309715e-06,7.226758099364075e-06,1.0946954083824e-05,2.20626342117102e-07,2.6924531505747908e-06,4.681552208465346e-06
327,327,2.25,0.02,1735,1,100000.0,,72.95,0.07295,173.5,0.0180919743727554,0.0043832648754677,0.0006995577692091,229645141000.0,4628298160.0,55613409777.86885,97254362433.33334,0.9775515147503108,0.710835165750561,2237694885079.451,45098794924.01119,541904967202.2656,947660326802.7916,1.7002803266935e-05,3.426767173585599e-07,4.1175870795230975e-06,7.200660915815828e-06,1.1012227643597998e-05,2.2194187396450986e-07,2.6668429640791345e-06,4.6636613942083695e-06
328,328,2.25,0.02,1740,1,100000.0,,70.03999999999999,0.07004,174.0,0.0190840702218406,0.0042811997870752,0.0007360590957153,220484519200.0,4443673792.0,52569679382.29509,92463711190.08264,0.9407326289726864,0.6606049616034049,2079571207028.2864,41911949667.9357,495827970157.6864,872101461742.3308,1.6358077934906e-05,3.2968283882514524e-07,3.900223541630022e-06,6.8600217343439935e-06,1.0593748970576886e-05,2.1350780014125987e-07,2.5258462084349984e-06,4.44265814575152e-06
329,329,2.25,0.02,1745,1,100000.0,,70.53999999999999,0.07054,174.5,0.0186095060120101,0.0052101869786332,0.0006899713865857,222058509200.0,4475396192.0,52122095620.49178,92211252161.98346,0.9517178638723848,0.671284759263019,2113190996464.7988,42589527294.4904,496013161481.2289,877516419179.1692,1.6508537856298997e-05,3.327152277287716e-07,3.874922838132659e-06,6.855278604623147e-06,1.0692391103572998e-05,2.154958465709099e-07,2.509743191198522e-06,4.44008552439021e-06
330,330,2.25,0.02,1750,1,100000.0,,68.75,0.0687499999999999,175.0,0.0185531459443859,0.0046877474287235,0.000685187380227,216423625000.0,4361829999.999999,50005577356.55739,88988168545.08197,0.958074267618905,0.6590900473102181,2074802287131.6204,41815836233.58732,479391685028.4826,853108599511.6763,1.612298162064e-05,3.249446770073201e-07,3.7252818616706975e-06,6.629380715285698e-06,1.0443593140018002e-05,2.104815399240461e-07,2.41303556690637e-06,4.294153314179923e-06
331,331,2.25,0.02,1755,1,100000.0,,69.74,0.06974,175.5,0.0207151421202911,0.0048125107362413,0.0006779461413743,219540125200.0,4424640352.0,49928781298.53656,89378223793.44261,0.8617888294740386,0.6014877787739232,1893471497824.735,38161271826.755806,430621619732.5173,770861905653.519,1.6388300780653998e-05,3.302919540050173e-07,3.727099475718655e-06,6.671933950267851e-06,1.0616419569323e-05,2.139647063488609e-07,2.4144328530722305e-06,4.322110699754954e-06
332,332,2.25,0.02,1760,1,100000.0,,68.62,0.06862,176.0,0.0192318540199607,0.0046384534547121,0.0007104584483156,216014387600.0,4353582176.0,48352388431.70732,87025540921.95125,0.9299908936213402,0.6380357062200509,2008523642466.596,40480047773.98988,449585402221.66425,809172288856.2971,1.6158259264079996e-05,3.25655667239944e-07,3.616844400957185e-06,6.50966478870826e-06,1.0468095641003e-05,2.1097536652855523e-07,2.343165342817345e-06,4.217273190470367e-06
333,333,2.25,0.02,1765,1,100000.0,,67.57000000000001,0.06757,176.5,0.0189208840471428,0.0045691593633808,0.0006504045081709,212709008600.0,4286965136.0,46857729445.52846,84843550852.03252,0.9379221156216616,0.6341010086441259,1996137293191.536,40230411673.22484,439729665593.9493,796202178070.49,1.5941175079703e-05,3.212805242399678e-07,3.5116861003914543e-06,6.358479631013584e-06,1.0329541071172228e-05,2.081829196350092e-07,2.275497610540273e-06,4.120159032843952e-06
334,334,2.25,0.02,1770,1,100000.0,,64.92,0.06492,177.0,0.0182799631595275,0.0046023440416017,0.0007046060635572,204366861600.0,4118836416.0,44301432083.2258,80703413736.58536,0.9779169510883788,0.6339569237195501,1995683716730.6692,40221270234.00212,432612439923.78937,788085149508.8069,1.5345463432999996e-05,3.092744739211655e-07,3.326498243113013e-06,6.059843923411743e-06,9.94529500561875e-06,2.0043877425288697e-07,2.155881867489369e-06,3.927345418367976e-06
335,335,2.25,0.02,1775,1,100000.0,,64.13,0.06413,177.5,0.0192196658783063,0.0046373811933921,0.0006411720480788,201879957400.0,4068715024.0,43061101133.38709,78924384321.95122,0.9379908983332492,0.6011328548145747,1892354204299.1848,38138753747.139725,403640147446.9374,739810392358.2909,1.5188917826093e-05,3.061194333170344e-07,3.2398041640185337e-06,5.938063408476148e-06,9.844489288970355e-06,1.9840712267578234e-07,2.099834745055913e-06,3.848674559389826e-06
336,336,2.25,0.02,1780,1,100000.0,,64.16,0.06416,178.0,0.0195148598757032,0.0047897836327928,0.0006667411892694,201974396800.0,4070618368.0,42387605808.64,78168637483.87099,0.9165026641541416,0.5873441133461783,1848947521931.5024,37263929802.42561,388031651348.8619,715584306023.1149,1.5224428734308005e-05,3.0683512479833576e-07,3.1950935072763656e-06,5.892196582767306e-06,9.869404232652254e-06,1.9890926170430058e-07,2.071254687761853e-06,3.819681572848416e-06
337,337,2.25,0.02,1785,1,100000.0,,63.870000000000005,0.06387,178.5,0.0187078378309456,0.0045352453581491,0.0006680903068105,201061482600.0,4052219376.0,41513303696.12903,77031587883.87094,0.9833409687439844,0.6293092698910163,1981052995431.521,39926400766.381546,409029385310.3959,758990016122.5065,1.5183236672087e-05,3.060049345972617e-07,3.134893401301928e-06,5.817070554456364e-06,9.844759028945088e-06,1.984125590504916e-07,2.032654221479936e-06,3.7717687670820905e-06
338,338,2.25,0.02,1790,1,100000.0,,62.89,0.0628899999999999,179.0,0.0194433336082443,0.0046473789962375,0.00066428795014,197976462200.0,3990043472.0,40211074089.12,75082937107.99998,0.9311054449264812,0.5846782657094974,1840555486888.184,37094795632.28592,373835920825.9308,698034050766.1107,1.4978521010371e-05,3.018790684181687e-07,3.04229306555222e-06,5.680631619008832e-06,9.713442068128745e-06,1.9576597987410278e-07,1.972900890952177e-06,3.683840754598487e-06
339,339,2.25,0.02,1795,1,100000.0,,63.53,0.06353,179.5,0.0200297687688362,0.0045233945114475,0.0006703962736588,199991169400.0,4030648144.0,39955058892.0,75077928773.01587,0.920079906515392,0.5831858813097618,1835857490645.504,37000111602.521576,366775165004.16266,689192319508.9373,1.5158261052059e-05,3.055015726897605e-07,3.0283797772296957e-06,5.690505470835803e-06,9.831851660304028e-06,1.981524222573453e-07,1.9642477879569245e-06,3.690938259292904e-06
340,340,2.25,0.02,1800,1,100000.0,,60.35,0.0603499999999999,180.0,0.0201243906458807,0.0045791315312224,0.0006729672188818,189980593000.0,3828893680.0,37331458944.4,70594546611.11111,0.9113177669317968,0.5493782133387163,1729431628026.012,34855190869.63219,339835794800.3664,642636385893.4373,1.4424282062181e-05,2.907088642809257e-07,2.834392108708678e-06,5.35989300955021e-06,9.358373299311084e-06,1.886098775405653e-07,1.8389337726175575e-06,3.477461090367334e-06
341,341,2.25,0.02,1805,1,100000.0,,60.42999999999999,0.06043,180.5,0.0198952542161555,0.0049981865050443,0.0006727064560718,190232431400.0,3833969264.0,36762669154.92064,69965652566.66667,0.92493681286821,0.5605036238978964,1764454197958.1008,35561040317.477264,340983109142.6847,648949227403.5717,1.4469769975353004e-05,2.91625633622985e-07,2.796302199561895e-06,5.321841766752307e-06,9.389279261226222e-06,1.892327603328628e-07,1.8144906446462905e-06,3.453286307743437e-06
342,342,2.25,0.02,1810,1,100000.0,,60.27,0.06027,181.0,0.02143134613357,0.0042466616590184,0.0006869638856383,189728754600.0,3823818096.0,36056325164.99999,69066026846.4567,0.8567711972895028,0.5167358061876819,1626673983162.6987,32784199876.41624,309135461295.8599,592150142072.0739,1.4456579350644998e-05,2.9135978805012975e-07,2.7473491139472235e-06,5.262557589885991e-06,9.382943859232663e-06,1.891050758137741e-07,1.7831481343283585e-06,3.4156269767690724e-06
343,343,2.25,0.02,1815,1,100000.0,,58.06,0.05806,181.5,0.0185913904102017,0.0045085584925564,0.0006984489764217,182771718800.0,3683605088.0,34154208331.904755,65849928486.61416,1.0047394877755047,0.5839342478436889,1838213333526.976,37047591567.59328,343503478349.7667,662280889793.1752,1.3951132938062e-05,2.8117295504705384e-07,2.607022048932072e-06,5.026385440321794e-06,9.056399118004111e-06,1.8252385045710177e-07,1.6923523192976118e-06,3.2628857362740224e-06
344,344,2.25,0.02,1820,1,100000.0,,57.77,0.05777,182.0,0.0190457114354671,0.0041623312215388,0.0006681239579158,181858804600.0,3665206096.0,33413056615.23809,64844536944.09447,0.970737029033728,0.5604041725768799,1764141127188.5664,35554730648.30563,324126992309.6235,629031488182.2085,1.3904842031893998e-05,2.802400020792287e-07,2.554747212045373e-06,4.957983996553861e-06,9.02865619787116e-06,1.8196471602192394e-07,1.6588418766005086e-06,3.219305392807931e-06
345,345,2.25,0.02,1825,1,100000.0,,56.3,0.0562999999999999,182.5,0.0203200716233868,0.0045235953217644,0.0006657588414549,177231274000.0,3571942240.0,32013207698.41271,62539262765.625015,0.9161485497973668,0.515528377438232,1622873021608.0051,32707594800.89313,293138845850.0145,572660118290.3354,1.3572704613306e-05,2.735460611727608e-07,2.451631712669099e-06,4.789374477171002e-06,8.815743871229286e-06,1.7767365318755765e-07,1.5923839692405078e-06,3.110794782399728e-06
346,346,2.25,0.02,1830,1,100000.0,,54.67,0.0546699999999999,183.0,0.0196891198461162,0.004584412035307,0.0006764896879999,172100066600.0,3468527216.0,30558860395.555557,60098637035.9375,0.9405644501295668,0.5137293277112794,1617209649048.5537,32593454450.77659,287159005060.0255,564741766980.7273,1.3202231913293e-05,2.660795059984025e-07,2.344247564330937e-06,4.610318633203868e-06,8.576913936856795e-06,1.7286024350252922e-07,1.5229553410358856e-06,2.995122824546485e-06
347,347,2.25,0.02,1835,1,100000.0,,54.55,0.05455,183.5,0.0208568794413463,0.0047157832750479,0.0006851075126528,171722309000.0,3460913840.0,29971824859.84251,59341756573.64342,0.8852189555239809,0.4829839998324191,1520423971792.4587,30642823272.56787,265369603172.93256,525410063190.10187,1.3194099764596005e-05,2.6591560961159945e-07,2.302853075006661e-06,4.559460334529311e-06,8.574175910045261e-06,1.7280506095262346e-07,1.4965073564982017e-06,2.962961904230529e-06
348,348,2.25,0.02,1840,1,100000.0,,53.010000000000005,0.05301,184.0,0.0188359017050834,0.0047642803465446,0.0006480285452176,166874419800.0,3363208848.0,28626132957.165367,57062454237.20929,1.0447467450748191,0.5553148485710246,1748120037004.614,35231839504.618935,299877696439.9603,597766989885.4348,1.3025291637715e-05,2.625134285785955e-07,2.234397163292728e-06,4.453978679863121e-06,8.347811417594622e-06,1.682428814118918e-07,1.4320083319409194e-06,2.854521427359871e-06
349,349,2.25,0.02,1845,1,100000.0,,52.510000000000005,0.0525099999999999,184.5,0.0186454864180223,0.0043003282492893,0.000695257969592,165300429800.0,3331486448.0,27867107869.0625,55930782267.44187,0.9936147840998906,0.5220365397592543,1643360586431.338,33120503857.717937,277045297373.13416,556044792247.6406,1.2937495672359996e-05,2.607439772279566e-07,2.181062613651623e-06,4.3775098129661245e-06,8.284365483403749e-06,1.6696418376910085e-07,1.3966164929641965e-06,2.803084315248198e-06
350,350,2.25,0.02,1850,1,100000.0,,50.71,0.05071,185.0,0.0193421345170258,0.0044306638204149,0.0006785708066211,159634065800.0,3217285808.0,26445303428.671883,53444517246.15384,0.9767595231280126,0.4937092125321841,1554186726867.0647,31323282247.2619,257469728474.5467,520332291929.8234,1.2529287449665997e-05,2.525168954017787e-07,2.0756271958062358e-06,4.194729463477492e-06,8.015206854652448e-06,1.615395256170794e-07,1.32781543997268e-06,2.683442652595542e-06
351,351,2.25,0.02,1855,1,100000.0,,50.0,0.05,185.5,0.0194914136725788,0.0045603478887052,0.0007495926487984,157399000000.0,3172240000.0,25620576953.125,52139092307.6923,0.987001951197642,0.4945764144987235,1556916661313.6917,31378301702.58861,253426661737.3038,515735306575.1286,1.2388187011582998e-05,2.496731387470033e-07,2.016483577659904e-06,4.103639960369099e-06,7.917375076709489e-06,1.5956781118902225e-07,1.2887484508770031e-06,2.62266437499081e-06
352,352,2.25,0.02,1860,1,100000.0,,49.69,0.04969,186.0,0.0189807078062767,0.0044433181912904,0.0007009066053165,156423126200.0,3152572112.0,25016228273.25582,51266277646.92308,0.9917992378748228,0.4920222346090946,1548876154104.738,31216252270.327087,247706591597.8777,507630277478.957,1.2348293759498e-05,2.488691249349984e-07,1.9748213897602804e-06,4.047042606289608e-06,7.882640909090908e-06,1.5886777423906474e-07,1.260644440297108e-06,2.583464908633495e-06
353,353,2.25,0.02,1865,1,100000.0,,48.36,0.04836,186.5,0.0193236211843054,0.0040303322342512,0.0006618114732431,152236312800.0,3068190528.0,23917734722.7907,49362897801.52672,0.9918491087439644,0.4776567670284935,1503653949470.3572,30304838052.76937,236237962000.276,487562493280.2975,1.2050995603799e-05,2.428773390822683e-07,1.893323023239246e-06,3.90755696493199e-06,7.685442176046526e-06,1.5489340522202705e-07,1.2074541468665162e-06,2.492018426603194e-06
354,354,2.25,0.02,1870,1,100000.0,,46.72,0.04672,187.0,0.019106425511452,0.0046226851258515,0.0006182939164894,147073625600.0,2964141056.0,22697433619.84497,47179742632.06107,1.0007523945027916,0.4662494005643747,1467743787988.6406,29581099968.926647,226512517542.85968,470837472623.71466,1.1677056132239e-05,2.3534091414142305e-07,1.80208521654058e-06,3.745882382186579e-06,7.438178993364622e-06,1.499100307493122e-07,1.1479119608677057e-06,2.3860931497846074e-06
355,355,2.25,0.02,1875,1,100000.0,,45.7,0.0457,187.5,0.0203170894582376,0.0044789582382726,0.0006616592526297,143862686000.0,2899427360.0,21807406222.480614,45655350407.57576,0.9620763813982816,0.441954643550455,1391264378803.9614,28039723969.129917,210894626779.3522,441522847167.4237,1.145352518397e-05,2.3083584222017385e-07,1.7361810995684933e-06,3.6348181742997383e-06,7.288633622032684e-06,1.4689607380705698e-07,1.1048465632186025e-06,2.3130745800640777e-06
356,356,2.25,0.02,1880,1,100000.0,,45.53,0.04553,188.0,0.0195343164057408,0.0047235058179731,0.0006996844389477,143327529400.0,2888641744.0,21337433320.930237,44996229734.84849,0.9752402872948938,0.4446185487682362,1399650299151.4324,28208734902.891,208368518286.64636,439406069948.3966,1.1442211623122e-05,2.3060782723745198e-07,1.7034231216744923e-06,3.592166731850234e-06,7.274364409661423e-06,1.4660849023757682e-07,1.0829480295451088e-06,2.2837132093350026e-06
357,357,2.25,0.02,1885,1,100000.0,,44.55,0.04455,188.5,0.0208885587799909,0.0046075724314193,0.0006556946018687,140242509000.0,2826465840.0,20502567969.23077,43552067850.0,0.9168720401972834,0.4080397090689668,1284500843354.9265,25887997733.93879,187785900546.1649,398899508302.2651,1.1229514701416e-05,2.263211057022805e-07,1.6416840376646724e-06,3.487306307382347e-06,7.130165337156627e-06,1.4370228330003198e-07,1.0423850835191992e-06,2.214260474657963e-06
358,358,2.25,0.02,1890,1,100000.0,,43.75,0.04375,189.0,0.0197388417794354,0.0045789628985661,0.0006680456737292,137724125000.0,2775710000.0,19770163942.30769,42306837973.48485,0.9914685990429428,0.4335295316242182,1364742294962.4067,27505194427.9922,195907426606.6894,419228883454.7789,1.1057531030393995e-05,2.228549243379781e-07,1.5872978047102908e-06,3.39671189553666e-06,7.014322856982791e-06,1.4136757882728025e-07,1.0068992112081004e-06,2.1546974475538126e-06
359,359,2.25,0.02,1895,1,100000.0,,42.18,0.04218,189.5,0.0199463650095162,0.0048016795326879,0.0006677629909657,132781796400.0,2676101664.0,18714078470.769222,40345695822.85713,0.9861848288396592,0.4157853800531335,1308884060699.663,26379420280.39504,184472267171.95227,397703899270.1464,1.0689732889180064e-05,2.1544227257091965e-07,1.506595825207425e-06,3.2480710704910654e-06,6.774201264214764e-06,1.3652813689027658e-07,9.547463392753075e-07,2.0583383495241155e-06
360,360,2.25,0.02,1900,1,100000.0,,39.88,0.0398799999999999,190.0,0.0194534325299832,0.0042182010652774,0.0006716083409816,125541442400.0,2530178624.0,17370197835.076923,37729687491.42857,0.9907102910864716,0.3942918575554637,1241222881747.4485,25015768044.234886,171738404475.88702,373031809578.2978,1.0136565316035744e-05,2.042936610661495e-07,1.4025180971456857e-06,3.046399932159749e-06,6.415814099910566e-06,1.2930515518078445e-07,8.877065458069209e-07,1.9281812950774794e-06
