,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.4045136548396556,0.1486244595517921,0.0573402621551093,838909638376383.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0012027542059214,100.12027542059217,839918640472329.1,774625564915350.4,531963052175707.1,385587209510801.4,0.0146605377961936,0.0135208659804872,0.009285261758466,0.0067303136117839,0.0079029466222934,0.0072885922478721,0.0050053367121519,0.0036280598955265
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.408857311669459,0.1518034898248893,0.0577856264303644,822935619047619.0,773695000000000.0,531324000000000.0,385124000000000.0,1.0028000367278609,100.28000367278608,825239869005617.4,775861374416162.2,532811726714394.0,386202361344780.7,0.0145670371618845,0.0136954137797652,0.0094051299686827,0.0068171986849059,0.0078711405825637,0.0074001683388968,0.0050819600003825,0.0036835993916844
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4146624030730379,0.1490925744140012,0.057981126767944,806093416058394.1,773695000000000.0,531324000000000.0,385124000000000.0,1.0008142900595618,100.0814290059562,806749809914168.8,774325012147632.8,531756651851606.7,385437602644898.7,0.0144472070081891,0.0138665464864573,0.0095226529128021,0.0069023838192703,0.0078228458472236,0.0075084309053942,0.0051563077729308,0.0037374895068587
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4195121982843375,0.1489165349980833,0.0564496362009671,790338536231884.1,773695000000000.0,531324000000000.0,385124000000000.0,1.001163820857007,100.11638208570072,791258348704447.4,774595442377962.2,531942365953028.5,385572215343734.06,0.0143386919290072,0.014036737098643,0.0096395288869637,0.0069871000050119,0.0077838257980606,0.0076199082098958,0.0052328632209265,0.0037929798298139
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4229735818379424,0.149921536681172,0.0546279868857887,773719891696751.0,773695000000000.0,531324000000000.0,385124000000000.0,1.004889483045759,100.48894830457591,777502981989369.0,777477968585088.6,533921899689805.1,387007057268515.1,0.0142111470841813,0.0142106898908643,0.0097589884845754,0.0070736889000564,0.0077282997797711,0.0077280511491018,0.0053071288411394,0.0038468103978269
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4284943081315134,0.1526486004184877,0.0555129813763444,756301651079136.9,773695000000000.0,531324000000000.0,385124000000000.0,1.003536242913987,100.35362429139867,758976117433601.9,776430973461337.1,533202890730031.2,386485892016006.2,0.0140582944335973,0.0143816056679003,0.0098763624553493,0.0071587660528301,0.0076630732583253,0.0078393078424995,0.0053835327876076,0.0039021909066683
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.434539890263494,0.1488904001416107,0.0565206359962777,739847505376344.0,773695000000000.0,531324000000000.0,385124000000000.0,1.0010594301394553,100.10594301394552,740631322122140.4,774514675801745.9,531886900659415.9,385532011973027.6,0.0139149315908219,0.0145515297665085,0.0099930554051149,0.0072433495754746,0.0075995672014818,0.0079472419697617,0.0054576550091983,0.0039559175338634
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4385444321656223,0.1493431152420443,0.0537007070083296,722588471428571.6,773695000000000.0,531324000000000.0,385124000000000.0,1.0033545979991227,100.33545979991229,725012465269015.0,776290435698931.2,533106378427285.9,386415936199814.1,0.0137531592724786,0.0147258792301009,0.0101127874111299,0.0073301359225707,0.0075259049136691,0.0080581897337353,0.0055338468027933,0.0040111442661709
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4444915022281123,0.1494566218715224,0.0538701280341297,704589821428571.6,773695000000000.0,531324000000000.0,385124000000000.0,1.0011444737004704,100.11444737004705,705396205948815.6,774580473579685.5,531932086344428.7,385564764289420.0,0.0135685065618029,0.0148992865991869,0.010231872447187,0.007416453321044,0.0074367751142928,0.0081661635565312,0.0056079962847251,0.0040648906527061
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4347673631588162,0.1491762504344422,0.0534033712157814,687436672597864.9,770085547445255.6,531324000000000.0,385124000000000.0,1.0489613059978156,104.89613059978156,721094469879049.2,807789941578218.2,557338316947983.5,403980174011102.9,0.01338643101067,0.0149958497474871,0.010346454231827,0.0074995065902879,0.0073542695879395,0.0082384559151987,0.0056841598510823,0.0041200969248297
71,71,2.25,0.02,455,1,100000.0,,100000.0,100.0,455.0,0.4544549850191288,0.1512047831879538,0.0533217023569043,669539259786476.9,766291575539568.2,531324000000000.0,385124000000000.0,1.0011999426504938,100.1199942650494,670342668500474.8,767211081483772.6,531961558328831.1,385586126713328.9,0.0131881499965102,0.01509391434716,0.0104656754720857,0.0075859227147871,0.0072578034132599,0.0083065982034826,0.0057595504436539,0.0041747429159266
72,72,2.25,0.02,460,1,100000.0,,100000.0,100.0,460.0,0.4585031338331135,0.1544086319614028,0.0537274740799756,651133088967971.8,762471127659574.4,531324000000000.0,385124000000000.0,1.0032724420397627,100.32724420397628,653263884261790.9,764966270231833.0,533062726994334.8,386384295968121.6,0.0129718165659209,0.015189883254877,0.0105849903527333,0.0076724067134291,0.007153154862909,0.0083762815114962,0.0058369677701438,0.0042308579614488
73,73,2.25,0.02,465,1,100000.0,,100000.0,100.0,465.0,0.4639500563469141,0.1505484685038459,0.0540621960434455,633110822695035.2,758615632867132.9,531324000000000.0,385124000000000.0,1.0022659722396638,100.22659722396638,634545434243893.2,760334634831784.8,532527965434267.3,385996680292828.4,0.0127550624052893,0.0152835639385511,0.0107043988737692,0.0077589585862138,0.0070454028747004,0.0084420492732111,0.0059126956968803,0.0042857484652778
74,74,2.25,0.02,470,1,100000.0,,100000.0,100.0,470.0,0.4693531603744191,0.1538234587526789,0.0538789725803443,614578487544484.0,754752672413793.1,531324000000000.0,385124000000000.0,1.0013801196063896,100.13801196063898,615426679364809.5,755794321374966.2,532057290669745.4,385655517183291.2,0.0125166856348459,0.0153715141745496,0.0108211003362975,0.007843548279235,0.0069290674468377,0.0085094618162299,0.0059904144169333,0.0043420819724067
75,75,2.25,0.02,475,1,100000.0,,100000.0,100.0,475.0,0.4591795873511771,0.1554880360149409,0.0538047998758402,595411657142857.1,750854585034013.8,531324000000000.0,385124000000000.0,1.0483670853655316,104.83670853655316,624209983591518.1,787171232845454.6,557022593264755.6,403751325384314.9,0.0122575974872969,0.0154576638942594,0.0109382402060998,0.0079284557466517,0.0067975109443361,0.0085721235016885,0.0060658548781517,0.0043967641102102
76,76,2.25,0.02,480,1,100000.0,,100000.0,100.0,480.0,0.4639330949134194,0.1523388735522465,0.051517826252036,576874390681003.8,746931265100671.1,531324000000000.0,385124000000000.0,1.0484025524146765,104.84025524146762,604796583612625.4,783084644809866.9,557041437759175.5,403764984596149.8,0.012005421907808,0.0155445017468716,0.0110574657027398,0.0080148749563393,0.0066698777386966,0.0086360918389014,0.0061432196971886,0.004452841096318
77,77,2.25,0.02,485,1,100000.0,,100000.0,100.0,485.0,0.4535636785407225,0.1486469827070973,0.0533213065561484,557318676258992.9,742983475247524.9,531324000000000.0,385124000000000.0,1.0951135562584629,109.51135562584628,610327237527244.5,813651275819588.4,581860115165471.6,421754513240484.3,0.0117205612587266,0.0156251417847934,0.0111738862441023,0.0080992610269319,0.0065226306663262,0.0086955758108689,0.0062183995688396,0.004507334348815
78,78,2.25,0.02,490,1,100000.0,,100000.0,100.0,490.0,0.4734751176014046,0.1514126439217347,0.0520259656421529,538001487364620.9,739011889250814.2,531324000000000.0,385124000000000.0,1.048930340084502,104.8930340084502,564326083107339.8,775171992318347.0,557321864015058.1,403968248294703.75,0.0114330698616211,0.015704742006869,0.0112911665744875,0.0081842703055629,0.0063745611560983,0.008756251783223,0.0062954423198598,0.00456317788768
79,79,2.25,0.02,495,1,100000.0,,100000.0,100.0,495.0,0.4943764476832541,0.1472687446010634,0.0521132591882605,518733586956521.6,735016823151125.2,531324000000000.0,385124000000000.0,1.0012614488868183,100.1261448886818,519387942862343.1,735944009304481.9,531994238068339.8,385609814241086.9,0.0111393846663152,0.0157838924163968,0.0114097536139323,0.0082702267370042,0.0062193573741613,0.0088124856653648,0.006370310156427,0.0046174449651884
80,80,2.25,0.02,500,1,100000.0,,100000.0,100.0,500.0,0.4833776216744788,0.1536160906817138,0.0503244284778911,498595582417582.4,730997447619047.8,531324000000000.0,385124000000000.0,1.0484887343959968,104.84887343959969,522771851184445.9,766442588700799.2,557087228314218.5,403798175345523.8,0.010819082368514,0.0158619969286858,0.0115292600317383,0.0083568495691201,0.0060498600052609,0.0088697781894795,0.0064469801393931,0.0046730183074802
81,81,2.25,0.02,505,1,100000.0,,100000.0,100.0,505.0,0.5040743191499075,0.1467184818904298,0.0501408541648746,478598367647058.9,726956498432601.9,531324000000000.0,385124000000000.0,1.001842220825378,100.1842220825378,479480051526930.2,728295712833158.4,532302816137823.2,385833483453152.9,0.0104921100047687,0.0159367604777563,0.0116479917881474,0.008442910896964,0.0058742970721335,0.0089226347580446,0.006521449358256,0.0047269964515982
82,82,2.25,0.02,510,1,100000.0,,100000.0,100.0,510.0,0.5092607158558223,0.1530077625020824,0.0526424331646966,458693130111524.1,722891065015479.9,531324000000000.0,385124000000000.0,1.0014528291653455,100.14528291653455,459359532868894.0,723941302238102.2,532095923003448.2,385683519379474.6,0.0101564220355483,0.01600631502861,0.0117646208921936,0.0085274481417838,0.0056957729965346,0.0089764226609415,0.0065976590730167,0.0047822361738534
83,83,2.25,0.02,515,1,100000.0,,100000.0,100.0,515.0,0.5143738425343714,0.153652649654455,0.0522427823649141,437971368421052.9,718805446483180.2,531324000000000.0,385124000000000.0,1.0012178527365816,100.12178527365818,438504753050628.8,719680845663249.6,531971074387411.5,385593024317323.2,0.0097941190578221,0.0160742610816039,0.0118817139418015,0.0086123216721292,0.0054989474530054,0.0090249583971551,0.0066710359790273,0.0048354225677494
84,84,2.25,0.02,520,1,100000.0,,100000.0,100.0,520.0,0.5193158885113917,0.1461588841295384,0.0516995895130934,417343235741444.9,714697610271903.2,531324000000000.0,385124000000000.0,1.0013182620919414,100.13182620919414,417893403508451.0,715639769038726.1,532024424287738.7,385631694369896.9,0.0094258670300124,0.0161417367388795,0.012000169033426,0.008698182462733,0.0052988833978086,0.0090743037797058,0.0067460633870234,0.0048898053087457
85,85,2.25,0.02,525,1,100000.0,,100000.0,100.0,525.0,0.5240519816445953,0.1517631589238012,0.0531610949041302,396758892307692.1,710568573134328.2,531324000000000.0,385124000000000.0,1.00181098317353,100.181098317353,397477415985609.75,711855400863913.8,532286218823692.5,385821453083722.56,0.0090477917979512,0.0162039884487348,0.0121164491142053,0.0087824667221115,0.0050940813340953,0.0091231581072951,0.0068217946043106,0.004944698197692
86,86,2.25,0.02,530,1,100000.0,,100000.0,100.0,530.0,0.5287039373635138,0.1513108350449408,0.0511902538349482,375457089843750.06,706419038235294.1,531324000000000.0,385124000000000.0,1.0024641921995705,100.24641921995706,376382288275816.5,708159790518941.6,532633284456244.6,386073019556667.4,0.0086448383500832,0.0162651833143084,0.0122336485733459,0.0088674173821647,0.004875312644458,0.0091728556006966,0.0068992454412889,0.0050008375329007
87,87,2.25,0.02,535,1,100000.0,,100000.0,100.0,535.0,0.5335768670371521,0.1498167712823567,0.0513761978257691,354216868525896.56,702250084302325.6,531324000000000.0,385124000000000.0,1.0026762535940428,100.26762535940428,355164842693359.6,704129483614356.4,532745957764601.2,386154689489152.1,0.008234852446159,0.0163259470069805,0.0123522483819347,0.008953383069171,0.0046513048971088,0.0092214107975823,0.0069769402384368,0.0050571536997909
88,88,2.25,0.02,540,1,100000.0,,100000.0,100.0,540.0,0.5381308990444496,0.1442022094533609,0.051256995393661,332944752032520.56,698059721264367.9,531324000000000.0,385124000000000.0,1.0035011123757571,100.35011123757567,334110429024304.9,700503706793503.8,533184225031936.6,386472362402601.0,0.0078149610209339,0.016385029283874,0.0124713674690422,0.0090397251491508,0.0044217708350103,0.009270787713995,0.0070564048623644,0.0051147527049658
89,89,2.25,0.02,545,1,100000.0,,100000.0,100.0,545.0,0.5262815479954256,0.1507963154331038,0.0487514333370487,314798000000000.0,693852363636363.8,531324000000000.0,385124000000000.0,1.0495540588895114,104.95540588895116,330397518630300.4,728235564524626.8,557653260785410.8,404208457375764.2,0.007422248464119,0.0163595214719451,0.0125274580618351,0.00908038176067,0.0042264607932182,0.0093156240229954,0.0071335270697269,0.0051706538368331
90,90,2.25,0.02,550,1,100000.0,,100000.0,100.0,550.0,0.5491009119604542,0.1456742982842192,0.0507996130901126,314798000000000.0,689595764044943.9,531324000000000.0,385124000000000.0,1.0016396472831997,100.16396472831994,315314157685456.6,690726457865966.0,532195183953098.7,385755467520294.9,0.0074933938817095,0.0164150111472982,0.0126475390911169,0.0091674210932073,0.0042731638717173,0.0093607828035953,0.0072123537029344,0.0052277904018808
91,91,2.25,0.02,555,1,100000.0,,100000.0,100.0,555.0,0.554369946598797,0.1470074086633511,0.0495150218657918,314798000000000.0,685379351800554.0,531324000000000.0,385124000000000.0,1.0011384629507725,100.11384629507724,315156385859977.25,686159630799803.2,531928892688856.2,385562449405453.3,0.0075645947792087,0.0164696632964884,0.0127677137607872,0.0092545282998875,0.0043182196969955,0.0094016436472254,0.0072884000606309,0.0052829117166747
92,92,2.25,0.02,560,1,100000.0,,100000.0,100.0,560.0,0.558908059063549,0.146763886234183,0.0506288957718665,314798000000000.0,681117010958904.1,531324000000000.0,385124000000000.0,1.0019590179648277,100.19590179648272,315414694937291.8,682451331419522.2,532364873261144.0,385878464834686.3,0.0076350038271005,0.0165195807640918,0.0128865519267289,0.009340666757439,0.0043642357755925,0.0094427386025054,0.0073660671580853,0.0053392078057653
93,93,2.25,0.02,565,1,100000.0,,100000.0,100.0,565.0,0.5638414311644624,0.1475391262832872,0.0500356010235757,314798000000000.0,676836365853658.4,531324000000000.0,385124000000000.0,1.0020588451929675,100.20588451929676,315446120349055.8,678229867151921.8,532417913863308.3,385916910696096.5,0.0077043133640726,0.0165647795053867,0.013003534310423,0.0094254600728884,0.0044084200237086,0.0094783924548551,0.0074406424458764,0.0053932628327078
94,94,2.25,0.02,570,1,100000.0,,100000.0,100.0,570.0,0.5693030957291058,0.1498856580735657,0.0494099036903733,314798000000000.0,672540466487935.8,531324000000000.0,385124000000000.0,1.0012262964400611,100.12262964400612,315184035666738.4,673365200467786.8,531975560729719.1,385596276190182.1,0.0077739305623571,0.0166083738996198,0.013121035972636,0.0095106297813113,0.0044535080794618,0.0095145598169909,0.007516743202981,0.0054484235782778
95,95,2.25,0.02,575,1,100000.0,,100000.0,100.0,575.0,0.5555610851779781,0.1525853137490601,0.0481111135678704,314798000000000.0,668225421750663.1,531324000000000.0,385124000000000.0,1.0489287371275204,104.89287371275203,330200668590269.2,700920847753427.8,557321012325542.7,403967630957499.2,0.0078444430046245,0.0166514915443054,0.013240048650211,0.0095968947315834,0.0044921600748887,0.0095355610919195,0.0075819810152232,0.0054957104450519
96,96,2.25,0.02,580,1,100000.0,,100000.0,100.0,580.0,0.5789929518229429,0.1505149212652177,0.0481914302070327,314798000000000.0,663894965968586.2,531324000000000.0,385124000000000.0,1.001740559692934,100.1740559692934,315345924710216.25,665050514786693.1,532248801138288.5,385794331311181.6,0.0079135331437753,0.0166892890589459,0.0133566607287319,0.00968141963565,0.0045314888655371,0.0095567082579075,0.007648361139501,0.0055438253033726
97,97,2.25,0.02,585,1,100000.0,,100000.0,100.0,585.0,0.5842491613192123,0.1526813305488205,0.0484265945497239,314798000000000.0,659550554404145.1,531324000000000.0,385124000000000.0,1.0012856320894854,100.12856320894852,315202714410505.8,660398493761525.0,532007087184313.8,385619127772831.0,0.007983228518295,0.0167260998963668,0.0134742943387651,0.0097666849849105,0.0045677744944473,0.0095701948557672,0.0077096049386836,0.0055882171563972
98,98,2.25,0.02,590,1,100000.0,,100000.0,100.0,590.0,0.5866464759165979,0.147166027782338,0.0493585590372408,314798000000000.0,655169533333333.2,531324000000000.0,385124000000000.0,1.0058151744936006,100.58151744936006,316628605300236.4,658979458492557.5,534413741772637.9,387363563261673.4,0.0080535442590675,0.0167613416663784,0.0135929750185985,0.0098527092904946,0.0046046459241749,0.0095833636849883,0.007771837467253,0.0056333256783777
99,99,2.25,0.02,595,1,100000.0,,100000.0,100.0,595.0,0.5746499440186349,0.1437526244581379,0.046779799185432,314798000000000.0,650815502538071.1,531324000000000.0,385124000000000.0,1.049282267724105,104.92822677241048,330311959315012.75,682889166373150.2,557508851616242.3,404103784074978.1,0.0081247955928475,0.0167972570562016,0.0137132348158949,0.0099398782009409,0.004640581167199,0.0095939687177153,0.0078324898763044,0.0056772888691679
100,100,2.25,0.02,600,1,100000.0,,100000.0,100.0,600.0,0.5988572965649837,0.153083489437874,0.0479240155514963,314798000000000.0,646425798994974.9,531324000000000.0,385124000000000.0,1.0019101181725298,100.19101181725296,315399301380476.0,647660548660827.2,532338891627901.3,385859632351077.4,0.0081948868921707,0.0168278906058645,0.0138315366777926,0.0100256279247657,0.0046770817083044,0.0096042105739412,0.0078940964097078,0.0057219436458587
101,101,2.25,0.02,605,1,100000.0,,100000.0,100.0,605.0,0.6030550735475458,0.1522857618767422,0.049568917636719,314798000000000.0,641668641791044.9,531324000000000.0,385124000000000.0,1.0032402265902514,100.32402265902512,315818016850158.0,643747793586306.8,533045610152838.8,386371889025344.0,0.0082640930347674,0.0168451176730921,0.0139483445498533,0.0101102947474944,0.0047126472056652,0.0096060265049321,0.0079541247527079,0.0057654544896557
102,102,2.25,0.02,610,1,100000.0,,100000.0,100.0,610.0,0.5897052067404122,0.1440449070295422,0.0472983575250229,314798000000000.0,637364795566502.4,531324000000000.0,385124000000000.0,1.0485177026607198,104.85177026607198,330071275762189.3,668288271204208.5,557102619848504.3,403809331719507.1,0.0083336219695606,0.0168729066352311,0.0140656972387208,0.0101953564743265,0.004748757742425,0.0096147085041695,0.0080150730269449,0.0058096321348728
103,103,2.25,0.02,615,1,100000.0,,100000.0,100.0,615.0,0.6118021712037944,0.1455721349052151,0.0471953732611557,314798000000000.0,632836080291970.9,531324000000000.0,385124000000000.0,1.005271738581024,100.5271738581024,316457532761829.1,636172226671909.9,534125001229824.0,387154273049278.3,0.0084041016282454,0.016894703056545,0.0141846545833389,0.0102815813171507,0.0047839714661947,0.0096171822911686,0.0080745076376103,0.0058527126187167
104,104,2.25,0.02,620,1,100000.0,,100000.0,100.0,620.0,0.5994574811611038,0.1510042736547525,0.0483982662161008,314798000000000.0,628399831325301.1,531324000000000.0,385124000000000.0,1.0480658727932486,104.80658727932487,329929040623569.1,658604417681082.2,556862551796000.1,403635321193627.25,0.0084730530676244,0.016913910248812,0.0143010325608881,0.0103659365358604,0.0048197113360392,0.0096211087446669,0.0081348302908838,0.0058964367898802
105,105,2.25,0.02,625,1,100000.0,,100000.0,100.0,625.0,0.6241933939801129,0.1499231933605309,0.0495074600051998,314798000000000.0,623954577565632.4,531324000000000.0,385124000000000.0,1.0012925667104589,100.12925667104592,315204897415319.1,624761080481432.4,532010771714868.0,385621798461798.8,0.0085426450477685,0.0169321993217033,0.014418491659288,0.0104510753924002,0.0048545738997141,0.0096221500989755,0.0081936722046891,0.0059390876643228
106,106,2.25,0.02,630,1,100000.0,,100000.0,100.0,630.0,0.6292306585660186,0.1474852333930912,0.0485222816879601,314798000000000.0,619494172576832.1,531324000000000.0,385124000000000.0,1.0012235645814118,100.12235645814124,315183175683099.4,620252163704788.2,531974109227654.2,385595224085851.8,0.0086128926995621,0.0169493987776551,0.0145370574168264,0.0105370163979001,0.0048899444829332,0.009622971274917,0.0082533715666872,0.0059823600500803
107,107,2.25,0.02,635,1,100000.0,,100000.0,100.0,635.0,0.6343293998407376,0.147868263100595,0.0474281525060158,314798000000000.0,615025615925058.4,531324000000000.0,385124000000000.0,1.001057630154456,100.1057630154456,315130939857362.4,615676085562223.6,531885944284186.0,385531318755604.6,0.0086838111538893,0.0169656932493143,0.014656755371791,0.0106237780634897,0.0049265319217196,0.0096250399606415,0.0083151247681869,0.0060271211374288
108,108,2.25,0.02,640,1,100000.0,,100000.0,100.0,640.0,0.6392064695571549,0.1447144695433532,0.0464907609394815,314798000000000.0,610546185185185.1,531324000000000.0,385124000000000.0,1.001241757729859,100.12417577298588,315188902849844.1,611304335630074.8,531983775684059.6,385602230703954.2,0.0087541243728477,0.0169784980860071,0.0147754317952432,0.0107097992838856,0.0049636709954525,0.0096269683758725,0.0083778090330556,0.0060725570951933
109,109,2.25,0.02,645,1,100000.0,,100000.0,100.0,645.0,0.6423165032306315,0.1515650520622893,0.0484192249285014,314798000000000.0,606057255172413.9,531324000000000.0,385124000000000.0,1.0042236732994787,100.42236732994787,316127603907329.4,608617043019040.9,533568138992172.4,386750637955788.56,0.0088215400274786,0.0169834571231306,0.0148892176365798,0.0107922756229159,0.0050060707740137,0.0096378169889821,0.0084493724481479,0.0061244290013635
110,110,2.25,0.02,650,1,100000.0,,100000.0,100.0,650.0,0.6238428383807779,0.1478973228848439,0.0469274477624305,314798000000000.0,601558000000000.0,531324000000000.0,385124000000000.0,1.0555724192296043,105.55724192296046,332292086428640.94,634988033366922.2,560850960074750.3,406526272383382.1,0.0088925467452971,0.0169930642348662,0.0150090645648898,0.0108791452700963,0.0050492011529189,0.0096486869266882,0.0085221689889183,0.006177194724289
111,111,2.25,0.02,655,1,100000.0,,100000.0,100.0,655.0,0.6540715158734656,0.1483479048028275,0.047571898233871,314798000000000.0,597050504504504.4,531324000000000.0,385124000000000.0,1.0014199821448355,100.14199821448356,315245007539229.9,597898305560465.9,532078470593122.6,385670869203547.7,0.0089626027392239,0.0169986038257138,0.0151273068374493,0.0109648518012848,0.0050908943891452,0.0096554649756936,0.008592539884047,0.0062282022462824
112,112,2.25,0.02,660,1,100000.0,,100000.0,100.0,660.0,0.637548580650492,0.1491320720898437,0.0469771508845039,314798000000000.0,592534761160714.2,531324000000000.0,385124000000000.0,1.0490929890994425,104.90929890994424,330252374782526.2,621624063731418.0,557408283340272.1,404030888333933.6,0.0090316853129327,0.0170000682970581,0.0152439061468263,0.0110493674497865,0.0051332819132195,0.0096622214004541,0.0086640826157074,0.0062800591603084
113,113,2.25,0.02,665,1,100000.0,,100000.0,100.0,665.0,0.6618733797643699,0.1494489490806205,0.0473153832482238,314798000000000.0,588010668141592.9,531324000000000.0,385124000000000.0,1.0048233678826668,100.48233678826666,316316386562727.7,590846859912972.4,533886771116889.9,386981594732444.0,0.0091011133751643,0.016999954753724,0.0153610885804416,0.0111343057690863,0.0051744412537744,0.0096653303352984,0.0087335523882629,0.0063304135141221
114,114,2.25,0.02,670,1,100000.0,,100000.0,100.0,670.0,0.6685835745860913,0.150845683926794,0.0457726654608117,314798000000000.0,583479151315789.6,531324000000000.0,385124000000000.0,1.002128869909601,100.21288699096011,315468163989802.6,584721302523905.2,532455119675848.9,385943878895065.2,0.009171232414442,0.0169989101128297,0.0154794372625336,0.0112200894299824,0.0052162659716019,0.0096683665148689,0.0088041452013527,0.0063815818907592
115,115,2.25,0.02,675,1,100000.0,,100000.0,100.0,675.0,0.6737639110489454,0.1505452246358005,0.0467081833334846,314798000000000.0,578939526086956.4,531324000000000.0,385124000000000.0,1.0018362470400086,100.18362470400088,315376046895700.7,580002602078077.9,532299642122285.6,385831182805036.3,0.0092400148922806,0.0169931506641509,0.0155955300625356,0.0113042379410755,0.0052567789166423,0.009667650667237,0.0088725239712645,0.0064311454440403
116,116,2.25,0.02,680,1,100000.0,,100000.0,100.0,680.0,0.6791225921811133,0.1480972276291614,0.0470054588197102,314798000000000.0,574387489224138.0,531324000000000.0,385124000000000.0,1.0012927424161038,100.12927424161036,315204952727104.6,575130024294737.4,532010865071494.0,385621866130259.5,0.009309831313874,0.0169869269610236,0.0157133679788714,0.0113896513793747,0.0052979260877394,0.0096667147301816,0.0089419732039024,0.0064814849097344
117,117,2.25,0.02,685,1,100000.0,,100000.0,100.0,685.0,0.683498936034016,0.1468520821921166,0.0449654384349861,314798000000000.0,569842428571428.8,531324000000000.0,385124000000000.0,1.0022051341412168,100.22051341412168,315492171817386.8,571099007565785.4,532495640692447.9,385973250081001.94,0.0093796679099796,0.0169789285224692,0.0158312399462577,0.0114750894991804,0.0053378075341902,0.0096624159255453,0.0090092861145753,0.0065302758873864
118,118,2.25,0.02,690,1,100000.0,,100000.0,100.0,690.0,0.6883020641786061,0.1467724032957888,0.0465013341186395,314798000000000.0,565285308668076.1,531324000000000.0,385124000000000.0,1.0024707765456582,100.24707765456586,315575795515020.2,566682002350338.6,532636782877345.4,386075555346370.1,0.0094505687116085,0.016970462490964,0.015950908106553,0.0115618295684518,0.0053782939697118,0.0096578458782337,0.0090776201410529,0.0065798070089114
119,119,2.25,0.02,695,1,100000.0,,100000.0,100.0,695.0,0.693294332228686,0.14757411261559,0.047028423277204,314798000000000.0,560723742138364.9,531324000000000.0,385124000000000.0,1.0024664996098536,100.24664996098534,315574449144182.6,562106767029584.6,532634510438705.8,386073908195745.1,0.0095204532221808,0.0169579989631271,0.016068860945184,0.0116473263068355,0.0054177297537309,0.0096501556598402,0.0091441808514391,0.006628052762965
120,120,2.25,0.02,700,1,100000.0,,100000.0,100.0,700.0,0.698773645484755,0.1463554689565005,0.0459839367019635,314798000000000.0,556161320166320.1,531324000000000.0,385124000000000.0,1.0017584282076857,100.17584282076857,315351549682923.06,557139289919724.4,532258295109020.4,385801212905056.8,0.0095889456914052,0.0169410247038897,0.0161844642613364,0.0117311200212731,0.0054577481271379,0.0096423370019004,0.0092117248708804,0.0066770112571104
121,121,2.25,0.02,705,1,100000.0,,100000.0,100.0,705.0,0.7035671098064995,0.1491803291514531,0.0461995166934686,314798000000000.0,551584977319587.7,531324000000000.0,385124000000000.0,1.002046077897772,100.2046077897772,315442101230062.9,552713563150424.3,532411130292955.9,385911993704301.6,0.0096585048879669,0.0169235071365458,0.0163018680267794,0.0118162187703649,0.0054953721968709,0.009628919969548,0.009275227724224,0.0067230405591768
122,122,2.25,0.02,710,1,100000.0,,100000.0,100.0,710.0,0.686291057281893,0.151061370814024,0.0455360001754791,314798000000000.0,547009997955010.3,531324000000000.0,385124000000000.0,1.0484371123693457,104.84371123693457,330045906099645.25,573505582693112.6,557059800292530.2,403778294464131.9,0.0097284373130059,0.0169046578272187,0.016419901736655,0.0119017741273262,0.0055335186054319,0.0096153406344428,0.0093396121942087,0.0067697088907754
123,123,2.25,0.02,715,1,100000.0,,100000.0,100.0,715.0,0.714206990405603,0.1481513547942368,0.0465297624030851,314798000000000.0,542437390243902.4,531324000000000.0,385124000000000.0,1.0011108798672577,100.11108798672578,315147702760453.0,543039973019972.2,531914237134591.0,385551826497997.8,0.0097969474349284,0.0168813988619981,0.0165355348474765,0.0119855894380821,0.0055692211886506,0.009596483482305,0.0093998719141754,0.0068133874454662
