,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,59.23,0.05923,10.0,0.0002478130747006,0.0133275533338715,0.0003404956150027,,4.111684481007827,2.442558709423856,,,
1,1,2.5,0.016,150,1,100000.0,,57.39,0.0573899999999999,15.0,0.0003827650035526,0.0104426203343237,0.0003468988957999,,3.9695643274760273,2.2757459672753524,,,
2,2,2.5,0.016,200,1,100000.0,,33.67,0.03367,20.0,0.0005444011891032,0.0101942276372594,0.0003220254531459,,3.917730987036143,1.3209096315083515,,,
3,3,2.5,0.016,250,1,100000.0,,36.39,0.03639,25.0,0.0006220117302146,0.0108048854065873,0.0003431457320289,,4.212958044214812,1.527379215145036,,,
4,4,2.5,0.016,300,1,100000.0,,38.15,0.03815,30.0,0.0008011847259666,0.009214704858643,0.0003441794451044,,3.860542621099385,1.4778435928017637,,,
5,5,2.5,0.016,350,1,100000.0,,40.61,0.04061,35.0,0.0009079092148988,0.0095370566238048,0.0003443488343212,,3.9171555557729407,1.5957680117248196,,,
6,6,2.5,0.016,400,1,100000.0,,45.33,0.04533,40.0,0.0011048832550312,0.0087982864969645,0.0003533995388361,,3.656419773220168,1.65927736832244,,,
7,7,2.5,0.016,450,1,100000.0,,50.48,0.05048,45.0,0.0014711703658423,0.0090128850386627,0.0003396455252172,,3.124910711580972,1.5780997232123686,,,
8,8,2.5,0.016,500,1,100000.0,,54.470000000000006,0.05447,50.0,0.0016079982502611,0.0086169898060613,0.0003418909200218,,3.1344873818406804,1.7029852665730494,,,
9,9,2.5,0.016,550,1,100000.0,,52.11,0.05211,55.0,0.0016474830862671,0.0085305326602231,0.0003437142398303,,3.4187964956991914,1.7804441200368175,,,
10,10,2.5,0.016,600,1,100000.0,,56.81,0.05681,60.0,0.0020107818549138,0.0084634074338272,0.0003403101719747,,3.058792133897738,1.74114478507084,,,
11,11,2.5,0.016,650,1,100000.0,,62.970000000000006,0.06297,65.0,0.0022530902588323,0.00819555993744,0.0003632173693075,,2.924529984914797,1.843310940980524,,,
12,12,2.5,0.016,700,1,100000.0,,66.56,0.06656,70.0,0.0022623204005787,0.0081725153316266,0.0003532574736808,,3.1680646588552284,2.1053114859263964,,,
13,13,2.5,0.016,750,1,100000.0,,67.25,0.06725,75.0,0.0026503123578527,0.0077208072453467,0.0003701412098525,,2.8689654137006984,1.9305583334449623,,,
