,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.404205415348099,0.1495535630151331,0.0575730768889289,838909638376383.9,773695000000000.0,531324000000000.0,385124000000000.0,1.001968330113785,100.19683301137847,840560889480344.4,775217887167384.8,532369821029376.7,385882051166741.3,0.0146605377961937,0.0135208659804872,0.009285261758466,0.0067303136117839,0.0079029466222934,0.0072885922478721,0.0050053367121519,0.0036280598955265
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.4088874859558018,0.153033300996657,0.0548048470872799,822935619047619.0,773695000000000.0,531324000000000.0,385124000000000.0,1.0027227668853964,100.27227668853963,825176280899975.0,775801591125396.8,532770671392616.4,386172602873971.4,0.0145670371618846,0.0136954137797652,0.0094051299686827,0.0068171986849059,0.0078711405825637,0.0074001683388968,0.0050819600003825,0.0036835993916844
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4147035398486878,0.1449354530726358,0.0557581687494421,806093416058394.1,773695000000000.0,531324000000000.0,385124000000000.0,1.000714993451025,100.07149934510248,806669767571790.2,774248186858090.8,531703893180372.4,385399361137832.56,0.0144472070081891,0.0138665464864573,0.0095226529128021,0.0069023838192703,0.0078228458472236,0.0075084309053943,0.0051563077729308,0.0037374895068587
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4193430604228411,0.1493289996888157,0.0551607457182823,790338536231884.1,773695000000000.0,531324000000000.0,385124000000000.0,1.001567810468211,100.15678104682112,791577637262419.2,774908007120202.6,532157015329211.8,385727801438759.3,0.0143386919290072,0.014036737098643,0.0096395288869637,0.0069871000050119,0.0077838257980606,0.0076199082098958,0.0052328632209265,0.0037929798298139
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.3972739131128848,0.1602558578536805,0.0544525379740628,773719891696751.0,773695000000000.0,531324000000000.0,385124000000000.0,1.095884171311441,109.58841713114408,847907382339271.5,847880103922805.0,582269561437879.8,422051295592147.2,0.0142111470841813,0.0142106898908643,0.0097589884845754,0.0070736889000564,0.0077282997797711,0.0077280511491018,0.0053071288411394,0.0038468103978269
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4292500557423068,0.1497367166254123,0.0563023616996154,756301651079136.8,773695000000000.0,531324000000000.0,385124000000000.0,1.001752102966529,100.17521029665292,757626769445583.2,775050593304688.6,532254934356588.1,385798776902881.6,0.0140582944335973,0.0143816056679003,0.0098763624553493,0.0071587660528301,0.0076630732583253,0.0078393078424995,0.0053835327876077,0.0039021909066683
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4067792635477504,0.1515793181528957,0.0572510978436508,739847505376344.0,773695000000000.0,531324000000000.0,385124000000000.0,1.0954039251879697,109.54039251879696,810431861429774.5,847508539898306.0,582014395146572.8,421866341284091.6,0.0139149315908219,0.0145515297665085,0.0099930554051149,0.0072433495754746,0.0075995672014818,0.0079472419697618,0.0054576550091983,0.0039559175338635
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4388610684709647,0.1515269810282447,0.0536486325737142,722588471428571.5,773695000000000.0,531324000000000.0,385124000000000.0,1.0025991713307518,100.25991713307518,724466602667440.4,775705965862745.9,532705002108140.3,386125003259584.5,0.0137531592724786,0.0147258792301009,0.0101127874111299,0.0073301359225707,0.0075259049136691,0.0080581897337353,0.0055338468027933,0.0040111442661709
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4442009477873512,0.1520390584878516,0.0548068992325013,704589821428571.5,773695000000000.0,531324000000000.0,385124000000000.0,1.0017990104778236,100.17990104778237,705857385899889.4,775086885411639.8,532279857443119.2,385816842111261.4,0.0135685065618029,0.0148992865991869,0.010231872447187,0.0074164533210441,0.0074367751142928,0.0081661635565312,0.0056079962847251,0.0040648906527062
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4495465197406361,0.156376566807672,0.0553004911439965,687436672597864.9,770085547445255.5,531324000000000.0,385124000000000.0,1.0010090512637766,100.10090512637768,688130331441116.2,770862603240121.4,531860133153675.0,385512609858910.8,0.0133864310106701,0.0149958497474871,0.010346454231827,0.0074995065902879,0.0073542695879395,0.0082384559151988,0.0056841598510823,0.0041200969248297
71,71,2.25,0.02,455,1,100000.0,,100000.0,100.0,455.0,0.4542631825413423,0.1537117709715649,0.05468482904879,669539259786476.8,766291575539568.4,531324000000000.0,385124000000000.0,1.0016225519958315,100.16225519958316,670625622048730.8,767534923464849.0,532186100816633.2,385748883714842.6,0.0131881499965102,0.01509391434716,0.0104656754720858,0.0075859227147871,0.0072578034132599,0.0083065982034826,0.0057595504436539,0.0041747429159266
72,72,2.25,0.02,460,1,100000.0,,100000.0,100.0,460.0,0.4591944220538039,0.1450191429234833,0.0534610049441497,651133088967971.6,762471127659574.5,531324000000000.0,385124000000000.0,1.0017555341243736,100.17555341243732,652276175325163.6,763809671743030.2,532256757413098.6,385800098324115.1,0.0129718165659209,0.015189883254877,0.0105849903527333,0.0076724067134292,0.007153154862909,0.0083762815114962,0.0058369677701439,0.0042308579614489
73,73,2.25,0.02,465,1,100000.0,,100000.0,100.0,465.0,0.4633057694552235,0.1525903128074361,0.0531158584168775,633110822695035.4,758615632867132.9,531324000000000.0,385124000000000.0,1.0036845688512197,100.36845688512196,635443563111707.6,761410804398043.4,533281699860305.5,386543015894257.1,0.0127550624052893,0.0152835639385511,0.0107043988737693,0.0077589585862139,0.0070454028747004,0.0084420492732112,0.0059126956968803,0.0042857484652779
74,74,2.25,0.02,470,1,100000.0,,100000.0,100.0,470.0,0.4688591951483317,0.1519808127878735,0.0549805672944127,614578487544484.0,754752672413793.1,531324000000000.0,385124000000000.0,1.002434886851974,100.2434886851974,616074916623312.1,756590409772345.8,532617713821738.2,386061733363979.6,0.0125166856348459,0.0153715141745496,0.0108211003362975,0.007843548279235,0.0069290674468377,0.00850946181623,0.0059904144169334,0.0043420819724067
75,75,2.25,0.02,475,1,100000.0,,100000.0,100.0,475.0,0.4735900680613781,0.1546050757896209,0.0518759955020193,595411657142857.1,750854585034013.6,531324000000000.0,385124000000000.0,1.0029790042882183,100.2979004288218,597185391022740.8,753091384062658.2,532906816474433.3,386271286047495.75,0.0122575974872969,0.0154576638942594,0.0109382402060998,0.0079284557466517,0.0067975109443361,0.0085721235016886,0.0060658548781518,0.0043967641102102
76,76,2.25,0.02,480,1,100000.0,,100000.0,100.0,480.0,0.448677871448573,0.1555332678611009,0.0538221796192974,576874390681003.6,746931265100671.1,531324000000000.0,385124000000000.0,1.0958504695334446,109.58504695334447,632168071889597.6,818524977569780.2,582251654874388.0,422038316228598.4,0.012005421907808,0.0155445017468716,0.0110574657027399,0.0080148749563393,0.0066698777386966,0.0086360918389014,0.0061432196971886,0.004452841096318
77,77,2.25,0.02,485,1,100000.0,,100000.0,100.0,485.0,0.4830212822730914,0.1468682727472983,0.0535818933103735,557318676258992.8,742983475247524.8,531324000000000.0,385124000000000.0,1.004114260216994,100.4114260216994,559611630316912.8,746040302601619.6,533510005195534.1,386708500351809.6,0.0117205612587266,0.0156251417847935,0.0111738862441023,0.008099261026932,0.0065226306663262,0.008695575810869,0.0062183995688396,0.004507334348815
78,78,2.25,0.02,490,1,100000.0,,100000.0,100.0,490.0,0.4894671145183338,0.148117476017218,0.0535943159757811,538001487364620.9,739011889250814.4,531324000000000.0,385124000000000.0,1.0010890341669985,100.10890341669986,538587389366257.0,739816698448026.6,531902629989746.4,385543413194531.1,0.0114330698616211,0.015704742006869,0.0112911665744875,0.0081842703055629,0.0063745611560983,0.008756251783223,0.0062954423198598,0.00456317788768
79,79,2.25,0.02,495,1,100000.0,,100000.0,100.0,495.0,0.4938347970826385,0.1483174419750041,0.0544701677490662,518733586956521.6,735016823151125.4,531324000000000.0,385124000000000.0,1.0023621104913645,100.2362110491364,519958893004494.7,736753014100419.8,532579045994713.6,386033705440876.1,0.0111393846663152,0.0157838924163968,0.0114097536139323,0.0082702267370043,0.0062193573741614,0.0088124856653649,0.006370310156427,0.0046174449651884
80,80,2.25,0.02,500,1,100000.0,,100000.0,100.0,500.0,0.4994757390941459,0.1432923856086153,0.0520805324208526,498595582417582.4,730997447619047.6,531324000000000.0,385124000000000.0,1.001050040104008,100.10500401040076,499119127774802.0,731765024254974.8,531881911508221.7,385528395645015.9,0.010819082368514,0.0158619969286858,0.0115292600317383,0.0083568495691201,0.006049860005261,0.0088697781894796,0.0064469801393931,0.0046730183074802
81,81,2.25,0.02,505,1,100000.0,,100000.0,100.0,505.0,0.503923864895387,0.1505764115959885,0.0514993907338127,478598367647058.8,726956498432601.9,531324000000000.0,385124000000000.0,1.0021369412481924,100.21369412481924,479621104240201.4,728509961759743.9,532459408171754.5,385946987361268.8,0.0104921100047687,0.0159367604777563,0.0116479917881474,0.008442910896964,0.0058742970721335,0.0089226347580446,0.006521449358256,0.0047269964515982
82,82,2.25,0.02,510,1,100000.0,,100000.0,100.0,510.0,0.5087157183608497,0.1509117074581666,0.0526281726742745,458693130111524.2,722891065015479.9,531324000000000.0,385124000000000.0,1.00252781624736,100.252781624736,459852622058372.6,724718400794697.4,532667089439812.3,386097522704448.3,0.0101564220355483,0.01600631502861,0.0117646208921936,0.0085274481417838,0.0056957729965346,0.0089764226609415,0.0065976590730167,0.0047822361738534
83,83,2.25,0.02,515,1,100000.0,,100000.0,100.0,515.0,0.5135280140843406,0.1564373449037979,0.0510557837456781,437971368421052.8,718805446483180.4,531324000000000.0,385124000000000.0,1.0028699347093084,100.28699347093088,439228317652967.6,720868371183282.4,532848865189488.6,386229280734987.7,0.0097941190578222,0.0160742610816039,0.0118817139418015,0.0086123216721292,0.0054989474530054,0.0090249583971551,0.0066710359790273,0.0048354225677494
84,84,2.25,0.02,520,1,100000.0,,100000.0,100.0,520.0,0.5187211848849074,0.1453787421197929,0.0512865272712206,417343235741444.8,714697610271903.4,531324000000000.0,385124000000000.0,1.0024730942799802,100.24730942799803,418375364910545.4,716465124843782.4,532638014345216.2,386076447961483.1,0.0094258670300124,0.0161417367388796,0.012000169033426,0.008698182462733,0.0052988833978086,0.0090743037797058,0.0067460633870234,0.0048898053087457
85,85,2.25,0.02,525,1,100000.0,,100000.0,100.0,525.0,0.5240961435769804,0.1425715875007539,0.0517411407188438,396758892307692.2,710568573134328.4,531324000000000.0,385124000000000.0,1.001726218245739,100.17262182457388,397443784746752.9,711795169570121.5,532241181183199.0,385788808075672.0,0.0090477917979512,0.0162039884487349,0.0121164491142054,0.0087824667221116,0.0050940813340954,0.0091231581072952,0.0068217946043107,0.0049446981976921
86,86,2.25,0.02,530,1,100000.0,,100000.0,100.0,530.0,0.5291103679510115,0.1496310827432707,0.052311959070839,375457089843750.06,706419038235294.1,531324000000000.0,385124000000000.0,1.0016825812741623,100.16825812741628,376088826912372.8,707607645680740.8,532217995812913.2,385772002430630.6,0.0086448383500832,0.0162651833143084,0.0122336485733459,0.0088674173821647,0.0048753126444581,0.0091728556006967,0.0068992454412889,0.0050008375329007
87,87,2.25,0.02,535,1,100000.0,,100000.0,100.0,535.0,0.534201825601258,0.1571299235561289,0.0524904446913249,354216868525896.56,702250084302325.5,531324000000000.0,385124000000000.0,1.001494561900338,100.1494561900338,354746267562052.4,703299640522832.8,532118096607135.1,385699591657305.7,0.008234852446159,0.0163259470069805,0.0123522483819347,0.008953383069171,0.0046513048971088,0.0092214107975823,0.0069769402384368,0.005057153699791
88,88,2.25,0.02,540,1,100000.0,,100000.0,100.0,540.0,0.5393731331957952,0.1455118775093512,0.0477208581314245,332944752032520.56,698059721264367.8,531324000000000.0,385124000000000.0,1.0011624199487257,100.11624199487258,333331773654106.7,698871159809767.4,531941621616836.8,385571675820333.0,0.0078149610209339,0.0163850292838741,0.0124713674690422,0.0090397251491508,0.0044217708350103,0.009270787713995,0.0070564048623644,0.0051147527049658
89,89,2.25,0.02,545,1,100000.0,,100000.0,100.0,545.0,0.544179907690841,0.14566703587572,0.0528515722012635,314798000000000.0,693852363636363.6,531324000000000.0,385124000000000.0,1.0015079628110282,100.1507962811028,315272703676986.0,694898667197071.1,532125216832606.7,385704752669634.4,0.007422248464119,0.0163595214719451,0.0125274580618352,0.00908038176067,0.0042264607932182,0.0093156240229954,0.0071335270697269,0.0051706538368331
90,90,2.25,0.02,550,1,100000.0,,100000.0,100.0,550.0,0.5495578610527445,0.1527257645713841,0.0505786167063595,314798000000000.0,689595764044943.8,531324000000000.0,385124000000000.0,1.0008048594767245,100.08048594767244,315051368153553.9,690150791730744.2,531751641156611.1,385433970701113.94,0.0074933938817095,0.0164150111472982,0.0126475390911169,0.0091674210932073,0.0042731638717173,0.0093607828035953,0.0072123537029344,0.0052277904018808
91,91,2.25,0.02,555,1,100000.0,,100000.0,100.0,555.0,0.554174947826391,0.1446074306532292,0.0492462928580811,314798000000000.0,685379351800554.0,531324000000000.0,385124000000000.0,1.0014891530758017,100.14891530758015,315266782409956.25,686399986570378.8,532115222768847.3,385697508589165.0,0.0075645947792087,0.0164696632964884,0.0127677137607872,0.0092545282998875,0.0043182196969956,0.0094016436472254,0.0072884000606309,0.0052829117166747
92,92,2.25,0.02,560,1,100000.0,,100000.0,100.0,560.0,0.5587955863707293,0.1512142955943651,0.0491324362952619,314798000000000.0,681117010958904.1,531324000000000.0,385124000000000.0,1.0021609368580449,100.2160936858045,315478258601038.9,682588861812526.8,532472157615163.8,385956228646517.6,0.0076350038271006,0.0165195807640918,0.0128865519267289,0.009340666757439,0.0043642357755925,0.0094427386025054,0.0073660671580853,0.0053392078057653
93,93,2.25,0.02,565,1,100000.0,,100000.0,100.0,565.0,0.564057157032812,0.1471351842387629,0.0515352671552861,314798000000000.0,676836365853658.5,531324000000000.0,385124000000000.0,1.0016718673509737,100.16718673509736,315324300498351.8,677967946475680.8,532212303248388.7,385767876241676.3,0.0077043133640726,0.0165647795053867,0.013003534310423,0.0094254600728884,0.0044084200237087,0.0094783924548551,0.0074406424458764,0.0053932628327079
94,94,2.25,0.02,570,1,100000.0,,100000.0,100.0,570.0,0.5694846465639785,0.148061003491578,0.0493074822401103,314798000000000.0,672540466487935.6,531324000000000.0,385124000000000.0,1.0009050507056447,100.09050507056445,315082908152035.6,673149149711705.2,531804875161125.9,385472556747960.7,0.0077739305623571,0.0166083738996198,0.013121035972636,0.0095106297813113,0.0044535080794619,0.009514559816991,0.007516743202981,0.0054484235782778
95,95,2.25,0.02,575,1,100000.0,,100000.0,100.0,575.0,0.5741695903937398,0.1496694008161329,0.0511116313896435,314798000000000.0,668225421750663.1,531324000000000.0,385124000000000.0,1.001446656203263,100.14466562032626,315253404479474.7,669192114202216.5,532092643160542.4,385681142023625.4,0.0078444430046245,0.0166514915443054,0.013240048650211,0.0095968947315834,0.0044921600748888,0.0095355610919195,0.0075819810152232,0.005495710445052
96,96,2.25,0.02,580,1,100000.0,,100000.0,100.0,580.0,0.578852067628759,0.1466054416616967,0.0498649642582348,314798000000000.0,663894965968586.4,531324000000000.0,385124000000000.0,1.001984437403459,100.19844374034592,315422696925734.1,665212423971022.6,532378379218955.5,385888254470569.8,0.0079135331437754,0.0166892890589459,0.0133566607287319,0.00968141963565,0.0045314888655371,0.0095567082579076,0.007648361139501,0.0055438253033727
97,97,2.25,0.02,585,1,100000.0,,100000.0,100.0,585.0,0.5839923466739038,0.1453977308131667,0.0505863838362033,314798000000000.0,659550554404145.1,531324000000000.0,385124000000000.0,1.0017271730074306,100.17271730074306,315341710608393.1,660689712318747.8,532241688471000.0,385789175777313.6,0.007983228518295,0.0167260998963668,0.0134742943387651,0.0097666849849105,0.0045677744944473,0.0095701948557673,0.0077096049386836,0.0055882171563972
98,98,2.25,0.02,590,1,100000.0,,100000.0,100.0,590.0,0.5891312731980861,0.1470839649863679,0.0481435100200819,314798000000000.0,655169533333333.4,531324000000000.0,385124000000000.0,1.0014756556636963,100.14756556636964,315262533451620.4,656136337965878.2,532108051269857.9,385692310411825.5,0.0080535442590675,0.0167613416663785,0.0135929750185985,0.0098527092904946,0.0046046459241749,0.0095833636849883,0.007771837467253,0.0056333256783777
99,99,2.25,0.02,595,1,100000.0,,100000.0,100.0,595.0,0.5943086988811501,0.144620201668757,0.0508811004387212,314798000000000.0,650815502538071.1,531324000000000.0,385124000000000.0,1.0011637744034425,100.11637744034424,315164353854654.9,651572904961288.2,531942341271134.6,385572197453351.4,0.0081247955928475,0.0167972570562016,0.013713234815895,0.0099398782009409,0.004640581167199,0.0095939687177154,0.0078324898763044,0.005677288869168
100,100,2.25,0.02,600,1,100000.0,,100000.0,100.0,600.0,0.5992378418838371,0.1464755478071395,0.049942186448703,314798000000000.0,646425798994974.9,531324000000000.0,385124000000000.0,1.0012721155438205,100.12721155438204,315198459428963.6,647248127301802.9,531999905519204.9,385613922226698.3,0.0081948868921708,0.0168278906058646,0.0138315366777926,0.0100256279247657,0.0046770817083045,0.0096042105739412,0.0078940964097078,0.0057219436458588
101,101,2.25,0.02,605,1,100000.0,,100000.0,100.0,605.0,0.6042541476453607,0.1493211921412196,0.0491471544008006,314798000000000.0,641668641791044.8,531324000000000.0,385124000000000.0,1.001234908813364,100.12349088133638,315186746824629.4,642461044052051.8,531980136690351.9,385599593021838.0,0.0082640930347674,0.0168451176730921,0.0139483445498534,0.0101102947474944,0.0047126472056653,0.0096060265049322,0.0079541247527079,0.0057654544896558
102,102,2.25,0.02,610,1,100000.0,,100000.0,100.0,610.0,0.6082168720556183,0.1464296574328676,0.0487068348236964,314798000000000.0,637364795566502.5,531324000000000.0,385124000000000.0,1.0029348210702742,100.29348210702742,315721875803280.2,639235347197982.0,532883340870342.4,386254270029868.25,0.0083336219695606,0.0168729066352312,0.0140656972387208,0.0101953564743266,0.004748757742425,0.0096147085041695,0.0080150730269449,0.0058096321348728
103,103,2.25,0.02,615,1,100000.0,,100000.0,100.0,615.0,0.613276156185566,0.1523290666314812,0.0491608787034212,314798000000000.0,632836080291970.8,531324000000000.0,385124000000000.0,1.002822051002953,100.28220510029529,315686376011627.6,634621975987063.5,532823423427093.0,386210839570461.3,0.0084041016282455,0.016894703056545,0.0141846545833389,0.0102815813171507,0.0047839714661947,0.0096171822911686,0.0080745076376103,0.0058527126187167
104,104,2.25,0.02,620,1,100000.0,,100000.0,100.0,620.0,0.619495075167265,0.1489756992408695,0.0472674805897087,314798000000000.0,628399831325301.2,531324000000000.0,385124000000000.0,1.000815783085656,100.08157830856562,315054806883798.4,628912469278725.6,531757445132203.2,385438177645080.3,0.0084730530676244,0.016913910248812,0.0143010325608881,0.0103659365358604,0.0048197113360392,0.0096211087446669,0.0081348302908839,0.0058964367898803
105,105,2.25,0.02,625,1,100000.0,,100000.0,100.0,625.0,0.6226818292491771,0.1503744525238366,0.0491932166784441,314798000000000.0,623954577565632.5,531324000000000.0,385124000000000.0,1.003731504088965,100.37315040889648,315972670024197.9,626282866623146.9,533306637678565.1,386561091780758.4,0.0085426450477685,0.0169321993217033,0.014418491659288,0.0104510753924002,0.0048545738997141,0.0096221500989755,0.0081936722046891,0.0059390876643228
106,106,2.25,0.02,630,1,100000.0,,100000.0,100.0,630.0,0.6288545351661924,0.1448497305655388,0.0470169999081883,314798000000000.0,619494172576832.1,531324000000000.0,385124000000000.0,1.0018258885984428,100.18258885984427,315372786079012.6,620625299923341.9,532294138433679.0,385827193520586.6,0.0086128926995621,0.0169493987776551,0.0145370574168264,0.0105370163979001,0.0048899444829332,0.0096229712749171,0.0082533715666872,0.0059823600500803
107,107,2.25,0.02,635,1,100000.0,,100000.0,100.0,635.0,0.6337002899005484,0.1542052464655335,0.049170835643114,314798000000000.0,615025615925058.5,531324000000000.0,385124000000000.0,1.0020546789669775,100.20546789669775,315444808829446.6,616289296122252.2,532415700247450.4,385915306182478.3,0.0086838111538893,0.0169656932493143,0.014656755371791,0.0106237780634898,0.0049265319217196,0.0096250399606416,0.008315124768187,0.0060271211374288
108,108,2.25,0.02,640,1,100000.0,,100000.0,100.0,640.0,0.6328882217148248,0.1510177593188225,0.0492662866007791,314798000000000.0,610546185185185.1,531324000000000.0,385124000000000.0,1.0115982397398304,101.15982397398304,318449102673619.1,617627446213201.8,537486423131525.7,389590760481562.4,0.0087541243728477,0.0169784980860071,0.0147754317952432,0.0107097992838856,0.0049636709954525,0.0096269683758725,0.0083778090330556,0.0060725570951933
109,109,2.25,0.02,645,1,100000.0,,100000.0,100.0,645.0,0.6439367713749788,0.1462962135694128,0.0485360722070962,314798000000000.0,606057255172413.8,531324000000000.0,385124000000000.0,1.001652651679393,100.16526516793932,315318251443369.6,607058856712982.8,532202093500901.9,385760475825374.6,0.0088215400274786,0.0169834571231306,0.0148892176365798,0.0107922756229159,0.0050060707740137,0.0096378169889821,0.0084493724481479,0.0061244290013636
110,110,2.25,0.02,650,1,100000.0,,100000.0,100.0,650.0,0.6493559714194589,0.1449241193237502,0.0462050447082396,314798000000000.0,601558000000000.0,531324000000000.0,385124000000000.0,1.0009924526921194,100.09924526921196,315110422122573.9,602155017856566.0,531851313934187.7,385506217350599.8,0.0088925467452971,0.0169930642348662,0.0150090645648898,0.0108791452700963,0.0050492011529189,0.0096486869266882,0.0085221689889183,0.006177194724289
111,111,2.25,0.02,655,1,100000.0,,100000.0,100.0,655.0,0.6508458427107826,0.1487657678252216,0.0462870702156127,314798000000000.0,597050504504504.5,531324000000000.0,385124000000000.0,1.006484148663453,100.64841486634532,316839197030957.75,600921868735301.4,534769183804460.5,387621201269863.75,0.0089626027392239,0.0169986038257139,0.0151273068374494,0.0109648518012848,0.0050908943891453,0.0096554649756936,0.0085925398840471,0.0062282022462824
112,112,2.25,0.02,660,1,100000.0,,100000.0,100.0,660.0,0.6159614519022639,0.1538822446089546,0.0472613953980532,314798000000000.0,592534761160714.4,531324000000000.0,385124000000000.0,1.0965984712544372,109.65984712544372,345207005553954.3,649772713253952.4,582649086140792.5,422326389643393.9,0.0090316853129327,0.0170000682970581,0.0152439061468263,0.0110493674497865,0.0051332819132195,0.0096622214004542,0.0086640826157074,0.0062800591603084
113,113,2.25,0.02,665,1,100000.0,,100000.0,100.0,665.0,0.6640735242970323,0.1497722485021755,0.0477708253081961,314798000000000.0,588010668141592.9,531324000000000.0,385124000000000.0,1.001395345291452,100.1395345291452,315237251907058.56,588831146058707.8,532065380441635.5,385661380960025.1,0.0091011133751644,0.0169999547537241,0.0153610885804416,0.0111343057690863,0.0051744412537744,0.0096653303352985,0.008733552388263,0.0063304135141221
114,114,2.25,0.02,670,1,100000.0,,100000.0,100.0,670.0,0.668724318812474,0.1535881517531187,0.0456936605678982,314798000000000.0,583479151315789.5,531324000000000.0,385124000000000.0,1.0019117991262865,100.1911799126286,315399830541356.6,584594646247481.2,532339784758974.9,385860279726711.9,0.0091712324144421,0.0169989101128297,0.0154794372625336,0.0112200894299825,0.0052162659716019,0.009668366514869,0.0088041452013527,0.0063815818907592
115,115,2.25,0.02,675,1,100000.0,,100000.0,100.0,675.0,0.6743944136068876,0.1491457849520778,0.0475124039945988,314798000000000.0,578939526086956.5,531324000000000.0,385124000000000.0,1.0008980396735303,100.08980396735303,315080701093148.0,579459436749957.4,531801150031498.8,385469856631228.7,0.0092400148922806,0.0169931506641509,0.0155955300625357,0.0113042379410755,0.0052567789166424,0.009667650667237,0.0088725239712645,0.0064311454440403
116,116,2.25,0.02,680,1,100000.0,,100000.0,100.0,680.0,0.6793349457628437,0.1454591799840799,0.0475800364550451,314798000000000.0,574387489224138.0,531324000000000.0,385124000000000.0,1.0009805936896128,100.09805936896126,315106688932302.7,574950729971463.6,531845012961539.8,385501650164118.4,0.009309831313874,0.0169869269610237,0.0157133679788715,0.0113896513793747,0.0052979260877394,0.0096667147301816,0.0089419732039024,0.0064814849097344
117,117,2.25,0.02,685,1,100000.0,,100000.0,100.0,685.0,0.6844210988359464,0.1466049541632261,0.0471778825111982,314798000000000.0,569842428571428.6,531324000000000.0,385124000000000.0,1.000845883946503,100.08458839465032,315064282574591.4,570324449133793.6,531773438441991.8,385449770209013.0,0.0093796679099796,0.0169789285224693,0.0158312399462577,0.0114750894991804,0.0053378075341902,0.0096624159255453,0.0090092861145753,0.0065302758873864
118,118,2.25,0.02,690,1,100000.0,,100000.0,100.0,690.0,0.6892141513970955,0.1551963307331806,0.0473461999184493,314798000000000.0,565285308668076.1,531324000000000.0,385124000000000.0,1.0011404425295491,100.11404425295494,315157009027417.1,565929984075410.6,531929944486570.3,385563211788750.1,0.0094505687116085,0.0169704624909641,0.0159509081065531,0.0115618295684519,0.0053782939697118,0.0096578458782337,0.0090776201410529,0.0065798070089114
119,119,2.25,0.02,695,1,100000.0,,100000.0,100.0,695.0,0.6927433285181905,0.1518610989029362,0.0492647722054094,314798000000000.0,560723742138364.8,531324000000000.0,385124000000000.0,1.0032747875452863,100.32747875452868,315828896569681.1,562559993265466.0,533063973217711.9,386385199278591.0,0.0095204532221809,0.0169579989631272,0.016068860945184,0.0116473263068355,0.0054177297537309,0.0096501556598402,0.0091441808514391,0.006628052762965
120,120,2.25,0.02,700,1,100000.0,,100000.0,100.0,700.0,0.6544201853645343,0.1535504011142063,0.0489869550296785,314798000000000.0,556161320166320.2,531324000000000.0,385124000000000.0,1.0953999986481164,109.53999986481162,344829728774429.75,609219109358321.8,582012308881711.8,421864829079357.2,0.0095889456914052,0.0169410247038897,0.0161844642613364,0.0117311200212731,0.0054577481271379,0.0096423370019005,0.0092117248708804,0.0066770112571104
121,121,2.25,0.02,705,1,100000.0,,100000.0,100.0,705.0,0.704212471434721,0.1448577112619991,0.0461569462570029,314798000000000.0,551584977319587.7,531324000000000.0,385124000000000.0,1.001118806535941,100.11188065359411,315150198059901.25,552202094197339.8,531918448763902.4,385554879248347.9,0.0096585048879669,0.0169235071365458,0.0163018680267794,0.011816218770365,0.005495372196871,0.0096289199695481,0.0092752277242241,0.0067230405591768
122,122,2.25,0.02,710,1,100000.0,,100000.0,100.0,710.0,0.7093710655013183,0.1519480846832713,0.044560787241146,314798000000000.0,547009997955010.3,531324000000000.0,385124000000000.0,1.0008871451643064,100.0887145164306,315077271523433.3,547495275229523.2,531795361517279.8,385465660894258.3,0.0097284373130059,0.0169046578272187,0.016419901736655,0.0119017741273263,0.0055335186054319,0.0096153406344428,0.0093396121942087,0.0067697088907754
123,123,2.25,0.02,715,1,100000.0,,100000.0,100.0,715.0,0.7138187489759048,0.1489497029446548,0.0443957708412304,314798000000000.0,542437390243902.4,531324000000000.0,385124000000000.0,1.001655663329642,100.1655663329642,315319199504844.7,543335483939556.1,532203693662958.8,385761635684165.1,0.0097969474349284,0.0168813988619981,0.0165355348474765,0.0119855894380821,0.0055692211886506,0.009596483482305,0.0093998719141754,0.0068133874454662
