# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.221750000000000000e+03	1.221749999999999892e+00	nan	3.210708409465468094e-03	1.027846486380802477e-01	4.055687449370140585e-03
nan	1.560000000000000000e+03	1.560000000000000053e+00	nan	5.640285133999611844e-03	9.122622137846209123e-02	4.228756017093441427e-03
nan	1.800250000000000000e+03	1.800249999999999906e+00	nan	6.734800839190313582e-03	8.395594792966201703e-02	4.305898295968036381e-03
nan	2.045250000000000000e+03	2.045250000000000234e+00	nan	9.369359304216118289e-03	8.728824422507576453e-02	4.232583841840921457e-03
nan	2.243000000000000000e+03	2.242999999999999883e+00	nan	1.083396585336515727e-02	8.030320656406025881e-02	4.289396500189560785e-03
nan	2.427250000000000000e+03	2.427249999999999908e+00	nan	1.396755931401116868e-02	7.590709108693242946e-02	4.251756167107688562e-03
nan	2.619750000000000000e+03	2.619749999999999801e+00	nan	1.596814383457001441e-02	7.989550467711419024e-02	4.183139347655361745e-03
nan	2.770500000000000000e+03	2.770500000000000185e+00	nan	1.757370872333297029e-02	8.421315603272010175e-02	4.256416326326961826e-03
nan	2.943250000000000000e+03	2.943249999999999922e+00	nan	2.159541842024736980e-02	8.331210877495191791e-02	4.292548623342709244e-03
nan	3.090250000000000000e+03	3.090249999999999719e+00	nan	2.210285483548091179e-02	7.743217099201966935e-02	4.221380507001257221e-03
nan	3.209750000000000000e+03	3.209749999999999659e+00	nan	2.644377294072342011e-02	8.728093067206847688e-02	4.259299029616117963e-03
nan	3.375500000000000000e+03	3.375499999999999723e+00	nan	2.896569344852650829e-02	8.304921703133533173e-02	4.364038470691963476e-03
nan	3.464500000000000000e+03	3.464500000000000135e+00	nan	3.215633083411262305e-02	7.715745037719712318e-02	4.280993969988343417e-03
nan	3.573250000000000000e+03	3.573249999999999815e+00	nan	3.257283743272409993e-02	8.457603225879614661e-02	4.279338143609095688e-03
nan	3.746750000000000000e+03	3.746750000000000469e+00	nan	3.718810049500120840e-02	8.491189865853956964e-02	4.252770269424568927e-03
nan	3.824500000000000000e+03	3.824500000000000011e+00	nan	4.019586729776847278e-02	8.073603654481657788e-02	4.327786399678450191e-03
nan	3.945750000000000000e+03	3.945750000000000313e+00	nan	4.124963608521170499e-02	8.599290640410039988e-02	4.313249777145446856e-03
nan	4.048250000000000000e+03	4.048249999999999460e+00	nan	4.496582582353880753e-02	8.021719672968377624e-02	4.305162649208747055e-03
nan	4.122750000000000000e+03	4.122749999999999915e+00	nan	4.980221091173575587e-02	8.242812331441529139e-02	4.284209036698365461e-03
nan	4.275500000000000000e+03	4.275500000000000078e+00	nan	5.106209845797593516e-02	8.177153262120361032e-02	4.300694353702715425e-03
nan	4.301250000000000000e+03	4.301249999999999574e+00	nan	5.655371755841542836e-02	7.872804951078833657e-02	4.320187476042802906e-03
nan	4.500250000000000000e+03	4.500250000000000306e+00	nan	5.609829982114433733e-02	8.295782700604470428e-02	4.329720412844859437e-03
nan	4.550500000000000000e+03	4.550499999999999545e+00	nan	5.867211584063625196e-02	8.433771540584766857e-02	4.329723015930046076e-03
nan	4.655250000000000000e+03	4.655250000000000554e+00	nan	6.646128066677192692e-02	8.566429394627746163e-02	4.283575097584486902e-03
nan	4.681750000000000000e+03	4.681750000000000078e+00	nan	6.600050213137365063e-02	7.759739869820028724e-02	4.304335337616465446e-03
nan	4.795250000000000000e+03	4.795249999999999346e+00	nan	7.405517200629674335e-02	8.546552662394814315e-02	4.325046619060921374e-03
nan	4.951000000000000000e+03	4.950999999999999623e+00	nan	8.013180408431708202e-02	8.127121843217344210e-02	4.295198349467265961e-03
nan	5.004500000000000000e+03	5.004500000000000171e+00	nan	8.008043523796004592e-02	8.412778075614495144e-02	4.325364846913295515e-03
nan	5.117500000000000000e+03	5.117499999999999716e+00	nan	8.087960013750716826e-02	8.089999531496000484e-02	4.311019208170801045e-03
nan	5.158250000000000000e+03	5.158250000000000668e+00	nan	8.532518437442604409e-02	8.226276604894885991e-02	4.360187996823939975e-03
nan	5.281750000000000000e+03	5.281750000000000611e+00	nan	9.062172829231940341e-02	8.125299860585387390e-02	4.284104803083180202e-03
nan	5.343000000000000000e+03	5.342999999999999972e+00	nan	9.943939081489361342e-02	7.753583035504371668e-02	4.226390104913419973e-03
nan	5.426500000000000000e+03	5.426499999999999879e+00	nan	1.022731976150907940e-01	8.023102196253911744e-02	4.305560034298678423e-03
nan	5.452500000000000000e+03	5.452500000000000568e+00	nan	1.026037556551386842e-01	8.142290724934848900e-02	4.265473700482318511e-03
nan	5.583500000000000000e+03	5.583499999999999908e+00	nan	1.095577493234713984e-01	8.406951920544573909e-02	4.366184174528144057e-03
