# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.054375000000000000e+02	3.054374999999999729e-01	nan	8.026771023663670235e-04	2.569616215952006191e-02	1.013921862342535146e-03
nan	3.900000000000000000e+02	3.900000000000000133e-01	nan	1.410071283499902961e-03	2.280655534461552281e-02	1.057189004273360357e-03
nan	4.500625000000000000e+02	4.500624999999999765e-01	nan	1.683700209797578395e-03	2.098898698241550426e-02	1.076474573992009095e-03
nan	5.113125000000000000e+02	5.113125000000000586e-01	nan	2.342339826054029572e-03	2.182206105626894113e-02	1.058145960460230364e-03
nan	5.607500000000000000e+02	5.607499999999999707e-01	nan	2.708491463341289318e-03	2.007580164101506470e-02	1.072349125047390196e-03
nan	6.068125000000000000e+02	6.068124999999999769e-01	nan	3.491889828502792170e-03	1.897677277173310736e-02	1.062939041776922141e-03
nan	6.549375000000000000e+02	6.549374999999999503e-01	nan	3.992035958642503601e-03	1.997387616927854756e-02	1.045784836913840436e-03
nan	6.926250000000000000e+02	6.926250000000000462e-01	nan	4.393427180833242573e-03	2.105328900818002544e-02	1.064104081581740456e-03
nan	7.358125000000000000e+02	7.358124999999999805e-01	nan	5.398854605061842449e-03	2.082802719373797948e-02	1.073137155835677311e-03
nan	7.725625000000000000e+02	7.725624999999999298e-01	nan	5.525713708870227947e-03	1.935804274800491734e-02	1.055345126750314305e-03
nan	8.024375000000000000e+02	8.024374999999999147e-01	nan	6.610943235180855027e-03	2.182023266801711922e-02	1.064824757404029491e-03
nan	8.438750000000000000e+02	8.438749999999999307e-01	nan	7.241423362131627073e-03	2.076230425783383293e-02	1.091009617672990869e-03
nan	8.661250000000000000e+02	8.661250000000000338e-01	nan	8.039082708528155763e-03	1.928936259429928080e-02	1.070248492497085854e-03
nan	8.933125000000000000e+02	8.933124999999999538e-01	nan	8.143209358181024982e-03	2.114400806469903665e-02	1.069834535902273922e-03
nan	9.366875000000000000e+02	9.366875000000001172e-01	nan	9.297025123750302100e-03	2.122797466463489241e-02	1.063192567356142232e-03
nan	9.561250000000000000e+02	9.561250000000000027e-01	nan	1.004896682444211820e-02	2.018400913620414447e-02	1.081946599919612548e-03
nan	9.864375000000000000e+02	9.864375000000000782e-01	nan	1.031240902130292625e-02	2.149822660102509997e-02	1.078312444286361714e-03
nan	1.012062500000000000e+03	1.012062499999999865e+00	nan	1.124145645588470188e-02	2.005429918242094406e-02	1.076290662302186764e-03
nan	1.030687500000000000e+03	1.030687499999999979e+00	nan	1.245055272793393897e-02	2.060703082860382285e-02	1.071052259174591365e-03
nan	1.068875000000000000e+03	1.068875000000000020e+00	nan	1.276552461449398379e-02	2.044288315530090258e-02	1.075173588425678856e-03
nan	1.075312500000000000e+03	1.075312499999999893e+00	nan	1.413842938960385709e-02	1.968201237769708414e-02	1.080046869010700726e-03
nan	1.125062500000000000e+03	1.125062500000000076e+00	nan	1.402457495528608433e-02	2.073945675151117607e-02	1.082430103211214859e-03
nan	1.137625000000000000e+03	1.137624999999999886e+00	nan	1.466802896015906299e-02	2.108442885146191714e-02	1.082430753982511519e-03
nan	1.163812500000000000e+03	1.163812500000000139e+00	nan	1.661532016669298173e-02	2.141607348656936541e-02	1.070893774396121725e-03
nan	1.170437500000000000e+03	1.170437500000000020e+00	nan	1.650012553284341266e-02	1.939934967455007181e-02	1.076083834404116361e-03
nan	1.198812500000000000e+03	1.198812499999999837e+00	nan	1.851379300157418584e-02	2.136638165598703579e-02	1.081261654765230344e-03
nan	1.237750000000000000e+03	1.237749999999999906e+00	nan	2.003295102107927050e-02	2.031780460804336053e-02	1.073799587366816490e-03
nan	1.251125000000000000e+03	1.251125000000000043e+00	nan	2.002010880949001148e-02	2.103194518903623786e-02	1.081341211728323879e-03
nan	1.279375000000000000e+03	1.279374999999999929e+00	nan	2.021990003437679206e-02	2.022499882874000121e-02	1.077754802042700261e-03
nan	1.289562500000000000e+03	1.289562500000000167e+00	nan	2.133129609360651102e-02	2.056569151223721498e-02	1.090046999205984994e-03
nan	1.320437500000000000e+03	1.320437500000000153e+00	nan	2.265543207307985085e-02	2.031324965146346848e-02	1.071026200770795050e-03
nan	1.335750000000000000e+03	1.335749999999999993e+00	nan	2.485984770372340336e-02	1.938395758876092917e-02	1.056597526228354993e-03
nan	1.356625000000000000e+03	1.356624999999999970e+00	nan	2.556829940377269850e-02	2.005775549063477936e-02	1.076390008574669606e-03
nan	1.363125000000000000e+03	1.363125000000000142e+00	nan	2.565093891378467106e-02	2.035572681233712225e-02	1.066368425120579628e-03
nan	1.395875000000000000e+03	1.395874999999999977e+00	nan	2.738943733086784960e-02	2.101737980136143477e-02	1.091546043632036014e-03
nan	1.435687500000000000e+03	1.435687500000000005e+00	nan	2.686595761539933847e-02	1.900645882862056490e-02	1.063932310388510973e-03
nan	1.422812500000000000e+03	1.422812499999999813e+00	nan	2.772040170302147999e-02	1.956031678193214524e-02	1.086893456573856430e-03
nan	1.455062500000000000e+03	1.455062499999999925e+00	nan	2.963841012075363324e-02	2.110010386971934021e-02	1.069891405495849903e-03
nan	1.461437500000000000e+03	1.461437499999999945e+00	nan	2.970097631079227085e-02	2.092803335831341233e-02	1.099823454064184245e-03
nan	2.453125000000000000e+02	2.453124999999999889e-01	nan	8.519685997958603707e-04	2.384212433182841470e-02	8.250131647145974136e-04
nan	3.155000000000000000e+02	3.155000000000000027e-01	nan	1.359860097103648968e-03	2.275976630543743301e-02	8.734827938462344857e-04
nan	3.653750000000000000e+02	3.653750000000000053e-01	nan	1.564839713790178166e-03	2.143270535619910128e-02	8.671110781027840594e-04
nan	4.245625000000000000e+02	4.245624999999999538e-01	nan	2.335882977263281646e-03	2.179657269780729476e-02	8.800388593881889546e-04
nan	4.618750000000000000e+02	4.618750000000000355e-01	nan	2.864605314741197617e-03	2.095353827126575363e-02	8.833553989012960569e-04
nan	5.017500000000000000e+02	5.017500000000000293e-01	nan	3.084593744379304781e-03	2.129082915577882457e-02	8.978212427666950202e-04
nan	5.470625000000000000e+02	5.470624999999998961e-01	nan	3.520395983873214618e-03	2.131469479985220739e-02	8.887134808781801173e-04
nan	5.688750000000000000e+02	5.688750000000000195e-01	nan	4.487838705653501847e-03	2.151803344404283613e-02	8.930277823074022486e-04
nan	6.080625000000000000e+02	6.080624999999999503e-01	nan	4.531059630004108385e-03	2.009889131909918525e-02	8.899826441179029945e-04
nan	6.342500000000000000e+02	6.342499999999999805e-01	nan	5.835423534726658090e-03	1.936035843972224585e-02	8.951331826354610045e-04
