# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.705500000000000000e+03	1.705499999999999794e+00	nan	6.189934531732887990e-03	4.002468292857576382e-02	2.299301706859901637e-02
nan	1.509750000000000000e+03	1.509750000000000147e+00	nan	1.145490044617503145e-02	4.022583313305752584e-02	2.362794459397618563e-02
nan	4.647500000000000000e+02	4.647499999999999409e-01	nan	1.735470003647776593e-02	4.022722050579280451e-02	1.780956481660784727e-02
nan	6.752500000000000000e+02	6.752499999999999059e-01	nan	2.533599908215222740e-02	3.863561312373855333e-02	2.329583462464210677e-02
nan	7.317500000000000000e+02	7.317500000000000115e-01	nan	3.370260437205274684e-02	4.002392651489511399e-02	2.376267790607019745e-02
nan	8.515000000000000000e+02	8.514999999999999236e-01	nan	4.010884626728739022e-02	3.746700129554768333e-02	2.309892891426282638e-02
nan	1.025250000000000000e+03	1.025249999999999995e+00	nan	4.972218657421478838e-02	4.186492477167294557e-02	2.354320500563447660e-02
nan	1.231750000000000000e+03	1.231750000000000123e+00	nan	6.103276312995831177e-02	4.033469586586509170e-02	2.358717385300999198e-02
nan	1.304500000000000000e+03	1.304499999999999771e+00	nan	7.362499569728697679e-02	4.151633149329882200e-02	2.399588891149407460e-02
nan	1.377000000000000000e+03	1.377000000000000002e+00	nan	8.663049340643169671e-02	4.063055263516343607e-02	2.298892738397610019e-02
nan	1.541250000000000000e+03	1.541250000000000009e+00	nan	9.668714418910440145e-02	4.197944704508962954e-02	2.405223026141588283e-02
nan	1.671000000000000000e+03	1.670999999999999819e+00	nan	1.110478887387387203e-01	4.012274011365327131e-02	2.414511930639098858e-02
nan	1.767250000000000000e+03	1.767249999999999988e+00	nan	1.218824264951763325e-01	4.103190893175816950e-02	2.395274290419917990e-02
nan	1.872250000000000000e+03	1.872249999999999970e+00	nan	1.339723068891203184e-01	4.022111144312379843e-02	2.333631657890500311e-02
nan	1.920250000000000000e+03	1.920250000000000012e+00	nan	1.467413635449190679e-01	4.206754127252084613e-02	2.368680085068858993e-02
nan	2.090000000000000000e+03	2.089999999999999858e+00	nan	1.691906353943295471e-01	4.050955352338894006e-02	2.423910894084804063e-02
nan	2.164250000000000000e+03	2.164250000000000007e+00	nan	1.787191873989399937e-01	4.180013203622232748e-02	2.376824975857052408e-02
nan	2.203000000000000000e+03	2.202999999999999847e+00	nan	1.974713588881513715e-01	4.050087536568153235e-02	2.394853946197660760e-02
nan	2.268000000000000000e+03	2.267999999999999794e+00	nan	2.117130847771875324e-01	4.144548305076371786e-02	2.401885671044844822e-02
nan	2.244750000000000000e+03	2.244750000000000245e+00	nan	2.198526376021732176e-01	4.118291142203414634e-02	2.411154910558775677e-02
nan	2.212250000000000000e+03	2.212250000000000050e+00	nan	2.387187499714968908e-01	4.125087370648115176e-02	2.444791887576501510e-02
nan	2.226250000000000000e+03	2.226250000000000284e+00	nan	2.676033147176895000e-01	4.192531439388483272e-02	2.431064478326975392e-02
nan	2.089000000000000000e+03	2.089000000000000412e+00	nan	2.804442444320329741e-01	4.042055096076546672e-02	2.451304580011810438e-02
nan	2.011250000000000000e+03	2.011249999999999982e+00	nan	2.900217899425570067e-01	4.128936471315688972e-02	2.446072686855867845e-02
nan	1.940250000000000000e+03	1.940249999999999808e+00	nan	3.177781972872821825e-01	4.210772872621257323e-02	2.422248334041564657e-02
nan	1.865250000000000000e+03	1.865249999999999853e+00	nan	3.438229454157522014e-01	4.017944375383075001e-02	2.326386507421573588e-02
nan	1.653500000000000000e+03	1.653499999999999970e+00	nan	3.485006066759979149e-01	4.223534651221011460e-02	2.405309165208854155e-02
nan	1.501000000000000000e+03	1.500999999999999890e+00	nan	3.578347520221996092e-01	4.153139050227547951e-02	2.421846228196371589e-02
nan	1.366000000000000000e+03	1.366000000000000103e+00	nan	3.843074264051438149e-01	4.184372656461279871e-02	2.384305023608786905e-02
