2024-07-15 15:41:17,168 - INFO - Simulation started, using 12 workers
2024-07-15 15:41:17,175 - INFO - Start round 0
2024-07-15 15:41:17,193 - INFO - Prepared sim number: 0: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/0_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,215 - INFO - Prepared sim number: 1: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/1_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,242 - INFO - Prepared sim number: 2: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/2_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,258 - INFO - Prepared sim number: 3: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/3_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,273 - INFO - Prepared sim number: 4: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/4_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,287 - INFO - Prepared sim number: 5: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/5_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,301 - INFO - Prepared sim number: 6: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/6_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,313 - INFO - Prepared sim number: 7: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/7_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,327 - INFO - Prepared sim number: 8: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/8_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,340 - INFO - Prepared sim number: 9: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/9_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,352 - INFO - Prepared sim number: 10: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/10_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,365 - INFO - Prepared sim number: 11: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/11_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,379 - INFO - Prepared sim number: 12: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/12_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,392 - INFO - Prepared sim number: 13: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/13_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,405 - INFO - Prepared sim number: 14: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/14_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,419 - INFO - Prepared sim number: 15: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/15_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,431 - INFO - Prepared sim number: 16: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/16_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,444 - INFO - Prepared sim number: 17: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/17_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,456 - INFO - Prepared sim number: 18: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/18_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,470 - INFO - Prepared sim number: 19: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/19_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,483 - INFO - Prepared sim number: 20: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/20_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,497 - INFO - Prepared sim number: 21: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/21_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,510 - INFO - Prepared sim number: 22: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/22_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,523 - INFO - Prepared sim number: 23: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/23_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,536 - INFO - Prepared sim number: 24: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/24_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,549 - INFO - Prepared sim number: 25: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/25_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,562 - INFO - Prepared sim number: 26: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/26_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,576 - INFO - Prepared sim number: 27: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/27_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,590 - INFO - Prepared sim number: 28: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/28_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,605 - INFO - Prepared sim number: 29: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/29_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,618 - INFO - Prepared sim number: 30: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/30_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,631 - INFO - Prepared sim number: 31: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/31_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,644 - INFO - Prepared sim number: 32: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/32_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,657 - INFO - Prepared sim number: 33: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/33_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,670 - INFO - Prepared sim number: 34: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/34_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,683 - INFO - Prepared sim number: 35: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/35_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,695 - INFO - Prepared sim number: 36: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/36_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,708 - INFO - Prepared sim number: 37: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/37_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,725 - INFO - Prepared sim number: 38: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/38_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,739 - INFO - Prepared sim number: 39: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/39_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,758 - INFO - Prepared sim number: 40: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/40_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,770 - INFO - Prepared sim number: 41: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/41_Bessy2_HiBeta_long_52_RP.rml
2024-07-15 15:41:17,782 - INFO - Prepared sim number: 42: RAYPy_Simulation_Bessy2_HiBeta_long_52_RP/round_0/42_Bessy2_HiBeta_long_52_RP.rml
