# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.496995444267824382e-02	4.631601691383866598e-02	2.613364002885866511e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.739184134450823649e-02	4.299569463322883145e-02	2.154608257234797222e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.993606483137646990e-02	3.955047737898222809e-02	1.836344175272557749e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	6.245767498046461697e-02	3.948173641141965867e-02	1.668409208554987727e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	7.456891718750924269e-02	4.158243948543204060e-02	1.514793365923252852e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	8.747134278661050644e-02	4.109741858619285482e-02	1.514423875693261638e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	9.984357656539089021e-02	4.009016755351453576e-02	1.394838893671494079e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.123833680930701462e-01	4.020760661211346398e-02	1.314174982665836100e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.247260991606538028e-01	3.773700482156595870e-02	1.314310432557682685e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.373267075369071222e-01	3.960073201378282171e-02	1.268224946962683355e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.497907538599960731e-01	3.992572892300187692e-02	1.205048239050941425e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.621356876968533811e-01	3.823837181720317335e-02	1.113889989185707849e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.747827863477837695e-01	3.882814951803206793e-02	1.144624136605408918e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.873010621314747937e-01	3.911420977580380709e-02	1.134960856708032775e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.995805312859531000e-01	3.741934956878557178e-02	9.867662582358785461e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.114156388048868962e-01	3.803607221830784119e-02	1.045600791276600147e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.247899254687695247e-01	3.700182799924998239e-02	9.877174768982980441e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.367148196478083833e-01	3.680724638751198263e-02	9.876782559328533759e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.490691039219399272e-01	3.700636915785339431e-02	9.987348007209609704e-03
