# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	8.043999999999999773e+02	8.044000000000000039e-01	nan	8.672528291168646796e-04	1.472018564851641266e-02	4.731471523415660754e-03
nan	9.987200000000000273e+02	9.987199999999998301e-01	nan	1.619764749818841665e-03	1.425749159405006149e-02	4.758931907434814021e-03
nan	1.161599999999999909e+03	1.161599999999999966e+00	nan	2.523150351281628831e-03	1.400577149492578111e-02	4.800416793780224768e-03
nan	1.319039999999999964e+03	1.319039999999999990e+00	nan	3.388648339657720533e-03	1.414368570571448644e-02	4.766336136432449029e-03
nan	1.443000000000000000e+03	1.443000000000000060e+00	nan	4.699196202459461624e-03	1.413928186366954567e-02	4.762431705783820406e-03
nan	1.569440000000000055e+03	1.569440000000000168e+00	nan	5.865292040821258948e-03	1.377148508049310174e-02	4.765369221855947010e-03
nan	1.674559999999999945e+03	1.674560000000000048e+00	nan	7.016008268767563553e-03	1.440303281823021933e-02	4.772885355379315533e-03
nan	1.775720000000000027e+03	1.775719999999999743e+00	nan	8.524730722774620864e-03	1.378871544918047233e-02	4.742434536329516621e-03
nan	1.902240000000000236e+03	1.902239999999999709e+00	nan	1.006890220562809204e-02	1.311788441285723084e-02	4.707218173519699470e-03
nan	1.973759999999999764e+03	1.973759999999999959e+00	nan	1.148056930717302783e-02	1.323890735284452558e-02	4.745294834025133406e-03
nan	2.068759999999999764e+03	2.068759999999999710e+00	nan	1.312262651281798607e-02	1.312260550623563574e-02	4.744288234195748882e-03
nan	2.144880000000000109e+03	2.144879999999999676e+00	nan	1.511380000382814628e-02	1.353880347603938009e-02	4.781397737445762172e-03
nan	2.242199999999999818e+03	2.242199999999999527e+00	nan	1.640418710652283979e-02	1.306872594382298483e-02	4.822462389499301318e-03
nan	2.305039999999999964e+03	2.305040000000000422e+00	nan	1.856204317996798525e-02	1.370490008638289292e-02	4.825693006720187597e-03
nan	2.389000000000000000e+03	2.389000000000000234e+00	nan	2.060463676946710371e-02	1.361000408437624751e-02	4.812169969787759467e-03
nan	2.481480000000000018e+03	2.481480000000000352e+00	nan	2.258949446026235763e-02	1.350190355413734625e-02	4.852941163982580491e-03
nan	2.533519999999999982e+03	2.533520000000000216e+00	nan	2.435091643307714729e-02	1.321621472999955950e-02	4.789386589138713152e-03
nan	2.598519999999999982e+03	2.598519999999999719e+00	nan	2.669802744715980142e-02	1.347876047420346925e-02	4.905028705861338642e-03
nan	2.662199999999999818e+03	2.662199999999999456e+00	nan	2.847262284292355686e-02	1.329610338821203899e-02	4.858205008869222186e-03
nan	2.740039999999999964e+03	2.740039999999999587e+00	nan	3.101349197435411195e-02	1.331285428845934218e-02	4.836665527153538244e-03
nan	2.823039999999999964e+03	2.823040000000000216e+00	nan	3.283297715128356137e-02	1.308848292964814863e-02	4.918602776607211916e-03
nan	2.866679999999999836e+03	2.866680000000000117e+00	nan	3.521566448280281925e-02	1.349946017713329373e-02	4.913085371200946912e-03
nan	2.934880000000000109e+03	2.934880000000000155e+00	nan	3.823266564755613273e-02	1.323018018036773921e-02	4.888041384471682876e-03
nan	2.998240000000000236e+03	2.998240000000000016e+00	nan	4.060899553112903848e-02	1.305635972541569281e-02	4.905290509563333019e-03
nan	3.051000000000000000e+03	3.051000000000000156e+00	nan	4.248079465657610826e-02	1.311248392438406005e-02	4.884874860753736503e-03
nan	3.117519999999999982e+03	3.117519999999999847e+00	nan	4.494775599251624870e-02	1.350324605613931542e-02	4.901989934713473981e-03
nan	3.196559999999999945e+03	3.196560000000000290e+00	nan	4.815752515606618045e-02	1.278593582251858450e-02	4.806347104217928434e-03
nan	3.252960000000000036e+03	3.252960000000000296e+00	nan	4.975922348599851747e-02	1.280214844648269387e-02	4.880945801547598509e-03
