# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.615000000000000000e+02	6.614999999999999769e-01	nan	1.814373357483134441e-03	7.528086787388447998e-02	4.121460546143269031e-03
nan	8.845000000000000000e+02	8.844999999999999529e-01	nan	3.240419721784348894e-03	6.835371397646840264e-02	4.122321879924102303e-03
nan	1.014250000000000000e+03	1.014250000000000096e+00	nan	4.577729172467570606e-03	7.024687444162910910e-02	4.054563160119492929e-03
nan	1.149250000000000000e+03	1.149249999999999883e+00	nan	6.301036694864592391e-03	6.674625923101078218e-02	4.247450038659757524e-03
nan	1.292000000000000000e+03	1.292000000000000037e+00	nan	7.117214693664664082e-03	6.338541332213221136e-02	4.264498604325763290e-03
nan	1.429000000000000000e+03	1.429000000000000048e+00	nan	7.917733985976838085e-03	6.546534894643986358e-02	4.283629336008369301e-03
nan	1.498000000000000000e+03	1.498000000000000220e+00	nan	1.051494486640081050e-02	6.422931947977245093e-02	4.329276041434998619e-03
nan	1.595750000000000000e+03	1.595749999999999780e+00	nan	1.039853781094279839e-02	6.563844417049759239e-02	4.197627936240485094e-03
nan	1.691500000000000000e+03	1.691500000000000004e+00	nan	1.378007457397245616e-02	6.969612172245968906e-02	4.270613624027915639e-03
nan	1.770250000000000000e+03	1.770249999999999879e+00	nan	1.436635131554453437e-02	6.538383591866722688e-02	4.245021060381351692e-03
nan	1.874750000000000000e+03	1.874749999999999917e+00	nan	1.491825628551168847e-02	6.583962030066597970e-02	4.287024605133806301e-03
nan	1.929000000000000000e+03	1.928999999999999826e+00	nan	1.835382790599737746e-02	6.341478513471686396e-02	4.197117930316898379e-03
nan	2.028750000000000000e+03	2.028750000000000053e+00	nan	1.943633126080612783e-02	5.655936537486491028e-02	4.311116408837680977e-03
nan	2.091750000000000000e+03	2.091749999999999776e+00	nan	2.292051492946711733e-02	6.773610510066704893e-02	4.318596682501634268e-03
nan	2.161000000000000000e+03	2.161000000000000032e+00	nan	2.117437452250214847e-02	6.714722812149602482e-02	4.269867723312037976e-03
nan	2.204000000000000000e+03	2.203999999999999737e+00	nan	2.387111610983083665e-02	6.460519679849976993e-02	4.269424039333537257e-03
nan	2.299000000000000000e+03	2.298999999999999932e+00	nan	2.604071341178837429e-02	6.738713684955505157e-02	4.331100493537524271e-03
nan	2.357750000000000000e+03	2.357750000000000234e+00	nan	2.770333690011739236e-02	6.204029430664734224e-02	4.296384845917828287e-03
nan	2.385750000000000000e+03	2.385750000000000259e+00	nan	2.832102704832095696e-02	6.716244687269776192e-02	4.307307868523482970e-03
nan	2.492750000000000000e+03	2.492750000000000021e+00	nan	2.975922506635697573e-02	6.600041986483071166e-02	4.384504946160926522e-03
nan	2.497000000000000000e+03	2.496999999999999886e+00	nan	3.371671012160959435e-02	6.670021927892645641e-02	4.318548945100846720e-03
nan	2.573500000000000000e+03	2.573500000000000121e+00	nan	3.719568361952951818e-02	6.879232237484095291e-02	4.359458081670273058e-03
nan	2.597250000000000000e+03	2.597249999999999837e+00	nan	3.689978689487816155e-02	6.581517798850948509e-02	4.198653835635458506e-03
nan	2.711000000000000000e+03	2.711000000000000298e+00	nan	4.128386292416053038e-02	6.544795874027979632e-02	4.234948772474630800e-03
nan	2.774250000000000000e+03	2.774249999999999883e+00	nan	4.078974376812993796e-02	7.042299758356328210e-02	4.331291717090970939e-03
nan	2.808750000000000000e+03	2.808749999999999858e+00	nan	4.377016989656112855e-02	6.729669496754285551e-02	4.314247843210887619e-03
nan	2.813250000000000000e+03	2.813250000000000028e+00	nan	4.661978026666702135e-02	6.812881716391913645e-02	4.301122082283705995e-03
nan	2.902500000000000000e+03	2.902499999999999858e+00	nan	4.957846737988802488e-02	6.411503016209571526e-02	4.287191798685717481e-03
nan	2.979500000000000000e+03	2.979500000000000259e+00	nan	5.257919862225435281e-02	6.815646728668557641e-02	4.302305581048685053e-03
nan	3.005500000000000000e+03	3.005499999999999616e+00	nan	5.545759131194927249e-02	5.973765209106998014e-02	4.314793137063935649e-03
nan	3.074750000000000000e+03	3.074750000000000316e+00	nan	5.793814322584012189e-02	6.753703061503932292e-02	4.243189846703497754e-03
nan	3.085250000000000000e+03	3.085249999999999826e+00	nan	6.089578736896328337e-02	6.320699782734615080e-02	4.361984893006489242e-03
nan	3.148000000000000000e+03	3.147999999999999687e+00	nan	5.943947625917189725e-02	6.483947166276471386e-02	4.368157657921515127e-03
nan	3.175500000000000000e+03	3.175500000000000433e+00	nan	6.144998793837430640e-02	6.460229281266959001e-02	4.322986296091313810e-03
nan	3.243750000000000000e+03	3.243749999999999467e+00	nan	6.725920811118157872e-02	6.716416423194471186e-02	4.371141842082901068e-03
nan	3.298250000000000000e+03	3.298249999999999904e+00	nan	6.873601657503058959e-02	6.271236484895953422e-02	4.318790460424145293e-03
nan	3.315250000000000000e+03	3.315250000000000252e+00	nan	7.066252823818786055e-02	6.749106224788714581e-02	4.374322478551011251e-03
nan	3.362000000000000000e+03	3.362000000000000099e+00	nan	7.587860920926914332e-02	6.447774411097680070e-02	4.327484882561925816e-03
nan	3.407000000000000000e+03	3.407000000000000028e+00	nan	8.028889610102396546e-02	6.360267293470339700e-02	4.386917468978944815e-03
