# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.836000000000000227e+02	7.836000000000000743e-01	nan	3.408090967894850110e-03	6.223359268349264173e-02	2.626633811538779065e-03
nan	9.560000000000000000e+02	9.560000000000000719e-01	nan	5.053403693122504418e-03	5.107740560979241728e-02	2.660262777027726927e-03
nan	1.170099999999999909e+03	1.170099999999999918e+00	nan	6.924065362420605760e-03	4.617214672697136230e-02	2.796332280925164972e-03
nan	1.304400000000000091e+03	1.304400000000000004e+00	nan	9.291292611698054663e-03	3.954000813897652622e-02	2.781880784070465268e-03
nan	1.435500000000000000e+03	1.435500000000000220e+00	nan	1.019250599957217604e-02	3.617762687868249227e-02	2.796869332367188030e-03
nan	1.579400000000000091e+03	1.579400000000000137e+00	nan	1.241974243746426544e-02	3.476168760119733442e-02	2.782199137879860697e-03
nan	1.684799999999999955e+03	1.684799999999999853e+00	nan	1.473537021209381237e-02	3.421433112404524690e-02	2.804782149166890233e-03
nan	1.797099999999999909e+03	1.797099999999999920e+00	nan	1.710111747975702132e-02	2.938162005723278861e-02	2.834658706490233819e-03
nan	1.920400000000000091e+03	1.920400000000000107e+00	nan	1.956823034014405424e-02	3.095236685241082794e-02	2.836439771724818225e-03
nan	2.009200000000000045e+03	2.009200000000000319e+00	nan	2.069940499162612607e-02	2.810199813749895623e-02	2.826693998441202026e-03
nan	2.097000000000000000e+03	2.096999999999999975e+00	nan	2.218990320764078344e-02	2.784264464398086836e-02	2.823395521876789858e-03
nan	2.204500000000000000e+03	2.204499999999999904e+00	nan	2.498334931505041823e-02	2.663403580288420391e-02	2.847442447177068753e-03
nan	2.252699999999999818e+03	2.252699999999999925e+00	nan	2.696322029850080002e-02	2.671784472052998738e-02	2.828724276551636534e-03
nan	2.352800000000000182e+03	2.352799999999999780e+00	nan	2.815070163103428058e-02	2.512168006328169972e-02	2.865389466495309265e-03
