# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.835999999999999943e+01	7.836000000000001298e-02	nan	3.408090967894850326e-04	6.223359268349264173e-03	2.626633811538778849e-04
nan	9.559999999999999432e+01	9.560000000000000442e-02	nan	5.053403693122504418e-04	5.107740560979241728e-03	2.660262777027727144e-04
nan	1.170099999999999909e+02	1.170099999999999890e-01	nan	6.924065362420605326e-04	4.617214672697136403e-03	2.796332280925164972e-04
nan	1.304399999999999977e+02	1.304400000000000004e-01	nan	9.291292611698055096e-04	3.954000813897652448e-03	2.781880784070465485e-04
nan	1.435500000000000114e+02	1.435500000000000109e-01	nan	1.019250599957217561e-03	3.617762687868249401e-03	2.796869332367188246e-04
nan	1.579399999999999977e+02	1.579400000000000248e-01	nan	1.241974243746426544e-03	3.476168760119733615e-03	2.782199137879860481e-04
nan	1.684799999999999898e+02	1.684799999999999909e-01	nan	1.473537021209381280e-03	3.421433112404524690e-03	2.804782149166890125e-04
nan	1.797099999999999795e+02	1.797099999999999809e-01	nan	1.710111747975702045e-03	2.938162005723278861e-03	2.834658706490233602e-04
nan	1.920400000000000205e+02	1.920400000000000162e-01	nan	1.956823034014405337e-03	3.095236685241082968e-03	2.836439771724818008e-04
nan	2.009200000000000159e+02	2.009200000000000430e-01	nan	2.069940499162612434e-03	2.810199813749895796e-03	2.826693998441202026e-04
nan	2.096999999999999886e+02	2.096999999999999975e-01	nan	2.218990320764078171e-03	2.784264464398086662e-03	2.823395521876789858e-04
nan	2.204499999999999886e+02	2.204499999999999793e-01	nan	2.498334931505041996e-03	2.663403580288420565e-03	2.847442447177068970e-04
nan	2.252699999999999818e+02	2.252699999999999980e-01	nan	2.696322029850080002e-03	2.671784472052998651e-03	2.828724276551636534e-04
nan	2.352800000000000296e+02	2.352799999999999891e-01	nan	2.815070163103428145e-03	2.512168006328170146e-03	2.865389466495309265e-04
nan	2.403300000000000125e+02	2.403299999999999326e-01	nan	3.116063809296747318e-03	2.437047015977438467e-03	2.849156603198058925e-04
nan	2.503499999999999943e+02	2.503499999999999615e-01	nan	3.492175505419936512e-03	2.373991978518422748e-03	2.863858057698458691e-04
nan	2.549300000000000068e+02	2.549299999999999899e-01	nan	3.470879879147333123e-03	2.353887353138896851e-03	2.856591657511623719e-04
nan	2.651599999999999682e+02	2.651599999999999513e-01	nan	3.817904501430575883e-03	2.314407480231245491e-03	2.871108424266004093e-04
nan	2.714599999999999795e+02	2.714599999999999791e-01	nan	4.075870330850648628e-03	2.222419993252722475e-03	2.859879264241403348e-04
nan	2.797300000000000182e+02	2.797299999999999787e-01	nan	4.315380944867683831e-03	2.307767917019808677e-03	2.867388247532933615e-04
nan	2.864199999999999591e+02	2.864200000000000079e-01	nan	4.398287459835046632e-03	2.148968297776359358e-03	2.874630678419105921e-04
nan	2.915699999999999932e+02	2.915699999999999958e-01	nan	4.747323702345056587e-03	2.077995855893556565e-03	2.848467495934055792e-04
nan	2.948899999999999864e+02	2.948899999999999855e-01	nan	4.982533964280264939e-03	2.160625910688629327e-03	2.867353396410984878e-04
nan	3.009099999999999682e+02	3.009099999999999553e-01	nan	5.052732778892732313e-03	2.172408618263504433e-03	2.853140920305647548e-04
nan	3.084300000000000068e+02	3.084299999999999820e-01	nan	5.322487381006340071e-03	2.033414099376290064e-03	2.867057875743802783e-04
