,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
26,26,2.25,0.02,230,1,100000.0,,100000.0,100.0,230.0,0.2296382896694012,0.0773046929831402,0.0677266241814441,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.0015766835608608,100.1576683560861,2383752506874849.0,1562459626354943.0,1261986621286684.5,0.0229580900431478,0.0150481598602144,0.0121542829640194,0.0130926054284802,0.0085817077598442,0.0069313793444894
27,27,2.25,0.02,235,1,100000.0,,100000.0,100.0,235.0,0.2341165626502174,0.0774656399644116,0.0674694263434619,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.0037826106660734,100.37826106660734,2389002613385254.5,1565900872639074.5,1264766089439252.5,0.0235019838984082,0.015404661714923,0.0124422267697455,0.0133305701339218,0.0087376846255958,0.007057360659135
28,28,2.25,0.02,240,1,100000.0,,100000.0,100.0,240.0,0.2396264638251806,0.0753916101597845,0.0664584025323334,2372120187336192.5,1560000000000000.0,1260000000000000.0,1.0015625900895757,100.15625900895756,2375826838832206.5,1562437640539738.0,1261968863512865.2,0.0239517474183495,0.0157516158633532,0.0127224589665545,0.0135323927351858,0.0088994363690299,0.0071880062980626
29,29,2.25,0.02,245,1,100000.0,,100000.0,100.0,245.0,0.2435522510625673,0.0783186879389392,0.0667701697364664,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.006015101231196,100.6015101231196,2384255789917934.5,1569383557920665.8,1267579027551307.0,0.0244512155524095,0.0160944709965227,0.0129993804202683,0.0137553976877002,0.009054185819752,0.0073129962390305
30,30,2.25,0.02,250,1,100000.0,,100000.0,100.0,250.0,0.2485505686426392,0.0759700147070601,0.0656348304268945,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.00587751522676,100.58775152267596,2383929711087421.0,1569168923753745.5,1267405669185717.5,0.0249919887631365,0.0164504229833303,0.0132868801019206,0.0139988186650915,0.009214412285883,0.0074424099232132
31,31,2.25,0.02,255,1,100000.0,,100000.0,100.0,255.0,0.2524250981507009,0.0717269255809582,0.0663287005169347,2365578346463241.0,1560000000000000.0,1260000000000000.0,1.0105748831836578,101.05748831836578,2390594061138881.0,1576496817766506.5,1273324352811408.8,0.0254790619687023,0.0168023759308591,0.0135711497903093,0.0142048197297435,0.0093674846202115,0.0075660452701708
32,32,2.25,0.02,260,1,100000.0,,100000.0,100.0,260.0,0.2597350856848948,0.0709366209810729,0.0667340931218623,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.001020015252556,100.1020015252556,2362407235996032.0,1561591223793987.2,1261285219218220.5,0.0259331198792206,0.0171422317845695,0.0138456487490753,0.0144107176659522,0.0095257286266463,0.0076938577369066
33,33,2.25,0.02,265,1,100000.0,,100000.0,100.0,265.0,0.2641883679773968,0.0715388882064905,0.0635137817010354,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0030855044930975,100.30855044930978,2367281790603711.0,1564813387009232.5,1263887735661303.2,0.0264719138378749,0.0174983837233411,0.0141333099303909,0.0146397444248007,0.0096771191960547,0.0078161347352749
34,34,2.25,0.02,270,1,100000.0,,100000.0,100.0,270.0,0.269543419442914,0.0775688567004782,0.0676576766382113,2359036487745907.5,1560000000000000.0,1260000000000000.0,1.0016946471258188,100.16946471258186,2363034222149567.0,1562643649516277.0,1262135255378531.5,0.0269930280968924,0.0178501367189059,0.0144174181191162,0.0148700950419867,0.0098333995196762,0.0079423611505077
35,35,2.25,0.02,275,1,100000.0,,100000.0,100.0,275.0,0.2741362746246295,0.0690507761266197,0.0614060892214415,2350189214855845.0,1560000000000000.0,1260000000000000.0,1.00315456939674,100.315456939674,2357603049829577.0,1564921128258914.5,1263974757439892.5,0.0274270679902513,0.0182054388618307,0.0147043929268633,0.0150525304779968,0.0099915136182409,0.0080700686916561
36,36,2.25,0.02,280,1,100000.0,,100000.0,100.0,280.0,0.2797374550478025,0.0752881330399367,0.0621432987826543,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.0009387508727712,100.09387508727714,2352206064551012.0,1561464451361523.2,1261182826099691.5,0.0279466867849656,0.0185518431423602,0.0149841809995986,0.0152972881488328,0.0101547955370975,0.0082019502415018
37,37,2.25,0.02,285,1,100000.0,,100000.0,100.0,285.0,0.2663281405504833,0.0720365229036937,0.0617469216197549,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.0953910881467206,109.53910881467203,2574169057144793.0,1708810097508884.0,1380192771064867.5,0.028463976775075,0.0188952356464328,0.0152615364836572,0.0155616256932373,0.0103302706729575,0.0083436801589272
38,38,2.25,0.02,290,1,100000.0,,100000.0,100.0,290.0,0.2895775578552843,0.0697537916388155,0.0630008693773468,2343647320201809.0,1560000000000000.0,1260000000000000.0,1.0014597925202948,100.14597925202948,2347068559030048.5,1562277276331660.0,1261839338575571.5,0.0289209839099161,0.0192506502623373,0.0155486021349647,0.0157924524450436,0.0105119168749957,0.008490394399035
39,39,2.25,0.02,295,1,100000.0,,100000.0,100.0,295.0,0.2944595868446413,0.0670398954058868,0.060985991688905,2340000000000000.0,1560000000000000.0,1260000000000000.0,1.001836961320429,100.18369613204293,2344298489489804.0,1562865659659869.2,1262314571263740.5,0.0293948507399319,0.0195965671599546,0.015827996552271,0.0160305814168567,0.0106870542779045,0.0086318515321536
40,40,2.25,0.02,300,1,100000.0,,100000.0,100.0,300.0,0.2997471922957516,0.0689075791283371,0.0603561556047524,2335952718498758.0,1560000000000000.0,1260000000000000.0,1.0008438705217908,100.08438705217908,2337923960138195.5,1561316438013993.2,1261063276857456.2,0.0298570842565311,0.0199392098441624,0.0161047464125927,0.0162739932596629,0.0108681264325374,0.0087781021185879
41,41,2.25,0.02,305,1,100000.0,,100000.0,100.0,305.0,0.3042582614992852,0.0695286631992997,0.0623995845018082,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0024438287736102,100.24438287736102,2335694121042511.0,1563812372886831.8,1263079224254749.0,0.0303115069665837,0.0202943995141075,0.0163916303767791,0.0164942323279874,0.011043348683116,0.0089196277825168
42,42,2.25,0.02,310,1,100000.0,,100000.0,100.0,310.0,0.3085813665296769,0.0685095580048921,0.0590720194956438,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0046539204596308,100.46539204596306,2340843634670939.0,1567260115917023.8,1265863939779134.5,0.0308361910136929,0.0206456901207558,0.0166753650975335,0.0167645196569389,0.0112243135900535,0.0090657917458124
43,43,2.25,0.02,315,1,100000.0,,100000.0,100.0,315.0,0.3144947022545125,0.0721039226224729,0.0570053536788695,2329410865406614.5,1560000000000000.0,1260000000000000.0,1.001607355152092,100.16073551520918,2333155055962464.5,1562507474037263.2,1262025267491635.5,0.0313573681213985,0.0209999425158699,0.0169614920320487,0.0170233773671154,0.0114005086380776,0.009208103130755
44,44,2.25,0.02,320,1,100000.0,,100000.0,100.0,320.0,0.3197465353203824,0.0715419366485527,0.0609645865725253,2320563592516552.0,1560000000000000.0,1260000000000000.0,1.000792770323594,100.0792770323594,2322403266466712.0,1561236721704806.8,1260998890607728.8,0.0317531520559237,0.0213460718624489,0.0172410580427472,0.0172291784904115,0.0115823235923022,0.0093549536707056
45,45,2.25,0.02,325,1,100000.0,,100000.0,100.0,325.0,0.3234135829532192,0.0664880097956475,0.0588192150266347,2320000000000000.0,1560000000000000.0,1260000000000000.0,1.0049397806765537,100.49397806765538,2331460291169605.0,1567706057855424.0,1266224123652457.8,0.0322547511831775,0.0216885395886883,0.0175176665908636,0.017487195528705,0.0117586314761981,0.0094973561923139
46,46,2.25,0.02,330,1,100000.0,,100000.0,100.0,330.0,0.3085456839663091,0.0658268023487653,0.0551851478722925,2312869007620729.0,1560000000000000.0,1260000000000000.0,1.0954929585956157,109.54929585956155,2533731712002537.0,1708969015409160.5,1380321127830475.5,0.0326808827772587,0.0220428294747956,0.0178038238065657,0.0177029216268071,0.0119403898996548,0.0096441610727981
47,47,2.25,0.02,335,1,100000.0,,100000.0,100.0,335.0,0.3346911364194057,0.0676589419741151,0.0573614872339246,2310000000000000.0,1560000000000000.0,1260000000000000.0,1.000923035980047,100.09230359800468,2312132213113908.0,1561439936128873.2,1261163025334859.2,0.0331510123095073,0.0223876966246023,0.0180823703506403,0.0179420959630284,0.0121167401308763,0.0097865977980154
48,48,2.25,0.02,340,1,100000.0,,100000.0,100.0,340.0,0.339590231519901,0.0691997416584798,0.0550827904004216,2305174445249350.0,1560000000000000.0,1260000000000000.0,1.0012075107084726,100.12075107084723,2307957968076885.0,1561883716705217.2,1261521463492675.2,0.0335880751964845,0.0227303393088101,0.018359120210962,0.0181730164549875,0.0122983775601911,0.009933304952462
49,49,2.25,0.02,345,1,100000.0,,100000.0,100.0,345.0,0.344729672455469,0.0665700325213543,0.0551619103931118,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0007842070783028,100.07842070783028,2301803676280097.0,1561223363042152.8,1260988100918661.8,0.0340334825181703,0.0230835794471068,0.0186444295534324,0.0183924223220033,0.0124748603575326,0.0100758487503148
50,50,2.25,0.02,350,1,100000.0,,100000.0,100.0,350.0,0.3490687997082545,0.0665199307832529,0.0579477885770714,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0026720997022758,100.2672099702276,2306145829315234.5,1564168475535550.5,1263366845624867.8,0.0345499369718277,0.0234338702939353,0.0189273567758708,0.0186601977980966,0.0126564819847959,0.0102225431415659
51,51,2.25,0.02,355,1,100000.0,,100000.0,100.0,355.0,0.3515229031821377,0.0651394757159851,0.0589417456702664,2298632570810475.5,1560000000000000.0,1260000000000000.0,1.0101122683271826,101.01122683271824,2321876960152112.0,1575775138590404.5,1272741458092250.0,0.0350252877313474,0.0237704144432429,0.0191991808964654,0.0189085152987716,0.0128325354128621,0.0103647401411578
52,52,2.25,0.02,360,1,100000.0,,100000.0,100.0,360.0,0.3595035600320102,0.0682311176472852,0.0552035165028782,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0013817162588885,100.13817162588884,2293164130232854.5,1562155477363865.5,1261740962486199.5,0.0354116273969432,0.0241232046896207,0.0194841268646936,0.0191032325338894,0.0130135557872784,0.0105109489051094
53,53,2.25,0.02,365,1,100000.0,,100000.0,100.0,365.0,0.3413475711083497,0.0645552586105298,0.0555950116953058,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0947606113306427,109.47606113306426,2507001799947172.0,1707826553675802.8,1379398370276609.8,0.0359248824589598,0.0244728456925665,0.0197665292132268,0.0193611660663859,0.013189265966621,0.0106528686653477
54,54,2.25,0.02,370,1,100000.0,,100000.0,100.0,370.0,0.3691428447790372,0.0650463309915449,0.0543423760224907,2282090740671929.0,1558556915646107.2,1260000000000000.0,1.0023243078425967,100.23243078425966,2287395022077990.0,1562179481708276.8,1262928627881671.8,0.0363182829314443,0.0248036197765423,0.0200522423048551,0.0195583748911299,0.0133574182227278,0.0107986733058509
55,55,2.25,0.02,375,1,100000.0,,100000.0,100.0,375.0,0.3744254281820076,0.0635376611403685,0.0557930529831358,2280000000000000.0,1555607819116574.5,1260000000000000.0,1.001534738909346,100.15347389093458,2283499204713308.5,1557995270964255.2,1261933771025775.5,0.0367904163517539,0.0251015172567292,0.0203315458786008,0.0197973377790512,0.0135074094064842,0.0109406340357915
56,56,2.25,0.02,380,1,100000.0,,100000.0,100.0,380.0,0.3789692708309303,0.0614701454148628,0.0550290285753133,2274396151507071.0,1552658722587041.8,1260000000000000.0,1.0027245218573515,100.27245218573516,2280592793534128.0,1556888975213737.8,1263432897540263.0,0.0372017874966135,0.0253964903230126,0.0206095372675833,0.0200117564121234,0.0136613967302846,0.0110863769544138
57,57,2.25,0.02,385,1,100000.0,,100000.0,100.0,385.0,0.3842387824144225,0.0661628573713043,0.0543682268275289,2270000000000000.0,1550000000000000.0,1260000000000000.0,1.0019812859976818,100.19812859976818,2274497519214737.0,1553070993296406.5,1262496420357078.8,0.0376436357350126,0.0257038041362421,0.0208947052978484,0.0202275825811108,0.013811785462873,0.0112276449569161
58,58,2.25,0.02,390,1,100000.0,,100000.0,100.0,390.0,0.3897715417439485,0.0623421644504676,0.0565354971590146,2266701550873854.0,1550000000000000.0,1260000000000000.0,1.000586224349201,100.0586224349201,2268030346515347.5,1550908647741261.5,1260738642679993.2,0.0380912687231443,0.0260473049476284,0.0211739382154915,0.0204588877535029,0.013990053523237,0.0113725596382442
59,59,2.25,0.02,395,1,100000.0,,100000.0,100.0,395.0,0.3937125086953074,0.0642792469961019,0.0520611981426456,2260000000000000.0,1550000000000000.0,1260000000000000.0,1.0032866063793509,100.32866063793507,2267427730417333.0,1555094239887994.0,1264141124037982.0,0.0384755687256612,0.0263881112941482,0.0214509807939527,0.020682239355739,0.0141847216820334,0.0115308060124917
60,60,2.25,0.02,400,1,100000.0,,100000.0,100.0,400.0,0.3994704798747989,0.0609886598130348,0.0504819343220149,2259006997877350.5,1550000000000000.0,1260000000000000.0,1.0013258447334743,100.13258447334744,2262002090408368.5,1552055059336885.5,1261670564364177.8,0.0389700932675005,0.0267390249881401,0.0217362396677784,0.0209648730221002,0.0143848838072611,0.0116935184497735
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.4044402448683854,0.0652131555805078,0.0528261077907316,2250159676456994.5,1550000000000000.0,1260000000000000.0,1.0013847585631364,100.13847585631363,2253275604337392.5,1552146375772861.5,1261744795789551.8,0.0393231278734793,0.0270873435523755,0.0220193889522537,0.0211976248706518,0.0146017719956854,0.0118698275577829
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.4093900925620574,0.064430553052006,0.052052440452553,2250000000000000.0,1550000000000000.0,1260000000000000.0,1.0014918650689355,100.14918650689354,2253356696405105.0,1552312390856850.0,1261879749986858.5,0.0398279438337739,0.0274370279743775,0.0223036485469133,0.0215205976030836,0.0148253005710131,0.0120515346577268
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4146435273248812,0.0623523875719263,0.0517296939718355,2242465129800994.8,1550000000000000.0,1260000000000000.0,1.000859740052086,100.0859740052086,2244393066888490.8,1551332597080733.2,1261083272465628.5,0.0401905750543109,0.0277798706906583,0.0225823464969222,0.0217623152338671,0.015042190919369,0.0122278455215515
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4176994034687936,0.0640791151684529,0.0517107144993025,2233617856910932.0,1549065951585511.0,1260000000000000.0,1.0056053481026015,100.56053481026018,2246138062527104.8,1557749005478035.5,1267062738609278.0,0.0405233414152776,0.0281038800959875,0.0228595102001308,0.0219982849128479,0.0152563224037336,0.0124093917428301
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4243378932729342,0.0619671248717706,0.0511705633238538,2230000000000000.0,1546116855229921.5,1260000000000000.0,1.0015604292562308,100.15604292562308,2233479757241394.8,1548529461204373.8,1261966140862850.5,0.0409590839499123,0.0283979955469671,0.0231428007968114,0.0222743510847259,0.0154433854939029,0.0125855077877823
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4016825538438956,0.0611042301501994,0.0479298422861226,2225923256277715.2,1543167758874332.2,1260000000000000.0,1.0964920994281904,109.64920994281906,2440707264441986.0,1692071255698012.2,1381580045279520.0,0.041375930461997,0.0286847274281831,0.023421145466307,0.0225537164383121,0.0156358346821886,0.0127666947331304
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4339954468773271,0.0585763635188425,0.0482757222308987,2220000000000000.0,1540218662518743.0,1260000000000000.0,1.0023167462012983,100.23167462012988,2225143176566882.8,1543786958254302.5,1262919100213636.2,0.0417533990547295,0.0289681821836427,0.0236978751391708,0.0228034007882581,0.015820821379716,0.01294247071766
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4395090698647095,0.0605219865750758,0.0496579910667527,2218228699325427.2,1540000000000000.0,1260000000000000.0,1.0011172940594164,100.11172940594165,2220707113073610.5,1541720632851501.5,1261407790514864.8,0.0422199548026162,0.0293111032310606,0.0239818117345042,0.023103300049737,0.0160394111244772,0.0131231545563904
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.444208421239307,0.0603834146713075,0.0499536125064606,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0017837823697295,100.17837823697296,2213942159037102.5,1542747024849383.5,1262247565785859.2,0.0425586612091368,0.0296562616570455,0.0242642140830372,0.0233260153677277,0.0162543274508148,0.0132989951870302
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4495137978159619,0.0585638905280952,0.0494833443248403,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0010819357016794,100.10819357016794,2212391077900711.5,1541666180980586.5,1261363238984116.0,0.0430352550465212,0.029988367769974,0.0245359372663424,0.0236428116759116,0.016475081439323,0.0134796120867188
