,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,150,1,100000.0,,10000.0,10.0,15.0,0.0149573097602376,0.0091765313001345,0.0084397189849766,241000000000000.0,156000000000000.0,126000000000000.0,0.1002864814800855,10.028648148008555,241690420367006.2,156446911108933.47,126360966664907.78,0.001470731530172,0.0009520087913147,0.0007689301776003,0.0009547125562527,0.0006179882106864,0.0004991443240159
11,11,2.25,0.02,155,1,100000.0,,10000.0,10.0,15.5,0.0154841222538837,0.0090524821320955,0.0082966158307668,241000000000000.0,156000000000000.0,126000000000000.0,0.1001025867618263,10.01025867618263,241247234096001.3,156160035348449.03,126129259319901.16,0.0015253817584824,0.0009873840428351,0.000797502496136,0.0009812543769645,0.0006351688083255,0.0005130209605706
12,12,2.25,0.02,160,1,100000.0,,10000.0,10.0,16.0,0.0159779910383792,0.0091540795988485,0.0082390713978724,241000000000000.0,156000000000000.0,126000000000000.0,0.1001378195855486,10.01378195855486,241332145201172.1,156214998553455.8,126173652677791.23,0.0015740316013903,0.001018875227456,0.0008229376837144,0.0010093141689281,0.0006533319931651,0.0005276912252487
13,13,2.25,0.02,165,1,100000.0,,10000.0,10.0,16.5,0.0164184180071629,0.0087808631586916,0.0083577719010519,241000000000000.0,156000000000000.0,126000000000000.0,0.1005074691938966,10.050746919389669,242223000757291.03,156791651942478.8,126639411184309.84,0.0016193974495847,0.0010482406727602,0.0008466559279986,0.0010339486972675,0.0006692779949117,0.0005405706881979
14,14,2.25,0.02,170,1,100000.0,,10000.0,10.0,17.0,0.0169813408646865,0.0089424003717327,0.0078636474846295,240598222335152.75,156000000000000.0,126000000000000.0,0.1001099416652339,10.0109941665234,240862740027311.44,156171508997765.06,126138526498194.84,0.0016685719489928,0.0010818750924946,0.0008738221900918,0.0010580489816759,0.0006860218647481,0.0005540945830658
15,15,2.25,0.02,175,1,100000.0,,10000.0,10.0,17.5,0.0169259708639687,0.0085850495830061,0.0077311924135657,240000000000000.0,156000000000000.0,126000000000000.0,0.1047979814522133,10.479798145221334,251515155485312.0,163484851065452.8,132045456629788.84,0.0017237397383715,0.0011204308299414,0.000904963362645,0.0010775547588634,0.0007004105932612,0.0005657162484033
16,16,2.25,0.02,180,1,100000.0,,10000.0,10.0,18.0,0.0173926732850042,0.0086414008301762,0.0082205718867258,240000000000000.0,156000000000000.0,126000000000000.0,0.1048889629728487,10.488896297284873,251733511134836.9,163626782237644.03,132160093345789.38,0.0017819872835594,0.0011582917343136,0.0009355433238687,0.0011006397468528,0.0007154158354543,0.0005778358670977
17,17,2.25,0.02,185,1,100000.0,,10000.0,10.0,18.5,0.0184756861822259,0.0083686982797137,0.0077617661000884,240000000000000.0,156000000000000.0,126000000000000.0,0.1001316577695157,10.013165776951578,240315978646837.9,156205386120444.62,126165888789589.9,0.0018345458108502,0.0011924547770526,0.0009631365506963,0.0011210997989027,0.0007287148692867,0.0005885773944239
18,18,2.25,0.02,190,1,100000.0,,10000.0,10.0,19.0,0.0189454298882216,0.0084513629394867,0.0074680409828515,240000000000000.0,156000000000000.0,126000000000000.0,0.10028978493967,10.028978493967,240695483855208.0,156452064505885.2,126365129023984.2,0.0018869774455485,0.0012265353396065,0.000990663158913,0.0011423349326022,0.0007425177061914,0.0005997258396161
19,19,2.25,0.02,195,1,100000.0,,10000.0,10.0,19.5,0.0194795396056235,0.0081737677311591,0.0076103581216613,240000000000000.0,156000000000000.0,126000000000000.0,0.100105093779892,10.010509377989203,240252225071740.9,156163946296631.6,126132418162663.95,0.0019415835578547,0.0012620293126056,0.0010193313678737,0.0011625400531377,0.0007556510345395,0.0006103335278973
20,20,2.25,0.02,200,1,100000.0,,10000.0,10.0,20.0,0.0199320426570497,0.0084324649876942,0.0076491060657429,239289849169121.7,156000000000000.0,126000000000000.0,0.1003451415608011,10.034514156080116,240115737889382.8,156538420834849.84,126434878366609.5,0.0019888491604728,0.0012965885101731,0.0010472445659091,0.0011799709515077,0.0007692573215051,0.0006213232212157
21,21,2.25,0.02,205,1,100000.0,,10000.0,10.0,20.5,0.0204384714379244,0.0081249270523581,0.0070909592207163,239000000000000.0,156000000000000.0,126000000000000.0,0.1003040210956463,10.030402109564635,239726610418594.9,156474272909208.34,126383066580514.44,0.0020386130521705,0.0013306428290318,0.0010747499772949,0.0011980640488048,0.0007819999649102,0.0006316153562736
22,22,2.25,0.02,210,1,100000.0,,10000.0,10.0,21.0,0.0209589095303016,0.0078708210135103,0.0073042050498067,239000000000000.0,156000000000000.0,126000000000000.0,0.1001963752235724,10.019637522357243,239469336784338.16,156306345348773.0,126247432781701.23,0.0020925972305555,0.0013658793638772,0.0011032102554393,0.0012182440973779,0.00079517187946,0.0006422542103331
23,23,2.25,0.02,215,1,100000.0,,10000.0,10.0,21.5,0.0214579306599583,0.007894730149187,0.0071370131949426,238635664555052.62,156000000000000.0,126000000000000.0,0.1001975520052418,10.019755200524177,239107094095603.2,156308181128177.2,126248915526604.66,0.002142443132181,0.0014005497847248,0.0011312132876623,0.0012395402260812,0.0008103075272894,0.0006544791566568
24,24,2.25,0.02,220,1,100000.0,,10000.0,10.0,22.0,0.0219697113168388,0.0078633654975395,0.0070974536174353,238000000000000.0,156000000000000.0,126000000000000.0,0.1001379646635571,10.013796466355714,238328355899265.97,156215224875149.12,126173835476081.95,0.0021904544747323,0.001435760075875,0.0011596523689759,0.0012602260993884,0.0008260305525402,0.0006671785232056
25,25,2.25,0.02,225,1,100000.0,,10000.0,10.0,22.5,0.0224445667600937,0.0079185506721427,0.0068604144020078,238000000000000.0,156000000000000.0,126000000000000.0,0.1002475775015916,10.024757750159162,238589234453788.1,156386220902482.94,126311947652005.44,0.0022434120087307,0.001470471736815,0.0011876887105045,0.0012842754501034,0.0008417939925047,0.0006799105324077
26,26,2.25,0.02,230,1,100000.0,,10000.0,10.0,23.0,0.0229606695243757,0.0077850486953533,0.0068015400660278,238000000000000.0,156000000000000.0,126000000000000.0,0.1001713580049449,10.01713580049449,238407832051768.9,156267318487714.06,126215911086230.6,0.0022958090043147,0.0015048159860214,0.0012154282964019,0.001309260542848,0.0008581707759844,0.0006931379344489
27,27,2.25,0.02,235,1,100000.0,,10000.0,10.0,23.5,0.0234687941249194,0.007479524207398,0.0068678984328051,238000000000000.0,156000000000000.0,126000000000000.0,0.1001330262385924,10.013302623859248,238316602447850.1,156207520932204.28,126167613060626.56,0.0023501983898408,0.0015404661714922,0.0012442226769745,0.0013330570133921,0.0008737684625595,0.0007057360659135
28,28,2.25,0.02,240,1,100000.0,,10000.0,10.0,24.0,0.0239729228125429,0.0075479057835241,0.006937346111547,237212018733619.25,156000000000000.0,126000000000000.0,0.1001129874200563,10.01129874200564,237480038473650.1,156176260375288.0,126142364149271.1,0.0023951747418349,0.0015751615863353,0.0012722458966554,0.0013532392735185,0.0008899436369029,0.0007188006298062
29,29,2.25,0.02,245,1,100000.0,,10000.0,10.0,24.5,0.0244678669137218,0.0075744024643736,0.0068699580431275,237000000000000.0,156000000000000.0,126000000000000.0,0.100131395804888,10.013139580488808,237311408057584.7,156204977455625.38,126165558714158.95,0.0024451215552409,0.0016094470996522,0.0012999380420268,0.00137553976877,0.0009054185819751,0.000731299623903
30,30,2.25,0.02,250,1,100000.0,,10000.0,10.0,25.0,0.0249648983663414,0.0076884527544479,0.0065211173331719,237000000000000.0,156000000000000.0,126000000000000.0,0.1001408248185801,10.014082481858017,237333754820034.9,156219686716985.06,126177439271410.95,0.0024991988763136,0.001645042298333,0.001328688010192,0.0013998818665091,0.0009214412285883,0.0007442409923213
31,31,2.25,0.02,255,1,100000.0,,10000.0,10.0,25.5,0.0254593094581321,0.0073774580296079,0.0066070462189052,236557834646324.1,156000000000000.0,126000000000000.0,0.1001599520225454,10.015995202254544,236936213687330.62,156249525155170.88,126201539548407.28,0.0025479061968702,0.0016802375930859,0.0013571149790309,0.0014204819729743,0.0009367484620211,0.000756604527017
32,32,2.25,0.02,260,1,100000.0,,10000.0,10.0,26.0,0.0259588235360513,0.0073170238827515,0.0065131333004705,236000000000000.0,156000000000000.0,126000000000000.0,0.1001590118357407,10.015901183574073,236375267932348.1,156248058463755.56,126200354913033.3,0.002593311987922,0.0017142231784569,0.0013845648749075,0.0014410717665952,0.0009525728626646,0.0007693857736906
33,33,2.25,0.02,265,1,100000.0,,10000.0,10.0,26.5,0.0264548483343998,0.007704224750845,0.0063337173853979,236000000000000.0,156000000000000.0,126000000000000.0,0.1001708455753943,10.017084557539436,236403195557930.7,156266519097615.2,126215265424996.88,0.0026471913837874,0.0017498383723341,0.001413330993039,0.00146397444248,0.0009677119196054,0.0007816134735274
34,34,2.25,0.02,270,1,100000.0,,10000.0,10.0,27.0,0.0269623342056274,0.0071814449432388,0.0064006548942004,235903648774590.75,156000000000000.0,126000000000000.0,0.1001398158049133,10.013981580491327,236233479359944.7,156218112655664.75,126176167914190.77,0.0026993028096892,0.0017850136718905,0.0014417418119116,0.0014870095041986,0.0009833399519676,0.0007942361150507
35,35,2.25,0.02,275,1,100000.0,,10000.0,10.0,27.5,0.0274133494188726,0.0075722942269806,0.0063351111435748,235018921485584.44,156000000000000.0,126000000000000.0,0.1003170992568656,10.031709925686563,235764164739108.9,156494674840710.44,126399545063650.7,0.0027427067990251,0.001820543886183,0.0014704392926863,0.0015052530477996,0.000999151361824,0.0008070068691656
36,36,2.25,0.02,280,1,100000.0,,10000.0,10.0,28.0,0.0279746208592109,0.0071099815744109,0.0063025415204645,235000000000000.0,156000000000000.0,126000000000000.0,0.1000907468045784,10.009074680457848,235213254990759.44,156141565015142.44,126114340973768.9,0.0027946686784965,0.001855184314236,0.0014984180999598,0.0015297288148832,0.0010154795537097,0.0008201950241501
37,37,2.25,0.02,285,1,100000.0,,10000.0,10.0,28.5,0.028446125149465,0.0069540409082036,0.0062501840725795,235000000000000.0,156000000000000.0,126000000000000.0,0.1001895912056876,10.018959120568764,235445539333366.0,156295762280872.75,126238884919166.44,0.0028463976775075,0.0018895235646432,0.0015261536483657,0.0015561625693237,0.0010330270672957,0.0008343680158927
38,38,2.25,0.02,290,1,100000.0,,10000.0,10.0,29.0,0.0289529796782812,0.0071077199851812,0.0062376300861643,234364732020180.84,156000000000000.0,126000000000000.0,0.1001625816409249,10.016258164092497,234745766047248.6,156253627359842.9,126204852867565.4,0.0028920983909916,0.0019250650262337,0.0015548602134964,0.0015792452445043,0.0010511916874995,0.0008490394399034
39,39,2.25,0.02,295,1,100000.0,,10000.0,10.0,29.5,0.0294090926232803,0.0072047091823934,0.0060081193213235,234000000000000.0,156000000000000.0,126000000000000.0,0.100313000131383,10.031300013138306,234732420307436.38,156488280204957.6,126394380165542.66,0.0029394850739932,0.0019596567159954,0.001582799655227,0.0016030581416856,0.0010687054277904,0.0008631851532153
40,40,2.25,0.02,300,1,100000.0,,10000.0,10.0,30.0,0.0299543528233289,0.0070925816359848,0.0060692578926528,233595271849875.84,156000000000000.0,126000000000000.0,0.1001528163486812,10.015281634868128,233952243615008.84,156238393503942.78,126192548599338.38,0.0029857084256531,0.0019939209844162,0.0016104746412592,0.0016273993259662,0.0010868126432537,0.0008778102118587
41,41,2.25,0.02,305,1,100000.0,,10000.0,10.0,30.5,0.0304153316983206,0.0071333941052708,0.0060592528980153,233000000000000.0,156000000000000.0,126000000000000.0,0.1002789095509408,10.027890955094088,233649859253692.2,156435098899467.75,126351426034185.48,0.0030311506966583,0.0020294399514107,0.0016391630376779,0.0016494232327987,0.0011043348683116,0.0008919627782516
42,42,2.25,0.02,310,1,100000.0,,10000.0,10.0,31.0,0.0309222384492335,0.0067783516572999,0.0059553849447111,233000000000000.0,156000000000000.0,126000000000000.0,0.1002530317326355,10.025303173263556,233589563937040.84,156394729502911.47,126318819983120.84,0.0030836191013692,0.0020645690120755,0.0016675365097533,0.0016764519656938,0.0011224313590053,0.0009065791745812
43,43,2.25,0.02,315,1,100000.0,,10000.0,10.0,31.5,0.0314642671559119,0.0068992514350977,0.00594705606459,232941086540661.5,156000000000000.0,126000000000000.0,0.1001136526367059,10.0113652636706,233205830227486.5,156177298113261.4,126143202322249.6,0.0031357368121398,0.0020999942515869,0.0016961492032048,0.0017023377367115,0.0011400508638077,0.0009208103130755
44,44,2.25,0.02,320,1,100000.0,,10000.0,10.0,32.0,0.0319638050072893,0.0069547886512636,0.0058703096552125,232056359251655.2,156000000000000.0,126000000000000.0,0.1001132824200321,10.011328242003213,232319238311253.97,156176720575250.16,126142735849240.5,0.0031753152055923,0.0021346071862448,0.0017241058042747,0.0017229178490411,0.0011582323592302,0.0009354953670705
45,45,2.25,0.02,325,1,100000.0,,10000.0,10.0,32.5,0.0324629512940612,0.0067952927064815,0.0058191997416711,232000000000000.0,156000000000000.0,126000000000000.0,0.1001141579877347,10.011415798773475,232264846531544.62,156178086460866.25,126143839064545.8,0.0032254751183177,0.0021688539588688,0.0017517666590863,0.0017487195528705,0.0011758631476198,0.0009497356192313
46,46,2.25,0.02,330,1,100000.0,,10000.0,10.0,33.0,0.0329347806934117,0.0067668647516662,0.0057696250236337,231286900762072.84,156000000000000.0,126000000000000.0,0.1001982144278311,10.019821442783112,231745344769066.8,156309214507416.56,126249750179067.22,0.0032680882777258,0.0022042829474795,0.0017803823806565,0.0017702921626807,0.0011940389899654,0.0009644161072798
47,47,2.25,0.02,335,1,100000.0,,10000.0,10.0,33.5,0.0334120638385144,0.0070083520518035,0.0057433814159938,231000000000000.0,156000000000000.0,126000000000000.0,0.1002643591447658,10.026435914476584,231610669624409.03,156412400265834.7,126333092522404.95,0.0033151012309507,0.0022387696624602,0.001808237035064,0.0017942095963028,0.0012116740130876,0.0009786597798015
48,48,2.25,0.02,340,1,100000.0,,10000.0,10.0,34.0,0.0337661152539158,0.0066618649916158,0.0057782323689383,230517444524935.03,156000000000000.0,126000000000000.0,0.1007019874127961,10.070198741279617,232135647969799.44,157095100363961.97,126884504140123.16,0.0033588075196484,0.002273033930881,0.0018359120210962,0.0018173016454987,0.0012298377560191,0.0009933304952462
49,49,2.25,0.02,345,1,100000.0,,10000.0,10.0,34.5,0.0344197063606918,0.0065848139565559,0.0056659407810875,230000000000000.0,156000000000000.0,126000000000000.0,0.1002335050510782,10.023350505107825,230537061617479.9,156364267879682.06,126294216364358.58,0.003403348251817,0.0023083579447106,0.0018644429553432,0.0018392422322003,0.0012474860357532,0.0010075848750314
50,50,2.25,0.02,350,1,100000.0,,10000.0,10.0,35.0,0.034737874420598,0.0066181403406397,0.0055997930057931,230000000000000.0,156000000000000.0,126000000000000.0,0.1007883141571703,10.078831415717032,231813122561491.72,157229770085185.72,126993275838034.6,0.0034549936971827,0.0023433870293935,0.001892735677587,0.0018660197798096,0.0012656481984795,0.0010222543141565
51,51,2.25,0.02,355,1,100000.0,,10000.0,10.0,35.5,0.0354463668973323,0.0066997839625315,0.0056751159449782,229863257081047.6,156000000000000.0,126000000000000.0,0.1001514709050181,10.015147090501811,230211433036852.38,156236294611828.3,126190853340322.84,0.0035025287731347,0.0023770414443242,0.0019199180896465,0.0018908515298771,0.0012832535412862,0.0010364740141157
52,52,2.25,0.02,360,1,100000.0,,10000.0,10.0,36.0,0.0348151355215428,0.0064986877792401,0.0054213870425017,229000000000000.0,156000000000000.0,126000000000000.0,0.1047768407935298,10.477684079352986,239938965417183.3,163451871637906.56,132018819399847.66,0.0035411627396943,0.002412320468962,0.0019484126864693,0.0019103232533889,0.0013013555787278,0.0010510948905109
53,53,2.25,0.02,365,1,100000.0,,10000.0,10.0,36.5,0.0364500241390823,0.0065890168723247,0.005527153941025,229000000000000.0,156000000000000.0,126000000000000.0,0.1001372934039844,10.013729340398443,229314401895124.38,156214177710215.72,126172989689020.4,0.0035924882458959,0.0024472845692566,0.0019766529213226,0.0019361166066385,0.0013189265966621,0.0010652868665347
54,54,2.25,0.02,370,1,100000.0,,10000.0,10.0,37.0,0.036939573436615,0.0065839785126467,0.0054769156946083,228209074067192.84,155855691564610.75,126000000000000.0,0.1001637362169606,10.01637362169606,228582734971831.3,156110883777896.44,126206307633370.34,0.0036318282931444,0.0024803619776542,0.0020052242304855,0.0019558374891129,0.0013357418222727,0.001079867330585
55,55,2.25,0.02,375,1,100000.0,,10000.0,10.0,37.5,0.0374572677326278,0.0066640277551139,0.0054329737262991,228000000000000.0,155560781911657.44,126000000000000.0,0.100114218969268,10.0114218969268,228260419249930.9,155738461833342.2,126143915901277.69,0.0036790416351753,0.0025101517256729,0.00203315458786,0.0019797337779051,0.0013507409406484,0.0010940634035791
56,56,2.25,0.02,380,1,100000.0,,10000.0,10.0,38.0,0.0379381140590254,0.0062290765725491,0.0054115020471231,227439615150707.2,155265872258704.2,126000000000000.0,0.1001634071739592,10.016340717395924,227811267798288.62,155519587832685.28,126205893039188.66,0.0037201787496613,0.0025396490323012,0.0020609537267583,0.0020011756412123,0.0013661396730284,0.0011086376954413
57,57,2.25,0.02,385,1,100000.0,,10000.0,10.0,38.5,0.0384404908344498,0.0063479897083887,0.0051866698963156,227000000000000.0,155000000000000.0,126000000000000.0,0.1001550563354478,10.01550563354478,227351977881466.44,155240337319944.06,126195370982664.2,0.0037643635735012,0.0025703804136242,0.0020894705297848,0.002022758258111,0.0013811785462873,0.0011227644956916
58,58,2.25,0.02,390,1,100000.0,,10000.0,10.0,39.0,0.0389094336559765,0.0062826137100913,0.0052032528018679,226670155087385.44,155000000000000.0,126000000000000.0,0.100233023672633,10.023302367263302,227198350207533.0,155361186692581.2,126293609827517.58,0.0038091268723144,0.0026047304947628,0.0021173938215491,0.0020458887753502,0.0013990053523237,0.0011372559638244
59,59,2.25,0.02,395,1,100000.0,,10000.0,10.0,39.5,0.0394450286648032,0.0064839468735576,0.0055292818729214,226000000000000.0,155000000000000.0,126000000000000.0,0.1001393916874939,10.013939168749392,226315025213736.25,155216057115615.56,126175633526242.34,0.0038475568725661,0.0026388111294148,0.0021450980793952,0.0020682239355738,0.0014184721682033,0.0011530806012491
60,60,2.25,0.02,400,1,100000.0,,10000.0,10.0,40.0,0.0398871028053366,0.0063857166584349,0.0052537158152447,225900699787735.1,155000000000000.0,126000000000000.0,0.1002853400486594,10.028534004865945,226545284954431.3,155442277075422.16,126359528461310.88,0.00389700932675,0.002673902498814,0.0021736239667778,0.00209648730221,0.0014384883807261,0.0011693518449773
61,61,2.25,0.02,405,1,100000.0,,10000.0,10.0,40.5,0.0404337022469559,0.0063554471344734,0.0052399829930711,225015967645699.44,155000000000000.0,126000000000000.0,0.1001642261070833,10.016422610708332,225385502609679.84,155254550465979.16,126206924894924.95,0.0039323127873479,0.0027087343552375,0.0022019388952253,0.0021197624870651,0.0014601771995685,0.0011869827557782
62,62,2.25,0.02,410,1,100000.0,,10000.0,10.0,41.0,0.0408994640968973,0.006334644205572,0.0051079806850237,225000000000000.0,155000000000000.0,126000000000000.0,0.1002468982589725,10.02468982589725,225555521082688.1,155382692301407.38,126311091806305.34,0.0039827943833773,0.0027437027974377,0.0022303648546913,0.0021520597603083,0.0014825300571013,0.0012051534657726
63,63,2.25,0.02,415,1,100000.0,,10000.0,10.0,41.5,0.0413309674186899,0.0063144926260161,0.0051757131086227,224246512980099.47,155000000000000.0,126000000000000.0,0.1004140296196985,10.041402961969847,225174959964978.1,155641745910532.66,126521677320820.08,0.004019057505431,0.0027779870690658,0.0022582346496922,0.0021762315233867,0.0015042190919369,0.0012227845521551
64,64,2.25,0.02,420,1,100000.0,,10000.0,10.0,42.0,0.0419233953830303,0.0061161871951192,0.0050090498850108,223361785691093.2,154906595158551.12,126000000000000.0,0.1001828375319197,10.018283753191968,223770174867302.56,155189822553919.84,126230375290218.8,0.0040523341415277,0.0028103880095987,0.002285951020013,0.0021998284912847,0.0015256322403733,0.001240939174283
65,65,2.25,0.02,425,1,100000.0,,10000.0,10.0,42.5,0.0423888199798614,0.0060418710737836,0.005000312416453,223000000000000.0,154611685522992.2,126000000000000.0,0.1002628579068885,10.026285790688856,223586173132361.56,155018094563363.06,126331200962679.62,0.0040959083949912,0.0028397995546967,0.0023142800796811,0.0022274351084725,0.0015443385493902,0.0012585507787782
66,66,2.25,0.02,430,1,100000.0,,10000.0,10.0,43.0,0.0429435596350708,0.0061689418540761,0.0051423317215856,222592325627771.6,154316775887433.22,126000000000000.0,0.1001315066757991,10.013150667579918,222885049395788.72,154519712749603.28,126165698411506.95,0.0041375930461997,0.0028684727428183,0.0023421145466307,0.0022553716438312,0.0015635834682188,0.001276669473313
67,67,2.25,0.02,435,1,100000.0,,10000.0,10.0,43.5,0.0434415706354963,0.006056758049495,0.0052400880470965,222000000000000.0,154021866251874.3,126000000000000.0,0.1001346016608829,10.013460166088295,222298815687160.2,154229182241972.28,126169598092712.56,0.0041753399054729,0.0028968182183642,0.002369787513917,0.0022803400788258,0.0015820821379715,0.001294247071766
68,68,2.25,0.02,440,1,100000.0,,10000.0,10.0,44.0,0.0438815835601997,0.0060168564668206,0.0050612973365501,221822869932542.75,154000000000000.0,126000000000000.0,0.1002708179403809,10.027081794038091,222423606060187.97,154417059628186.66,126341230604879.95,0.0042219954802616,0.002931110323106,0.0023981811734504,0.0023103300049736,0.0016039411124477,0.001312315455639
69,69,2.25,0.02,445,1,100000.0,,10000.0,10.0,44.5,0.0444196795833573,0.0061466585230782,0.0049631240679941,221000000000000.0,154000000000000.0,126000000000000.0,0.1001809765441892,10.01809765441892,221399958162658.1,154278703878051.38,126228030445678.42,0.0042558661209136,0.0029656261657045,0.0024264214083037,0.0023326015367727,0.0016254327450814,0.001329899518703
70,70,2.25,0.02,450,1,100000.0,,10000.0,10.0,45.0,0.0449474449527753,0.0060812986675149,0.0050450907998277,221000000000000.0,154000000000000.0,126000000000000.0,0.1001169663725321,10.011696637253216,221258495683296.1,154180128213699.53,126147377629390.56,0.0043035255046521,0.0029988367769973,0.0024535937266342,0.0023642811675911,0.0016475081439323,0.0013479612086718
71,71,2.25,0.02,455,1,100000.0,,10000.0,10.0,45.5,0.0452678275052994,0.0061371702487174,0.0047568861620935,220168678212121.88,153842227650656.62,126000000000000.0,0.1005160213801846,10.051602138018463,221304795664166.3,154636086437086.34,126650186939032.66,0.0043367397958424,0.0030302843999038,0.0024818662614201,0.0023866277606043,0.0016676492507736,0.0013658395929798
72,72,2.25,0.02,460,1,100000.0,,10000.0,10.0,46.0,0.0458822625288678,0.0060019055724575,0.0050424792416188,219283954724144.4,153547318015097.75,126000000000000.0,0.1002573059436551,10.025730594365516,219848185373131.7,153942404390673.7,126324205489005.48,0.004368555806371,0.0030589562675088,0.0025101610024098,0.002408988444404,0.0016868252637677,0.0013841986039368
73,73,2.25,0.02,465,1,100000.0,,10000.0,10.0,46.5,0.0464283404744651,0.006075383017634,0.0049224126222648,219000000000000.0,153252408379538.8,126000000000000.0,0.1001548210685048,10.015482106850486,219339058140025.7,153489675395701.44,126195074546316.12,0.0044121164362149,0.0030875226936113,0.0025384779496031,0.002437082378392,0.001705428054374,0.0014021569848283
