# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.888333333333333144e+02	2.888333333333333308e-01	nan	1.582266049251046525e-03	5.037381845473293956e-02	2.515111948740854971e-03
nan	2.692500000000000000e+02	2.692499999999999893e-01	nan	2.171101405124886696e-03	3.823766893562267205e-02	2.604443719783045355e-03
nan	8.550000000000000000e+01	8.549999999999997879e-02	nan	3.575930498999818630e-03	4.045575558751615675e-02	2.148046333183635439e-03
nan	1.281666666666666572e+02	1.281666666666666510e-01	nan	2.907266895194974502e-03	2.874156460034959018e-02	2.088474426654017124e-03
nan	1.334166666666666572e+02	1.334166666666666556e-01	nan	4.374737287648144957e-03	2.331370687451478005e-02	2.271854107477121621e-03
nan	1.600833333333333428e+02	1.600833333333333275e-01	nan	5.116667599073328361e-03	2.512272354994702847e-02	2.418978444426010763e-03
nan	1.865833333333333428e+02	1.865833333333333233e-01	nan	5.950907232142792040e-03	2.207523584629178526e-02	2.181854896966697530e-03
nan	2.152500000000000000e+02	2.152500000000000524e-01	nan	6.895962647481231229e-03	2.275628800416765185e-02	2.696362959498554285e-03
nan	2.365000000000000000e+02	2.365000000000000158e-01	nan	7.697372619134057459e-03	1.982811165987505286e-02	2.483193389429325451e-03
nan	2.438333333333333428e+02	2.438333333333333464e-01	nan	9.139063364718444035e-03	1.988160546075671067e-02	2.674437129178954421e-03
nan	2.731666666666666856e+02	2.731666666666667243e-01	nan	9.710452648855985927e-03	1.906397498336192056e-02	2.690306715612379631e-03
nan	2.996666666666666856e+02	2.996666666666666368e-01	nan	1.044752764827686954e-02	2.002441443916754688e-02	2.682744402521194255e-03
nan	3.084166666666666856e+02	3.084166666666666168e-01	nan	1.058693268481647465e-02	1.969842729558845054e-02	2.636566094443694528e-03
nan	3.303333333333333144e+02	3.303333333333333677e-01	nan	1.184226943925636988e-02	2.135338485570967282e-02	2.723088125940938478e-03
nan	3.543333333333333144e+02	3.543333333333333335e-01	nan	1.312807996197307148e-02	1.873010788460565193e-02	2.714829308007365907e-03
nan	3.825833333333333144e+02	3.825833333333332753e-01	nan	1.437043777045232673e-02	1.823886812970852006e-02	2.780435256048171318e-03
nan	3.809166666666666856e+02	3.809166666666666257e-01	nan	1.621700567059747300e-02	1.863178540326849639e-02	2.663511691875538549e-03
nan	4.100000000000000000e+02	4.099999999999999201e-01	nan	1.585715007073910596e-02	1.688166072289240191e-02	2.685332014819165336e-03
nan	4.069166666666666856e+02	4.069166666666666488e-01	nan	1.794520461019525823e-02	1.857021112424105461e-02	2.692243989520148959e-03
nan	4.201666666666666856e+02	4.201666666666667438e-01	nan	1.832309644642767313e-02	1.936189180652624076e-02	2.753079295549124960e-03
nan	4.141666666666666856e+02	4.141666666666665719e-01	nan	2.020237145605581833e-02	1.800215030774592051e-02	2.742892437753728912e-03
nan	4.211666666666666856e+02	4.211666666666666892e-01	nan	2.151725589639378808e-02	1.844436145757830797e-02	2.723094853580122071e-03
nan	4.209166666666666856e+02	4.209166666666666612e-01	nan	2.197835964523164876e-02	1.716700862014884643e-02	2.706311376662000074e-03
nan	4.217500000000000000e+02	4.217500000000000138e-01	nan	2.356470511186141079e-02	1.624182168990166361e-02	2.747039873516078212e-03
nan	4.027500000000000000e+02	4.027499999999999969e-01	nan	2.329805035869488353e-02	1.684962986877298549e-02	2.716463422938735373e-03
nan	3.669166666666666856e+02	3.669166666666667243e-01	nan	2.771830576532844856e-02	1.619784647746046538e-02	2.826843351827965090e-03
nan	3.655833333333333144e+02	3.655833333333333157e-01	nan	2.697944269118579541e-02	1.597327824707273428e-02	2.737226468852901103e-03
nan	3.305000000000000000e+02	3.304999999999999605e-01	nan	2.512481597921123466e-02	1.761472711893442844e-02	2.497010586097129625e-03
nan	3.074166666666666856e+02	3.074166666666666714e-01	nan	2.739301329019857081e-02	1.564578429132836013e-02	2.724021104246609690e-03
nan	2.799166666666666856e+02	2.799166666666667580e-01	nan	2.965572843025180913e-02	1.568326442618968308e-02	2.674563640671326781e-03
nan	2.511666666666666572e+02	2.511666666666666492e-01	nan	3.197058750585787118e-02	1.550589944343720196e-02	2.662955217460983084e-03
nan	2.259166666666666572e+02	2.259166666666666823e-01	nan	3.221491596214794834e-02	1.553007654283667521e-02	2.436901760433573313e-03
nan	2.000000000000000000e+02	2.000000000000000389e-01	nan	3.181788198429558179e-02	1.466559082252408275e-02	2.624392948793106278e-03
nan	1.766666666666666572e+02	1.766666666666666663e-01	nan	3.476304599856424454e-02	1.453674856372054978e-02	2.504638337339202148e-03
nan	1.507500000000000000e+02	1.507500000000000229e-01	nan	3.134615022058066108e-02	1.408277432226390929e-02	2.478277927392642365e-03
nan	1.286666666666666572e+02	1.286666666666666792e-01	nan	3.300834885357062376e-02	1.471490262221269128e-02	2.550029763451765446e-03
nan	1.129166666666666714e+02	1.129166666666666791e-01	nan	3.100480655193008084e-02	1.393166037815982659e-02	2.485881342654589279e-03
nan	9.600000000000000000e+01	9.599999999999998812e-02	nan	4.277754598465265817e-02	1.874868318901859801e-02	2.069609069723566796e-03
nan	7.741666666666667140e+01	7.741666666666664753e-02	nan	4.700857501432057634e-02	1.889718781418321669e-02	1.961014955335193839e-03
nan	2.332500000000000000e+02	2.332499999999999851e-01	nan	1.474371821945652528e-03	4.549627546094747038e-02	2.015858353492669310e-03
nan	2.155000000000000000e+02	2.155000000000000249e-01	nan	2.341034458273346438e-03	3.811270933033024388e-02	2.073580722641429983e-03
nan	6.891666666666667140e+01	6.891666666666666774e-02	nan	3.627891482600094711e-03	3.903707249963903753e-02	1.684531123732758810e-03
nan	1.013333333333333286e+02	1.013333333333333308e-01	nan	3.848395412573365343e-03	3.106938423253454221e-02	1.828081042883091889e-03
nan	1.084166666666666714e+02	1.084166666666666473e-01	nan	4.687609842847310741e-03	2.846669050963761619e-02	1.987174020242829953e-03
nan	1.209166666666666714e+02	1.209166666666666862e-01	nan	4.904247349235086630e-03	2.474321308248491127e-02	1.794098507716865992e-03
nan	1.467500000000000000e+02	1.467499999999999638e-01	nan	5.955738018447694244e-03	2.471182498023647214e-02	2.141758222296987358e-03
nan	1.751666666666666572e+02	1.751666666666666650e-01	nan	5.913713012229020009e-03	2.183242851442121490e-02	2.034779882928575753e-03
nan	1.918333333333333428e+02	1.918333333333333002e-01	nan	7.949394209489923924e-03	2.140257266506942480e-02	2.184151988187487195e-03
nan	1.955000000000000000e+02	1.955000000000000349e-01	nan	8.296828560939198752e-03	1.754461507974173010e-02	1.981203039580767874e-03
nan	2.264166666666666572e+02	2.264166666666666827e-01	nan	9.717906669237663664e-03	1.998909899696981601e-02	2.146432773549474676e-03
nan	2.550833333333333428e+02	2.550833333333333841e-01	nan	1.049737907817416271e-02	2.064327627876648766e-02	2.159366028404690729e-03
nan	2.587500000000000000e+02	2.587499999999999800e-01	nan	1.163025551182765051e-02	2.193619060697014553e-02	2.139082441440261131e-03
nan	2.714166666666666856e+02	2.714166666666666949e-01	nan	1.279891213662646444e-02	1.982033527363629213e-02	2.070248095641340994e-03
nan	2.976666666666666856e+02	2.976666666666666350e-01	nan	1.239072634307566111e-02	1.823837545625292891e-02	2.283279702278152336e-03
nan	3.076666666666666856e+02	3.076666666666666994e-01	nan	1.345368587493567247e-02	1.942495032741401242e-02	2.224682817327913644e-03
nan	3.183333333333333144e+02	3.183333333333333570e-01	nan	1.465707100603215983e-02	1.868383207485764183e-02	2.302550132456007530e-03
nan	3.404166666666666856e+02	3.404166666666666452e-01	nan	1.635771054877939792e-02	1.620575281122325212e-02	2.274651343348830200e-03
