# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.906399999999999864e+02	7.906400000000000095e-01	nan	8.636658799372299656e-04	1.423335239690851073e-02	4.698489328654731172e-03
nan	1.010920000000000073e+03	1.010920000000000041e+00	nan	1.601228997665202951e-03	1.471040753429388170e-02	4.791232318561038095e-03
nan	1.181160000000000082e+03	1.181159999999999988e+00	nan	2.552775168876451201e-03	1.382941985930536376e-02	4.745912921830583789e-03
nan	1.317279999999999973e+03	1.317280000000000006e+00	nan	3.488068549819445165e-03	1.410223752075490632e-02	4.758475898861103462e-03
nan	1.436400000000000091e+03	1.436400000000000121e+00	nan	4.501745152060721358e-03	1.367969574766850216e-02	4.737589261602792763e-03
nan	1.563679999999999836e+03	1.563679999999999959e+00	nan	5.737496196647953045e-03	1.329441895648115178e-02	4.750637430785025102e-03
nan	1.677200000000000045e+03	1.677199999999999802e+00	nan	7.113772102666189763e-03	1.340321390903098132e-02	4.758945296160081370e-03
nan	1.791879999999999882e+03	1.791879999999999695e+00	nan	8.462463629311970520e-03	1.392403375503590765e-02	4.761652524211453658e-03
nan	1.890320000000000164e+03	1.890320000000000222e+00	nan	1.009727633065495012e-02	1.360491924685210650e-02	4.782802105729362825e-03
nan	1.977559999999999945e+03	1.977560000000000429e+00	nan	1.149579453859132620e-02	1.341815383622056365e-02	4.729019993866843095e-03
nan	2.058279999999999745e+03	2.058279999999999887e+00	nan	1.313014771375947166e-02	1.351014035715271400e-02	4.714523295159063834e-03
nan	2.159840000000000146e+03	2.159839999999999982e+00	nan	1.485371118136754286e-02	1.343600828828377114e-02	4.793255036347534095e-03
nan	2.233480000000000018e+03	2.233479999999999688e+00	nan	1.671269820913039508e-02	1.323713611913297263e-02	4.702527378209529416e-03
nan	2.308559999999999945e+03	2.308559999999999945e+00	nan	1.873992633979014444e-02	1.367943398288772906e-02	4.758438948359181367e-03
