# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.790000000000000000e+02	6.789999999999999369e-01	nan	2.097865314116376112e-03	7.668833895269301648e-02	4.005200681362318556e-03
nan	8.977500000000000000e+02	8.977500000000000480e-01	nan	2.899291222909994303e-03	6.909395011209232274e-02	4.119836986242646562e-03
nan	1.030250000000000000e+03	1.030250000000000110e+00	nan	3.986631918863281498e-03	6.303982457313597743e-02	4.220150681386330808e-03
nan	1.190000000000000000e+03	1.189999999999999947e+00	nan	4.904314113687746612e-03	6.746626501741169457e-02	4.149694289836913796e-03
nan	1.288000000000000000e+03	1.288000000000000034e+00	nan	7.287682880289025888e-03	7.084782732680419692e-02	4.246789400252510768e-03
nan	1.383250000000000000e+03	1.383249999999999869e+00	nan	7.451325113933648936e-03	6.482334377057411001e-02	4.161950485283161943e-03
nan	1.516500000000000000e+03	1.516500000000000181e+00	nan	9.535588364215641377e-03	6.637496481075458310e-02	4.225610302916177688e-03
nan	1.594000000000000000e+03	1.594000000000000306e+00	nan	1.094147686875146519e-02	6.494771546672720164e-02	4.216826191367891927e-03
nan	1.756250000000000000e+03	1.756249999999999867e+00	nan	1.255454424898516663e-02	6.503779968744151374e-02	4.256915645024332562e-03
nan	1.771500000000000000e+03	1.771499999999999853e+00	nan	1.370353353541986507e-02	7.186884588040959310e-02	4.185268845726133023e-03
nan	1.844500000000000000e+03	1.844500000000000028e+00	nan	1.713907752153431829e-02	6.169675703924779042e-02	4.236230615458766967e-03
nan	1.916250000000000000e+03	1.916249999999999787e+00	nan	1.657177392777953173e-02	6.565425837859090175e-02	4.238928987174673917e-03
nan	2.007000000000000000e+03	2.007000000000000117e+00	nan	1.755474570629189657e-02	6.349009146215658927e-02	4.310896588029485173e-03
nan	2.109500000000000000e+03	2.109499999999999709e+00	nan	2.014307635187151391e-02	6.327616195473415028e-02	4.277571903335068183e-03
nan	2.139750000000000000e+03	2.139750000000000263e+00	nan	2.094760382129834397e-02	6.580313623026173842e-02	4.255283942901439548e-03
nan	2.182750000000000000e+03	2.182749999999999968e+00	nan	2.421800794914474864e-02	7.125818425235190545e-02	4.286492073061296849e-03
nan	2.274250000000000000e+03	2.274249999999999883e+00	nan	2.596250360215890396e-02	6.971371431012896025e-02	4.327023631118434577e-03
nan	2.329250000000000000e+03	2.329250000000000043e+00	nan	2.804383183513436961e-02	6.569273732392499898e-02	4.256783168900583718e-03
nan	2.413500000000000000e+03	2.413499999999999979e+00	nan	2.902585078155084375e-02	5.924119529131235962e-02	4.289386757766990715e-03
nan	2.492750000000000000e+03	2.492750000000000021e+00	nan	3.158621455685306501e-02	6.220037927720278165e-02	4.284099651299035083e-03
nan	2.541500000000000000e+03	2.541500000000000092e+00	nan	3.421250796469621491e-02	6.656063082835532441e-02	4.256882449150310721e-03
nan	2.636250000000000000e+03	2.636249999999999982e+00	nan	3.670290279342225404e-02	6.581241538703974658e-02	4.268641061731076949e-03
nan	2.608000000000000000e+03	2.608000000000000096e+00	nan	3.907728383137509809e-02	6.777073633565280919e-02	4.260504320862007130e-03
nan	2.700500000000000000e+03	2.700499999999999456e+00	nan	4.049663439650430519e-02	6.745471946387174289e-02	4.304761599304020303e-03
nan	2.734750000000000000e+03	2.734749999999999570e+00	nan	4.114158429723602239e-02	6.463238243867766575e-02	4.355827277000009351e-03
nan	2.860500000000000000e+03	2.860499999999999599e+00	nan	4.595506227434498214e-02	6.335080529452305487e-02	4.296940398852214238e-03
nan	2.825500000000000000e+03	2.825499999999999901e+00	nan	4.683790466441450917e-02	6.293105889410897935e-02	4.295246953910340434e-03
nan	2.892500000000000000e+03	2.892499999999999627e+00	nan	5.270679732200278522e-02	6.171086162594954794e-02	4.299633424757482413e-03
nan	2.944750000000000000e+03	2.944749999999999535e+00	nan	5.123111222479792559e-02	6.616026805605962346e-02	4.371748469180469603e-03
nan	2.993250000000000000e+03	2.993249999999999744e+00	nan	5.450174606681912337e-02	6.170065241824146396e-02	4.419780080666969521e-03
nan	3.074500000000000000e+03	3.074500000000000011e+00	nan	5.744292207396028971e-02	6.788945409308394519e-02	4.210014691540784476e-03
nan	3.144500000000000000e+03	3.144499999999999851e+00	nan	5.816795380997064058e-02	6.139089624500057574e-02	4.354338340173364436e-03
nan	3.222000000000000000e+03	3.221999999999999531e+00	nan	6.381294645689195022e-02	6.266933968401436350e-02	4.279968799499324697e-03
nan	3.171250000000000000e+03	3.171250000000000124e+00	nan	6.403359965349864069e-02	6.412161637128604985e-02	4.298165902401444860e-03
nan	3.198250000000000000e+03	3.198249999999999815e+00	nan	6.462774007826510569e-02	6.450233594881246701e-02	4.285145579940432235e-03
