# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.792500000000000000e+02	6.792499999999999094e-01	nan	3.398085090339009184e-03	3.525339198675554730e-02	2.350433228434093205e-02
nan	8.952500000000000000e+02	8.952500000000001013e-01	nan	6.894504149727254116e-03	3.549425040554005095e-02	2.335739905782841311e-02
nan	1.069000000000000000e+03	1.068999999999999950e+00	nan	9.700656407140684223e-03	3.638587192289292893e-02	2.379466693497383351e-02
nan	1.190750000000000000e+03	1.190749999999999975e+00	nan	1.392471672401285332e-02	3.927322827585919690e-02	2.347503561783356035e-02
nan	1.372750000000000000e+03	1.372750000000000137e+00	nan	1.721966303975364099e-02	3.583414600579651332e-02	2.361376311306030359e-02
nan	1.466500000000000000e+03	1.466500000000000137e+00	nan	2.319664849802904882e-02	3.972699341730297207e-02	2.384302458712235506e-02
nan	1.583000000000000000e+03	1.582999999999999963e+00	nan	2.849657470132171966e-02	3.920382717313233845e-02	2.385250364450125851e-02
nan	1.689250000000000000e+03	1.689250000000000140e+00	nan	3.328786202258982030e-02	3.741959745582686125e-02	2.394012755019204672e-02
nan	1.821750000000000000e+03	1.821749999999999980e+00	nan	3.897387074017899522e-02	3.722101024598412078e-02	2.367710931511522732e-02
nan	1.894250000000000000e+03	1.894249999999999767e+00	nan	4.534549167681234394e-02	3.859594577010671407e-02	2.357302796046143248e-02
nan	1.940750000000000000e+03	1.940749999999999975e+00	nan	5.483111600727852419e-02	3.855518418236211775e-02	2.424542079674332773e-02
nan	2.030750000000000000e+03	2.030749999999999833e+00	nan	5.850728807840255286e-02	3.848247648824191375e-02	2.357733573589002735e-02
nan	2.097750000000000000e+03	2.097750000000000004e+00	nan	6.670911736330253916e-02	3.847408803606211514e-02	2.426633499982113612e-02
nan	2.220750000000000000e+03	2.220749999999999780e+00	nan	7.235065851543254212e-02	3.787668876892264641e-02	2.375254302526624839e-02
nan	2.274750000000000000e+03	2.274750000000000050e+00	nan	7.905133429031252490e-02	3.737532948083274742e-02	2.421215847524982659e-02
nan	2.351500000000000000e+03	2.351499999999999702e+00	nan	8.832208766708049552e-02	3.877355635281045515e-02	2.415380521203504272e-02
nan	2.470000000000000000e+03	2.469999999999999751e+00	nan	1.021869392419034739e-01	3.834617738573708329e-02	2.422692907313676522e-02
nan	2.450500000000000000e+03	2.450499999999999901e+00	nan	1.038863726181489255e-01	3.831536346361628931e-02	2.422190185769473522e-02
nan	2.521500000000000000e+03	2.521499999999999631e+00	nan	1.116667683170931014e-01	3.928527606089930735e-02	2.404605136324645953e-02
nan	2.714000000000000000e+03	2.713999999999999968e+00	nan	1.231565200406521399e-01	3.722293728951414638e-02	2.441582424806752055e-02
nan	2.704500000000000000e+03	2.704500000000000348e+00	nan	1.301597706633401685e-01	3.801625270926907441e-02	2.386910412268863912e-02
nan	2.783500000000000000e+03	2.783500000000000085e+00	nan	1.382954214959681849e-01	3.800681385447327032e-02	2.434012537020203981e-02
nan	2.844000000000000000e+03	2.843999999999999861e+00	nan	1.501081405742183961e-01	3.727282313703657313e-02	2.442749811468336238e-02
nan	2.848250000000000000e+03	2.848250000000000171e+00	nan	1.587087886018139216e-01	3.852456060099913177e-02	2.417479190964191837e-02
nan	2.973500000000000000e+03	2.973500000000000032e+00	nan	1.696620797812329329e-01	3.839885911589467626e-02	2.425399765675546188e-02
nan	3.002250000000000000e+03	3.002249999999999641e+00	nan	1.822469483266218049e-01	3.901772841224709909e-02	2.454088873827172182e-02
nan	3.063500000000000000e+03	3.063499999999999890e+00	nan	1.949314260043593094e-01	3.869745059733927656e-02	2.420777438969817438e-02
nan	3.092250000000000000e+03	3.092249999999999943e+00	nan	2.045560437726408054e-01	3.931173382350269807e-02	2.430922975419871901e-02
nan	3.131500000000000000e+03	3.131499999999999950e+00	nan	2.075403196966476571e-01	3.883810255129117872e-02	2.454515125101476569e-02
nan	3.250000000000000000e+03	3.250000000000000000e+00	nan	2.228092312414560183e-01	3.861567569108917408e-02	2.451783038938671472e-02
nan	3.276250000000000000e+03	3.276249999999999218e+00	nan	2.307719124871709937e-01	3.890977918166954597e-02	2.459043457513994738e-02
nan	3.320750000000000000e+03	3.320750000000000313e+00	nan	2.455464110989851179e-01	3.881700855153183416e-02	2.424898126120084499e-02
nan	3.379500000000000000e+03	3.379500000000000171e+00	nan	2.551356876454633493e-01	3.744634378821773413e-02	2.459435811800514404e-02
