# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.698125000000000000e+02	1.698124999999999774e-01	nan	8.495212725847522961e-04	8.813347996688886826e-03	5.876083071085233013e-03
nan	2.238125000000000000e+02	2.238125000000000253e-01	nan	1.723626037431813529e-03	8.873562601385012738e-03	5.839349764457103277e-03
nan	2.672500000000000000e+02	2.672499999999999876e-01	nan	2.425164101785171056e-03	9.096467980723232233e-03	5.948666733743458376e-03
nan	2.976875000000000000e+02	2.976874999999999938e-01	nan	3.481179181003213330e-03	9.818307068964799225e-03	5.868758904458390088e-03
nan	3.431875000000000000e+02	3.431875000000000342e-01	nan	4.304915759938410247e-03	8.958536501449128331e-03	5.903440778265075899e-03
nan	3.666250000000000000e+02	3.666250000000000342e-01	nan	5.799162124507262206e-03	9.931748354325743017e-03	5.960756146780588766e-03
nan	3.957500000000000000e+02	3.957499999999999907e-01	nan	7.124143675330429915e-03	9.800956793283084612e-03	5.963125911125314628e-03
nan	4.223125000000000000e+02	4.223125000000000351e-01	nan	8.321965505647455075e-03	9.354899363956715314e-03	5.985031887548011680e-03
nan	4.554375000000000000e+02	4.554374999999999951e-01	nan	9.743467685044748805e-03	9.305252561496030195e-03	5.919277328778806829e-03
nan	4.735625000000000000e+02	4.735624999999999418e-01	nan	1.133637291920308598e-02	9.648986442526678517e-03	5.893256990115358120e-03
nan	4.851875000000000000e+02	4.851874999999999938e-01	nan	1.370777900181963105e-02	9.638796045590529438e-03	6.061355199185831932e-03
nan	5.076875000000000000e+02	5.076874999999999583e-01	nan	1.462682201960063821e-02	9.620619122060478437e-03	5.894333933972506837e-03
nan	5.244375000000000000e+02	5.244375000000000009e-01	nan	1.667727934082563479e-02	9.618522009015528784e-03	6.066583749955284030e-03
nan	5.551875000000000000e+02	5.551874999999999449e-01	nan	1.808766462885813553e-02	9.469172192230661603e-03	5.938135756316562097e-03
nan	5.686875000000000000e+02	5.686875000000000124e-01	nan	1.976283357257813122e-02	9.343832370208186855e-03	6.053039618812456647e-03
nan	5.878750000000000000e+02	5.878749999999999254e-01	nan	2.208052191677012388e-02	9.693389088202613788e-03	6.038451303008760679e-03
