# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.967673139754254855e-03	1.121842487186566935e-02	1.044112304543946303e-02
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.494211271457146495e-02	9.355948947544519625e-03	8.900567394545052732e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.997515725121217986e-02	8.580298727414687604e-03	7.490486708237406414e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.497082330924030313e-02	7.671256848164378569e-03	6.778247386170067543e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.992509058973496366e-02	6.999692669429295917e-03	6.282167385110540639e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.491212221678836186e-02	6.704523289778392681e-03	5.644764687033737224e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.983162491666462218e-02	6.230915023794854173e-03	5.375688875225191794e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.488275663285264810e-02	6.059698808478956172e-03	5.050641383273633996e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.990325646905603707e-02	5.822470611058595813e-03	4.760348962862302226e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.494034271307668416e-02	5.730523069119158701e-03	4.725822700554880781e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.991449564124991245e-02	5.750790395015548465e-03	4.388163612725119386e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.489082432568693548e-02	5.508038282817187027e-03	4.249633829700347545e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.986392181261522061e-02	5.424125228306845778e-03	4.011451512991180864e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.488404218731034567e-02	5.419322000020330814e-03	4.031918252008945616e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.991037894675515063e-02	5.389566064405543547e-03	3.911148810102917615e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.215823691797061179e-02	5.237273339743156106e-03	3.733713705893791819e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.985437689275499462e-02	4.959829867571772903e-03	3.734899806438000437e-03
