,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
54,54,2.5,0.016,750,1,100000.0,,264.68,0.2646799999999999,75.0,0.002167784031194,0.0027985866772329,0.0003815845690867,,3.4720087387126526,9.191383896759922,,,
55,55,2.5,0.016,800,1,100000.0,,273.18,0.27318,80.0,0.0021715987479546,0.0026924308651156,0.0003828234574326,,3.6931834965676655,10.087780922928276,,,
56,56,2.5,0.016,850,1,100000.0,,279.83000000000004,0.27983,85.0,0.0024508469292743,0.002647016396233,0.0003826232842345,,3.486367342225208,9.7593764358449,,,
57,57,2.5,0.016,900,1,100000.0,,289.14,0.28914,90.0,0.0027092477190365,0.0026214404070172,0.0003786734810614,,3.3404505775140194,9.663229090231098,,,
58,58,2.5,0.016,950,1,100000.0,,297.35,0.29735,95.0,0.0028672032627707,0.0025669556491333,0.0003802569597527,,3.3371242386149285,9.924619836097111,,,
59,59,2.5,0.016,1000,1,100000.0,,305.45,0.30545,100.0,0.0031247565494209,0.0023754611349426,0.0003813291084811,,3.2121095814663803,9.813151809691467,,,
60,60,2.5,0.016,1050,1,100000.0,,314.05,0.31405,105.0,0.0034398497598385,0.0024321410803003,0.0003850839504913,,3.0631122336370367,9.620111686444169,,,
61,61,2.5,0.016,1100,1,100000.0,,316.47,0.31647,110.0,0.0035148787128628,0.0025048203913232,0.0003801808458703,,3.1356378095679207,9.928056565661128,,,
62,62,2.5,0.016,1150,1,100000.0,,330.04,0.33004,115.0,0.0037701253298723,0.0023489822533744,0.0003793031648017,,3.06690882699707,10.125614831220185,,,
63,63,2.5,0.016,1200,1,100000.0,,335.28000000000003,0.3352800000000001,120.0,0.0039129225886131,0.0022400482203148,0.0003828932941884,,3.073507513100001,10.307252027479423,,,
64,64,2.5,0.016,1250,1,100000.0,,340.53000000000003,0.3405299999999999,125.0,0.0041506449303506,0.0023266808651542,0.0003812172011033,,3.027366581908776,10.303902770969607,,,
65,65,2.5,0.016,1300,1,100000.0,,346.64,0.34664,130.0,0.0044933212847399,0.0022727978515626,0.0003865156399448,,2.9061413527292834,10.071151545510968,,,
66,66,2.5,0.016,1350,1,100000.0,,351.69,0.3516899999999999,135.0,0.0046089243405935,0.0022974597861702,0.0003803118048367,,2.943654169282425,10.35811272588564,,,
67,67,2.5,0.016,1400,1,100000.0,,358.89,0.35889,140.0,0.0050219707187534,0.0020971005809703,0.0003789099993953,,2.7978817088956958,10.043062472673782,,,
68,68,2.5,0.016,1450,1,100000.0,,364.78,0.36478,145.0,0.0049487402113822,0.0021041209395283,0.0003817020142785,,2.943690526871904,10.737938234654782,,,
69,69,2.5,0.016,1500,1,100000.0,,372.73,0.37273,150.0,0.005091864427577,0.0021024665327837,0.0003825427290744,,2.964573343904771,11.05214039886217,,,
70,70,2.5,0.016,1550,1,100000.0,,380.02,0.3800199999999999,155.0,0.0057363166121012,0.0020566471688348,0.0003816064085817,,2.705158219879031,10.276632977448816,,,
71,71,2.5,0.016,1600,1,100000.0,,386.95,0.38695,160.0,0.005823403258139,0.0020804029467785,0.0003789315331096,,2.7648983511479703,10.703342325556392,,,
72,72,2.5,0.016,1650,1,100000.0,,391.06,0.3910599999999999,165.0,0.0058600968580753,0.0020846046422602,0.0003890377608758,,2.8337986187923,11.079419588314424,,,
73,73,2.5,0.016,1700,1,100000.0,,397.78,0.3977800000000001,170.0,0.0063169665919554,0.0020219945939578,0.0003836560734714,,2.694848878306106,10.72337431123066,,,
74,74,2.5,0.016,1750,1,100000.0,,403.87,0.40387,175.0,0.0065148337823688,0.0020651237507016,0.000386651143706,,2.692359301016773,10.872911136655317,,,
75,75,2.5,0.016,1800,1,100000.0,,404.08,0.40408,180.0,0.0069725383173385,0.0020501795852185,0.0003823861263351,,2.5913682098856405,10.470767247612123,,,
76,76,2.5,0.016,1850,1,100000.0,,414.4,0.4144,185.0,0.0069989971565155,0.0020344873966269,0.0003860274140383,,2.647380913228694,10.97090745804208,,,
77,77,2.5,0.016,1900,1,100000.0,,418.09,0.4180899999999999,190.0,0.0073014215541047,0.0019544265543084,0.0003879712462578,,2.6288645818842307,10.996197194696917,,,
78,78,2.5,0.016,1950,1,100000.0,,425.68,0.42568,195.0,0.007380574742483,0.0019198506885483,0.0003871286357347,,2.651544122040581,11.286371502445562,,,
79,79,2.5,0.016,2000,1,100000.0,,432.5,0.4325,200.0,0.0080061468293524,0.0019866127756621,0.0003876602235872,,2.500424050568271,10.815512402931123,,,
80,80,2.5,0.016,2050,1,100000.0,,433.41,0.43341,205.0,0.0084085293019506,0.0020431577574474,0.0003861012343133,,2.4495861503402105,10.619993462701895,,,
81,81,2.5,0.016,2100,1,100000.0,,443.24,0.4432399999999999,210.0,0.0086855021568408,0.0019178193873496,0.0003819692199063,,2.4243067934976383,10.751225952390111,,,
82,82,2.5,0.008,100,1,100000.0,,33.31,0.03331,10.0,0.0001969300920943,0.0060608902502274,0.0001783349979347,,5.354839105230063,1.776701508113435,,,
83,83,2.5,0.008,150,1,100000.0,,51.67,0.05167,15.0,0.0002983308907491,0.0057475329746855,0.0001711698331023,,5.249555052625254,2.7078232533567226,,,
84,84,2.5,0.008,200,1,100000.0,,62.2,0.0622,20.0,0.0004314532680294,0.0050303806266013,0.0001818200655089,,4.724511449061724,2.9333807786933384,,,
85,85,2.5,0.008,250,1,100000.0,,70.15,0.07015,25.0,0.000573776908983,0.0042986060006723,0.0001838616358795,,4.38973874977285,3.074396521695601,,,
86,86,2.5,0.008,300,1,100000.0,,79.66,0.07966,30.0,0.000661409887341,0.0038995481810909,0.0001831572481136,,4.589123788683578,3.659737973125048,,,
87,87,2.5,0.008,350,1,100000.0,,86.6,0.0866,35.0,0.0007537937318414,0.003652269879953,0.0001833322780826,,4.661545278327103,4.036380542609786,,,
88,88,2.5,0.008,400,1,100000.0,,92.28,0.09228,40.0,0.0009256133966061,0.0036118900458249,0.0001840497342553,,4.351275469032897,4.013163930558294,,,
89,89,2.5,0.008,450,1,100000.0,,98.25,0.09825,45.0,0.000996961416007,0.0033882626983481,0.0001829081108027,,4.611851224788774,4.533809638996014,,,
90,90,2.5,0.008,500,1,100000.0,,104.93,0.10493,50.0,0.0010922888522128,0.0033320352280978,0.0001845473249179,,4.660988140184985,4.882079620696852,,,
91,91,2.5,0.008,550,1,100000.0,,110.16,0.11016,55.0,0.0012724851127325,0.0031118329610521,0.0001900428366257,,4.375129930839317,4.820650744365421,,,
92,92,2.5,0.008,600,1,100000.0,,114.7,0.1146999999999999,60.0,0.0013600373529948,0.0030531908909697,0.0001903416475774,,4.453746395869289,5.112059535366959,,,
93,93,2.5,0.008,650,1,100000.0,,120.54,0.12054,65.0,0.0014184467991083,0.0032256230749731,0.0001884825945606,,4.69791796259839,5.658393401804731,,,
94,94,2.5,0.008,700,1,100000.0,,126.76,0.12676,70.0,0.0015425107260841,0.0029376313029662,0.000187377385346,,4.61055307759089,5.840770525825414,,,
95,95,2.5,0.008,750,1,100000.0,,130.42000000000002,0.13042,75.0,0.0017216429989878,0.0026959840278623,0.0001871538386804,,4.410971625323782,5.748241901110562,,,
96,96,2.5,0.008,800,1,100000.0,,135.37,0.13537,80.0,0.0018563544493656,0.002627261816221,0.0001891259029018,,4.350290089580733,5.887963382949899,,,
97,97,2.5,0.008,850,1,100000.0,,139.25,0.13925,85.0,0.0020006230692172,0.0026141216736809,0.0001878242748772,,4.322085767747838,6.009643757386004,,,
98,98,2.5,0.008,900,1,100000.0,,144.15,0.14415,90.0,0.0019311217187271,0.0026423997384695,0.0001895379299473,,4.675668009054296,6.736440431421978,,,
99,99,2.5,0.008,950,1,100000.0,,150.07999999999998,0.15008,95.0,0.0022827668288039,0.0024707973275604,0.0001887176938266,,4.182618332799167,6.272094443277829,,,
100,100,2.5,0.008,1000,1,100000.0,,150.62,0.15062,100.0,0.0021914426980538,0.0023045507754581,0.0001896733687784,,4.619622503554371,6.957674667921904,,,
101,101,2.5,0.008,1050,1,100000.0,,154.20999999999998,0.15421,105.0,0.0025989097933415,0.0024075099271359,0.0001876927346369,,4.0795909205534056,6.300065956995193,,,
102,102,2.5,0.008,1100,1,100000.0,,158.77,0.1587699999999999,110.0,0.002701099117587,0.0023728427553346,0.000189753483673,,4.089700638200461,6.486337236666091,,,
103,103,2.5,0.008,1150,1,100000.0,,163.52,0.16352,115.0,0.0026593900168563,0.0023621815126089,0.000188061996427,,4.3649597015872335,7.133553818998443,,,
104,104,2.5,0.008,1200,1,100000.0,,168.19,0.16819,120.0,0.0029474622047041,0.0022122952814162,0.000191147566164,,4.148828309384313,6.972365443081739,,,
105,105,2.5,0.008,1250,1,100000.0,,169.18,0.16918,125.0,0.0031469995466431,0.0022244432529226,0.000189481044898,,3.986605578406922,6.741319145071225,,,
106,106,2.5,0.008,1300,1,100000.0,,175.13,0.1751299999999999,130.0,0.0032950461359928,0.0021286999294582,0.0001898517764562,,3.991175139247454,6.977582114136,,,
107,107,2.5,0.008,1350,1,100000.0,,176.93,0.17693,135.0,0.0033529558302643,0.0022112867310227,0.0001895474929265,,4.045414910272912,7.15939646695369,,,
108,108,2.5,0.008,1400,1,100000.0,,180.41,0.18041,140.0,0.003429980864746,0.0021965754579796,0.0001908645814122,,4.098808314548328,7.390285140264406,,,
109,109,2.5,0.008,1450,1,100000.0,,184.71,0.1847099999999999,145.0,0.0037300364788916,0.0020339383884988,0.0001889969673204,,3.921046673182296,7.239012823524378,,,
110,110,2.5,0.008,1500,1,100000.0,,184.9,0.1848999999999999,150.0,0.0036967926132592,0.002132839929787,0.0001919841843485,,4.089185410315098,7.555989093371582,,,
111,111,2.5,0.008,1550,1,100000.0,,190.53,0.19053,155.0,0.0039675985874373,0.0019688308898976,0.0001897959557709,,3.919591691542801,7.468941852381576,,,
112,112,2.5,0.008,1600,1,100000.0,,194.03,0.1940299999999999,160.0,0.0039743681227878,0.0020966076761713,0.0001926557038734,,4.069951127771199,7.89758929039058,,,
113,113,2.5,0.008,1650,1,100000.0,,194.32,0.19432,165.0,0.0042852907047767,0.0020591296791503,0.0001893824587935,,3.8830493917756543,7.548325676193587,,,
114,114,2.5,0.008,1700,1,100000.0,,199.61,0.19961,170.0,0.0043566813478605,0.0019744188889033,0.0001907580406799,,3.925536849555008,7.833518970864134,,,
115,115,2.5,0.008,1750,1,100000.0,,202.54,0.20254,175.0,0.0043872509882612,0.001961905521974,0.0001912728082266,,4.0317073471374005,8.162116393289697,,,
116,116,2.5,0.008,1800,1,100000.0,,205.3,0.2052999999999999,180.0,0.004611309105162,0.0020013962426432,0.0001890684176967,,3.908156665801046,8.02279941160352,,,
117,117,2.5,0.008,1850,1,100000.0,,206.69,0.2066899999999999,185.0,0.0047752588134449,0.0019719313083484,0.000189406203961,,3.894648868528871,8.050416672686264,,,
118,118,2.5,0.008,1900,1,100000.0,,209.03000000000003,0.20903,190.0,0.0048315480440351,0.002013974105319,0.0001889625934489,,3.950216826293224,8.254501327063583,,,
119,119,2.5,0.008,1950,1,100000.0,,214.69,0.21469,195.0,0.0052501711903323,0.0019148301658364,0.0001903558656771,,3.775975389324897,8.121281059299754,,,
120,120,2.5,0.008,2000,1,100000.0,,214.49,0.21449,200.0,0.0053944496923236,0.0020172392532392,0.0001920693214068,,3.7352052012191423,8.009183814440902,,,
121,121,2.5,0.008,2050,1,100000.0,,215.25,0.21525,205.0,0.0056380676726848,0.0018738538574575,0.0001905527910109,,3.6671889060895473,7.896384853441122,,,
122,122,2.5,0.008,2100,1,100000.0,,222.43,0.22243,210.0,0.0055433776511199,0.0019074522694145,0.0001901448123922,,3.8150204917758783,8.489249684269653,,,
