,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
19,19,2.5,0.016,1050,1,100000.0,,3117.6,3.1176000000000004,1050.0,0.0363643356608008,0.0621770919656154,0.0037155516506856,,28.978224378876394,90.3467664780364,,,
20,20,2.5,0.016,1100,1,100000.0,,3205.5,3.2055,1100.0,0.0379130464562876,0.0605560721238096,0.0036888525630232,,29.192333393217467,93.6436536079826,,,
21,21,2.5,0.016,1150,1,100000.0,,3271.9,3.2719,1150.0,0.0434229690830988,0.0624769314143658,0.003710976566917,,26.65103403274071,87.1767885827081,,,
22,22,2.5,0.016,1200,1,100000.0,,3345.9,3.3459000000000003,1200.0,0.0459038307333002,0.066507726812958,0.0036626464806374,,26.21354832527569,87.70404871288989,,,
23,23,2.5,0.016,1250,1,100000.0,,3383.0,3.3830000000000005,1250.0,0.0484185916456453,0.0613687465035389,0.003653909284211,,25.94466008685436,87.75617591862003,,,
24,24,2.5,0.016,1300,1,100000.0,,3468.5,3.4685,1300.0,0.04895224405127,0.0596817215479632,0.0036947595865138,,26.63264802452701,92.3503772746019,,,
25,25,2.5,0.016,1350,1,100000.0,,3519.4,3.5194,1350.0,0.0523295588808422,0.0610439845633074,0.0037388562509241,,25.88698751962978,91.09107284217704,,,
26,26,2.5,0.016,1400,1,100000.0,,3582.9,3.582900000000001,1400.0,0.0569812667816677,0.0591494027481722,0.0037247693922106,,24.67288754934947,88.44059183981668,,,
27,27,2.5,0.016,1450,1,100000.0,,3659.4,3.6594,1450.0,0.0576111525453142,0.0598228711407579,0.0036908623522343,,25.25633290484234,92.44118732365736,,,
28,28,2.5,0.016,1500,1,100000.0,,3719.5,3.7195,1500.0,0.0584232467743049,0.0641131974682578,0.0037587657690466,,25.78455083005121,95.9113349401576,,,
29,29,2.5,0.016,1550,1,100000.0,,3815.9,3.815900000000001,1550.0,0.0645989448799582,0.0622376318497712,0.0036954158525399,,24.051987807458097,91.75999521798695,,,
30,30,2.5,0.016,1600,1,100000.0,,3843.4,3.8434,1600.0,0.066872265923439,0.062607682072665,0.0036837880088007,,24.03350024732392,92.3641181042879,,,
31,31,2.5,0.016,1650,1,100000.0,,3912.7,3.9127,1650.0,0.0700687533996187,0.0615563188111001,0.0037260104479397,,23.668819393779348,92.66590562838726,,,
32,32,2.5,0.016,1700,1,100000.0,,3996.4,3.9964,1700.0,0.0731464083181208,0.0585512645298362,0.0037093209368837,,23.49901556108145,93.86165687582678,,,
33,33,2.5,0.016,1750,1,100000.0,,4020.7,4.0207,1750.0,0.0739295862904327,0.0620615795206202,0.0037118211841052,,23.71829883436154,95.3696391702043,,,
34,34,2.5,0.016,1800,1,100000.0,,4069.5,4.0695,1800.0,0.0787344403924634,0.0621412260690071,0.0037411014816664,,22.98009669496657,93.52430638315954,,,
35,35,2.5,0.016,1850,1,100000.0,,4142.9,4.1429,1850.0,0.083960365188318,0.0604332987390337,0.0037405288877883,,22.11722700424904,91.60236692977637,,,
36,36,2.5,0.016,1900,1,100000.0,,4218.1,4.2181,1900.0,0.0831564917082687,0.060404225964473,0.0037363633540483,,22.99405642189724,96.91421975850974,,,
37,37,2.5,0.016,1950,1,100000.0,,4228.8,4.2288,1950.0,0.0866973883626769,0.061909666924109,0.0037406521450351,,22.638842187147,95.71673688963844,,,
38,38,2.5,0.016,2000,1,100000.0,,4314.4,4.314400000000001,2000.0,0.0925519858013103,0.0592357679027172,0.0037399324522939,,21.679045261766035,93.5438475324406,,,
39,39,2.5,0.016,2050,1,100000.0,,4348.5,4.3485,2050.0,0.0915253991682675,0.0622069335160795,0.003678218430223,,22.589916912532303,98.30743681236947,,,
40,40,2.5,0.016,2100,1,100000.0,,4422.1,4.4221,2100.0,0.0991918557339431,0.0599997860476015,0.0036982406604979,,21.224801965539395,93.900177976709,,,
