,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
34,34,0.02,1200,1,100000.0,900,,100000.0,100.0,,0.8986386401685194,0.14665049711267347,0.04344691320413332
35,35,0.02,1200,1,100000.0,925,,100000.0,100.0,,0.9236616134465978,0.1425746430892675,0.04316260522248015
36,36,0.02,1200,1,100000.0,950,,100000.0,100.0,,0.9492592736305141,0.14963465137703463,0.04195860533490724
37,37,0.02,1200,1,100000.0,975,,100000.0,100.0,,0.9741535416154877,0.14318512577309822,0.04187169220530472
38,38,0.02,1200,1,100000.0,1000,,100000.0,100.0,,0.9981241057868145,0.14547965146884742,0.039957480359418526
39,39,0.02,1200,1,100000.0,1025,,100000.0,100.0,,1.0232979495991912,0.1518916361429457,0.04079599642575658
40,40,0.02,1200,1,100000.0,1050,,100000.0,100.0,,1.0488266796776315,0.14435504304512156,0.038224382731234845
41,41,0.02,1200,1,100000.0,1075,,100000.0,100.0,,1.0740753606365616,0.14687496388846852,0.03907996434286133
42,42,0.02,1200,1,100000.0,1100,,100000.0,100.0,,1.097937510846259,0.1442228833548224,0.03949404330384755
43,43,0.02,1200,1,100000.0,1125,,100000.0,100.0,,1.1241029015644473,0.14739524564794207,0.0383860611705272
44,44,0.02,1200,1,100000.0,1150,,100000.0,100.0,,1.1434504461571122,0.14827134969855152,0.038470915848751897
45,45,0.02,1200,1,100000.0,1175,,100000.0,100.0,,1.1725378260018715,0.14338083379914596,0.037825754393001995
46,46,0.02,1200,1,100000.0,1200,,100000.0,100.0,,1.1941875821687973,0.14731337845724143,0.03754869913387562
47,47,0.02,1200,1,100000.0,1225,,100000.0,100.0,,1.2154909172060795,0.1516335214785492,0.0370144932037178
48,48,0.02,1200,1,100000.0,1250,,100000.0,100.0,,1.2485534744569575,0.15199862707994283,0.03604651349805849
49,49,0.02,1200,1,100000.0,1275,,100000.0,100.0,,1.2737013380266944,0.1486449167729023,0.038008160263677954
50,50,0.02,1200,1,100000.0,1300,,100000.0,100.0,,1.2967967566287824,0.1419232301601313,0.03589064603335033
51,51,0.02,1200,1,100000.0,1325,,100000.0,100.0,,1.3232876208156084,0.14647362592067453,0.037186202590600445
52,52,0.02,1200,1,100000.0,1350,,100000.0,100.0,,1.3482573546561525,0.1473746548702981,0.03703068628461172
53,53,0.02,1200,1,100000.0,1375,,100000.0,100.0,,1.3682552866116566,0.15077981452265315,0.03747782090522057
54,54,0.02,1200,1,100000.0,1400,,100000.0,100.0,,1.3985735404136448,0.1440461229610576,0.035818956591166504
55,55,0.02,1200,1,100000.0,1425,,100000.0,100.0,,1.4237590030336376,0.14720437889875052,0.0362173583029327
56,56,0.02,1200,1,100000.0,1450,,100000.0,100.0,,1.4471367111835662,0.154595091187745,0.0364589010145802
57,57,0.02,1200,1,100000.0,1475,,100000.0,100.0,,1.473005317754496,0.14119792133691803,0.03604077342946341
58,58,0.02,1200,1,100000.0,1500,,100000.0,100.0,,1.4979991090304792,0.14360445814845835,0.03477847499565859
59,59,0.02,1200,1,100000.0,1525,,100000.0,100.0,,1.5226372669925694,0.14808714311262433,0.035354728733509574
60,60,0.02,1200,1,100000.0,1550,,100000.0,100.0,,1.5483960040516649,0.14680503076694557,0.03487948026105185
61,61,0.02,1200,1,100000.0,1575,,100000.0,100.0,,1.5719552307672984,0.14544021948319855,0.03517421983295828
62,62,0.02,1200,1,100000.0,1600,,100000.0,100.0,,1.4953838943286393,0.14456404812765772,0.033855463200422285
63,63,0.02,1200,1,100000.0,1625,,100000.0,100.0,,1.6232851863655924,0.15224590280851463,0.03469625402144651
64,64,0.02,1200,1,100000.0,1650,,100000.0,100.0,,1.6482633026345863,0.13718969358323624,0.033757618916927766
65,65,0.02,1200,1,100000.0,1675,,100000.0,100.0,,1.6726390594451914,0.14445840823366896,0.03393318860320803
66,66,0.02,1200,1,100000.0,1700,,100000.0,100.0,,1.695759826059202,0.13962338996368112,0.03615360480137551
67,67,0.02,1200,1,100000.0,1725,,100000.0,100.0,,1.723090703561502,0.14676816280958127,0.03491602748898369
68,68,0.02,1200,1,100000.0,1750,,100000.0,100.0,,1.743951818794858,0.1495992592515591,0.03349958399730341
69,69,0.02,1200,1,100000.0,1775,,100000.0,100.0,,1.77307733860207,0.14390536076825025,0.035743634918982685
70,70,0.02,1200,1,100000.0,1800,,100000.0,100.0,,1.799130576225434,0.14569145903705355,0.03518706346831775
71,71,0.02,1200,1,100000.0,1825,,100000.0,100.0,,1.8184641475730128,0.15132687458999147,0.03394674314816001
72,72,0.02,1200,1,100000.0,1850,,100000.0,100.0,,1.8450572255660065,0.14680292852537574,0.033564211509478005
73,73,0.02,1200,1,100000.0,1875,,100000.0,100.0,,1.8713538039806736,0.14057529091866788,0.0344426393743278
74,74,0.02,1200,1,100000.0,1900,,100000.0,100.0,,1.8967766318427948,0.14131633686651135,0.035345099627387
75,75,0.02,1200,1,100000.0,1925,,100000.0,100.0,,1.920213533588412,0.1449848427266664,0.03468874750087301
76,76,0.02,1200,1,100000.0,1950,,100000.0,100.0,,1.945769111177151,0.14302370943470505,0.0324657304288587
77,77,0.02,1200,1,100000.0,1975,,100000.0,100.0,,1.9691143046668456,0.14757454424046215,0.03181082519644971
78,78,0.02,1200,1,100000.0,2000,,100000.0,100.0,,1.995570691863986,0.15402389376600928,0.032035773180634705
79,79,0.02,1200,1,100000.0,2025,,100000.0,100.0,,2.023205884946356,0.14470596623523063,0.03264038713985256
80,80,0.02,1200,1,100000.0,2050,,100000.0,100.0,,2.04069533798056,0.144035215036096,0.03177576855732012
81,81,0.02,1200,1,100000.0,2075,,100000.0,100.0,,2.072363752367892,0.14393960615144155,0.032577804351220645
82,82,0.02,1200,1,100000.0,2100,,100000.0,100.0,,2.0927188899449902,0.14726206635035527,0.03172178952827802
83,83,0.02,2400,1,100000.0,50,,100000.0,100.0,,0.049944439604661287,0.20423140144322308,0.1479434044564702
84,84,0.02,2400,1,100000.0,75,,100000.0,100.0,,0.07491369265753177,0.1899929910599683,0.12448068217074408
85,85,0.02,2400,1,100000.0,100,,100000.0,100.0,,0.09969554071262224,0.17758585293868104,0.10415213421739844
86,86,0.02,2400,1,100000.0,125,,100000.0,100.0,,0.11689853621785892,0.17218126257914723,0.0954999149178392
87,87,0.02,2400,1,100000.0,150,,100000.0,100.0,,0.1497878465734516,0.16803415654434897,0.08964919747009689
88,88,0.02,2400,1,100000.0,175,,100000.0,100.0,,0.1748197171501374,0.16369705946501353,0.07908045697767423
89,89,0.02,2400,1,100000.0,200,,100000.0,100.0,,0.19972852308567893,0.15925247450914115,0.08008092425773294
90,90,0.02,2400,1,100000.0,225,,100000.0,100.0,,0.2246800613596349,0.1621877021109532,0.07366247495718076
91,91,0.02,2400,1,100000.0,250,,100000.0,100.0,,0.24965084570505952,0.15963876470844543,0.0701428715194876
92,92,0.02,2400,1,100000.0,275,,100000.0,100.0,,0.27474469450201006,0.15872467256477327,0.0675740759564308
93,93,0.02,2400,1,100000.0,300,,100000.0,100.0,,0.29956210979481734,0.16325164260351804,0.06516324310087633
94,94,0.02,2400,1,100000.0,325,,100000.0,100.0,,0.32423853101676053,0.15361495889767843,0.06262085293479101
95,95,0.02,2400,1,100000.0,350,,100000.0,100.0,,0.3494269227241375,0.15757790176341618,0.06431324424818027
96,96,0.02,2400,1,100000.0,375,,100000.0,100.0,,0.3744657186817335,0.15249310634267696,0.05775477157012977
97,97,0.02,2400,1,100000.0,400,,100000.0,100.0,,0.3997401735907601,0.15343513131120015,0.054368506895603845
98,98,0.02,2400,1,100000.0,425,,100000.0,100.0,,0.424161818122036,0.15031092797337808,0.054089412689492675
99,99,0.02,2400,1,100000.0,450,,100000.0,100.0,,0.4492461738916632,0.14586799697468195,0.05331671867952304
100,100,0.02,2400,1,100000.0,475,,100000.0,100.0,,0.47442961614730167,0.146649265214309,0.0539013425167759
101,101,0.02,2400,1,100000.0,500,,100000.0,100.0,,0.499087828806671,0.1541611111196163,0.052026807181471416
102,102,0.02,2400,1,100000.0,525,,100000.0,100.0,,0.5239984185125424,0.15169712240097627,0.05150870410903016
103,103,0.02,2400,1,100000.0,550,,100000.0,100.0,,0.5490197134690789,0.14759056680826485,0.0496787584474206
104,104,0.02,2400,1,100000.0,575,,100000.0,100.0,,0.5744757911894112,0.15331172973366936,0.05104521671967146
105,105,0.02,2400,1,100000.0,600,,100000.0,100.0,,0.5941209003522545,0.14855056908766476,0.04889963875549776
106,106,0.02,2400,1,100000.0,625,,100000.0,100.0,,0.6240830394453951,0.15130471110487123,0.04686466980577912
107,107,0.02,2400,1,100000.0,650,,100000.0,100.0,,0.6494063753438241,0.1451853234813834,0.0446930261130137
108,108,0.02,2400,1,100000.0,675,,100000.0,100.0,,0.674276466946776,0.15091965041117988,0.045958874811876896
109,109,0.02,2400,1,100000.0,700,,100000.0,100.0,,0.6544954202538941,0.1439603275341407,0.04489260838987616
110,110,0.02,2400,1,100000.0,725,,100000.0,100.0,,0.7239643018156585,0.14931912143849585,0.046529483998583455
111,111,0.02,2400,1,100000.0,750,,100000.0,100.0,,0.7489214741656723,0.14439656366335663,0.044439107122274495
112,112,0.02,2400,1,100000.0,775,,100000.0,100.0,,0.7737188790666778,0.1435714312894799,0.04278723600928775
113,113,0.02,2400,1,100000.0,800,,100000.0,100.0,,0.7970367369926179,0.1451403241332379,0.04220697034751436
114,114,0.02,2400,1,100000.0,825,,100000.0,100.0,,0.8235148015623963,0.15174767083880883,0.04310316039478631
115,115,0.02,2400,1,100000.0,850,,100000.0,100.0,,0.8474589839600866,0.15142590867410807,0.04196417501828031
116,116,0.02,2400,1,100000.0,875,,100000.0,100.0,,0.873442396657424,0.1435133689084243,0.04193473613202285
117,117,0.02,2400,1,100000.0,900,,100000.0,100.0,,0.8986106978234829,0.14499885331779583,0.04098819712087996
118,118,0.02,2400,1,100000.0,925,,100000.0,100.0,,0.9236502245605833,0.1509528286820845,0.04245463829197427
119,119,0.02,2400,1,100000.0,950,,100000.0,100.0,,0.9409727316490034,0.144898582116523,0.04000861748806706
120,120,0.02,2400,1,100000.0,975,,100000.0,100.0,,0.9717970346115863,0.14532936296416663,0.04022959308490699
121,121,0.02,2400,1,100000.0,1000,,100000.0,100.0,,0.9982578300830256,0.14345850376961747,0.040704577383867256
122,122,0.02,2400,1,100000.0,1025,,100000.0,100.0,,1.0233268199945542,0.14039853001925634,0.04161303944283287
123,123,0.02,2400,1,100000.0,1050,,100000.0,100.0,,1.0469110938537596,0.14676469275892848,0.038738748131133226
124,124,0.02,2400,1,100000.0,1075,,100000.0,100.0,,1.073021691735903,0.15169957520703195,0.04154715448959421
125,125,0.02,2400,1,100000.0,1100,,100000.0,100.0,,1.098675799376224,0.14315700229346937,0.037832310261316726
126,126,0.02,2400,1,100000.0,1125,,100000.0,100.0,,1.1229508952279048,0.14477824929059435,0.038352382606066195
127,127,0.02,2400,1,100000.0,1150,,100000.0,100.0,,1.1487012965586927,0.14544691273348692,0.038465814047277024
128,128,0.02,2400,1,100000.0,1175,,100000.0,100.0,,1.1677738082792983,0.1451946751686138,0.03896925650089688
129,129,0.02,2400,1,100000.0,1200,,100000.0,100.0,,1.1981883613841091,0.14554074127275368,0.03641174069647372
130,130,0.02,2400,1,100000.0,1225,,100000.0,100.0,,1.22199262115264,0.15029443259376407,0.03758932037603654
131,131,0.02,2400,1,100000.0,1250,,100000.0,100.0,,1.2483836954334493,0.13861321169593924,0.036367890668077434
132,132,0.02,2400,1,100000.0,1275,,100000.0,100.0,,1.2731403761743878,0.14207949707820788,0.038133825395320654
133,133,0.02,2400,1,100000.0,1300,,100000.0,100.0,,1.2989559386812743,0.15615586893399275,0.03896845573790788
134,134,0.02,2400,1,100000.0,1325,,100000.0,100.0,,1.3200658171021586,0.14986861668844229,0.03731237358286774
135,135,0.02,2400,1,100000.0,1350,,100000.0,100.0,,1.3457385973102647,0.14950259938744495,0.03434913470245062
136,136,0.02,2400,1,100000.0,1375,,100000.0,100.0,,1.3678410696926222,0.14163208357695015,0.03678445489783198
137,137,0.02,2400,1,100000.0,1400,,100000.0,100.0,,1.3985239971491863,0.1483426531537612,0.036452568619557
138,138,0.02,2400,1,100000.0,1425,,100000.0,100.0,,1.423470630259135,0.14715934868440556,0.03563129964750138
139,139,0.02,2400,1,100000.0,1450,,100000.0,100.0,,1.4479933416892892,0.14659677497994003,0.035113981118094675
140,140,0.02,2400,1,100000.0,1475,,100000.0,100.0,,1.473439153341087,0.14319611721673203,0.03683708967370775
141,141,0.02,2400,1,100000.0,1500,,100000.0,100.0,,1.4984551336869116,0.14683965233879379,0.0362633090174235
142,142,0.02,2400,1,100000.0,1525,,100000.0,100.0,,1.4205514499550276,0.14463353536386309,0.03523180119338123
143,143,0.02,2400,1,100000.0,1550,,100000.0,100.0,,1.5483779514253455,0.14653942643944384,0.03431023499644156
144,144,0.02,2400,1,100000.0,1575,,100000.0,100.0,,1.5734733119666544,0.1414011507680506,0.03523060124183623
145,145,0.02,2400,1,100000.0,1600,,100000.0,100.0,,1.59878099075313,0.14095907151995707,0.03582058617382759
146,146,0.02,2400,1,100000.0,1625,,100000.0,100.0,,1.6218495820067347,0.1480455285018673,0.0346194934318069
147,147,0.02,2400,1,100000.0,1650,,100000.0,100.0,,1.6484244595271775,0.1465582397783974,0.033360912704386764
148,148,0.02,2400,1,100000.0,1675,,100000.0,100.0,,1.6728028780851671,0.14180411118395425,0.03463992215235437
149,149,0.02,2400,1,100000.0,1700,,100000.0,100.0,,1.6868796501682937,0.14472709377467977,0.03375591282663424
150,150,0.02,2400,1,100000.0,1725,,100000.0,100.0,,1.722961441049574,0.14529257738052812,0.03460866426990047
151,151,0.02,2400,1,100000.0,1750,,100000.0,100.0,,1.748973626795714,0.14573846970786727,0.03371267797327833
152,152,0.02,2400,1,100000.0,1775,,100000.0,100.0,,1.767928775635346,0.1358263960353478,0.03270329414522886
153,153,0.02,2400,1,100000.0,1800,,100000.0,100.0,,1.795727004569062,0.1392751666785832,0.032835585180218285
154,154,0.02,2400,1,100000.0,1825,,100000.0,100.0,,1.8196193621605743,0.1455874069325827,0.034016398451435365
155,155,0.02,2400,1,100000.0,1850,,100000.0,100.0,,1.847569498933353,0.14630319312200307,0.03429301454137057
156,156,0.02,2400,1,100000.0,1875,,100000.0,100.0,,1.8727552072270095,0.14845448645679032,0.03374452913223621
157,157,0.02,2400,1,100000.0,1900,,100000.0,100.0,,1.897662795325323,0.14198491229121077,0.03391632120965059
158,158,0.02,2400,1,100000.0,1925,,100000.0,100.0,,1.9206721468183328,0.14258513385617874,0.03300464236380698
159,159,0.02,2400,1,100000.0,1950,,100000.0,100.0,,1.9451498897111832,0.15402727303067015,0.03337042054086068
160,160,0.02,2400,1,100000.0,1975,,100000.0,100.0,,1.9724460941103643,0.14046268569515075,0.03144833603509158
161,161,0.02,2400,1,100000.0,2000,,100000.0,100.0,,1.9971133134174577,0.1527560202369714,0.03312095437856414
162,162,0.02,2400,1,100000.0,2025,,100000.0,100.0,,1.8939056057023584,0.1412360267183308,0.03183483461279072
163,163,0.02,2400,1,100000.0,2050,,100000.0,100.0,,2.043055407600059,0.1478218471465247,0.03327468744467786
164,164,0.02,2400,1,100000.0,2075,,100000.0,100.0,,2.0698345101491213,0.14347945133290183,0.034458893829135896
165,165,0.02,2400,1,100000.0,2100,,100000.0,100.0,,2.0974969751388928,0.14419286576733975,0.033039719305029615
