,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
18,18,0.02,1200,1,100000.0,500,,133.56,0.13355999999999998,,0.0027930429497837394,0.01311268293068762,0.0009334701782157536
19,19,0.02,1200,1,100000.0,525,,133.95999999999995,0.13396,,0.0030543693261915906,0.011951544961439908,0.0008997316699711594
20,20,0.02,1200,1,100000.0,550,,131.4,0.1314,,0.003536022085681907,0.01102322003882702,0.0009267042152473456
21,21,0.02,1200,1,100000.0,575,,136.68,0.13667999999999997,,0.0032554999616741043,0.01182436357056232,0.0009467611134831355
22,22,0.02,1200,1,100000.0,600,,149.76,0.14975999999999995,,0.0031914228121195263,0.010856660081756555,0.0009438403752406824
23,23,0.02,1200,1,100000.0,625,,154.52,0.15452,,0.0038453712570753846,0.01040216550929277,0.0009139630665422158
24,24,0.02,1200,1,100000.0,650,,157.2,0.15720000000000003,,0.004549270332327069,0.012662414453218172,0.0009305461380335635
25,25,0.02,1200,1,100000.0,675,,164.52,0.16451999999999997,,0.004321239071291528,0.012291841013553276,0.000923600801013872
26,26,0.02,1200,1,100000.0,700,,169.16,0.16916,,0.004148045092251777,0.012801148038228693,0.0009438381541127385
27,27,0.02,1200,1,100000.0,725,,165.44,0.16543999999999995,,0.004585731589809257,0.011510404517735948,0.0009506021388103894
28,28,0.02,1200,1,100000.0,750,,169.84,0.16984,,0.004804482959507368,0.013294210574048069,0.0009396429882088529
29,29,0.02,1200,1,100000.0,775,,178.12,0.17811999999999997,,0.004591552056426735,0.011619105217817335,0.0009218830177914496
30,30,0.02,1200,1,100000.0,800,,180.32,0.18032,,0.005644389376525396,0.012637977352618344,0.0009441146564151656
31,31,0.02,1200,1,100000.0,825,,188.24,0.18824,,0.00572735101345188,0.011818797910278284,0.0009226017257661868
32,32,0.02,1200,1,100000.0,850,,193.56,0.19356,,0.006296515486574209,0.011486845809063569,0.0009557362721940051
33,33,0.02,1200,1,100000.0,875,,198.6,0.1986,,0.005780574490704567,0.012296785179320358,0.0009490615223865357
34,34,0.02,1200,1,100000.0,900,,203.84,0.20384,,0.006236876765292436,0.011886878964516968,0.0009397941718622287
35,35,0.02,1200,1,100000.0,925,,206.48,0.20648,,0.006462092843444225,0.010918962157028315,0.0009261714077906132
36,36,0.02,1200,1,100000.0,950,,214.48,0.21448000000000003,,0.006033928991832908,0.012955168003943637,0.0009264854457880167
37,37,0.02,1200,1,100000.0,975,,214.28,0.21428,,0.007560788837176915,0.01211587668494796,0.0009235960881142195
38,38,0.02,1200,1,100000.0,1000,,218.68,0.21868000000000004,,0.007556138295476559,0.013786680122810918,0.000938627488413256
39,39,0.02,1200,1,100000.0,1025,,227.28,0.22728,,0.007408670016602627,0.011726950750654237,0.0009597401560108461
40,40,0.02,1200,1,100000.0,1050,,231.4,0.2314,,0.008466333988453697,0.01237362365566547,0.0009404016940940061
41,41,0.02,1200,1,100000.0,1075,,231.4,0.2314,,0.008025495548045,0.012622953115349448,0.0009502361237501536
42,42,0.02,1200,1,100000.0,1100,,237.64,0.23764,,0.009052055768061108,0.012273120350174662,0.0009550325751726052
43,43,0.02,1200,1,100000.0,1125,,238.96,0.23896,,0.008861537261536797,0.012118460564109264,0.0009526747115031656
44,44,0.02,1200,1,100000.0,1150,,235.96,0.23596000000000003,,0.009369105542746186,0.013187506106414832,0.0009536740582112547
45,45,0.02,1200,1,100000.0,1175,,249.68,0.24967999999999996,,0.008863823799829331,0.01149345966741934,0.0009542633217789933
46,46,0.02,1200,1,100000.0,1200,,252.76,0.25276000000000004,,0.00931405896421893,0.01229430895036544,0.0009509397663037954
47,47,0.02,1200,1,100000.0,1225,,251.24,0.25124,,0.010363775049208924,0.011596587360954456,0.0009451828428659052
48,48,0.02,1200,1,100000.0,1250,,255.48,0.25548,,0.009950844921968382,0.012440419126512992,0.0009585726830258486
49,49,0.02,1200,1,100000.0,1275,,256.68,0.25668,,0.009240524417054984,0.01146599938299341,0.0009132516439533507
50,50,0.02,1200,1,100000.0,1300,,261.0,0.261,,0.010126467307563872,0.011617743137907113,0.0009514277267829237
51,51,0.02,1200,1,100000.0,1325,,258.48,0.25848,,0.011533298464082688,0.012150058402214902,0.0009554049669671386
52,52,0.02,1200,1,100000.0,1350,,262.56,0.26256,,0.011659415957501551,0.012501529547710716,0.0009480202154279453
53,53,0.02,1200,1,100000.0,1375,,269.68,0.26968,,0.012128431728497162,0.012459692424735143,0.0009577745397913328
54,54,0.02,1200,1,100000.0,1400,,270.96,0.27096,,0.011799503909696796,0.0133636338421136,0.0009658047982623149
55,55,0.02,1200,1,100000.0,1425,,272.36,0.27236,,0.011837971920585914,0.012965626908230107,0.0009561952611548848
56,56,0.02,1200,1,100000.0,1450,,271.76,0.27176,,0.012096356402607852,0.010956686769760735,0.0009596459051700168
57,57,0.02,1200,1,100000.0,1475,,275.4,0.2754,,0.012424021363576685,0.012036221053741447,0.0009518278270377658
58,58,0.02,1200,1,100000.0,1500,,278.4,0.27840000000000004,,0.01237168629718326,0.012591787145125844,0.0009622902451998458
59,59,0.02,1200,1,100000.0,1525,,267.2,0.2672,,0.013358068640300189,0.012324382726390155,0.000954539260252316
60,60,0.02,1200,1,100000.0,1550,,272.12,0.27212,,0.013231354812678547,0.012519918908665585,0.00096750063737816
61,61,0.02,1200,1,100000.0,1575,,275.4,0.27540000000000003,,0.013748890411416142,0.011435112406996276,0.000958850024137133
62,62,0.02,1200,1,100000.0,1600,,270.52,0.27052,,0.014822796540793206,0.011465935471038148,0.0009484588990986064
63,63,0.02,1200,1,100000.0,1625,,272.56,0.27256,,0.01484617967244958,0.011503887483991388,0.000963719165289131
64,64,0.02,1200,1,100000.0,1650,,270.28,0.27028,,0.015101731788190593,0.011789177482165732,0.0009526702797359443
65,65,0.02,1200,1,100000.0,1675,,267.24,0.26724000000000003,,0.016209983779435787,0.011784907140081027,0.0009432443579162941
66,66,0.02,1200,1,100000.0,1700,,269.0,0.269,,0.014131377115918439,0.01159961186156095,0.0009243624482119003
67,67,0.02,1200,1,100000.0,1725,,262.76,0.26276,,0.016822751504632832,0.012201431391842084,0.0009524909967221161
68,68,0.02,1200,1,100000.0,1750,,262.2,0.2622,,0.015421015318133868,0.011843328304441732,0.0009501102626256082
69,69,0.02,1200,1,100000.0,1775,,254.44,0.25444000000000006,,0.017277403572334152,0.0109897821215803,0.0009606714562220055
70,70,0.02,1200,1,100000.0,1800,,251.92,0.25192000000000003,,0.016478570450753977,0.011816329913551953,0.0009417479139279725
71,71,0.02,1200,1,100000.0,1825,,242.32,0.24232,,0.017299704584729625,0.011101062826965855,0.0009373080614378266
72,72,0.02,1200,1,100000.0,1850,,241.6,0.24160000000000004,,0.016552221979864043,0.012435635349903483,0.0009630153284440887
73,73,0.02,1200,1,100000.0,1875,,230.0,0.23,,0.016888658893140018,0.012525395109051924,0.0009510430203977302
74,74,0.02,1200,1,100000.0,1900,,221.64,0.22164,,0.017341743164060973,0.013444610702926444,0.0009585052937435407
75,75,0.02,1200,1,100000.0,1925,,207.48,0.20748000000000005,,0.017732399388323754,0.011595357435913958,0.0009332270873382049
76,76,0.02,1200,1,100000.0,1950,,192.12,0.19211999999999996,,0.018657169385724044,0.012152646007197529,0.0009601999437050975
77,77,0.02,1200,1,100000.0,1975,,182.44,0.18244,,0.02003297128278973,0.010823726525506632,0.0009372740351826339
78,78,0.02,1200,1,100000.0,2000,,160.12,0.16011999999999998,,0.02023060982296556,0.011782716222375447,0.0009242372214524259
79,79,0.02,1200,1,100000.0,2025,,133.6,0.1336,,0.019252447411445245,0.010785268998134968,0.0009106484198735245
80,80,0.02,1200,1,100000.0,2050,,108.64,0.10863999999999999,,0.022115155812771264,0.01251961149048552,0.0009161938279699821
81,81,0.02,1200,1,100000.0,2075,,66.8,0.0668,,0.020488634151788573,0.012289572256019444,0.0008767933934474499
82,82,0.02,1200,1,100000.0,2100,,8.08,0.00808,,0.022184006014864126,0.013320568916260331,0.000697193554696986
83,83,0.02,2400,1,100000.0,50,,33.36,0.03336,,0.0001415864376343734,0.01313335652297442,0.0008237266103011246
84,84,0.02,2400,1,100000.0,75,,60.36,0.06035999999999999,,0.0002399611418582026,0.015480330672446788,0.0008838584157714501
85,85,0.02,2400,1,100000.0,100,,101.16,0.10116,,0.0003679067600091912,0.0144503245316199,0.0008907129350337443
86,86,0.02,2400,1,100000.0,125,,108.35999999999999,0.10836,,0.0003972274155330524,0.013767048438143368,0.000901155866116821
87,87,0.02,2400,1,100000.0,150,,79.36,0.07936,,0.00046623811942254174,0.011662641792066082,0.0008911950162382619
88,88,0.02,2400,1,100000.0,175,,47.64,0.04764,,0.0005173231764592856,0.013146617440847087,0.0008335338228031655
89,89,0.02,2400,1,100000.0,200,,37.28,0.037279999999999994,,0.0007510013240835179,0.01375752783783507,0.0007766486531216824
90,90,0.02,2400,1,100000.0,225,,37.0,0.037,,0.0007739493933627272,0.008511598197950478,0.0008835114503575912
91,91,0.02,2400,1,100000.0,250,,40.2,0.0402,,0.0008994663744636,0.012130409694683555,0.0007622835881739883
92,92,0.02,2400,1,100000.0,275,,43.68,0.04368,,0.000928483794114072,0.011046349749455255,0.0008429252508108695
93,93,0.02,2400,1,100000.0,300,,42.96,0.042960000000000005,,0.001018878265333569,0.01331346412355706,0.000786785822076537
94,94,0.02,2400,1,100000.0,325,,44.84,0.04484,,0.0011715530124388352,0.013521524082443276,0.000864928548218269
95,95,0.02,2400,1,100000.0,350,,47.0,0.04699999999999999,,0.0012621179870347988,0.01049177474332946,0.0008640496422542401
96,96,0.02,2400,1,100000.0,375,,45.44,0.04544,,0.001393845398454232,0.012817950194367628,0.0007726123342703878
97,97,0.02,2400,1,100000.0,400,,53.44,0.05344000000000001,,0.0016529713203226493,0.01173118017264258,0.0009073792011370892
98,98,0.02,2400,1,100000.0,425,,57.24,0.05723999999999999,,0.0013185608354774555,0.011245775831426826,0.0009001793626826854
99,99,0.02,2400,1,100000.0,450,,56.44,0.05644,,0.0017616798597077832,0.01364117309383852,0.0008929498888763931
100,100,0.02,2400,1,100000.0,475,,59.84,0.05984,,0.0019754837508116903,0.01152746920045132,0.0008768448280609368
101,101,0.02,2400,1,100000.0,500,,60.720000000000006,0.06072,,0.0021292302864753766,0.011341155896286781,0.0008698889043306686
102,102,0.02,2400,1,100000.0,525,,57.28,0.05728,,0.0020851375717302286,0.013888095694758216,0.0008768550231070302
103,103,0.02,2400,1,100000.0,550,,60.08,0.06008,,0.0020661223802926542,0.010446857541766007,0.0008923316883179635
104,104,0.02,2400,1,100000.0,575,,65.76,0.06576000000000001,,0.0022171643275078166,0.012897962461028558,0.0008857520161531453
105,105,0.02,2400,1,100000.0,600,,67.36,0.06735999999999999,,0.0021574225716858566,0.01223594385204719,0.0009310409074973963
106,106,0.02,2400,1,100000.0,625,,70.56,0.07056000000000001,,0.002888333393834728,0.010941984726490599,0.0009083353104119251
107,107,0.02,2400,1,100000.0,650,,75.36,0.07536000000000001,,0.0028142072523678506,0.01253904413991996,0.0008652972268691609
108,108,0.02,2400,1,100000.0,675,,74.87999999999998,0.07488,,0.002966997016687856,0.011124438202329712,0.0008972544845615292
109,109,0.02,2400,1,100000.0,700,,71.32000000000001,0.07132,,0.0029345587231000537,0.009673132383481981,0.0009110886394018211
110,110,0.02,2400,1,100000.0,725,,73.52000000000001,0.07352,,0.0033132699065799897,0.011439941587219818,0.0008475107642964822
111,111,0.02,2400,1,100000.0,750,,76.36,0.07636000000000001,,0.003509927244690516,0.012381588999495064,0.0009014442608344483
112,112,0.02,2400,1,100000.0,775,,76.72,0.07671999999999998,,0.003530285287492916,0.009571110614773235,0.0009390098634561646
113,113,0.02,2400,1,100000.0,800,,80.92,0.08091999999999998,,0.003857182882475172,0.011851412982487496,0.000825726521681079
114,114,0.02,2400,1,100000.0,825,,83.0,0.083,,0.0035296896594672945,0.010477520450211775,0.000862271782594568
115,115,0.02,2400,1,100000.0,850,,86.59999999999998,0.08659999999999998,,0.0035491403022933814,0.011339166489247031,0.0008399343566133813
116,116,0.02,2400,1,100000.0,875,,88.36,0.08836,,0.004137064477949934,0.012369110937520415,0.0008015101513616302
117,117,0.02,2400,1,100000.0,900,,84.79999999999998,0.08480000000000001,,0.00454674935625917,0.011293959887219292,0.0008690231165919343
118,118,0.02,2400,1,100000.0,925,,88.52000000000001,0.08852,,0.004403004667005916,0.01322376904097528,0.0009243550970226472
119,119,0.02,2400,1,100000.0,950,,90.03999999999998,0.09003999999999998,,0.004889778562101129,0.011612141176882716,0.0009605303373969089
120,120,0.02,2400,1,100000.0,975,,90.88,0.09088,,0.004922270664292227,0.010998138512517555,0.0009223447794955252
121,121,0.02,2400,1,100000.0,1000,,90.92,0.09092,,0.004677447606827627,0.012113809995482108,0.0009256885941127075
122,122,0.02,2400,1,100000.0,1025,,93.16,0.09316,,0.0049848235132049015,0.010837009983364104,0.0007768392712859491
123,123,0.02,2400,1,100000.0,1050,,92.44,0.09244,,0.005697080604877556,0.012127977389114104,0.0009191416510548211
124,124,0.02,2400,1,100000.0,1075,,93.92,0.09392,,0.005483870403340916,0.010679004767836108,0.0008982405604716014
125,125,0.02,2400,1,100000.0,1100,,91.8,0.0918,,0.00592797167550998,0.010882123232068042,0.0008982422900199021
126,126,0.02,2400,1,100000.0,1125,,96.08,0.09608,,0.0061447212221082724,0.010841667818554949,0.0008678707378707659
127,127,0.02,2400,1,100000.0,1150,,92.64,0.09263999999999999,,0.0064168544835683855,0.01163860848200082,0.000909574772549745
128,128,0.02,2400,1,100000.0,1175,,97.2,0.09719999999999998,,0.006057113517799735,0.011507131593114204,0.0008967860481931104
129,129,0.02,2400,1,100000.0,1200,,93.0,0.09300000000000001,,0.006836199704994214,0.011954232427734772,0.0008753380020786541
130,130,0.02,2400,1,100000.0,1225,,92.04,0.09204,,0.005981012539705262,0.012757978787139171,0.0008712599369089507
131,131,0.02,2400,1,100000.0,1250,,89.84,0.08984,,0.006400054450505195,0.011547655596401344,0.0009218594936082932
132,132,0.02,2400,1,100000.0,1275,,88.52000000000001,0.08852,,0.0066004134885406535,0.010717300328141036,0.0009474721589995735
133,133,0.02,2400,1,100000.0,1300,,86.36,0.08635999999999998,,0.007301533534518966,0.011249295912447816,0.0009483319067210312
134,134,0.02,2400,1,100000.0,1325,,87.28,0.08727999999999998,,0.006776444246634128,0.010583045496114465,0.0008829014938472221
135,135,0.02,2400,1,100000.0,1350,,82.43999999999998,0.08244,,0.006567087353441821,0.01104182700647327,0.0008924996103605627
136,136,0.02,2400,1,100000.0,1375,,79.32,0.07931999999999999,,0.007992760631332203,0.010371794743165689,0.0008293382954205972
137,137,0.02,2400,1,100000.0,1400,,77.4,0.07739999999999998,,0.00846445327627407,0.01084923247068562,0.0009097253239805369
138,138,0.02,2400,1,100000.0,1425,,75.87999999999998,0.07588000000000002,,0.007694379412487251,0.012438209584099255,0.0009025255386628188
139,139,0.02,2400,1,100000.0,1450,,72.59999999999998,0.07259999999999998,,0.007589018277731155,0.010872761366618564,0.0009382803050756832
140,140,0.02,2400,1,100000.0,1475,,67.24,0.06724,,0.008254601776043273,0.010824414456607808,0.0009027196808741568
141,141,0.02,2400,1,100000.0,1500,,67.08,0.06708,,0.007859098064718637,0.010832199094999115,0.0009258725508468868
142,142,0.02,2400,1,100000.0,1525,,64.12,0.06412,,0.008081190175089433,0.009747873523825891,0.0009526385673342013
143,143,0.02,2400,1,100000.0,1550,,58.92,0.05891999999999999,,0.009794529416321892,0.011133125450608888,0.0007707507985906349
144,144,0.02,2400,1,100000.0,1575,,52.67999999999999,0.05267999999999999,,0.00976984397313572,0.010943282954181784,0.0008700449232496627
145,145,0.02,2400,1,100000.0,1600,,52.8,0.05279999999999999,,0.009686596106766957,0.010729718568757499,0.0009415710543983008
146,146,0.02,2400,1,100000.0,1625,,49.16,0.04916,,0.011205104619466508,0.01041752377665173,0.0008778411198018124
147,147,0.02,2400,1,100000.0,1650,,46.52,0.04652,,0.008698626698524094,0.010797201228902894,0.0009096011285638899
148,148,0.02,2400,1,100000.0,1675,,43.72,0.04372,,0.010404968933225973,0.01100968623160187,0.0008086019820893349
149,149,0.02,2400,1,100000.0,1700,,39.08,0.03907999999999999,,0.010560725602435924,0.010331506432817309,0.0008662488027449501
150,150,0.02,2400,1,100000.0,1725,,37.84,0.03784,,0.010844950223108754,0.010506095180142215,0.0007380972577246588
151,151,0.02,2400,1,100000.0,1750,,36.52,0.03651999999999999,,0.009642311282559603,0.011129693088634868,0.0007196291271286036
152,152,0.02,2400,1,100000.0,1775,,30.04,0.03004,,0.010083927149325971,0.010776054977879496,0.0006919965059305024
153,153,0.02,2400,1,100000.0,1800,,30.64,0.03064,,0.007781930871960866,0.01171075082570108,0.0007460081694433306
154,154,0.02,2400,1,100000.0,1825,,26.160000000000004,0.02616,,0.008249968439895382,0.011604414778655172,0.0006798347804514995
155,155,0.02,2400,1,100000.0,1850,,25.56,0.02556,,0.009209236847649727,0.01152930302742718,0.0007715597053896959
156,156,0.02,2400,1,100000.0,1875,,26.08,0.02608,,0.01129852697363276,0.011845384027967207,0.0007787299866823966
157,157,0.02,2400,1,100000.0,1900,,24.12,0.02412,,0.012005875376989933,0.008088783912929633,0.0008666589621690371
158,158,0.02,2400,1,100000.0,1925,,20.72,0.02072,,0.013476446902764255,0.012845811639761595,0.0006025463311999631
159,159,0.02,2400,1,100000.0,1950,,16.96,0.01696,,0.013687546273437263,0.014271432272876639,0.0006672877213706036
160,160,0.02,2400,1,100000.0,1975,,15.88,0.01588,,0.014238043097859091,0.014140125383981768,0.0006740374725618443
161,161,0.02,2400,1,100000.0,2000,,12.12,0.01212,,0.013778403471929306,0.014849185343824864,0.0006510051375443929
162,162,0.02,2400,1,100000.0,2025,,10.52,0.01052,,0.015307364438614269,0.01416266259847437,0.0006598021686660615
163,163,0.02,2400,1,100000.0,2050,,7.8,0.007799999999999999,,0.015371137067072571,0.014014290951024999,0.0006852586333992575
164,164,0.02,2400,1,100000.0,2075,,4.52,0.004520000000000001,,0.01510370438057983,0.013189380810467232,0.000644561492719948
165,165,0.02,2400,1,100000.0,2100,,0.8800000000000001,0.0008799999999999998,,0.009044558457692113,0.011217470077723371,0.00048446207926825576
