# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.988221726334244738e-03	4.082326592454686709e-02	2.927057264044745713e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.498682313191977700e-02	3.892587751855518946e-02	2.510732020271683185e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.998142445764244587e-02	3.554688149832351679e-02	2.126000495026925813e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.497969816091824558e-02	3.459233996465380795e-02	1.905077186330795397e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.993659125409976404e-02	3.244358376768453206e-02	1.749846593378410337e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.494391695607646647e-02	3.136633108891607319e-02	1.584311432053291460e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.997382563382757825e-02	3.232502772139964758e-02	1.558970019680996390e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.490995321873015450e-02	3.148288741257045109e-02	1.451490172127539204e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.992226570732213875e-02	3.079333906891294076e-02	1.434703357152995393e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.497111285139453379e-02	3.123401529973485885e-02	1.308697738813774901e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.991089505826720923e-02	3.052387197659167661e-02	1.359115852677672022e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.492939786969145755e-02	3.224580544776808888e-02	1.261065223561261793e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.991915162249824622e-02	3.041534637782764006e-02	1.244616267569815735e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	7.471236099741190850e-02	2.921212645811390590e-02	1.145024334830297905e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	7.985750535755642421e-02	3.065546801516351103e-02	1.136986036397425251e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	8.488720341378439005e-02	3.083432488370262473e-02	1.099320801163188553e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	8.974914215004219098e-02	2.930764464798509689e-02	1.089485742951880852e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.489600781878834712e-02	2.902524172162234545e-02	1.096746632105499372e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.978560805859842953e-02	2.943029866715125495e-02	1.016647907153980269e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.045677710260861232e-01	3.073541799029504834e-02	1.038748009573951803e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.098341337292731562e-01	2.864156154713846589e-02	1.003851019694061188e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.148142398532490949e-01	3.133807261462186189e-02	9.725111996604824532e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.197506863309581587e-01	3.131292176041916564e-02	9.688192338834241898e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.245547100441717764e-01	2.923029732075500473e-02	9.364423839206107575e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.296874322231951759e-01	3.157131690327547729e-02	9.345383004926396606e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.348053069196157583e-01	2.839816173025105223e-02	9.163196773616322233e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.397913436389308095e-01	3.091157297189865358e-02	9.343644033329078988e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.448845045145071564e-01	3.013179343969219631e-02	8.944126302667793765e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.498045972955833194e-01	2.981216730829384584e-02	8.862470367070638538e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.547826700795940369e-01	2.959314061754941827e-02	8.910162208539167822e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.594845812639914540e-01	2.878119154271961341e-02	8.484371631795101579e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.644551861440504692e-01	2.915362726042098826e-02	8.679916869182242867e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.698297092274469733e-01	3.039912633952931292e-02	8.608974532645159022e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.747952495329036515e-01	3.089031012034287871e-02	8.384984164615354174e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.797277280337039040e-01	2.933009942253469310e-02	8.689382640826663270e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.847323226893195225e-01	2.851492861785350635e-02	8.632521044496029028e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.898518547261028311e-01	2.992693027540692732e-02	8.391721066981449456e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.948307083230975123e-01	2.863702515461964346e-02	8.374338441060943244e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.996248211573629361e-01	2.909593029376948345e-02	7.991496071883704561e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.046595899198382362e-01	3.037832722858914078e-02	8.159199285151314679e-03
