,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
102,102,0.02,2400,1,100000.0,525,,286.4,0.2864,,0.010425687858651144,0.06944047847379109,0.004384275115535152
103,103,0.02,2400,1,100000.0,550,,300.4,0.3004,,0.010330611901463272,0.05223428770883004,0.004461658441589818
104,104,0.02,2400,1,100000.0,575,,328.8,0.32880000000000004,,0.011085821637539083,0.0644898123051428,0.004428760080765726
105,105,0.02,2400,1,100000.0,600,,336.8,0.33679999999999993,,0.010787112858429282,0.06117971926023595,0.004655204537486982
106,106,0.02,2400,1,100000.0,625,,352.8,0.35280000000000006,,0.01444166696917364,0.05470992363245299,0.004541676552059626
107,107,0.02,2400,1,100000.0,650,,376.8,0.3768,,0.014071036261839252,0.0626952206995998,0.0043264861343458045
108,108,0.02,2400,1,100000.0,675,,374.4,0.3744,,0.014834985083439278,0.05562219101164856,0.004486272422807647
109,109,0.02,2400,1,100000.0,700,,356.6,0.3566,,0.014672793615500269,0.04836566191740991,0.004555443197009105
110,110,0.02,2400,1,100000.0,725,,367.6,0.3676,,0.016566349532899947,0.05719970793609909,0.004237553821482411
111,111,0.02,2400,1,100000.0,750,,381.8,0.3818,,0.01754963622345258,0.06190794499747532,0.004507221304172242
112,112,0.02,2400,1,100000.0,775,,383.6,0.3836,,0.01765142643746458,0.047855553073866186,0.004695049317280823
113,113,0.02,2400,1,100000.0,800,,404.6,0.4046,,0.01928591441237586,0.059257064912437485,0.004128632608405396
114,114,0.02,2400,1,100000.0,825,,415.0,0.415,,0.017648448297336472,0.052387602251058873,0.004311358912972839
115,115,0.02,2400,1,100000.0,850,,433.0,0.433,,0.017745701511466906,0.05669583244623516,0.004199671783066907
116,116,0.02,2400,1,100000.0,875,,441.8,0.4418,,0.020685322389749673,0.06184555468760208,0.004007550756808151
117,117,0.02,2400,1,100000.0,900,,424.0,0.424,,0.022733746781295847,0.05646979943609647,0.004345115582959671
118,118,0.02,2400,1,100000.0,925,,442.6,0.4426,,0.022015023335029586,0.0661188452048764,0.004621775485113236
119,119,0.02,2400,1,100000.0,950,,450.2,0.4502,,0.02444889281050564,0.058060705884413595,0.0048026516869845454
120,120,0.02,2400,1,100000.0,975,,454.4,0.4544,,0.024611353321461134,0.054990692562587776,0.004611723897477627
121,121,0.02,2400,1,100000.0,1000,,454.6,0.4546,,0.02338723803413813,0.06056904997741054,0.0046284429705635375
122,122,0.02,2400,1,100000.0,1025,,465.8,0.46579999999999994,,0.024924117566024508,0.05418504991682053,0.003884196356429745
123,123,0.02,2400,1,100000.0,1050,,462.2,0.46220000000000006,,0.028485403024387776,0.06063988694557052,0.004595708255274105
124,124,0.02,2400,1,100000.0,1075,,469.6,0.4696,,0.027419352016704576,0.053395023839180544,0.004491202802358008
125,125,0.02,2400,1,100000.0,1100,,459.0,0.459,,0.029639858377549896,0.05441061616034021,0.00449121145009951
126,126,0.02,2400,1,100000.0,1125,,480.4,0.4804,,0.030723606110541368,0.054208339092774734,0.00433935368935383
127,127,0.02,2400,1,100000.0,1150,,463.2,0.4632,,0.032084272417841925,0.05819304241000409,0.004547873862748725
128,128,0.02,2400,1,100000.0,1175,,486.0,0.48599999999999993,,0.030285567588998676,0.05753565796557103,0.004483930240965552
129,129,0.02,2400,1,100000.0,1200,,465.0,0.465,,0.03418099852497107,0.05977116213867385,0.00437669001039327
130,130,0.02,2400,1,100000.0,1225,,460.2,0.46020000000000005,,0.02990506269852631,0.06378989393569587,0.0043562996845447535
131,131,0.02,2400,1,100000.0,1250,,449.2,0.4492,,0.03200027225252597,0.05773827798200672,0.004609297468041467
132,132,0.02,2400,1,100000.0,1275,,442.6,0.4426,,0.033002067442703266,0.05358650164070519,0.004737360794997867
133,133,0.02,2400,1,100000.0,1300,,431.8,0.4318,,0.036507667672594835,0.05624647956223908,0.004741659533605156
134,134,0.02,2400,1,100000.0,1325,,436.4,0.4364,,0.03388222123317064,0.05291522748057231,0.004414507469236112
135,135,0.02,2400,1,100000.0,1350,,412.2,0.4122,,0.032835436767209104,0.05520913503236635,0.0044624980518028125
136,136,0.02,2400,1,100000.0,1375,,396.6,0.3966,,0.03996380315666102,0.05185897371582845,0.004146691477102986
137,137,0.02,2400,1,100000.0,1400,,387.0,0.387,,0.04232226638137036,0.05424616235342811,0.004548626619902685
138,138,0.02,2400,1,100000.0,1425,,379.4,0.37940000000000007,,0.038471897062436256,0.06219104792049628,0.004512627693314094
139,139,0.02,2400,1,100000.0,1450,,363.0,0.363,,0.037945091388655774,0.05436380683309282,0.004691401525378416
140,140,0.02,2400,1,100000.0,1475,,336.2,0.33619999999999994,,0.041273008880216365,0.05412207228303904,0.004513598404370785
141,141,0.02,2400,1,100000.0,1500,,335.4,0.33540000000000003,,0.03929549032359318,0.05416099547499557,0.004629362754234435
142,142,0.02,2400,1,100000.0,1525,,320.6,0.3206,,0.04040595087544716,0.04873936761912946,0.004763192836671006
143,143,0.02,2400,1,100000.0,1550,,294.6,0.2946,,0.048972647081609456,0.05566562725304445,0.003853753992953175
144,144,0.02,2400,1,100000.0,1575,,263.4,0.2634,,0.04884921986567861,0.05471641477090892,0.004350224616248313
145,145,0.02,2400,1,100000.0,1600,,264.0,0.26399999999999996,,0.04843298053383478,0.053648592843787486,0.004707855271991504
146,146,0.02,2400,1,100000.0,1625,,245.8,0.2458,,0.05602552309733255,0.052087618883258656,0.004389205599009062
147,147,0.02,2400,1,100000.0,1650,,232.6,0.2326,,0.04349313349262048,0.05398600614451447,0.0045480056428194495
148,148,0.02,2400,1,100000.0,1675,,218.6,0.2186,,0.05202484466612987,0.05504843115800936,0.004043009910446674
149,149,0.02,2400,1,100000.0,1700,,195.4,0.1954,,0.05280362801217962,0.05165753216408654,0.00433124401372475
150,150,0.02,2400,1,100000.0,1725,,189.2,0.1892,,0.05422475111554377,0.05253047590071108,0.0036904862886232943
151,151,0.02,2400,1,100000.0,1750,,182.6,0.18259999999999996,,0.048211556412798014,0.055648465443174346,0.0035981456356430175
152,152,0.02,2400,1,100000.0,1775,,150.2,0.1502,,0.050419635746629866,0.053880274889397485,0.003459982529652512
153,153,0.02,2400,1,100000.0,1800,,153.2,0.1532,,0.038909654359804334,0.05855375412850541,0.003730040847216652
154,154,0.02,2400,1,100000.0,1825,,130.8,0.1308,,0.04124984219947692,0.058022073893275856,0.003399173902257497
155,155,0.02,2400,1,100000.0,1850,,127.8,0.1278,,0.04604618423824863,0.0576465151371359,0.003857798526948479
156,156,0.02,2400,1,100000.0,1875,,130.4,0.1304,,0.056492634868163805,0.05922692013983605,0.003893649933411983
157,157,0.02,2400,1,100000.0,1900,,120.6,0.1206,,0.06002937688494967,0.04044391956464817,0.004333294810845186
158,158,0.02,2400,1,100000.0,1925,,103.6,0.1036,,0.06738223451382128,0.06422905819880798,0.0030127316559998155
159,159,0.02,2400,1,100000.0,1950,,84.79999999999998,0.0848,,0.06843773136718631,0.07135716136438319,0.0033364386068530177
160,160,0.02,2400,1,100000.0,1975,,79.4,0.0794,,0.07119021548929547,0.07070062691990885,0.0033701873628092217
161,161,0.02,2400,1,100000.0,2000,,60.6,0.0606,,0.06889201735964653,0.07424592671912432,0.003255025687721965
162,162,0.02,2400,1,100000.0,2025,,52.6,0.0526,,0.07653682219307134,0.07081331299237185,0.003299010843330308
163,163,0.02,2400,1,100000.0,2050,,39.0,0.03899999999999999,,0.07685568533536284,0.070071454755125,0.0034262931669962874
164,164,0.02,2400,1,100000.0,2075,,22.6,0.0226,,0.07551852190289915,0.06594690405233616,0.00322280746359974
165,165,0.02,2400,1,100000.0,2100,,4.4,0.004399999999999999,,0.045222792288460566,0.05608735038861686,0.002422310396341279
