,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
48,48,0.02,1200,1,100000.0,1250,,20000.0,20.0,,0.24971069489139155,0.03039972541598857,0.007209302699611699
49,49,0.02,1200,1,100000.0,1275,,20000.0,20.0,,0.25474026760533885,0.029728983354580463,0.007601632052735591
50,50,0.02,1200,1,100000.0,1300,,20000.0,20.0,,0.2593593513257565,0.028384646032026263,0.007178129206670066
51,51,0.02,1200,1,100000.0,1325,,20000.0,20.0,,0.26465752416312166,0.029294725184134902,0.00743724051812009
52,52,0.02,1200,1,100000.0,1350,,20000.0,20.0,,0.2696514709312305,0.02947493097405962,0.007406137256922344
53,53,0.02,1200,1,100000.0,1375,,20000.0,20.0,,0.2736510573223313,0.030155962904530632,0.007495564181044113
54,54,0.02,1200,1,100000.0,1400,,20000.0,20.0,,0.27971470808272897,0.02880922459221152,0.007163791318233301
55,55,0.02,1200,1,100000.0,1425,,20000.0,20.0,,0.28475180060672756,0.029440875779750103,0.007243471660586541
56,56,0.02,1200,1,100000.0,1450,,20000.0,20.0,,0.28942734223671324,0.030919018237549,0.00729178020291604
57,57,0.02,1200,1,100000.0,1475,,20000.0,20.0,,0.2946010635508992,0.028239584267383606,0.007208154685892682
58,58,0.02,1200,1,100000.0,1500,,20000.0,20.0,,0.2995998218060959,0.028720891629691676,0.006955694999131718
59,59,0.02,1200,1,100000.0,1525,,20000.0,20.0,,0.3045274533985139,0.029617428622524863,0.007070945746701915
60,60,0.02,1200,1,100000.0,1550,,20000.0,20.0,,0.3096792008103329,0.029361006153389112,0.006975896052210369
61,61,0.02,1200,1,100000.0,1575,,20000.0,20.0,,0.3143910461534597,0.029088043896639715,0.007034843966591656
62,62,0.02,1200,1,100000.0,1600,,20000.0,20.0,,0.29907677886572787,0.028912809625531544,0.006771092640084457
63,63,0.02,1200,1,100000.0,1625,,20000.0,20.0,,0.32465703727311845,0.030449180561702927,0.006939250804289301
64,64,0.02,1200,1,100000.0,1650,,20000.0,20.0,,0.3296526605269173,0.027437938716647247,0.006751523783385553
65,65,0.02,1200,1,100000.0,1675,,20000.0,20.0,,0.3345278118890383,0.02889168164673379,0.006786637720641604
66,66,0.02,1200,1,100000.0,1700,,20000.0,20.0,,0.33915196521184043,0.027924677992736225,0.007230720960275104
67,67,0.02,1200,1,100000.0,1725,,20000.0,20.0,,0.3446181407123004,0.02935363256191626,0.006983205497796738
68,68,0.02,1200,1,100000.0,1750,,20000.0,20.0,,0.3487903637589716,0.029919851850311815,0.006699916799460684
69,69,0.02,1200,1,100000.0,1775,,20000.0,20.0,,0.354615467720414,0.02878107215365005,0.007148726983796537
70,70,0.02,1200,1,100000.0,1800,,20000.0,20.0,,0.35982611524508684,0.02913829180741071,0.00703741269366355
71,71,0.02,1200,1,100000.0,1825,,20000.0,20.0,,0.3636928295146026,0.030265374917998293,0.006789348629632002
72,72,0.02,1200,1,100000.0,1850,,20000.0,20.0,,0.3690114451132013,0.02936058570507515,0.0067128423018956015
73,73,0.02,1200,1,100000.0,1875,,20000.0,20.0,,0.3742707607961347,0.028115058183733572,0.00688852787486556
74,74,0.02,1200,1,100000.0,1900,,20000.0,20.0,,0.37935532636855895,0.02826326737330228,0.007069019925477401
75,75,0.02,1200,1,100000.0,1925,,20000.0,20.0,,0.3840427067176825,0.02899696854533328,0.006937749500174603
76,76,0.02,1200,1,100000.0,1950,,20000.0,20.0,,0.38915382223543016,0.02860474188694101,0.00649314608577174
77,77,0.02,1200,1,100000.0,1975,,20000.0,20.0,,0.3938228609333692,0.029514908848092436,0.006362165039289942
78,78,0.02,1200,1,100000.0,2000,,20000.0,20.0,,0.3991141383727973,0.030804778753201856,0.006407154636126941
79,79,0.02,1200,1,100000.0,2025,,20000.0,20.0,,0.4046411769892712,0.028941193247046127,0.006528077427970512
80,80,0.02,1200,1,100000.0,2050,,20000.0,20.0,,0.408139067596112,0.0288070430072192,0.006355153711464024
81,81,0.02,1200,1,100000.0,2075,,20000.0,20.0,,0.4144727504735784,0.02878792123028832,0.0065155608702441295
82,82,0.02,1200,1,100000.0,2100,,20000.0,20.0,,0.41854377798899806,0.02945241327007105,0.006344357905655604
83,83,0.02,2400,1,100000.0,50,,20000.0,20.0,,0.009988887920932256,0.04084628028864461,0.02958868089129404
84,84,0.02,2400,1,100000.0,75,,20000.0,20.0,,0.014982738531506355,0.03799859821199367,0.024896136434148817
85,85,0.02,2400,1,100000.0,100,,20000.0,20.0,,0.019939108142524448,0.03551717058773621,0.020830426843479688
86,86,0.02,2400,1,100000.0,125,,20000.0,20.0,,0.023379707243571784,0.03443625251582945,0.01909998298356784
87,87,0.02,2400,1,100000.0,150,,20000.0,20.0,,0.02995756931469032,0.033606831308869795,0.01792983949401938
88,88,0.02,2400,1,100000.0,175,,20000.0,20.0,,0.03496394343002748,0.03273941189300271,0.015816091395534845
89,89,0.02,2400,1,100000.0,200,,20000.0,20.0,,0.03994570461713579,0.03185049490182824,0.01601618485154659
90,90,0.02,2400,1,100000.0,225,,20000.0,20.0,,0.044936012271926985,0.032437540422190644,0.01473249499143615
91,91,0.02,2400,1,100000.0,250,,20000.0,20.0,,0.049930169141011914,0.031927752941689085,0.01402857430389752
92,92,0.02,2400,1,100000.0,275,,20000.0,20.0,,0.05494893890040201,0.03174493451295466,0.01351481519128616
93,93,0.02,2400,1,100000.0,300,,20000.0,20.0,,0.05991242195896348,0.03265032852070361,0.013032648620175268
94,94,0.02,2400,1,100000.0,325,,20000.0,20.0,,0.06484770620335212,0.030722991779535688,0.0125241705869582
95,95,0.02,2400,1,100000.0,350,,20000.0,20.0,,0.0698853845448275,0.03151558035268324,0.012862648849636057
96,96,0.02,2400,1,100000.0,375,,20000.0,20.0,,0.0748931437363467,0.030498621268535392,0.011550954314025957
97,97,0.02,2400,1,100000.0,400,,20000.0,20.0,,0.07994803471815201,0.03068702626224003,0.01087370137912077
98,98,0.02,2400,1,100000.0,425,,20000.0,20.0,,0.0848323636244072,0.030062185594675613,0.010817882537898536
99,99,0.02,2400,1,100000.0,450,,20000.0,20.0,,0.08984923477833262,0.02917359939493639,0.010663343735904607
100,100,0.02,2400,1,100000.0,475,,20000.0,20.0,,0.09488592322946032,0.029329853042861804,0.01078026850335518
101,101,0.02,2400,1,100000.0,500,,20000.0,20.0,,0.09981756576133421,0.030832222223923268,0.010405361436294284
102,102,0.02,2400,1,100000.0,525,,20000.0,20.0,,0.10479968370250844,0.030339424480195252,0.010301740821806031
103,103,0.02,2400,1,100000.0,550,,20000.0,20.0,,0.10980394269381576,0.029518113361652967,0.00993575168948412
104,104,0.02,2400,1,100000.0,575,,20000.0,20.0,,0.11489515823788224,0.030662345946733872,0.010209043343934292
105,105,0.02,2400,1,100000.0,600,,20000.0,20.0,,0.11882418007045088,0.02971011381753295,0.009779927751099551
106,106,0.02,2400,1,100000.0,625,,20000.0,20.0,,0.12481660788907901,0.030260942220974245,0.009372933961155823
107,107,0.02,2400,1,100000.0,650,,20000.0,20.0,,0.1298812750687648,0.029037064696276683,0.008938605222602739
108,108,0.02,2400,1,100000.0,675,,20000.0,20.0,,0.1348552933893552,0.030183930082235976,0.009191774962375379
109,109,0.02,2400,1,100000.0,700,,20000.0,20.0,,0.13089908405077882,0.02879206550682814,0.008978521677975231
110,110,0.02,2400,1,100000.0,725,,20000.0,20.0,,0.14479286036313171,0.029863824287699167,0.009305896799716691
111,111,0.02,2400,1,100000.0,750,,20000.0,20.0,,0.1497842948331345,0.028879312732671324,0.008887821424454899
112,112,0.02,2400,1,100000.0,775,,20000.0,20.0,,0.15474377581333557,0.028714286257895988,0.00855744720185755
113,113,0.02,2400,1,100000.0,800,,20000.0,20.0,,0.1594073473985236,0.029028064826647583,0.00844139406950287
114,114,0.02,2400,1,100000.0,825,,20000.0,20.0,,0.16470296031247927,0.030349534167761767,0.008620632078957262
115,115,0.02,2400,1,100000.0,850,,20000.0,20.0,,0.16949179679201734,0.03028518173482161,0.00839283500365606
116,116,0.02,2400,1,100000.0,875,,20000.0,20.0,,0.1746884793314848,0.02870267378168486,0.008386947226404571
117,117,0.02,2400,1,100000.0,900,,20000.0,20.0,,0.17972213956469657,0.028999770663559167,0.008197639424175993
118,118,0.02,2400,1,100000.0,925,,20000.0,20.0,,0.18473004491211667,0.03019056573641691,0.008490927658394853
119,119,0.02,2400,1,100000.0,950,,20000.0,20.0,,0.18819454632980068,0.0289797164233046,0.008001723497613415
120,120,0.02,2400,1,100000.0,975,,20000.0,20.0,,0.1943594069223173,0.029065872592833324,0.008045918616981399
121,121,0.02,2400,1,100000.0,1000,,20000.0,20.0,,0.1996515660166051,0.0286917007539235,0.00814091547677345
122,122,0.02,2400,1,100000.0,1025,,20000.0,20.0,,0.20466536399891083,0.02807970600385127,0.008322607888566572
123,123,0.02,2400,1,100000.0,1050,,20000.0,20.0,,0.20938221877075192,0.029352938551785692,0.007747749626226645
124,124,0.02,2400,1,100000.0,1075,,20000.0,20.0,,0.21460433834718057,0.030339915041406398,0.008309430897918841
125,125,0.02,2400,1,100000.0,1100,,20000.0,20.0,,0.2197351598752448,0.028631400458693872,0.007566462052263346
126,126,0.02,2400,1,100000.0,1125,,20000.0,20.0,,0.22459017904558093,0.028955649858118875,0.007670476521213238
127,127,0.02,2400,1,100000.0,1150,,20000.0,20.0,,0.22974025931173847,0.029089382546697386,0.0076931628094554045
128,128,0.02,2400,1,100000.0,1175,,20000.0,20.0,,0.23355476165585967,0.02903893503372276,0.007793851300179376
129,129,0.02,2400,1,100000.0,1200,,20000.0,20.0,,0.2396376722768218,0.02910814825455073,0.0072823481392947425
130,130,0.02,2400,1,100000.0,1225,,20000.0,20.0,,0.244398524230528,0.03005888651875281,0.007517864075207307
131,131,0.02,2400,1,100000.0,1250,,20000.0,20.0,,0.24967673908668983,0.027722642339187847,0.007273578133615485
132,132,0.02,2400,1,100000.0,1275,,20000.0,20.0,,0.2546280752348776,0.028415899415641575,0.007626765079064131
133,133,0.02,2400,1,100000.0,1300,,20000.0,20.0,,0.25979118773625487,0.03123117378679855,0.007793691147581575
134,134,0.02,2400,1,100000.0,1325,,20000.0,20.0,,0.26401316342043174,0.029973723337688454,0.007462474716573551
135,135,0.02,2400,1,100000.0,1350,,20000.0,20.0,,0.2691477194620529,0.02990051987748899,0.006869826940490124
136,136,0.02,2400,1,100000.0,1375,,20000.0,20.0,,0.2735682139385244,0.028326416715390036,0.0073568909795663955
137,137,0.02,2400,1,100000.0,1400,,20000.0,20.0,,0.2797047994298373,0.02966853063075224,0.007290513723911398
138,138,0.02,2400,1,100000.0,1425,,20000.0,20.0,,0.284694126051827,0.02943186973688111,0.007126259929500276
139,139,0.02,2400,1,100000.0,1450,,20000.0,20.0,,0.28959866833785786,0.02931935499598801,0.007022796223618936
140,140,0.02,2400,1,100000.0,1475,,20000.0,20.0,,0.2946878306682174,0.028639223443346407,0.007367417934741549
141,141,0.02,2400,1,100000.0,1500,,20000.0,20.0,,0.29969102673738235,0.029367930467758756,0.007252661803484701
142,142,0.02,2400,1,100000.0,1525,,20000.0,20.0,,0.2841102899910055,0.028926707072772617,0.007046360238676245
143,143,0.02,2400,1,100000.0,1550,,20000.0,20.0,,0.3096755902850691,0.029307885287888767,0.006862046999288311
144,144,0.02,2400,1,100000.0,1575,,20000.0,20.0,,0.3146946623933309,0.02828023015361012,0.007046120248367246
145,145,0.02,2400,1,100000.0,1600,,20000.0,20.0,,0.319756198150626,0.02819181430399141,0.007164117234765519
146,146,0.02,2400,1,100000.0,1625,,20000.0,20.0,,0.32436991640134694,0.02960910570037346,0.00692389868636138
147,147,0.02,2400,1,100000.0,1650,,20000.0,20.0,,0.3296848919054355,0.029311647955679483,0.006672182540877353
148,148,0.02,2400,1,100000.0,1675,,20000.0,20.0,,0.33456057561703345,0.028360822236790848,0.006927984430470874
149,149,0.02,2400,1,100000.0,1700,,20000.0,20.0,,0.33737593003365873,0.028945418754935955,0.006751182565326848
150,150,0.02,2400,1,100000.0,1725,,20000.0,20.0,,0.34459228820991483,0.029058515476105624,0.006921732853980093
151,151,0.02,2400,1,100000.0,1750,,20000.0,20.0,,0.3497947253591428,0.029147693941573453,0.006742535594655666
152,152,0.02,2400,1,100000.0,1775,,20000.0,20.0,,0.35358575512706925,0.02716527920706956,0.006540658829045772
153,153,0.02,2400,1,100000.0,1800,,20000.0,20.0,,0.3591454009138124,0.02785503333571664,0.0065671170360436576
154,154,0.02,2400,1,100000.0,1825,,20000.0,20.0,,0.3639238724321149,0.02911748138651655,0.006803279690287075
155,155,0.02,2400,1,100000.0,1850,,20000.0,20.0,,0.36951389978667065,0.029260638624400613,0.006858602908274114
156,156,0.02,2400,1,100000.0,1875,,20000.0,20.0,,0.374551041445402,0.029690897291358063,0.006748905826447242
157,157,0.02,2400,1,100000.0,1900,,20000.0,20.0,,0.37953255906506456,0.028396982458242157,0.006783264241930117
158,158,0.02,2400,1,100000.0,1925,,20000.0,20.0,,0.38413442936366665,0.028517026771235746,0.006600928472761396
159,159,0.02,2400,1,100000.0,1950,,20000.0,20.0,,0.38902997794223665,0.03080545460613403,0.006674084108172136
160,160,0.02,2400,1,100000.0,1975,,20000.0,20.0,,0.3944892188220729,0.02809253713903016,0.006289667207018316
161,161,0.02,2400,1,100000.0,2000,,20000.0,20.0,,0.3994226626834916,0.03055120404739428,0.006624190875712828
162,162,0.02,2400,1,100000.0,2025,,20000.0,20.0,,0.3787811211404716,0.02824720534366616,0.006366966922558144
163,163,0.02,2400,1,100000.0,2050,,20000.0,20.0,,0.40861108152001174,0.029564369429304935,0.006654937488935572
164,164,0.02,2400,1,100000.0,2075,,20000.0,20.0,,0.4139669020298242,0.028695890266580364,0.006891778765827178
165,165,0.02,2400,1,100000.0,2100,,20000.0,20.0,,0.41949939502777855,0.02883857315346795,0.006607943861005923
