,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
68,68,2.25,0.02,440,1,100000.0,,60.45,0.0604499999999999,44.0,0.0017658175410792,0.0022443124869628,0.000679124616874,1340919248742.2207,930930000000.0,761670000000.0,2.559797294444953,1.5485146773968512,34349596987283.508,23847126031911.508,19511284935200.324,2.5521962678176e-05,1.7718561903171e-05,1.4497005193504e-05,1.3965944880061e-05,9.69582402474652e-06,7.93294692933806e-06
69,69,2.25,0.02,445,1,100000.0,,62.08,0.06208,44.5,0.0019507956573215,0.002200424511369,0.0006384840055596,1371968000000.0,956032000000.0,782208000000.0,2.310127272939845,1.432879160337723,31666629443463.668,22066339069200.93,18054277420255.305,2.6420416878628e-05,1.8410607236687e-05,1.5063224102745e-05,1.4480790340281e-05,1.0090686481462231e-05,8.256016212108418e-06
70,70,2.25,0.02,450,1,100000.0,,61.23,0.0612299999999999,45.0,0.0019086880563435,0.0020148505460047,0.0006567567080165,1353183000000.0,942942000000.0,771498000000.0,2.4099801397467453,1.4760748317369814,32621253781387.29,22731552408749.508,18598542879885.965,2.6350486664981e-05,1.8361877585551e-05,1.5023354388176e-05,1.4476493589156e-05,1.0087692365292372e-05,8.253566480697942e-06
71,71,2.25,0.02,455,1,100000.0,,61.07000000000001,0.06107,45.5,0.0019027371251496,0.0021950319892438,0.0006465752241863,1344570117841.4282,939514484262.56,769482000000.0,2.4241917838779354,1.4789987384821544,32562919732901.164,22753246062060.555,18635384104875.145,2.6484469933206e-05,1.8505946830207e-05,1.5156757258488e-05,1.4575135734005e-05,1.0184333974471552e-05,8.341182394327647e-06
72,72,2.25,0.02,460,1,100000.0,,61.870000000000005,0.06187,46.0,0.0018466615623219,0.0023139635176249,0.0006602839569135,1356709827878.2812,949997256559.4098,779562000000.0,2.564862491634927,1.5918359722929651,34906408727655.49,24442214426554.03,20057133250891.367,2.7028254774012003e-05,1.8925762427074e-05,1.5530366121904003e-05,1.4904411505522002e-05,1.04363879069274e-05,8.564036762557208e-06
73,73,2.25,0.02,465,1,100000.0,,61.38,0.06138,46.5,0.0019768752696427,0.0021191789148587,0.0006774814055557,1344222000000.0,940663282633.6094,773388000000.0,2.4093913927311243,1.4811705814405614,32437635733548.293,22699295882668.785,18662749326151.07,2.7081570685483e-05,1.8951214293382e-05,1.558117765466e-05,1.4958811638564998e-05,1.0467917397744844e-05,8.606439572876274e-06
74,74,2.25,0.02,470,1,100000.0,,61.98,0.06198,47.0,0.0019663190517383,0.0023120304081661,0.0007223389201366,1354352848235.9316,948294000000.0,780948000000.0,2.4526258600251274,1.518704709002971,33185899455751.79,23236182047745.46,19135679333437.438,2.7583147122113e-05,1.9313233586862e-05,1.5905015895061998e-05,1.5269656231764e-05,1.0691544234946998e-05,8.804801134666055e-06
75,75,2.25,0.02,475,1,100000.0,,63.79,0.0637899999999999,47.5,0.0019699547562839,0.0021515232333175,0.0007120294255301,1388260260689.319,975987000000.0,803754000000.0,2.476719121651973,1.5823225111620831,34436047371695.43,24209534420779.867,19937263640642.24,2.8579782204457e-05,2.0092411116435003e-05,1.6546691507649e-05,1.5849058718300997e-05,1.1142345357936e-05,9.176049118304516e-06
76,76,2.25,0.02,480,1,100000.0,,61.760000000000005,0.06176,48.0,0.0019150275257857,0.0021582678926888,0.0006587767614037,1340192000000.0,944928000000.0,778176000000.0,2.549050076603727,1.577309963406517,34227626205921.426,24132842440119.71,19874105538922.12,2.7890942391242e-05,1.9665042331151e-05,1.6194740743299e-05,1.5495430081102005e-05,1.0925349319855998e-05,8.997346498707936e-06
77,77,2.25,0.02,485,1,100000.0,,64.0,0.064,48.5,0.002061410864324,0.0020906084178761,0.0006781771949249,1387905971517.2876,979200000000.0,806400000000.0,2.386242144328251,1.5247662443232677,33066127744753.902,23328923538145.992,19212054678473.168,2.9188034877479e-05,2.0592838663831e-05,1.695880831139e-05,1.6243485885956998e-05,1.1460157752716e-05,9.437776972830697e-06
78,78,2.25,0.02,490,1,100000.0,,63.32000000000001,0.06332,49.0,0.0021392190760798,0.0022107896693929,0.0006725535297931,1367557347494.8682,967389410714.4808,797832000000.0,2.344810951039622,1.4869750670120865,32115029665730.46,22717686889196.89,18735885844352.29,2.9061961836329003e-05,2.0557992823154e-05,1.6954728208125e-05,1.6203631682838e-05,1.1462204297177e-05,9.453187390251852e-06
79,79,2.25,0.02,495,1,100000.0,,64.47999999999999,0.06448,49.5,0.0020889118150745,0.0020241115968975,0.0006779582999928,1386905792756.1714,983210065054.1204,812448000000.0,2.382851441664456,1.5375708374634072,33071741644710.883,23445333795405.008,19373392552038.93,2.9782681341482e-05,2.11136417572e-05,1.7446664378288e-05,1.6628309765036996e-05,1.1788199033572e-05,9.740846914440674e-06
80,80,2.25,0.02,500,1,100000.0,,65.53,0.06553,50.0,0.0022662149758531,0.0021053856949768,0.0007008061636839,1408895000000.0,997288231904.5648,825678000000.0,2.224284203686353,1.45785795895573,31343946117548.188,22186854665877.58,18369010282842.195,3.0571773178725e-05,2.1640271006425e-05,1.7916481025671e-05,1.7095252771356002e-05,1.2100897803104998e-05,1.0018613252049378e-05
81,81,2.25,0.02,505,1,100000.0,,64.38,0.0643799999999999,50.5,0.0020480537875357,0.002076677889658,0.0007006230211048,1379801134556.227,978576000000.0,811188000000.0,2.5360357542466923,1.634105134967799,35022369046485.324,24838398051510.54,20589724700594.27,3.0248797879609e-05,2.1452908605815e-05,1.7783332133766e-05,1.6935623505563e-05,1.201100237746e-05,9.956488812895472e-06
82,82,2.25,0.02,510,1,100000.0,,66.59,0.06659,51.0,0.0021445593460697,0.0020212211114809,0.0006745012357601,1421274743035.389,1012168000000.0,839034000000.0,2.4344955339760093,1.6210826567704015,34599847371083.914,24640456382910.1,20425641475307.05,3.146998542407e-05,2.2411509360026995e-05,1.8577961706336e-05,1.7648527459017e-05,1.2568488132691998e-05,1.0418615162625e-05
83,83,2.25,0.02,515,1,100000.0,,64.83,0.06483,51.5,0.0023741506133387,0.0021516365965923,0.0006840997351799,1380879000000.0,985416000000.0,816858000000.0,2.2031174188436853,1.4291118733582815,30440082902531.387,21722500475045.875,18006809604314.344,3.0879857236334e-05,2.2036330046584e-05,1.8266957801774004e-05,1.7337619779421998e-05,1.2372385945877e-05,1.025605677092398e-05
84,84,2.25,0.02,520,1,100000.0,,66.12,0.06612,52.0,0.0023541808315678,0.0020649940255272,0.0007040096669536,1406155594537.1685,1005024000000.0,833112000000.0,2.277733367190925,1.5043011833082307,31991553611278.76,22865377986285.105,18954194909683.707,3.1758597055169e-05,2.2698876547355e-05,1.8816173980043e-05,1.7853540914326e-05,1.2760491921082e-05,1.057777619774116e-05
85,85,2.25,0.02,525,1,100000.0,,63.17999999999999,0.06318,52.5,0.0022854763402744,0.0022868958333905,0.000683656504119,1338041697034.0947,958525846839.7424,796068000000.0,2.337619754179528,1.4738667762785955,31213915836245.387,22360547639465.06,18570721381110.312,3.0513046906965e-05,2.1858469875033006e-05,1.8153739363258e-05,1.7179434072556e-05,1.230674023771e-05,1.0220905487165829e-05
86,86,2.25,0.02,530,1,100000.0,,62.98,0.06298,53.0,0.002253166735112,0.0019435748961653,0.0006770187206073,1328878000000.0,953634236101.1152,793548000000.0,2.4012316106248948,1.5091338359990152,31842723939579.21,22851090709229.383,19015086333587.598,3.0597199540861e-05,2.1957272985918e-05,1.8271313469897e-05,1.7255489086748e-05,1.2382946481008002e-05,1.0304225710568854e-05
87,87,2.25,0.02,535,1,100000.0,,62.98,0.06298,53.5,0.0024763567572335,0.0021789182516876,0.0006712445047038,1328878000000.0,951776895216.3652,793548000000.0,2.220048990404615,1.400030016371576,29540633345440.25,21157767897615.992,17640378206281.855,3.0893825848795e-05,2.2126959470863e-05,1.8448445767527e-05,1.7449809137496e-05,1.2498005959164e-05,1.0420265172152452e-05
88,88,2.25,0.02,540,1,100000.0,,64.89,0.06489,54.0,0.0024023205570324,0.0019410380469532,0.0006644626482891,1363522491232.3943,978727848149.4272,817614000000.0,2.260191271623273,1.4674463331418164,30835199258982.46,22133311633697.91,18489823797586.887,3.2004934918167e-05,2.2972940515493e-05,1.9191236687654003e-05,1.8108662016158e-05,1.2998283432726995e-05,1.0858563522699e-05
89,89,2.25,0.02,545,1,100000.0,,64.53,0.06453,54.5,0.0025084815250352,0.0019686246898789,0.00072301722173,1350248696329.671,971394960662.9452,813078000000.0,2.197359213479712,1.4193840429089597,29699697094823.5,21366535046136.07,17884238940652.89,3.1835911640194e-05,2.2903369001175e-05,1.9170601264008e-05,1.8128365415696e-05,1.3041895806105e-05,1.0916340919659e-05
90,90,2.25,0.02,550,1,100000.0,,64.12,0.06412,55.0,0.0025905371027533,0.0019507108596265,0.0007004629911403,1335996852226.378,963332111949.12,807912000000.0,2.1464721358605225,1.3800666027291175,28754907004192.96,20733974969393.133,17388839194386.885,3.1801824148992e-05,2.2930980990134e-05,1.9231389137663e-05,1.8135227929213e-05,1.3076563311218e-05,1.0966843404105e-05
91,91,2.25,0.02,555,1,100000.0,,64.42,0.06442,55.5,0.0025900936825132,0.0019344423310841,0.0006746311100272,1339936000000.0,966300000000.0,811692000000.0,2.152740979430158,1.3869915651499238,28849424555118.41,20804873477248.85,17476093720889.035,3.219865713909201e-05,2.3220185436845e-05,1.9504955766948005e-05,1.8380478998953e-05,1.3255153124244002e-05,1.1134328624364e-05
92,92,2.25,0.02,560,1,100000.0,,65.49,0.0654899999999999,56.0,0.0026520856956471,0.0019076913069737,0.0006829766884636,1359502816913.386,982350000000.0,825174000000.0,2.1849670260123824,1.429231740215235,29669332368982.02,21438476103228.52,18008319926711.96,3.2972919809167995e-05,2.3825583420323e-05,2.0013490073071e-05,1.8847612852022004e-05,1.3618914396381e-05,1.1439888092959002e-05
93,93,2.25,0.02,565,1,100000.0,,65.95,0.06595,56.5,0.0025680012917803,0.0019149281638554,0.0007037925587542,1363217141399.373,989250000000.0,830970000000.0,2.232241603598154,1.470359019040712,30393004075321.688,22055385285610.68,18526523639912.965,3.3363147290055e-05,2.4210738300138995e-05,2.0337020172117e-05,1.909044448442e-05,1.3853421903737005e-05,1.1636874399137e-05
94,94,2.25,0.02,570,1,100000.0,,65.61,0.06561,57.0,0.0027287153931069,0.0018103497750242,0.0007021138433642,1350384505747.5735,984150000000.0,826686000000.0,2.107947721088148,1.3840920287878364,28487371287971.64,20761380431817.543,17439559562726.738,3.334771942694401e-05,2.4303565343308e-05,2.0414994888377e-05,1.9104150301862e-05,1.3922960045491e-05,1.1695286438213e-05
95,95,2.25,0.02,575,1,100000.0,,68.72,0.06872,57.5,0.0027245817269533,0.001837754270346,0.0007349785619802,1408760000000.0,1029180931231.2018,865872000000.0,2.1597398447585783,1.4889494090958677,30523462886465.29,22299160934363.105,18760762554607.93,3.5104853039706e-05,2.5646132302265e-05,2.1576641380502e-05,2.0102972150707995e-05,1.4686387744242e-05,1.2355973126774e-05
96,96,2.25,0.02,580,1,100000.0,,68.9,0.0689,58.0,0.0027322984890463,0.0018955011885209,0.0007109071842023,1412450000000.0,1029844762975.2278,868140000000.0,2.1439764571732263,1.478185776727026,30302808422904.023,22094366921143.64,18625140786760.523,3.5506800833945e-05,2.5888698990293997e-05,2.1823692219886003e-05,2.0332090572768e-05,1.4824522635634e-05,1.2496797132529005e-05
97,97,2.25,0.02,585,1,100000.0,,69.28999999999999,0.06929,58.5,0.0027113261864712,0.0019805790182129,0.0006704609316286,1414664373284.5676,1033630644089.5448,872890116710.4187,2.1941623468186875,1.5176125301733865,30984447667578.875,22638920725089.934,19118328454094.98,3.5875669377252e-05,2.6212713026378e-05,2.2136358150493003e-05,2.0527029531608003e-05,1.4998162925908e-05,1.2665789527136e-05
98,98,2.25,0.02,590,1,100000.0,,71.0,0.071,59.0,0.0027299905015024,0.0018336142802029,0.0006832767548837,1443295128558.6582,1057900000000.0,893175758080.3207,2.213633722375395,1.5672344956817827,31858900182064.82,23351793985658.56,19715716320707.12,3.692412657241199e-05,2.7064480942273e-05,2.2850305589059e-05,2.111151605505e-05,1.5474224496927004e-05,1.3064752997208002e-05
99,99,2.25,0.02,595,1,100000.0,,70.4,0.0703999999999999,59.5,0.0026988187141137,0.0019810086086124,0.0006702390596721,1424869754037.3865,1048960000000.0,884382096493.9172,2.287709388229046,1.6098490099372882,32582743790151.617,23986750248065.598,20223318784758.465,3.6775251107004994e-05,2.707318847347001e-05,2.2825506388179e-05,2.1004656148691e-05,1.5463198689774998e-05,1.303708060914e-05
100,100,2.25,0.02,600,1,100000.0,,71.05,0.07105,60.0,0.0026710689118885,0.0019405788473532,0.0006593622738302,1431739527299.7969,1058645000000.0,891290357290.2656,2.30007569789021,1.6343372430901408,32933782292334.008,24351624922043.094,20502027098192.81,3.727134062246401e-05,2.7558866428508003e-05,2.3202255624479e-05,2.1271935508451e-05,1.5728718623009002e-05,1.3242262742677004e-05
101,101,2.25,0.02,605,1,100000.0,,70.86,0.07086,60.5,0.0027433945200709,0.0019637731472309,0.0007108750166214,1421641663653.5962,1055778133967.428,887653055643.0042,2.236547331276737,1.5910242058072634,31920213080115.44,23705455364157.52,19930532005176.414,3.732100893440699e-05,2.7716341028783e-05,2.3302712960146e-05,2.1282522804062e-05,1.5805404967131e-05,1.3288507843998e-05
102,102,2.25,0.02,610,1,100000.0,,72.1,0.0721,61.0,0.0027501514355617,0.0019974581093643,0.0007021667338364,1442000000000.0,1072127207739.373,901910579578.4257,2.2275825528523967,1.605635183002904,32112703660058.08,23875799797517.344,20085150603240.785,3.8173949263034e-05,2.8382336776531e-05,2.3876205759098e-05,2.1752707020296e-05,1.6173140803357e-05,1.3605406793394005e-05
103,103,2.25,0.02,615,1,100000.0,,74.33,0.07433,61.5,0.0030321239477063,0.0021292404164682,0.0006839253964582,1485539725828.715,1103095250714.1978,929125000000.0,2.062373946774298,1.5376463170454238,30730992711491.887,22819458490663.04,19220578963067.797,3.9659168192489e-05,2.9449121635575e-05,2.4804671330003003e-05,2.2575682374925e-05,1.6763690378941998e-05,1.4119872072015e-05
104,104,2.25,0.02,620,1,100000.0,,71.28999999999999,0.0712899999999999,62.0,0.002628006635324,0.001849447792416,0.0006501484912887,1418475902296.1912,1055877683573.7386,891125000000.0,2.407768990178149,1.72106882475206,34244559603086.32,25490786420959.21,21513360309400.75,3.8179472535724005e-05,2.8419836358043e-05,2.3985379242832005e-05,2.1717559788161e-05,1.6166003726167e-05,1.3643559566219005e-05
105,105,2.25,0.02,625,1,100000.0,,74.05,0.0740499999999999,62.5,0.0031489139312327,0.0019269466014157,0.0006777440243835,1466840978269.6206,1094572295498.1576,925625000000.0,1.998504374145252,1.47790959021653,29275602283690.336,21845764925078.305,18473869877706.625,3.9805531861313e-05,2.9703310057754004e-05,2.5118602476316004e-05,2.2620499266632e-05,1.6879656468826997e-05,1.4274280541559e-05
106,106,2.25,0.02,630,1,100000.0,,75.13,0.07513,63.0,0.0032070459765077,0.002157493411408,0.0007183481968469,1481587422546.7925,1108320691791.5913,939125000000.0,2.005524013519274,1.503722918215731,29653892754209.863,22182979169169.84,18796536477696.64,4.053632327846701e-05,3.0323722498567e-05,2.5694517933644e-05,2.3014378245302e-05,1.7216204207603002e-05,1.4587986939349e-05
107,107,2.25,0.02,635,1,100000.0,,74.97999999999999,0.07498,63.5,0.0027763653174019,0.0019002016997352,0.0006320218013272,1471995693003.7922,1103896653490.7334,937250000000.0,2.317448795006716,1.735855092873452,34078037081734.043,25556210028912.37,21698188660918.15,4.0605507714095e-05,3.045136904403e-05,2.5854363763369e-05,2.3036467100222e-05,1.727578352372e-05,1.4667793453674997e-05
108,108,2.25,0.02,640,1,100000.0,,76.41,0.07641,64.0,0.0029548099078613,0.001885822137432,0.0006908876122011,1493309018890.6238,1123227000000.0,955125000000.0,2.19856190801164,1.6828403724561376,32888374630833.75,24737753475105.23,21035504655701.727,4.1526988349553e-05,3.1235487064527004e-05,2.6560788320176e-05,2.3546193636281e-05,1.7710815447390003e-05,1.5060217217167e-05
109,109,2.25,0.02,645,1,100000.0,,76.16,0.0761599999999999,64.5,0.0031636545862295,0.0021004166392132,0.0006741274186951,1481685093088.9192,1119552000000.0,950880447957.1458,2.055041909969934,1.565946721167908,30465334996401.773,23019416801168.25,19551314596916.543,4.152105272842e-05,3.1373048052536e-05,2.6646388900181e-05,2.356247638423e-05,1.7803659957137003e-05,1.5121362969580998e-05
110,110,2.25,0.02,650,1,100000.0,,76.77000000000001,0.0767699999999999,65.0,0.0033355673077573,0.0020236589992082,0.0007095350554131,1489338000000.0,1128519000000.0,957138066254.5404,1.972991656223964,1.5149764639316157,29390543400273.344,22270154019794.758,18888128736598.258,4.207144830826699e-05,3.1878880934614e-05,2.7037639997302e-05,2.3888230378479e-05,1.8100875596063e-05,1.5352011854056e-05
111,111,2.25,0.02,655,1,100000.0,,77.75,0.07775,65.5,0.0029232106368374,0.0020055222436029,0.00068835284536,1506635843757.393,1142925000000.0,967980564129.0824,2.271321281061594,1.7636375056264444,34175684647867.293,25925471332708.73,21957129615633.35,4.2895375892703e-05,3.254017730648201e-05,2.7559340451900004e-05,2.4365224567718e-05,1.848331460083e-05,1.5654123668907e-05
112,112,2.25,0.02,660,1,100000.0,,78.7,0.0786999999999999,66.0,0.0031133599948418,0.0019520570348984,0.0006918436171483,1518082067147.2598,1154929837996.691,978415414095.302,2.160618463327535,1.700544724869795,32802623268191.945,24955652396442.168,21141539659098.617,4.3554404760129e-05,3.3135416537909e-05,2.8071144433669e-05,2.4754741828311e-05,1.8832967326428003e-05,1.5954618989923e-05
113,113,2.25,0.02,665,1,100000.0,,78.64,0.07864,66.5,0.0029552839633879,0.001983187339421,0.0007261166385891,1509967239885.984,1151730162891.4597,976277977513.344,2.277455152774232,1.795299872115637,34471566539497.81,26293247891032.023,22287789015501.258,4.3654607217914e-05,3.3297628288838006e-05,2.8225136624196e-05,2.4819842495544e-05,1.8931378433409e-05,1.6047411489257e-05
114,114,2.25,0.02,670,1,100000.0,,79.21000000000001,0.0792099999999999,67.0,0.0032750240821462,0.0019960776517663,0.000658318087238,1513903851798.519,1157742176827.061,982204000000.0,2.076849423062951,1.6471286603837154,31480803223868.72,24074615841268.57,20424395388758.062,4.410562988952299e-05,3.3729320325039e-05,2.8615242671152e-05,2.5085690336064e-05,1.9184019977477e-05,1.6275317195060002e-05
115,115,2.25,0.02,675,1,100000.0,,79.11,0.0791099999999999,67.5,0.0030744128626281,0.0019639934054125,0.0006992145187038,1504993482380.3823,1153947535494.026,980964000000.0,2.2339630733984888,1.7648431240193505,33574483618669.64,25743096618578.02,21884054737839.945,4.4174874649706e-05,3.3870902651460006e-05,2.8793454751267e-05,2.5131728943195007e-05,1.9269649348137e-05,1.638101535964e-05
116,116,2.25,0.02,680,1,100000.0,,80.53999999999999,0.08054,68.0,0.0031490534156557,0.0020879248035131,0.0006808233965759,1525072314152.1968,1172431200382.604,998696000000.0,2.19201347237294,1.7676836185043825,33472129957305.78,25732399140051.617,21919276869454.336,4.5102465664378e-05,3.467346267347e-05,2.9535420472299994e-05,2.5666365093916e-05,1.973155433829e-05,1.6807659489958002e-05
117,117,2.25,0.02,685,1,100000.0,,81.1,0.0810999999999999,68.5,0.0033777267151481,0.0020154133660094,0.0006707459613333,1528501097818.1094,1178191475691.8372,1005640000000.0,2.0641585231939565,1.676812117662286,31603072289537.76,24360120140153.93,20792470259012.35,4.5542959922145005e-05,3.5105193731715e-05,2.9963879176458e-05,2.5917714458003e-05,1.997776140784e-05,1.7051927803484997e-05
118,118,2.25,0.02,690,1,100000.0,,81.1,0.0810999999999999,69.0,0.0033953160448936,0.0018900841904828,0.0006674735564281,1521325920146.2004,1175950000000.0,1005640000000.0,2.0555930515354177,1.6676708092439576,31283240793761.062,24181226734037.39,20679118034625.074,4.5671812213202e-05,3.5303262016959e-05,3.0190375793810004e-05,2.5991709039724e-05,2.0090994204796004e-05,1.7181264009616998e-05
119,119,2.25,0.02,695,1,100000.0,,80.72,0.0807199999999999,69.5,0.0031262665200779,0.0020429533702771,0.0006787223610389,1507056104073.1035,1170440000000.0,1000928000000.0,2.259191676166907,1.8275775296598864,34121182751991.77,26499874180068.355,22661961367782.59,4.557798061622999e-05,3.5397681272968005e-05,3.0271120536882e-05,2.593670447581201e-05,2.0143481257679e-05,1.7226149489326e-05
120,120,2.25,0.02,700,1,100000.0,,80.77000000000001,0.08077,70.0,0.0033237753664559,0.0018933661232096,0.0007089555280811,1500843692225.2214,1171165000000.0,1000793575432.73,2.128535248064217,1.7185771062323585,31934079602470.1,24919368040369.2,21294303909906.12,4.5716645772952e-05,3.5674424807887005e-05,3.0484803725343e-05,2.6020580976904e-05,2.0304841788442e-05,1.7351060877033e-05
121,121,2.25,0.02,705,1,100000.0,,80.59,0.08059,70.5,0.003620728316946,0.0019666676308253,0.0006978093839741,1490368930472.2754,1168555000000.0,997137251646.4528,1.96865839639723,1.5866095561997835,29341526086990.48,23005838564896.867,19631064552736.69,4.5726896612555e-05,3.5853131784053e-05,3.0593761774216e-05,2.6017102979041e-05,2.0399254942895e-05,1.7406846070055e-05
122,122,2.25,0.02,710,1,100000.0,,82.67999999999999,0.0826799999999999,71.0,0.0034042037368385,0.0018481143457029,0.0006612387399288,1521704804791.85,1197221579961.4788,1021533761854.1469,2.124186450162317,1.753027641683396,32264037074051.145,25384162105616.12,21659130641547.445,4.7026378192733e-05,3.6998631155317e-05,3.1569219516374e-05,2.6748523971846003e-05,2.1044758503993e-05,1.7956518393686e-05
123,123,2.25,0.02,715,1,100000.0,,82.63,0.08263,71.5,0.0034197107129034,0.0020904488863322,0.0006752938756351,1513474100296.4,1194060732319.1785,1019453896357.4426,2.1260074496943377,1.759308034520635,32223976094521.9,25423219654783.04,21705596401851.805,4.710139900738801e-05,3.716081496274301e-05,3.1726809684132e-05,2.677549421483901e-05,2.1124620648689e-05,1.8035579134698e-05
124,124,2.25,0.02,720,1,100000.0,,81.81,0.08181,72.0,0.0035618664323362,0.0019705327977463,0.0006907411754494,1491216772569.163,1179798508488.7678,1007889491692.419,2.036539260948149,1.6652798326152485,30354396985906.7,24015336300402.09,20516049920794.76,4.673841747623499e-05,3.6977799768562e-05,3.1589746507121e-05,2.6553052490637e-05,2.1007845606713e-05,1.7946782164714003e-05
125,125,2.25,0.02,725,1,100000.0,,82.08,0.08208,72.5,0.0034884654478958,0.0018113221517223,0.0006801191012526,1488876452395.466,1181271614547.916,1009763489689.4292,2.117300148299939,1.740675908500296,31574699944178.55,25051304103786.61,21414120124093.285,4.6994317366307006e-05,3.7285197882307e-05,3.1871782123372e-05,2.6677688370058e-05,2.1166024865661004e-05,1.8092942273385e-05
126,126,2.25,0.02,730,1,100000.0,,81.34,0.08134,73.0,0.0039446060823161,0.001900802637798,0.000719016279726,1468256969974.4966,1168222953651.648,999220595499.5004,1.872922633881051,1.5244394015644225,27517442545496.844,21894333665583.227,18726963936981.85,4.6673405890573e-05,3.7135831943241e-05,3.1763532802283e-05,2.6474304224045e-05,2.1064357608343e-05,1.8017057349736e-05
127,127,2.25,0.02,735,1,100000.0,,82.85,0.0828499999999999,73.5,0.0037923345477042,0.0018401306124704,0.0006736577711959,1488183763849.597,1187466579128.443,1016304183942.5494,1.9472479997916332,1.613274910506896,28978268297432.4,23122631734138.426,19789716854528.67,4.7637874403792006e-05,3.8011692594261e-05,3.2532656414331e-05,2.699726548295e-05,2.1541930014025005e-05,1.843685876155e-05
128,128,2.25,0.02,740,1,100000.0,,81.16,0.08116,74.0,0.0036112513094246,0.0017542565826715,0.0006747951514612,1450646866588.2566,1160850780894.0552,994137204979.9728,2.0720476430142605,1.6787997038249816,30006721660707.29,24012271404016.008,20563790602288.98,4.674530378129801e-05,3.7406982807106e-05,3.2034843708291e-05,2.6477794426592e-05,2.1188318842028003e-05,1.8145395100318e-05
129,129,2.25,0.02,745,1,100000.0,,83.15,0.0831499999999999,74.5,0.0037065115131349,0.0020144768365585,0.0006553215920982,1478859474180.6848,1186862050522.0308,1017041616937.0332,2.0267183475835227,1.686339195856425,29992287389952.04,24070378783762.23,20626303577367.586,4.798700075380999e-05,3.8512077115791e-05,3.3001632467919005e-05,2.7152822567817e-05,2.1791559801958e-05,1.8673546101516e-05
130,130,2.25,0.02,750,1,100000.0,,83.74,0.08374,75.0,0.0037464545790407,0.0018329137684604,0.00075537187159,1481944137848.675,1192813987874.9673,1022776405011.5544,2.04104097380811,1.7084675721046374,30234696718235.32,24335849269610.65,20866734194841.164,4.8415168379978e-05,3.896927596258301e-05,3.3414142003749e-05,2.73717871172e-05,2.2031498834986e-05,1.8890872679659e-05
131,131,2.25,0.02,755,1,100000.0,,83.22,0.08322,75.5,0.0038490702972649,0.0018173485152137,0.0006641721132197,1465378974672.423,1182952736827.2417,1014952731282.2408,1.9863066048866265,1.6533664076715489,29113294535346.824,23502214815348.28,20164488719977.71,4.8193143794824e-05,3.890475592577701e-05,3.337959924979001e-05,2.7221867246856003e-05,2.1975327145943e-05,1.8854445839838e-05
132,132,2.25,0.02,760,1,100000.0,,83.5,0.0834999999999999,76.0,0.0038853511510797,0.0018223911607289,0.0006747946601573,1462921912163.3257,1185700000000.0,1016890117268.1572,2.0001536065329937,1.6775747698099033,29391148383799.445,23821561731300.625,20430050352072.98,4.8436305076961e-05,3.925768453684699e-05,3.3668509262335e-05,2.7333810012653e-05,2.21540864639e-05,1.8999976032928e-05
133,133,2.25,0.02,765,1,100000.0,,86.14,0.08614,76.5,0.0039572927251595,0.0018449788397412,0.0007552810563883,1501553708564.9856,1223188000000.0,1047516681438.5232,1.949342913396921,1.678908270656568,29265973300961.188,23840497443323.266,20416582541419.293,5.0046132061871e-05,4.0768324060150005e-05,3.4913275414162e-05,2.8213371298637e-05,2.2983032185387995e-05,1.9682264381459e-05
134,134,2.25,0.02,770,1,100000.0,,84.82000000000001,0.08482,77.0,0.0042256703199768,0.0018324659533554,0.000697687853432,1471039764665.4968,1204444000000.0,1029963793322.9908,1.8344872923124436,1.5570551529240224,27004126924411.14,22110183171521.11,18907220369237.62,4.9349567318435e-05,4.040597112804399e-05,3.4552612903498005e-05,2.7796322607479003e-05,2.2758809646628e-05,1.9461884417335e-05
135,135,2.25,0.02,775,1,100000.0,,84.46000000000001,0.08446,77.5,0.0036669660886798,0.001787197542081,0.0007037134485553,1457323851449.441,1199061818187.1377,1024097850269.8888,2.1395106710111627,1.8059664010585543,31161235036454.387,25638945730975.03,21897777752589.555,4.921232650330301e-05,4.049108345793e-05,3.4582730344174e-05,2.7693298864375e-05,2.2785585547705e-05,1.9460772432757e-05
136,136,2.25,0.02,780,1,100000.0,,88.13,0.08813,78.0,0.0039937814801532,0.001841119276372,0.0007071589747707,1509866248466.964,1248565039334.5188,1067038059088.476,1.967527057767368,1.7336786004999147,29701835976219.93,24561562351373.992,20990593997057.24,5.1319348924650994e-05,4.243789472993701e-05,3.626791348295901e-05,2.8855376815168e-05,2.3861593518514e-05,2.0392392572776e-05
