,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,150,1,100000.0,,100000.0,100.0,150.0,0.1495730976023765,0.0917653130013457,0.0843971898497668,2410000000000000.0,1560000000000000.0,1260000000000000.0,1.0028648148008557,100.28648148008556,2416904203670062.0,1564469111089334.8,1263609666649077.8,0.0147073153017208,0.009520087913147,0.0076893017760034,0.0095471255625276,0.0061798821068644,0.0049914432401597
11,11,2.25,0.02,155,1,100000.0,,100000.0,100.0,155.0,0.1548412225388375,0.0905248213209558,0.0829661583076688,2410000000000000.0,1560000000000000.0,1260000000000000.0,1.001025867618263,100.1025867618263,2412472340960013.0,1561600353484490.2,1261292593199011.5,0.0152538175848249,0.0098738404283514,0.0079750249613606,0.0098125437696453,0.0063516880832558,0.0051302096057067
12,12,2.25,0.02,160,1,100000.0,,100000.0,100.0,160.0,0.1597799103837928,0.0915407959884852,0.0823907139787245,2410000000000000.0,1560000000000000.0,1260000000000000.0,1.001378195855486,100.1378195855486,2413321452011721.0,1562149985534558.2,1261736526777912.5,0.0157403160139039,0.0101887522745602,0.0082293768371446,0.0100931416892819,0.0065333199316513,0.0052769122524876
13,13,2.25,0.02,165,1,100000.0,,100000.0,100.0,165.0,0.1641841800716292,0.0878086315869168,0.0835777190105198,2410000000000000.0,1560000000000000.0,1260000000000000.0,1.0050746919389668,100.50746919389668,2422230007572910.5,1567916519424788.2,1266394111843098.2,0.0161939744958475,0.0104824067276025,0.0084665592799867,0.0103394869726753,0.0066927799491176,0.0054057068819795
14,14,2.25,0.02,170,1,100000.0,,100000.0,100.0,170.0,0.1698134086468656,0.0894240037173278,0.0786364748462959,2405982223351527.5,1560000000000000.0,1260000000000000.0,1.00109941665234,100.109941665234,2408627400273114.5,1561715089977650.5,1261385264981948.5,0.0166857194899285,0.0108187509249462,0.008738221900918,0.0105804898167597,0.0068602186474815,0.0055409458306581
15,15,2.25,0.02,175,1,100000.0,,100000.0,100.0,175.0,0.169259708639687,0.0858504958300611,0.0773119241356579,2400000000000000.0,1560000000000000.0,1260000000000000.0,1.0479798145221335,104.79798145221336,2515151554853120.0,1634848510654528.2,1320454566297888.2,0.0172373973837151,0.0112043082994147,0.0090496336264503,0.0107755475886344,0.0070041059326123,0.005657162484033
16,16,2.25,0.02,180,1,100000.0,,100000.0,100.0,180.0,0.1739267328500427,0.0864140083017625,0.082205718867258,2400000000000000.0,1560000000000000.0,1260000000000000.0,1.048889629728487,104.8889629728487,2517335111348369.0,1636267822376440.2,1321600933457893.8,0.0178198728355945,0.0115829173431364,0.009355433238687,0.0110063974685284,0.0071541583545435,0.0057783586709775
17,17,2.25,0.02,185,1,100000.0,,100000.0,100.0,185.0,0.1847568618222595,0.0836869827971379,0.0776176610008849,2400000000000000.0,1560000000000000.0,1260000000000000.0,1.0013165776951578,100.13165776951578,2403159786468379.0,1562053861204446.2,1261658887895899.0,0.0183454581085026,0.0119245477705267,0.0096313655069639,0.0112109979890271,0.0072871486928676,0.0058857739442391
18,18,2.25,0.02,190,1,100000.0,,100000.0,100.0,190.0,0.1894542988822166,0.0845136293948673,0.0746804098285158,2400000000000000.0,1560000000000000.0,1260000000000000.0,1.0028978493967,100.28978493967,2406954838552080.0,1564520645058852.0,1263651290239842.0,0.0188697744554859,0.0122653533960658,0.0099066315891301,0.0114233493260223,0.0074251770619145,0.0059972583961617
19,19,2.25,0.02,195,1,100000.0,,100000.0,100.0,195.0,0.1947953960562358,0.0817376773115917,0.0761035812166136,2400000000000000.0,1560000000000000.0,1260000000000000.0,1.0010509377989203,100.10509377989204,2402522250717409.0,1561639462966316.0,1261324181626639.8,0.0194158355785477,0.012620293126056,0.0101933136787374,0.0116254005313776,0.0075565103453954,0.0061033352789732
20,20,2.25,0.02,200,1,100000.0,,100000.0,100.0,200.0,0.1993204265704974,0.0843246498769429,0.076491060657429,2392898491691216.5,1560000000000000.0,1260000000000000.0,1.0034514156080117,100.34514156080115,2401157378893828.0,1565384208348498.5,1264348783666095.0,0.0198884916047281,0.0129658851017319,0.0104724456590911,0.011799709515078,0.0076925732150518,0.0062132322121572
21,21,2.25,0.02,205,1,100000.0,,100000.0,100.0,205.0,0.2043847143792447,0.0812492705235814,0.0709095922071638,2390000000000000.0,1560000000000000.0,1260000000000000.0,1.0030402109564638,100.30402109564638,2397266104185949.0,1564742729092083.5,1263830665805144.5,0.0203861305217057,0.0133064282903184,0.0107474997729495,0.0119806404880481,0.0078199996491025,0.0063161535627366
22,22,2.25,0.02,210,1,100000.0,,100000.0,100.0,210.0,0.2095890953030163,0.0787082101351031,0.073042050498067,2390000000000000.0,1560000000000000.0,1260000000000000.0,1.0019637522357243,100.19637522357245,2394693367843381.0,1563063453487730.0,1262474327817012.5,0.0209259723055557,0.0136587936387727,0.0110321025543933,0.0121824409737797,0.0079517187946008,0.0064225421033315
23,23,2.25,0.02,215,1,100000.0,,100000.0,100.0,215.0,0.2145793065995831,0.07894730149187,0.0713701319494268,2386356645550526.5,1560000000000000.0,1260000000000000.0,1.001975520052418,100.19755200524176,2391070940956032.0,1563081811281771.8,1262489155266046.5,0.0214244313218106,0.0140054978472481,0.0113121328766235,0.0123954022608125,0.0081030752728944,0.0065447915665685
24,24,2.25,0.02,220,1,100000.0,,100000.0,100.0,220.0,0.219697113168388,0.0786336549753957,0.0709745361743534,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.001379646635571,100.13796466355714,2383283558992659.5,1562152248751491.2,1261738354760819.8,0.0219045447473237,0.01435760075875,0.0115965236897595,0.0126022609938841,0.0082603055254029,0.0066717852320562
25,25,2.25,0.02,225,1,100000.0,,100000.0,100.0,225.0,0.2244456676009377,0.079185506721427,0.0686041440200782,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.0024757750159163,100.24757750159162,2385892344537880.5,1563862209024829.2,1263119476520054.5,0.0224341200873071,0.0147047173681509,0.011876887105045,0.0128427545010347,0.0084179399250479,0.0067991053240771
26,26,2.25,0.02,230,1,100000.0,,100000.0,100.0,230.0,0.229606695243757,0.0778504869535333,0.0680154006602788,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.001713580049449,100.17135800494488,2384078320517689.0,1562673184877140.5,1262159110862306.0,0.0229580900431478,0.0150481598602144,0.0121542829640193,0.0130926054284802,0.0085817077598441,0.0069313793444894
27,27,2.25,0.02,235,1,100000.0,,100000.0,100.0,235.0,0.2346879412491944,0.0747952420739805,0.0686789843280517,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.0013302623859248,100.13302623859248,2383166024478501.0,1562075209322042.8,1261676130606265.5,0.0235019838984081,0.015404661714923,0.0124422267697455,0.0133305701339218,0.0087376846255957,0.007057360659135
28,28,2.25,0.02,240,1,100000.0,,100000.0,100.0,240.0,0.2397292281254294,0.0754790578352412,0.0693734611154702,2372120187336192.5,1560000000000000.0,1260000000000000.0,1.001129874200564,100.1129874200564,2374800384736501.0,1561762603752880.0,1261423641492711.0,0.0239517474183494,0.0157516158633531,0.0127224589665544,0.0135323927351858,0.0088994363690299,0.0071880062980626
29,29,2.25,0.02,245,1,100000.0,,100000.0,100.0,245.0,0.2446786691372181,0.0757440246437363,0.0686995804312756,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.0013139580488806,100.13139580488809,2373114080575847.0,1562049774556253.8,1261655587141589.5,0.0244512155524095,0.0160944709965227,0.0129993804202683,0.0137553976877002,0.0090541858197519,0.0073129962390305
30,30,2.25,0.02,250,1,100000.0,,100000.0,100.0,250.0,0.249648983663414,0.0768845275444799,0.0652111733317198,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.001408248185801,100.14082481858014,2373337548200349.0,1562196867169850.5,1261774392714109.8,0.0249919887631364,0.0164504229833303,0.0132868801019206,0.0139988186650915,0.009214412285883,0.0074424099232131
31,31,2.25,0.02,255,1,100000.0,,100000.0,100.0,255.0,0.2545930945813211,0.0737745802960793,0.0660704621890528,2365578346463240.5,1560000000000000.0,1260000000000000.0,1.0015995202254542,100.15995202254544,2369362136873306.5,1562495251551708.8,1262015395484072.8,0.0254790619687023,0.016802375930859,0.0135711497903092,0.0142048197297434,0.0093674846202115,0.0075660452701708
32,32,2.25,0.02,260,1,100000.0,,100000.0,100.0,260.0,0.2595882353605134,0.0731702388275151,0.0651313330047059,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0015901183574072,100.15901183574071,2363752679323481.0,1562480584637555.5,1262003549130333.0,0.0259331198792205,0.0171422317845695,0.0138456487490753,0.0144107176659522,0.0095257286266463,0.0076938577369066
33,33,2.25,0.02,265,1,100000.0,,100000.0,100.0,265.0,0.264548483343998,0.0770422475084506,0.0633371738539792,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0017084557539433,100.17084557539437,2364031955579307.0,1562665190976152.0,1262152654249968.8,0.0264719138378749,0.0174983837233411,0.0141333099303909,0.0146397444248007,0.0096771191960547,0.0078161347352749
34,34,2.25,0.02,270,1,100000.0,,100000.0,100.0,270.0,0.2696233420562748,0.0718144494323884,0.0640065489420048,2359036487745907.5,1560000000000000.0,1260000000000000.0,1.0013981580491331,100.1398158049133,2362334793599447.0,1562181126556647.5,1261761679141907.5,0.0269930280968924,0.0178501367189059,0.0144174181191162,0.0148700950419867,0.0098333995196762,0.0079423611505077
35,35,2.25,0.02,275,1,100000.0,,100000.0,100.0,275.0,0.274133494188726,0.0757229422698063,0.063351111435748,2350189214855844.5,1560000000000000.0,1260000000000000.0,1.0031709925686565,100.31709925686565,2357641647391089.0,1564946748407104.2,1263995450636507.0,0.0274270679902513,0.0182054388618307,0.0147043929268633,0.0150525304779968,0.0099915136182408,0.0080700686916561
36,36,2.25,0.02,280,1,100000.0,,100000.0,100.0,280.0,0.2797462085921097,0.071099815744109,0.0630254152046455,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.0009074680457848,100.09074680457849,2352132549907594.5,1561415650151424.2,1261143409737689.0,0.0279466867849656,0.0185518431423601,0.0149841809995986,0.0152972881488328,0.0101547955370975,0.0082019502415018
37,37,2.25,0.02,285,1,100000.0,,100000.0,100.0,285.0,0.2844612514946504,0.0695404090820362,0.0625018407257952,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.0018959120568764,100.18959120568763,2354455393333660.0,1562957622808727.5,1262388849191664.5,0.028463976775075,0.0188952356464328,0.0152615364836572,0.0155616256932373,0.0103302706729575,0.0083436801589271
38,38,2.25,0.02,290,1,100000.0,,100000.0,100.0,290.0,0.2895297967828128,0.071077199851812,0.0623763008616435,2343647320201808.5,1560000000000000.0,1260000000000000.0,1.001625816409249,100.16258164092494,2347457660472486.0,1562536273598429.0,1262048528675654.0,0.0289209839099161,0.0192506502623373,0.0155486021349647,0.0157924524450436,0.0105119168749956,0.008490394399035
39,39,2.25,0.02,295,1,100000.0,,100000.0,100.0,295.0,0.2940909262328034,0.0720470918239348,0.0600811932132353,2340000000000000.0,1560000000000000.0,1260000000000000.0,1.003130001313831,100.31300013138306,2347324203074363.5,1564882802049576.0,1263943801655426.5,0.0293948507399319,0.0195965671599546,0.0158279965522709,0.0160305814168567,0.0106870542779045,0.0086318515321535
40,40,2.25,0.02,300,1,100000.0,,100000.0,100.0,300.0,0.2995435282332891,0.0709258163598481,0.0606925789265286,2335952718498758.5,1560000000000000.0,1260000000000000.0,1.0015281634868125,100.15281634868128,2339522436150088.5,1562383935039427.8,1261925485993383.8,0.0298570842565311,0.0199392098441623,0.0161047464125926,0.0162739932596628,0.0108681264325374,0.0087781021185879
41,41,2.25,0.02,305,1,100000.0,,100000.0,100.0,305.0,0.3041533169832064,0.0713339410527082,0.0605925289801532,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0027890955094083,100.27890955094088,2336498592536922.0,1564350988994677.5,1263514260341854.8,0.0303115069665836,0.0202943995141075,0.0163916303767791,0.0164942323279874,0.011043348683116,0.0089196277825168
42,42,2.25,0.02,310,1,100000.0,,100000.0,100.0,310.0,0.3092223844923353,0.0677835165729991,0.0595538494471114,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0025303173263558,100.25303173263556,2335895639370408.5,1563947295029114.8,1263188199831208.2,0.0308361910136929,0.0206456901207557,0.0166753650975335,0.0167645196569389,0.0112243135900535,0.0090657917458124
43,43,2.25,0.02,315,1,100000.0,,100000.0,100.0,315.0,0.3146426715591189,0.0689925143509777,0.0594705606459007,2329410865406615.0,1560000000000000.0,1260000000000000.0,1.00113652636706,100.11365263670602,2332058302274865.0,1561772981132614.0,1261432023222496.0,0.0313573681213985,0.0209999425158699,0.0169614920320486,0.0170233773671154,0.0114005086380775,0.009208103130755
44,44,2.25,0.02,320,1,100000.0,,100000.0,100.0,320.0,0.3196380500728935,0.0695478865126368,0.0587030965521256,2320563592516552.0,1560000000000000.0,1260000000000000.0,1.001132824200321,100.11328242003214,2323192383112539.5,1561767205752501.5,1261427358492405.0,0.0317531520559237,0.0213460718624489,0.0172410580427472,0.0172291784904115,0.0115823235923022,0.0093549536707056
45,45,2.25,0.02,325,1,100000.0,,100000.0,100.0,325.0,0.3246295129406121,0.0679529270648152,0.0581919974167112,2320000000000000.0,1560000000000000.0,1260000000000000.0,1.0011415798773475,100.11415798773476,2322648465315446.5,1561780864608662.5,1261438390645458.0,0.0322547511831775,0.0216885395886883,0.0175176665908636,0.017487195528705,0.0117586314761981,0.0094973561923139
46,46,2.25,0.02,330,1,100000.0,,100000.0,100.0,330.0,0.3293478069341177,0.0676686475166626,0.0576962502363374,2312869007620728.5,1560000000000000.0,1260000000000000.0,1.0019821442783114,100.19821442783112,2317453447690668.0,1563092145074165.8,1262497501790672.2,0.0326808827772587,0.0220428294747956,0.0178038238065657,0.017702921626807,0.0119403898996548,0.0096441610727981
47,47,2.25,0.02,335,1,100000.0,,100000.0,100.0,335.0,0.3341206383851443,0.0700835205180356,0.057433814159938,2310000000000000.0,1560000000000000.0,1260000000000000.0,1.0026435914476584,100.26435914476583,2316106696244090.5,1564124002658347.0,1263330925224049.5,0.0331510123095072,0.0223876966246023,0.0180823703506403,0.0179420959630284,0.0121167401308762,0.0097865977980154
48,48,2.25,0.02,340,1,100000.0,,100000.0,100.0,340.0,0.3376611525391581,0.0666186499161582,0.057782323689383,2305174445249350.5,1560000000000000.0,1260000000000000.0,1.007019874127962,100.70198741279616,2321356479697994.5,1570951003639619.8,1268845041401231.5,0.0335880751964845,0.0227303393088101,0.018359120210962,0.0181730164549875,0.0122983775601911,0.009933304952462
49,49,2.25,0.02,345,1,100000.0,,100000.0,100.0,345.0,0.3441970636069186,0.0658481395655596,0.056659407810875,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0023350505107824,100.23350505107824,2305370616174799.0,1563642678796820.5,1262942163643585.8,0.0340334825181702,0.0230835794471067,0.0186444295534324,0.0183924223220033,0.0124748603575326,0.0100758487503147
50,50,2.25,0.02,350,1,100000.0,,100000.0,100.0,350.0,0.3473787442059802,0.0661814034063979,0.0559979300579318,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0078831415717031,100.78831415717032,2318131225614917.0,1572297700851857.2,1269932758380346.0,0.0345499369718276,0.0234338702939352,0.0189273567758707,0.0186601977980966,0.0126564819847958,0.0102225431415659
51,51,2.25,0.02,355,1,100000.0,,100000.0,100.0,355.0,0.3544636689733238,0.0669978396253152,0.0567511594497821,2298632570810475.5,1560000000000000.0,1260000000000000.0,1.0015147090501817,100.15147090501812,2302114330368523.5,1562362946118283.2,1261908533403228.5,0.0350252877313473,0.0237704144432429,0.0191991808964654,0.0189085152987716,0.0128325354128621,0.0103647401411578
52,52,2.25,0.02,360,1,100000.0,,100000.0,100.0,360.0,0.3481513552154289,0.0649868777924015,0.0542138704250172,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0477684079352985,104.77684079352989,2399389654171833.0,1634518716379065.8,1320188193998476.5,0.0354116273969432,0.0241232046896207,0.0194841268646935,0.0191032325338894,0.0130135557872784,0.0105109489051093
53,53,2.25,0.02,365,1,100000.0,,100000.0,100.0,365.0,0.364500241390823,0.0658901687232479,0.0552715394102501,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0013729340398445,100.13729340398444,2293144018951243.5,1562141777102157.2,1261729896890204.0,0.0359248824589598,0.0244728456925665,0.0197665292132268,0.0193611660663859,0.013189265966621,0.0106528686653477
54,54,2.25,0.02,370,1,100000.0,,100000.0,100.0,370.0,0.3693957343661509,0.0658397851264672,0.0547691569460832,2282090740671928.5,1558556915646107.5,1260000000000000.0,1.0016373621696062,100.1637362169606,2285827349718313.0,1561108837778964.5,1262063076333703.5,0.0363182829314443,0.0248036197765423,0.0200522423048551,0.0195583748911299,0.0133574182227278,0.0107986733058508
55,55,2.25,0.02,375,1,100000.0,,100000.0,100.0,375.0,0.3745726773262788,0.0666402775511394,0.0543297372629916,2280000000000000.0,1555607819116574.2,1260000000000000.0,1.00114218969268,100.114218969268,2282604192499309.0,1557384618333422.0,1261439159012776.8,0.0367904163517539,0.0251015172567292,0.0203315458786008,0.0197973377790512,0.0135074094064842,0.0109406340357915
56,56,2.25,0.02,380,1,100000.0,,100000.0,100.0,380.0,0.3793811405902545,0.0622907657254917,0.0541150204712311,2274396151507071.5,1552658722587041.8,1260000000000000.0,1.0016340717395926,100.16340717395924,2278112677982886.5,1555195878326852.8,1262058930391886.5,0.0372017874966135,0.0253964903230126,0.0206095372675833,0.0200117564121234,0.0136613967302846,0.0110863769544138
57,57,2.25,0.02,385,1,100000.0,,100000.0,100.0,385.0,0.3844049083444986,0.0634798970838876,0.0518666989631562,2270000000000000.0,1550000000000000.0,1260000000000000.0,1.001550563354478,100.1550563354478,2273519778814664.5,1552403373199440.5,1261953709826642.0,0.0376436357350126,0.0257038041362421,0.0208947052978484,0.0202275825811107,0.013811785462873,0.011227644956916
58,58,2.25,0.02,390,1,100000.0,,100000.0,100.0,390.0,0.389094336559765,0.062826137100913,0.0520325280186794,2266701550873854.5,1550000000000000.0,1260000000000000.0,1.00233023672633,100.233023672633,2271983502075330.0,1553611866925811.8,1262936098275175.8,0.0380912687231442,0.0260473049476284,0.0211739382154914,0.0204588877535029,0.013990053523237,0.0113725596382442
59,59,2.25,0.02,395,1,100000.0,,100000.0,100.0,395.0,0.394450286648032,0.0648394687355766,0.0552928187292149,2260000000000000.0,1550000000000000.0,1260000000000000.0,1.001393916874939,100.13939168749393,2263150252137362.5,1552160571156155.8,1261756335262423.5,0.0384755687256612,0.0263881112941482,0.0214509807939526,0.0206822393557389,0.0141847216820333,0.0115308060124917
60,60,2.25,0.02,400,1,100000.0,,100000.0,100.0,400.0,0.3988710280533666,0.0638571665843494,0.0525371581524471,2259006997877351.0,1550000000000000.0,1260000000000000.0,1.0028534004865943,100.28534004865944,2265452849544313.0,1554422770754221.5,1263595284613108.8,0.0389700932675005,0.0267390249881401,0.0217362396677784,0.0209648730221002,0.0143848838072611,0.0116935184497734
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.4043370224695593,0.063554471344734,0.052399829930711,2250159676456994.5,1550000000000000.0,1260000000000000.0,1.001642261070833,100.16422610708332,2253855026096798.5,1552545504659791.5,1262069248949249.5,0.0393231278734793,0.0270873435523755,0.0220193889522536,0.0211976248706518,0.0146017719956854,0.0118698275577829
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.408994640968973,0.0633464420557209,0.0510798068502374,2250000000000000.0,1550000000000000.0,1260000000000000.0,1.002468982589725,100.2468982589725,2255555210826881.0,1553826923014073.8,1263110918063053.5,0.0398279438337739,0.0274370279743775,0.0223036485469133,0.0215205976030836,0.0148253005710131,0.0120515346577267
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4133096741868997,0.0631449262601613,0.051757131086227,2242465129800994.8,1550000000000000.0,1260000000000000.0,1.004140296196985,100.41402961969848,2251749599649780.5,1556417459105326.5,1265216773208200.8,0.0401905750543109,0.0277798706906583,0.0225823464969222,0.0217623152338671,0.015042190919369,0.0122278455215515
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4192339538303031,0.061161871951192,0.0500904988501085,2233617856910932.0,1549065951585511.2,1260000000000000.0,1.001828375319197,100.18283753191967,2237701748673025.2,1551898225539198.5,1262303752902188.0,0.0405233414152775,0.0281038800959875,0.0228595102001308,0.0219982849128478,0.0152563224037336,0.01240939174283
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4238881997986141,0.0604187107378364,0.0500031241645306,2230000000000000.0,1546116855229921.8,1260000000000000.0,1.0026285790688858,100.26285790688856,2235861731323615.2,1550180945633630.5,1263312009626796.2,0.0409590839499123,0.0283979955469671,0.0231428007968114,0.0222743510847258,0.0154433854939028,0.0125855077877823
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4294355963507087,0.0616894185407616,0.0514233172158565,2225923256277715.5,1543167758874332.2,1260000000000000.0,1.0013150667579918,100.1315066757992,2228850493957887.2,1545197127496032.8,1261656984115069.5,0.041375930461997,0.0286847274281831,0.023421145466307,0.0225537164383121,0.0156358346821886,0.0127666947331304
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.434415706354963,0.0605675804949508,0.052400880470965,2220000000000000.0,1540218662518743.2,1260000000000000.0,1.0013460166088295,100.13460166088296,2222988156871602.0,1542291822419722.8,1261695980927125.5,0.0417533990547295,0.0289681821836427,0.0236978751391707,0.0228034007882581,0.0158208213797159,0.01294247071766
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4388158356019971,0.0601685646682063,0.0506129733655014,2218228699325427.5,1540000000000000.0,1260000000000000.0,1.0027081794038093,100.27081794038092,2224236060601879.2,1544170596281866.5,1263412306048799.5,0.0422199548026162,0.0293111032310606,0.0239818117345042,0.0231033000497369,0.0160394111244772,0.0131231545563904
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4441967958335738,0.0614665852307829,0.0496312406799415,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0018097654418925,100.1809765441892,2213999581626580.8,1542787038780513.8,1262280304456784.2,0.0425586612091368,0.0296562616570454,0.0242642140830371,0.0233260153677277,0.0162543274508147,0.0132989951870302
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.449474449527753,0.0608129866751495,0.0504509079982773,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0011696637253211,100.11696637253216,2212584956832960.5,1541801282136995.2,1261473776293905.5,0.0430352550465211,0.0299883677699739,0.0245359372663424,0.0236428116759115,0.016475081439323,0.0134796120867188
71,71,2.25,0.02,455,1,100000.0,,100000.0,100.0,455.0,0.4526782750529946,0.0613717024871747,0.047568861620935,2201686782121218.8,1538422276506566.2,1260000000000000.0,1.005160213801846,100.51602138018464,2213047956641663.2,1546360864370863.5,1266501869390326.5,0.0433673979584239,0.0303028439990387,0.0248186626142017,0.0238662776060432,0.0166764925077364,0.013658395929798
