# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.297140292952416091e-02	1.110323126882611089e-01	2.683835056104878075e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.739903053806870048e-02	1.085157040746864421e-01	2.377673616214029395e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.991466988665571591e-02	1.152055998355115962e-01	2.097795055038766121e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	6.243847321246498439e-02	1.110420704133531361e-01	1.886780955520910019e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	7.486813528348079672e-02	1.193321580033534779e-01	1.836705521950994513e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	8.743467207598243363e-02	1.134662780965919049e-01	1.593198982449609696e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	9.192379695953759033e-02	1.165858853000985018e-01	1.645458360472669065e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.123393668870313888e-01	1.072324807156499749e-01	1.496802859805430701e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.246863195663259205e-01	1.191893757187774128e-01	1.491280355590194132e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.373404716701145389e-01	1.118036999903402329e-01	1.555501506331173969e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.497409171062784594e-01	1.095573715283312544e-01	1.476883794713565283e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.622427326508670831e-01	1.141092450808594561e-01	1.407639945881832694e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.747988877928321472e-01	1.131421221806508948e-01	1.423160861101871281e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.868386466419877934e-01	1.162328047831842626e-01	1.434157380500805309e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.997939105978474572e-01	1.139480889777036432e-01	1.326822881353697386e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.122072574206796958e-01	1.165852954624626431e-01	1.272313385581980150e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.245100334207492665e-01	1.189995252123273173e-01	1.280641385725667103e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.179057198455691957e-01	1.158101410048526098e-01	1.323581541426095860e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.495024703207988637e-01	1.127728712645644504e-01	1.240828357944596602e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.623077995180125299e-01	1.149066814479225429e-01	1.268376931610940526e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.745514377291016217e-01	1.153973928935554533e-01	1.285488342283509430e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.856408515746267085e-01	1.136529381900715646e-01	1.204074972549541191e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.995245615993269439e-01	1.102656669104447318e-01	1.259768523625033262e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.120247934782440780e-01	1.104051835372746593e-01	1.179756575966183288e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.242498983638313348e-01	1.084950494171388891e-01	1.238858195892950445e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.369277014982827723e-01	1.146801230739295102e-01	1.256434826858812345e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.495651672585466940e-01	1.201213330505906951e-01	1.203719521813160533e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.617443999893197315e-01	1.147028761884913012e-01	1.154123042618131201e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.746474363672120944e-01	1.119677749991059013e-01	1.128105328723857936e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.857988401683343227e-01	1.165390701515647554e-01	1.220330452069782329e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.993294024132723052e-01	1.168124196062590714e-01	1.133249677632672779e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.121433445881166335e-01	1.113324469922065268e-01	1.203125618491132642e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.235688019069101529e-01	1.175025046867242962e-01	1.216358134137727684e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.363238994065596899e-01	1.110615257170798481e-01	1.155421518660949831e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.492709351704888832e-01	1.084622872399076399e-01	1.175683273635846730e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.620344990724731815e-01	1.138461254540073797e-01	1.137943448254970236e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.727044316689017478e-01	1.104044775846724502e-01	1.178100243454590496e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.863311926521163286e-01	1.185773311842134581e-01	1.141038314134887321e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.992963349553036778e-01	1.084655277919071709e-01	1.130718314248523038e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.491618667989836666e-02	1.120742068925466295e-01	2.601604598593109871e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.742680017610133802e-02	1.196417138144824505e-01	2.413807868504046217e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.990940287341416592e-02	1.191598142151809314e-01	2.101923579409110607e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	6.235606772738044867e-02	1.135577445318104728e-01	1.900518553640880015e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	7.492376071845185947e-02	1.146565287999003618e-01	1.859906365901893913e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	8.737805858923053393e-02	1.115373758102920776e-01	1.784611479126894940e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	9.982901799115140307e-02	1.126455753647248870e-01	1.632007409425732802e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.123176412106943189e-01	1.160690523557772191e-01	1.497532462201118901e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.248329046236165141e-01	1.199593478527294921e-01	1.555084115206910138e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.373647154213415433e-01	1.102071654853066240e-01	1.575013157198534852e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.498991226891845940e-01	1.143195360956193174e-01	1.566995498750563265e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.621255921248518916e-01	1.141632583303431037e-01	1.412737860356563964e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.748623505432504999e-01	1.152116876369808085e-01	1.328788050161827314e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.868854758141864636e-01	1.080570458278743706e-01	1.397221299584701197e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.998382782992536022e-01	1.149724520939289785e-01	1.319117891706183578e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.119180473957484878e-01	1.134254932515187803e-01	1.352220612702033885e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.247087155313636231e-01	1.121604832786203543e-01	1.291036830412157013e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.366078877464303787e-01	1.107362338741697122e-01	1.264566755936191202e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.493783651235830234e-01	1.119051047321410891e-01	1.310808965517247515e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.623118190541475769e-01	1.089443160362195268e-01	1.196702960733873541e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.728444137095635824e-01	1.131666905287448122e-01	1.274634316553224442e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.872093639319217573e-01	1.149397422993757023e-01	1.240137980675368526e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.995919777171422993e-01	1.112349222098327484e-01	1.228238140922283117e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.121746270131637857e-01	1.141945997547794134e-01	1.210763462102048757e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.235928010498838603e-01	1.142208803504431713e-01	1.216561746980642997e-02
