,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
15,15,0.02,1200,1,100000.0,800,,182.36,0.18236,,0.007798278813502295,0.01283742687286284,0.0008657806798557957
16,16,0.02,1200,1,100000.0,850,,190.96,0.19096,,0.008561341112795162,0.012462240571429504,0.0008943510259559578
17,17,0.02,1200,1,100000.0,900,,197.72,0.19772000000000003,,0.009491227548369351,0.01180753421843596,0.0009349697981173747
18,18,0.02,1200,1,100000.0,950,,212.84,0.21284,,0.009457000786942445,0.012792239319908076,0.0008465257677868099
19,19,0.02,1200,1,100000.0,1000,,223.16,0.22316,,0.010209071699914602,0.01332424854547438,0.0009249077578363632
20,20,0.02,1200,1,100000.0,1050,,225.92,0.22592000000000004,,0.012377898640424972,0.01304497015934874,0.0009035827375356344
21,21,0.02,1200,1,100000.0,1100,,239.24,0.23924,,0.011836157106408791,0.01402610448293505,0.0008631798676274534
22,22,0.02,1200,1,100000.0,1150,,246.6,0.2466,,0.013478643807666228,0.01305266209316947,0.0009127202630853318
23,23,0.02,1200,1,100000.0,1200,,243.52,0.24352,,0.014784251612145454,0.012816468964179678,0.0008922362553660608
24,24,0.02,1200,1,100000.0,1250,,258.68,0.25868,,0.0148577899065549,0.013137526838449116,0.0009225417880963194
25,25,0.02,1200,1,100000.0,1300,,262.2,0.2622,,0.015379692644328317,0.0122142306723362,0.0008853057789494759
26,26,0.02,1200,1,100000.0,1350,,265.2,0.2652,,0.0162457013661151,0.013166806121051273,0.0008991763018310801
27,27,0.02,1200,1,100000.0,1400,,269.2,0.2692,,0.0182973060358745,0.013518563523081952,0.0009541863984359623
28,28,0.02,1200,1,100000.0,1450,,268.4,0.2684,,0.019184802662184666,0.013550689751521058,0.0008770078450349679
29,29,0.02,1200,1,100000.0,1500,,269.04,0.26904000000000006,,0.018505284550874416,0.013415571094021486,0.0009078174722710285
30,30,0.02,1200,1,100000.0,1550,,271.4,0.2714,,0.021184160407874512,0.012363788761979284,0.0008936254516761338
31,31,0.02,1200,1,100000.0,1600,,271.88,0.27188,,0.0220002119901892,0.013313070168310449,0.0008603462429341532
32,32,0.02,1200,1,100000.0,1650,,267.6,0.2676,,0.022801684092528376,0.013028094147457751,0.0008956510548894309
33,33,0.02,1200,1,100000.0,1700,,260.32,0.26032,,0.024829533829242797,0.013391641892596012,0.0009489961312370371
34,34,0.02,1200,1,100000.0,1750,,254.72,0.25472,,0.024505032333427147,0.012730941064197908,0.0009162858175609027
35,35,0.02,1200,1,100000.0,1800,,257.08000000000004,0.25708,,0.02462313247719976,0.012455511710364232,0.0009437914674500708
36,36,0.02,1200,1,100000.0,1850,,238.44,0.23844000000000004,,0.02587643623865915,0.013605152164273066,0.0008906819011407581
37,37,0.02,1200,1,100000.0,1900,,223.4,0.2234,,0.028888090433138128,0.01372987000543186,0.0009014173284326912
38,38,0.02,1200,1,100000.0,1950,,193.52,0.19352000000000005,,0.02625922443546188,0.01475520884543376,0.0008437521291279528
39,39,0.02,1200,1,100000.0,2000,,162.0,0.16199999999999995,,0.030036271165190552,0.013439555447346815,0.0008742229973232147
40,40,0.02,1200,1,100000.0,2050,,102.24,0.10224,,0.028256657936435656,0.01100867452740694,0.0008473900178533769
41,41,0.02,1200,1,100000.0,2100,,6.56,0.006560000000000001,,0.03789341800329297,0.014368844342879637,0.0009218435656382642
42,42,0.02,2400,1,100000.0,50,,33.04,0.03303999999999999,,0.0001555853381972838,0.015923891257006932,0.0008140766443447234
43,43,0.02,2400,1,100000.0,100,,100.68,0.10068,,0.0003880156703650073,0.016217040667897517,0.0008773695656243606
44,44,0.02,2400,1,100000.0,150,,82.36,0.08236000000000002,,0.0005468809031924593,0.01291229393824167,0.0008038902190413008
45,45,0.02,2400,1,100000.0,200,,38.88,0.03888,,0.0007816309769486907,0.013101963559718752,0.0008435409642047684
46,46,0.02,2400,1,100000.0,250,,39.12,0.03912,,0.001144518983751368,0.01313303281274506,0.000775224529923185
47,47,0.02,2400,1,100000.0,300,,42.08,0.04208,,0.001426826883259764,0.013630728499549404,0.0007576225439622174
48,48,0.02,2400,1,100000.0,350,,44.48,0.044480000000000006,,0.0017069340251964604,0.011758183153471147,0.0007986094667033456
49,49,0.02,2400,1,100000.0,400,,51.84,0.05184,,0.0018920462459914235,0.01177427510984765,0.0007967548054652152
